,date,hour,title,subtitle,text
10,25/08/2019,19:38,Rennes go top of Ligue 1 as Monaco's struggles continue,Rennes backed up their shock win over Paris Saint-Germain last weekend with a 2-0 win at Strasbourg on Sunday that sent them to the top of the early Ligue 1 table.,"Julien Stephan's side, who also stunned PSG to win last season's French Cup, saw off 10-man Strasbourg thanks to goals in either half from Clement Grenier and M'Baye Niang. Grenier drilled the visitors into a 16th-minute lead at the Stade de la Meinau. Jonas Martin missed the chance to equalise for Strasbourg shortly before half-time when his tame penalty was saved by Edouard Mendy. Niang, who also netted against PSG last time out, doubled the advantage nine minutes into the second period. Any home hopes of a comeback were ended when Abdallah Ndour was dismissed late on. Elsewhere, Monaco's miserable start continued as they blew a 2-0 half-time lead to be held to a 2-2 draw by fellow strugglers Nimes in the principality. Close-season signings Islam Slimani and Wissam Ben Yedder put Leonardo Jardim's men, who only narrowly avoided relegation last term, in control at the break. But Brazilian centre-back Jemerson's 55th-minute red card changed the game, and Romain Philippoteaux and 18-year-old Togolese Kevin Denkey struck to grab Nimes a point. Later on Sunday, reigning champions PSG welcome Toulouse to the Parc des Princes, with Neymar again omitted from the squad as he eyes a move away from France."
11,10/04/2019,16:20,Choupo-Moting apologises for PSG goal howler,Paris Saint-Germain striker Eric Maxim Choupo-Moting apologised Wednesday for his botched goal miss that effectively prevented the club winning the French league title in record-equalling time.,"Choupo-Moting gave PSG an early lead with his third Ligue 1 goal against Strasbourg on Sunday, but later in the first half somehow succeeded in turning a net-bound Christopher Nkunku shot onto the post while standing on the line. The match ended a 2-2 draw, and the striker was widely pilloried for his miss, with footage soon going viral. ""Ups &amp; downs, that's life! I can't change what happened but for sure I will try to do better!"" the Cameroonian ex-Stoke player said on Instagram, along with a photo of him celebrating in front of the PSG fans and a video of his goal against Strasbourg. ""I am sorry for those I disappointed, but mistakes are #human, especially in sports! It's sad to see how negative things are pushed, especially by the media and brainwashing people's minds."" Choupo-Moting, who has become something of a cult hero at the Parc des Princes and has 439,000 Instagram followers, added: ""I really like our club @psg and It was a wonderful feeling to score in front of you supporters #collectifultrasparis. ""Unfortunately after that I made the big mistake and all was forgotten! I hope that those #haters which are insulting me feel better now and find their #peace and #happiness in their own life! ""For those who are always supporting me or just understanding that mistakes can happen, I want to say thank you and big respect. I will continue to give everything."" PSG could win their sixth Ligue 1 title in seven years with a win or a draw away to Lille on Sunday."
12,08/04/2019,00:03,Choupo-Moting goal-line howler as PSG miss chance to wrap up French title,"Paris Saint-Germain squandered the chance to clinch the Ligue 1 title in record-equalling time on Sunday after a 2-2 draw at home to Strasbourg, with Eric Maxim Choupo-Moting's incredible miss from on the goal-line costing his team dear.","PSG were handed the opportunity to win their sixth French crown in seven seasons after second-placed Lille drew 1-1 at Reims earlier. That left Thomas Tuchel's side knowing that three points at the Parc des Princes would see them retain the title and wrap it up with eight games to spare, matching the speed with which Laurent Blanc's team became champions in 2016. Choupo-Moting gave them an early lead with his third Ligue 1 goal, but later in the first half he somehow succeeded in turning a net-bound Christopher Nkunku shot onto the post while standing on the line. ""I wondered if I was offside and it all happened very fast. I touched the ball, it hit the post and, well, it's a real shame because the ball was going in,"" Choupo-Moting told Canal+. ""Sorry about that."" Fresh from winning the League Cup last weekend, Strasbourg had equalised prior to Choupo-Moting's howler when Nuno Da Costa turned in a Lionel Carole cross, and they found themselves 2-1 up in the 38th minute when Anthony Goncalves lashed home from 22 yards. Kylian Mbappe came off the bench on the hour mark but it was another PSG substitute who made it 2-2 with eight minutes remaining. Julian Draxler sent in a corner from the right and Germany defender Thilo Kehrer headed home. However, having drawn at home to PSG back in December, mid-table Strasbourg then held on for a point. Cameroon international Choupo-Moting started with Mbappe rested and Neymar, Angel Di Maria and Edinson Cavani all unfit -- the latter watched from the stands sporting a beret. ""He is an excellent back-up player to have but if you start a lot for PSG you need to have confidence and he lacks that,"" said Tuchel of Choupo-Moting. ""He was very unfortunate because he started very well and then he stopped that ball on the line which would have made it 2-1 for us. ""I don't know why he did that. In English you say it's Murphy's law."" Still a huge 20 points clear at the summit and with a game in hand, PSG will now hope to secure the eighth league title in their history when they go to Lille next weekend. A point will be enough in that game, but PSG should have finished the job here -- Choupo-Moting's miss was one of the worst you are ever likely to see, while Dani Alves hit the bar after the break. Earlier, Jose Fonte's 56th-minute header had Lille on course to take all three points away to Reims, but substitute Remi Oudin's 78th-minute leveller -- initially ruled out for offside but then given after a VAR review -- denied the visitors. Lille are more concerned with holding off the teams below them as they look to secure second place, which provides automatic qualification for next season's Champions League group stage. The draw at the Stade Auguste-Delaune moved them five points clear of third-placed Lyon, who slumped to a shock 3-1 loss at home to relegation-threatened Dijon on Saturday. ""If we had won I think we would have sealed our place on the podium,"" said Lille coach Christophe Galtier. ""We are 11 points ahead of Saint-Etienne but there are still 21 points to play for."" Fourth-placed Saint-Etienne drew 2-2 at Amiens on Saturday, while Marseille, in fifth, were beaten 2-0 at Bordeaux on Friday. Reims are just a point behind OM in sixth and are level on points with Patrick Vieira's Nice, who beat Montpellier 1-0."
13,09/03/2019,22:31,Skipper Marcelo injured as Lyon stumble before Barca trip,"Lyon's stand-in captain Marcelo left the field with a leg injury as his side struggled to a 2-2 draw at Strasbourg on Saturday, just days away from the Champions League last 16 second leg at Barcelona.","Bruno Genesio's side head to the La Liga giants with the tie finely balanced at 0-0 after the first leg in France but the Brazilian defender is a doubt for Wednesday's fixture. ""It's too early to know if he'll play against Barcelona. He has a little issue with his hamstring. We'll do everything we have to so he plays, but we have to wait until Sunday,"" Genesio told Canal+. Genesio added he plans to talk to the club's doctor after extra tests are carried out on the centre-back on Sunday. Moussa Dembele scored twice for Lyon at the Stade de la Meinau before Ludovic Ajorque claimed a double of his own in the space of 60 seconds during the second half. Club skipper Nabil Fekir, forward Bertrand Traore, attacker Memphis Depay as well as midfielder Tanguy Ndombele started on the bench as Genesio attempted to rest the influential four as the French club eye a first quarter-final in Europe's top-tier competition since 2010. Fekir and Traore were brought on during the last quarter of an hour looking for a late winner but their efforts were in vain. Lyon remain in third place in the table, four points behind Lille who travel to Saint Etienne on Sunday. Elsewhere big-spending Monaco dropped down to 17th place after a 1-1 draw against Bordeaux as 10-man Amiens beat mid-table Nimes 2-1 to move to 16th and Dijon rose out of the automatic relegation places with a 1-1 stalemate against Reims."
14,03/03/2019,20:18,Dembele nets double as Lyon thrash Toulouse,"Moussa Dembele scored twice as Lyon thrashed Toulouse 5-1 on Sunday to strengthen their grip on a top-three place in France, while second-placed Lille edged out Dijon.","Bruno Genesio's Lyon, who are also through to the French Cup semi-finals and claimed a 0-0 first-leg draw in the Champions League last 16 against Barcelona, continued their strong season by moving six points clear of fourth-placed Saint-Etienne. ""Often this season, we haven't been calm under pressure, but against Toulouse it was a good match,"" said Lyon captain Nabil Fekir, whose 21-year-old younger brother Yassin made his Ligue 1 debut as a 79th-minute substitute. ""Playing with my brother was a huge pleasure."" The home side took less than 10 minutes to break the deadlock at the Groupama Stadium as Memphis Depay fired home a wonderful individual goal. Mathieu Dossevi levelled for Toulouse on the quarter-hour mark, but the visitors folded after Bertrand Traore restored Lyon's advantage in the 30th minute. Nabil Fekir netted a penalty five minutes later, and former Celtic striker Dembele compounded Toulouse's misery in the second half. He powered through the pitiful away defence midway through the second period and slotted a left-footed shot into the corner, before tapping in his 13th goal of the season shortly afterwards from Fekir's low cross. Traore also had another goal ruled out by VAR for offside, while Toulouse finished the game with 10 men as former Bastia midfielder Yannick Cahuzac was sent off for the 11th time in his Ligue 1 career. Lille remain second behind Paris Saint-Germain after Christophe Galtier's men claimed a narrow 1-0 win over struggling Dijon. With PSG still 17 points clear at the top with a game in hand, Lille are well-placed to secure a return to the Champions League group stage for the first time since 2012. Dijon, who remain five points from safety in 19th spot, made life tough for Lille at the Stade Pierre-Mauroy until Wesley Lautoa put through his own net in the 72nd minute. ""We will continue to work to be able to hold off the teams who want to take our place, qualifying for the Champions League is a dream we will try to achieve,"" said Lille forward Rui Fonte. Elsewhere, Patrick Vieira's Nice boosted their hopes of qualifying for next season's Europa League as Youcef Atal's 20th-minute strike was enough to see off Strasbourg 1-0. Nice are seventh in the table, three points adrift of fourth-placed Saint-Etienne."
15,26/01/2019,23:12,Monaco plight persists in wake of Henry exit,"Monaco suffered another damaging defeat as they lost 2-0 at Dijon in Ligue 1 on Saturday, just 24 hours after reappointing former boss Leonardo Jardim to take over from the sacked Thierry Henry.","Former France and Arsenal star Henry was suspended and later axed by Monaco after just two wins in the league since his arrival in October. Jardim, who led Monaco to the French title in 2017, is returning to the club only three months after he was dismissed following a dreadful start to the season. His first game back in charge will be Tuesday's League Cup semi-final against Guingamp, as Henry's former assistant Franck Passi oversaw the trip to fellow strugglers Dijon. The abject nature of this latest defeat further emphasised Monaco's perilous position in the table where they remain second from bottom, a point above last-placed Guingamp. ""We're giving everything but it's not enough,"" said Monaco captain Radamel Falcao. ""Each player has to continue to give more, all of us together. We're all in the same boat. ""We didn't manage to change things with Thierry Henry and now we must carry on with a better spirit and all fight together."" Dijon's Kwon Chang-hoon notched his first league goal since May, having recently returned from an Achilles injury, with a calm finish on 24 minutes after a static Naldo played the South Korean onside. Monaco were reduced to 10 men on the hour when Brazilian Naldo saw red for a clumsy challenge on Julio Tavares, and another defensive lapse allowed Naim Sliti to wrap up what was just Dijon's second league win since August. It was Naldo's second red card in a week after he was also dismissed in the 5-1 loss to Strasbourg last Saturday. ""We had chances just like in the past four of five matches but we always make a mistake that kills us,"" said Passi, who refused to be drawn on his own future. ""We let the other team go ahead and we're chasing after the result and that obviously makes it harder,"" he added. ""These players have the quality. They have what it takes to stay up but they just need for things to click and for it to happen quickly."" Youcef Atal and Allan Saint-Maximin scored for Patrick Vieira's Nice in a 2-0 home win over Nimes, while Kenny Lala fired home a sweet half-volley with practically the final kick to give Strasbourg a 1-0 victory over Bordeaux. Reims climbed into the top half as a 1-0 win at Guingamp stretched their unbeaten run to six matches. On Sunday, leaders Paris Saint-Germain will host Rennes without the injured Neymar. The world's most expensive player limped out of Wednesday's French Cup win over Strasbourg after hurting his foot, an injury similar to the one that ruled him out for more than two months last season. PSG coach Thomas Tuchel has said it is ""still too early"" to assess the seriousness of Neymar's injury, leaving the French giants sweating over his fitness ahead of their Champions League clash with Manchester United next month."
16,23/01/2019,23:11,PSG lose injured Neymar in French Cup win as clubs salute missing Sala,"Holders Paris Saint-Germain advanced to the last 16 of the French Cup with a 2-0 win over Strasbourg on Wednesday, but their evening was marred by the sight of Neymar going off injured.","Edinson Cavani and Angel di Maria got the goals on a bitterly cold night at the Parc des Princes, while in between Neymar limped off with an apparent foot injury. The Brazilian covered his eyes as he went off to be replaced by Moussa Diaby just after the hour mark, a worrying sign for the PSG camp with the first leg of their Champions League last-16 tie against Manchester United less than three weeks away. Coach Thomas Tuchel had already chosen to rest Kylian Mbappe for this game, with Eric Maxim Choupo-Moting handed a rare start in place of the superstar France forward. The Cameroon international set up Cavani for the fourth-minute opener, before Di Maria -- who had earlier hit the post -- finished into the roof of the net 10 minutes from time as PSG stay on track to win the French Cup for the fifth season running. Before kick-off, fans applauded and chanted the name of Emiliano Sala, the former Nantes striker who is feared dead after the plane he was travelling in disappeared over the Channel Islands on Monday as he was on his way to join his new club Cardiff City. Nantes' own Cup tie away at third-tier Entente Sannois Saint-Gratien has been postponed until Sunday, with their players still in a state of shock over Sala's disappearance. Elsewhere, Caen ended the run of plucky sixth-tier amateurs Viry-Chatillon in a 6-0 rout, with Yacine Bammou setting the Ligue 1 club on their way. An emotional Bammou raised his hands towards the sky after his early goal, in tribute to Sala, with whom he played at Nantes last season. Caen coach Fabien Mercadal said Bammou had made clear his desire to be involved despite the tragic turn of events. ""We talked about it. What happened is not fair. He was a friend to Yacine, he was deeply affected. The worst thing for him would have been to not play,"" said Mercadal. A group of Caen supporters, for whom Sala spent the second half of the 2014-15 season on loan, also fastened a banner that read ""Emiliano"" to a fence surrounding the pitch. Elsewhere, Naim Sliti scored a hat-trick as relegation-threatened Dijon claimed a stunning 6-3 win away at Saint-Etienne for their first victory under new coach Antoine Kombouare, while Rennes overcame fourth-division Saint-Pryve 2-0."
17,22/12/2018,23:24,Mbappe fires PSG past Nantes as Monaco lose again,"Kylian Mbappe grabbed the winner as Paris Saint-Germain beat Nantes 1-0 to go into the winter break unbeaten in Ligue 1, as Thierry Henry's Monaco suffered defeat by rock-bottom Guingamp on Saturday.","World Cup star Mbappe stole in at the far post in the 67th minute for his 13th league goal of the season, making him France's top scorer with Neymar away on holidays in Brazil. PSG coach Thomas Tuchel can also go on holiday relaxed with his club on 47 points, as second-placed Lille, 13 points adrift, lost 2-1 at home to Toulouse. ""I'm very happy because we can see the progress of the team,"" said Tuchel. ""You can feel the energy, it's a good thing to build on next year."" With Neymar away, Angel Di Maria was in the line-up and came closest to making it 2-0, forcing a fine save from Nantes goalkeeper Ciprian Tatarusanu, who then watched the Argentine hit the crossbar from the rebound. Meanwhile, third-placed Lyon drew 1-1 at fourth-placed Montpellier after opening the scoring thanks to their captain Nabil Fekir before a great header from Ruben Aguilar gave the surprise-package southerners a share of the spoils. Henry's Monaco were dreadful and the former Arsenal striker spat on the ground after Nolan Roux of Guingamp made fools of the Monaco defence to make it 2-0. ""I'm not going to have a good holiday,"" bemoaned Henry. ""Now you have to work and make do with what you have. ""It's necessary to work and work. There are still a lot of points to play for and that's the only positive thing about this evening."" Monaco were champions in 2017 but now have 13 points from 18 matches, just two more than Guingamp, and vice-president Vadim Vasilyev said the club needs to dip into the January transfer market. ""Until tonight, I thought we didn't need new players, but we do,"" Vasilyev told Canal+. ""It's difficult to analyse right now as I'm upset like the supporters. I understand the disappointment, it's up to us to act and draw the right conclusions."" Strasbourg paid hommage to the victims of a terror attack that killed five people on December 11 in their first home game since as they won 2-0 against Nice. Meanwhile, Marseille, in sixth, drew 1-1 at Angers and fifth-placed Saint-Etienne beat Dijon 3-0."
18,13/12/2018,16:07,Strasbourg to honour attack victims with unique shirt,"Strasbourg's players will wear a shirt without sponsors' logos for their game this weekend to pay respects to the victims of the deadly attack on the French, the club's president said Thursday.","""What happened in Strasbourg was felt around the world, and the little contribution we'll try and bring is we'll play at Reims on Saturday in a shirt without sponsors, a special shirt,"" Marc Keller said. The incident in the heart of the medieval city as the annual Christmas market was closing on Tuesday left three dead, 13 injured and crowds of traumatised witnesses. The suspected attacker, 29-year-old Strasbourg native Cherif Chekatt, opened fire and exchanged gunshots with police and soldiers but managed to escape. More than 700 police in France have been searching for him since and the government has raised its security alert for terrorism to its highest level. Heavy demand for security personnel amid ongoing ""yellow vest"" protests and the threat of more terror attacks has forced the postponement of six of the 10 planned Ligue 1 matches this weekend."
19,09/12/2018,19:39,PSG cruising after Lille held by Reims,Lille missed the chance to close the yawning gap between them and Paris Saint-Germain after needing a penalty in the dying moments to snatch a 1-1 Ligue 1 draw at home to mid-table Reims.,"Nicolas Pepe salvaged a point for the hosts when he slotted home what appeared to be a soft spot-kick five minutes into injury time, leaving Christophe Galtier's side 13 points behind runaway leaders PSG. The equaliser came when Romain Metanire was judged to have tripped Fode Ballo-Toure as he raced into the box, just as the away side thought Remi Oudin's 64th-minute strike would be enough for the three points. PSG were one of a host of French teams to have their matches postponed for security fears ahead of a weekend of fierce protests from ""gilet jaune"" demonstrators. Lille are two points ahead of Montpellier, who were set to take on Thomas Tuchel's champions in Paris on Saturday before the match was moved to next month, while Lyon are a further point back in fourth after their trip to Toulouse was also put back to January. Earlier on Sunday, Strasbourg were stopped from following up a midweek draw with PSG with a win over relegation strugglers Caen when Saif-Eddine Khaoui struck with 10 minutes remaining to grab a precious away point."
20,06/12/2018,00:25,Cavani rescues PSG in Strasbourg stalemate,Edinson Cavani saved a point for Paris Saint-Germain on Wednesday as the Ligue 1 leaders slipped for the second time in a week with a hugely entertaining 1-1 draw at Strasbourg.,"The Uruguayan striker fired home a 71st-minute penalty to maintain PSG's unbeaten record after 16 games despite a disjointed performance without injured star attacker Neymar, equalising Kenny Lala's own spot-kick four minutes before the break for the spirited hosts, who came close to inflicting their opponents first league defeat of the season. ""If you arrive in flip flops against PSG, you go home with a good spanking,"" said Strasbourg coach Thierry Laurey. ""We suffered at times but we managed to minimise their offensive power. They dominated the play but we were never in too much danger."" Thomas Tuchel's side, who also drew at Bordeaux at the weekend and started without Kylian Mbappe and Thiago Silva, remain way ahead of the rest after a night in France full of late goals, incident and VAR. Champions PSG are 14 points ahead of Lille, who moved second on Tuesday after beating Montpellier 1-0 and stayed there thanks to Hatem Ben Arfa and Jordan Siebatcheu leading Rennes to a 2-0 win at Lyon on Wednesday. Bruno Genesio's Lyon are fourth, 15 points behind PSG, while inconsistent Marseille are a further two points back after a 3-2 defeat at Nantes. PSG now don't play until they travel to Serbia for their Champions League clash at Red Star Belgrade, where a win will ensure their progress to the last 16, after Saturday's match with Montpellier was postponed because of security concerns. ""We reacted and showed a lot of quality in the second half. We completely controlled play in the opposing half and had both a lot of possession and dangerous situations,"" said Tuchel. ""We played very well in the second half, showed quality but could not score."" The video assistant referees were involved in a series of key decisions on Wednesday, and it was VAR that helped Strasbourg take the lead over PSG, with referee Antony Gautier awarding Lala's spot kick a full four minutes after Thilo Kehrer handled Lionel Carole's fizzing cross. The half-time deficit led Tuchel to bring Mbappe off the bench, and it was France's World Cup star who won the penalty that Cavani blasted past Matz Sels, Lala hacking the 19-year-old superstar down in the box. PSG looked a different proposition to the sluggish team that slogged through the opening period, and Kehrer thought he had made amends for giving away the opening penalty six minutes after the break, only to see his header saved at point-blank range by Sels. However as the half wore on the away side ran out of ideas and Strasbourg made a push for the win in the final minutes. Substitute Adrien Thomasson forced a superb stop from Alphonse Areola with a minute left, and the 24-year-old thought he had snatched a famous win deep in injury time when he headed home Youssouf Fofana's pinpoint cross. However while the majority of the crowd celebrated wildly, the linesman's flag was rightly raised to rule the unfortunate Thomasson's goal out for offside. Chief among the other crucials decisions helped by VAR on a dramatic night was Loick Landre's 96th-minute winner for Nimes at Caen, which came after Prince Oniangue had levelled at 1-1 in the 90th minute and was eventually given after Landre was found to be onside. VAR also came to Bordeaux's assistance by awarding the penalty slotted home by Francois Kamano as they followed up on drawing with PSG at the weekend with a last gasp 3-2 win over Champions League-chasing Saint-Etienne at the Matmut Atlantique. Pablo bagged the points in the final minute, and Bordeaux's opening goal came at a cost to Neven Subotic, who was stretchered off with blood pouring down his face after being clattered by his own goalkeeper Stephane Ruffier just before Jimmy Briand scuffed in. Dijon sank rock-bottom Guingamp further into the relegation mire thanks to Oussama Haddadi scoring four minutes in time to hand the hosts a 2-1 win."
21,06/12/2018,00:25,Cavani rescues PSG in Strasbourg stalemate,Edinson Cavani saved a point for Paris Saint-Germain on Wednesday as the Ligue 1 leaders slipped for the second time in a week with a hugely entertaining 1-1 draw at Strasbourg.,"The Uruguayan striker fired home a 71st-minute penalty to maintain PSG's unbeaten record after 16 games despite a disjointed performance without injured star attacker Neymar, equalising Kenny Lala's own spot-kick four minutes before the break for the spirited hosts, who came close to inflicting their opponents first league defeat of the season. ""If you arrive in flip flops against PSG, you go home with a good spanking,"" said Strasbourg coach Thierry Laurey. ""We suffered at times but we managed to minimise their offensive power. They dominated the play but we were never in too much danger."" Thomas Tuchel's side, who also drew at Bordeaux at the weekend and started without Kylian Mbappe and Thiago Silva, remain way ahead of the rest after a night in France full of late goals, incident and VAR. Champions PSG are 14 points ahead of Lille, who moved second on Tuesday after beating Montpellier 1-0 and stayed there thanks to Hatem Ben Arfa and Jordan Siebatcheu leading Rennes to a 2-0 win at Lyon on Wednesday. Bruno Genesio's Lyon are fourth, 15 points behind PSG, while inconsistent Marseille are a further two points back after a 3-2 defeat at Nantes. PSG now don't play until they travel to Serbia for their Champions League clash at Red Star Belgrade, where a win will ensure their progress to the last 16, after Saturday's match with Montpellier was postponed because of security concerns. ""We reacted and showed a lot of quality in the second half. We completely controlled play in the opposing half and had both a lot of possession and dangerous situations,"" said Tuchel. ""We played very well in the second half, showed quality but could not score."" The video assistant referees were involved in a series of key decisions on Wednesday, and it was VAR that helped Strasbourg take the lead over PSG, with referee Antony Gautier awarding Lala's spot kick a full four minutes after Thilo Kehrer handled Lionel Carole's fizzing cross. The half-time deficit led Tuchel to bring Mbappe off the bench, and it was France's World Cup star who won the penalty that Cavani blasted past Matz Sels, Lala hacking the 19-year-old superstar down in the box. PSG looked a different proposition to the sluggish team that slogged through the opening period, and Kehrer thought he had made amends for giving away the opening penalty six minutes after the break, only to see his header saved at point-blank range by Sels. However as the half wore on the away side ran out of ideas and Strasbourg made a push for the win in the final minutes. Substitute Adrien Thomasson forced a superb stop from Alphonse Areola with a minute left, and the 24-year-old thought he had snatched a famous win deep in injury time when he headed home Youssouf Fofana's pinpoint cross. However while the majority of the crowd celebrated wildly, the linesman's flag was rightly raised to rule the unfortunate Thomasson's goal out for offside. Chief among the other crucials decisions helped by VAR on a dramatic night was Loick Landre's 96th-minute winner for Nimes at Caen, which came after Prince Oniangue had levelled at 1-1 in the 90th minute and was eventually given after Landre was found to be onside. VAR also came to Bordeaux's assistance by awarding the penalty slotted home by Francois Kamano as they followed up on drawing with PSG at the weekend with a last gasp 3-2 win over Champions League-chasing Saint-Etienne at the Matmut Atlantique. Pablo bagged the points in the final minute, and Bordeaux's opening goal came at a cost to Neven Subotic, who was stretchered off with blood pouring down his face after being clattered by his own goalkeeper Stephane Ruffier just before Jimmy Briand scuffed in. Dijon sank rock-bottom Guingamp further into the relegation mire thanks to Oussama Haddadi scoring four minutes in time to hand the hosts a 2-1 win."
22,04/12/2018,15:08,Injured Neymar to miss PSG's midweek Strasbourg clash,Paris Saint-Germain will be without the injured Neymar as they look to continue their unbeaten record in Ligue 1 this season on Wednesday's trip to Strasbourg.,"The world's most expensive player came off early in the second half in Sunday's 2-2 draw at Bordeaux after hurting the same groin he injured playing for Brazil against Cameroon last month. Neymar had earlier put PSG in front but the reigning champions ended up seeing their perfect domestic record this season come to an end after 14 straight wins. ""With 'Ney' it is almost the same thing but not too serious,"" coach Thomas Tuchel said at a press conference on Tuesday. ""He can't play against Strasbourg but after that it is the same as after the international break -- he rested against Toulouse but played against Liverpool."" Neymar has scored 15 goals this season and his performance in last week's Champions League win over Liverpool was one of his best since moving to Paris from Barcelona last year. Without him Edinson Cavani will hope to return to the starting line-up after being left on the bench in Bordeaux, as PSG seek revenge for a 2-1 defeat at Strasbourg last season. After Wednesday's match against a Strasbourg side who ended the weekend in eighth place, PSG will have a free weekend before their crucial Champions League trip to Red Star Belgrade. They had been due to host Montpellier on Saturday, but that game has been postponed following a request from Paris police, probably due to concerns about a repeat of last weekend's violence in the French capital amid demonstrations against planned fuel tax increases. PSG need to win in Belgrade to be certain of qualifying for the last 16 of the Champions League for the seventh straight season, but Tuchel said he was unsure if the postponement would help his side. ""Honestly I don't know if it's good or not. I am not thinking too much about it, but for me it is absolutely clear, security has to come first,"" said the German, who will also be without Lassana Diarra in Strasbourg due to a knee problem. ""It is a new situation for us but one that we need to deal with. That is our challenge now, to find a good training plan to get us ready for Belgrade."" PSG's dominance is such that they are already 14 points clear at the top of the table from Montpellier, who host fourth-placed Lille on Tuesday. Third-placed Lyon are at home to Rennes on Wednesday aiming to extend a nine-game unbeaten run in all competitions that included a rousing performance in drawing with Manchester City in the Champions League last midweek. Rennes come into the match in turmoil after suspending coach Sabri Lamouchi on Monday in the wake of a 4-1 home defeat against Strasbourg. The move means the former France midfielder will almost certainly not return, and reserve team coach Julian Stephan will take interim charge. With just one win in nine games since the appointment of Thierry Henry as coach, relegation-threatened Monaco are at Amiens on Tuesday. The principality side are without as many as 14 players due to injuries and suspensions. ""I have never in my career seen half a squad out injured. It is unusual and it complicates things for us,"" said goalkeeper Diego Benaglio. Midweek fixtures (kick-offs 1800GMT unless stated):"
23,22/10/2018,00:06,Vieira's Nice continue to struggle with Marseille loss,Patrick Vieira's Nice slumped to a fourth defeat in five home league games this season as Morgan Sanson's first-half strike fired Marseille to a 1-0 win in Ligue 1 on Sunday.,"It was a laboured performance from Nice, who sit 14th in the table and only two points above the relegation play-off spot, eight points adrift of fourth-placed Marseille. Vieira may need a good run of results if he is to keep his job long enough to take on former Arsenal and France teammate Thierry Henry when his side visit Monaco on December 8. ""Unfortunately, tonight's match reflects our other home games,"" said Vieira. ""(Forwards) Allan (Saint-Maximin), Mario (Balotelli) and Myziane (Maolida) have not been successful. In the last 30 metres there has been a lack of quality, we haven't always made the right choices."" For Marseille, all eyes will now be on next Sunday's clash with arch rivals and runaway league leaders Paris Saint-Germain at the Velodrome. The hosts went into the match having mustered only seven goals in nine league games this season, and Vieira responded by handing Mario Balotelli just his third start of the campaign up front. The first decent chance at the Allianz Riviera fell to the Italy international, but after latching onto a long ball forward from Dante his well-struck volley was kept out by the legs of Marseille goalkeeper Steve Mandanda. A clever dummy from Balotelli created space for Allan Saint-Maximin, but his shot was tame and easily gathered by Mandanda. The away side grabbed the lead in the 42nd minute, though, as full-back Bouna Sarr skipped clear down the right-hand side and crossed for Sanson to smartly turn and fire into the bottom corner. Nice plugged away in search of an equaliser but never looked like having the quality to break through, with centre-back Dante's looping volley onto the roof of the net the best effort Vieira's men could muster. Balotelli, who was strongly linked with Marseille during the close-season before opting to stay at Nice, has failed to score this term after netting 43 goals over the last two campaigns. ""Mario? He was just like the team -- very good in the first half, then he wasn't as good. He still has to work,"" said Vieira. Earlier on Sunday, Montpellier moved into third as goals from Gaetan Laborde and Andy Delort sealed a 2-0 win over Bordeaux, while Saint-Etienne drew 1-1 against Rennes. Henry suffered a miserable return to French football on Saturday as Monaco lost at Strasbourg in his first match as a head coach, while PSG thrashed Amiens to make it 10 successive wins to start the season."
