,date,hour,title,subtitle,text
24,22/12/2018,23:24,Mbappe fires PSG past Nantes as Monaco lose again,"Kylian Mbappe grabbed the winner as Paris Saint-Germain beat Nantes 1-0 to go into the winter break unbeaten in Ligue 1, as Thierry Henry's Monaco suffered defeat by rock-bottom Guingamp on Saturday.","World Cup star Mbappe stole in at the far post in the 67th minute for his 13th league goal of the season, making him France's top scorer with Neymar away on holidays in Brazil. PSG coach Thomas Tuchel can also go on holiday relaxed with his club on 47 points, as second-placed Lille, 13 points adrift, lost 2-1 at home to Toulouse. ""I'm very happy because we can see the progress of the team,"" said Tuchel. ""You can feel the energy, it's a good thing to build on next year."" With Neymar away, Angel Di Maria was in the line-up and came closest to making it 2-0, forcing a fine save from Nantes goalkeeper Ciprian Tatarusanu, who then watched the Argentine hit the crossbar from the rebound. Meanwhile, third-placed Lyon drew 1-1 at fourth-placed Montpellier after opening the scoring thanks to their captain Nabil Fekir before a great header from Ruben Aguilar gave the surprise-package southerners a share of the spoils. Henry's Monaco were dreadful and the former Arsenal striker spat on the ground after Nolan Roux of Guingamp made fools of the Monaco defence to make it 2-0. ""I'm not going to have a good holiday,"" bemoaned Henry. ""Now you have to work and make do with what you have. ""It's necessary to work and work. There are still a lot of points to play for and that's the only positive thing about this evening."" Monaco were champions in 2017 but now have 13 points from 18 matches, just two more than Guingamp, and vice-president Vadim Vasilyev said the club needs to dip into the January transfer market. ""Until tonight, I thought we didn't need new players, but we do,"" Vasilyev told Canal+. ""It's difficult to analyse right now as I'm upset like the supporters. I understand the disappointment, it's up to us to act and draw the right conclusions."" Strasbourg paid hommage to the victims of a terror attack that killed five people on December 11 in their first home game since as they won 2-0 against Nice. Meanwhile, Marseille, in sixth, drew 1-1 at Angers and fifth-placed Saint-Etienne beat Dijon 3-0."
25,12/12/2018,13:43,Two French Ligue 1 games postponed as protests tie up police,"Two Ligue 1 games in France scheduled for the weekend have been postponed because police resources are required elsewhere, the league (LFP) said Wednesday.","The LFP said one of the games, Saint-Etienne's visit to the southern city of Nice, scheduled for 8:45pm (1945 GMT) on Friday, could be played on Sunday at 5:00pm. Both teams also had their matches called off last week, ahead of a weekend of ""yellow vest"" anti-government protests in France that descended into violence in Paris and several other cities. LFP said it would reschedule the other match, between Nantes, scene of violent demonstrations last weekend, and Montpellier, at a later date. The league said it had taken the decision ""because of current events and the assignment of the police on other missions"". Last Saturday, protests in Nanted by nearly 3,000 people resulted in 13 arrests and injuries to five police officers and three protesters. Last weekend, six Ligue 1 matches were postponed at the request of local authorities. They are due to be played in midweek on January 15 and 16. In addition to possible protests, the government have increased security levels following a deadly attack on the Christmas Market in Strasbourg on Tuesday."
26,06/12/2018,13:39,"Henry, Vieira clash postponed as more games called off amid security concerns in France","Three more Ligue 1 games scheduled for this weekend, including the clash between Thierry Henry's Monaco and local rivals Nice, have been postponed, the French league (LFP) said Thursday, amid fears of more violent ""yellow vest"" protests in France over rising living costs.","The LFP said Friday evening's game at the Stade Louis II had been called off following a request by the government in the Mediterranean principality, ""in collaboration"" with authorities in the neighbouring French Alpes-Maritimes prefecture, which includes Nice. Sunday night's encounter between Saint-Etienne and Marseille and Saturday's meeting of Angers and Bordeaux have also been postponed on the request of local authorities. The latest postponements come after Paris Saint-Germain's game against Montpellier and Lyon's trip to Toulouse -- scheduled for Saturday -- were both called off due to security concerns, and the possibility remains that all other French top-flight games could be postponed too. Since November 17, demonstrators wearing yellow, high-visibility vests have blockaded roads in protest against higher taxes on diesel fuel. Demonstrations turned particularly violent last Saturday, with 412 people arrested after the worst clashes in central Paris for decades. A new round of protests is expected this weekend. The Cote d'Azur derby was due to see Monaco take on a Nice side coached by Patrick Vieira, Henry's former teammate at Arsenal and the French national side. Henry oversaw just his second win in 10 games in charge of struggling Monaco as they beat Amiens 2-0 away on Tuesday with a brace of penalties by Radamel Falcao, but the 2017 champions remain in the bottom three. Five games will go ahead including second place Lille who welcome Reims looking to close the gap with PSG to 11 points."
27,22/10/2018,00:06,Vieira's Nice continue to struggle with Marseille loss,Patrick Vieira's Nice slumped to a fourth defeat in five home league games this season as Morgan Sanson's first-half strike fired Marseille to a 1-0 win in Ligue 1 on Sunday.,"It was a laboured performance from Nice, who sit 14th in the table and only two points above the relegation play-off spot, eight points adrift of fourth-placed Marseille. Vieira may need a good run of results if he is to keep his job long enough to take on former Arsenal and France teammate Thierry Henry when his side visit Monaco on December 8. ""Unfortunately, tonight's match reflects our other home games,"" said Vieira. ""(Forwards) Allan (Saint-Maximin), Mario (Balotelli) and Myziane (Maolida) have not been successful. In the last 30 metres there has been a lack of quality, we haven't always made the right choices."" For Marseille, all eyes will now be on next Sunday's clash with arch rivals and runaway league leaders Paris Saint-Germain at the Velodrome. The hosts went into the match having mustered only seven goals in nine league games this season, and Vieira responded by handing Mario Balotelli just his third start of the campaign up front. The first decent chance at the Allianz Riviera fell to the Italy international, but after latching onto a long ball forward from Dante his well-struck volley was kept out by the legs of Marseille goalkeeper Steve Mandanda. A clever dummy from Balotelli created space for Allan Saint-Maximin, but his shot was tame and easily gathered by Mandanda. The away side grabbed the lead in the 42nd minute, though, as full-back Bouna Sarr skipped clear down the right-hand side and crossed for Sanson to smartly turn and fire into the bottom corner. Nice plugged away in search of an equaliser but never looked like having the quality to break through, with centre-back Dante's looping volley onto the roof of the net the best effort Vieira's men could muster. Balotelli, who was strongly linked with Marseille during the close-season before opting to stay at Nice, has failed to score this term after netting 43 goals over the last two campaigns. ""Mario? He was just like the team -- very good in the first half, then he wasn't as good. He still has to work,"" said Vieira. Earlier on Sunday, Montpellier moved into third as goals from Gaetan Laborde and Andy Delort sealed a 2-0 win over Bordeaux, while Saint-Etienne drew 1-1 against Rennes. Henry suffered a miserable return to French football on Saturday as Monaco lost at Strasbourg in his first match as a head coach, while PSG thrashed Amiens to make it 10 successive wins to start the season."
28,29/09/2018,20:25,Perfect PSG brush aside Nice to equal 82-year-old Ligue 1 record,Paris Saint-Germain cruised to a 3-0 victory at Nice on Saturday to equal the record of victories from the start of a French top division season.,"Neymar, who ended the game with a bloodied mouth, scored twice as PSG opened the season with eight straight wins, a feat that had only been achieved once, by Lille in 1936. With 24 points, PSG, chasing a sixth French title in seven seasons, are sure to end the weekend at least eight points clear of their closest challengers. PSG have lost this season, in the Champions League, and with Red Star Belgrade visiting Parc des Princes on Wednesday, coach Thomas Tuchel left Marco Verratti and Edinson Cavani on the bench and also experimented again with a back three. His team still dominated Nice goalkeeper Walter Benitez turned away early efforts from Adrien Rabiot and Kylian Mbappe. Then Angel di Maria hit a post. In the 22nd minute, Christopher Nkunku surged down the right and slid the ball to Mbappe, who completely missed his shot. The ball was retrieved by Moussa Diaby who rolled it to Neymar and the Brazilian curled his shot into the net from 22 metres. PSG wasted several chances before half-time and in the 44th minute Mbappe set up Neymar, who netted from close range only for VAR to show a marginal offside. Nice coach Patrick Vieira threw on Mario Balotelli for the second half, but any hopes of a fightback were quickly punctured. A minute after the restart, Di Maria released Mbappe who raced through the visiting defence and evaded Benitez and one defender. When his shot struck another Nice player, the ball fell to Nkunku who popped it into the goal. Nice finished the game with 10 men. Wylan Cyprien, a first-half substitute, earned a second yellow for whacking Neymar in the face with an elbow while leaping for a header. Cyprien went off, Neymar continued, holding a bandage to his bleeding mouth. In the dying seconds, Mbappe again burst clear and squared the ball to Neymar who tapped in his second."
29,21/08/2018,00:17,"Balotelli opts to stay at Nice, say French club","Mario Balotelli has signed a new deal to stay at Nice despite strong interest from French rivals Marseille, the Ligue 1 club announced on Monday.","The striker, whose strong form in the last two seasons at the Allianz Riviera has seen him return to the Italy team, has scored 43 goals for the club. Nice have got off to a slow start this year under new coach Patrick Vieira, with the former Arsenal and France midfielder seeing his charges lose at home to Reims and draw at Caen. But the decision of the 28-year-old Balotelli to stay will be a massive boost to Vieira and his team. ""After careful consideration, Mario Balotelli has decided to stay at OGC Nice,"" the club said in a statement. ""The Italian international expressed his wishes to the directors. There will be a third season for the forward. The agreement was signed by all parties on Monday evening."" Balotelli had also been linked with a possible move to Serie A, with Roma and Napoli reportedly interested, but it was Marseille and the Stade Velodrome where he was expected to arrive before the end of the month. Nice were quick to poke fun at their near neighbours' failure to land the enigmatic former Manchester City, Inter Milan, Liverpool and AC Milan forward. ""Made slightly complicated at the start of the summer by another club from the south of France, the situation is now back to normal,"" said Nice. ""Simple, clear. Like one of SuperMario's strikes."""
30,31/07/2018,16:32,Vieira brings a different World Cup vintage to Ligue 1,"As Ligue 1 prepares to kick off in the glow of France's summer triumph, Nice will be one of the clubs that can boast a World Cup winner, but theirs is of an older vintage.","Patrick Vieira, a member of the 1998 squad that put the first star on Les Bleus' shirts, has succeeded Lucien Favre as manager. Vieira, who arrived in June from New York City FC of Major League Soccer, is the third member of the class of '98 to manage in Ligue 1 after World Cup winning coach Didier Deschamps, who was at Monaco and Marseille, and Laurent Blanc, who had spells at Bordeaux and Paris Saint-Germain. Once again, Nice president Jean-Pierre Rivere has shown his knack for recruiting big names either on the bench, where Vieira follows Claude Puel and Favre or on the field where Hatem Ben Arfa, Wesley Sneijder and Mario Balotelli have all played for the club. Rivere sees Vieira as, above all, the man to build a team based on attractive football and youthful talent. ""We did not recruit a name, nor a world champion, nor did we take a gamble,"" said Rivere after hiring Vieira. ""Our project is very clear and projects are run by men. The goal is to keep the club growing, and after 20 minutes of talking with Patrick, I told him: 'You are exactly what we are looking for'."" At 42, the challenge is daunting for the native of Dakar who played 107 times for France but had long left Ligue 1 when he won the World Cup. At 19 he moved to Serie A and played for both Milan clubs, Juventus and Arsenal in England before retiring as a player with Manchester City in 2011. He spent two seasons coaching City's under-21 team before moving to the club's New York cousin. ""I did not think twice before signing for Nice,"" said Vieira, who started his career along the Riviera at Cannes in 1994. ""I have confidence in my ability to manage."" Though he is smiling and open, Vieira is unbending on his basic principals. ""He is tolerant but knows how to pull you back into line when necessary. He puts the team before any other consideration,"" veteran Nice defender Christophe Jallet told AFP. ""A healthy mentality."" Balotelli found this out when he arrived at camp late after a transfer failed to materialise. He had to train alone to catch up physically before joining the rest of the squad this week. ""Everything is based on group cohesion,"" said midfielder Pierre Lees-Melou. ""In the morning, we breakfast together at 07:30 am. We train from 9.00 to 11.00. Then there is treatment and lunch at the club,"" Vieira knows what he wants. ""It's important for me to play forward, in a style that expresses the talent of the players,"" he said. Now it is up to those players to put that into practice."
31,11/06/2018,19:08,France and Arsenal great Vieira takes over as Nice coach,"After more than 20 years away, former Arsenal and France star Patrick Vieira, is returning to Ligue 1 to take the reins at Nice where he was unveiled as manager on Monday.","""I'm very happy to return to France, which I left at the age of 19 or 20,"" Vieira told a press conference. ""Returning to Ligue 1 was honestly always an objective, but I wanted to do so in the best circumstances and I think that's the case."" Vieira, 41, arrives after a stint at MLS outfit New York City FC. He has signed a three-year contract and replaces Lucien Favre who is moving to Borussia Dortmund. Nice released a statement describing the 1998 World Cup winner as a ""monument of French football"", whose dynamism and charisma had made him the obvious choice. Vieira said he had several conversations with the club's sporting director Julien Fournier and the president Jean-Pierre Rivere ""I was seduced by the project but above all by the men carrying it out,"" Vieira said. ""When I look at the squad, I was very eager, it's very encouraging. I think there's everything here that it takes to succeed."" The former midfield dynamo started his playing career at Cannes but left in 1995 for a brief spell AC Milan before becoming the rock on which Arsenal built a decade of glory, starring for the Gunners from 1996-2005. After winning three Premier League titles and three FA Cups with Arsenal, he joined Juventus for a season as the club topped Serie A but were stripped of the title and then had four years with Inter Milan each of which ended with a Serie A crown. ""My career as a player no longer counts, it's part of my past,"" Vieira said. ""I know the sacrifices necessary to progress and I hope, of course, to help the young players express their talent and that I can guide them."" Vieira played 107 times for France and was part of the squads that won the World Cup and Euro 2000. ""As for my honours with clubs or with Les Bleus, that will give me the confidence of the players for three months,"" he said. ""After that I need to win their trust and be clear what I want from them."" Vieira retired as a player in 2011 and moved into coaching taking charge of the under-19 and under-21 Manchester City teams before coaching New York, which shares its owner with City. He leaves New York second in the MLS Eastern Conference after Friday's draw with Atlanta. ""I've come to know myself and my personality over the last three, four years on the coach's bench,"" Vieira said. ""I've learned from all of my former coaches."" In a statement announcing the hiring, the Riveira club had said they were ""looking for a coach with the ability to continue to play flowing football, bring on young players and take the risk of having them evolve while bringing a winning spirit to the table. That coach is Patrick Vieira."" Vieira, a powerful, battling midfielder with a deft touch on the ball, expressed a similar vision. ""I want a team that pushes forward creatively, in which the players express their qualities,"" Vieira said. ""Nice has set the bar pretty high in recent years in terms of beautiful football."" jgi-mdm/pb/lp <org>BORUSSIA DORTMUND</org> <org>JUVENTUS FOOTBALL CLUB</org>"
32,20/05/2018,12:09,Coach Favre to quit Nice amid Dortmund rumours,"French coach Lucien Favre said he is leaving Ligue 1 club Nice after his side lost their final match of the season at Lyon on Saturday, amid speculation of a move to Borussia Dortmund.","German media have been reporting in recent weeks that the 60-year-old is set to return to the Bundesliga with Dortmund, having previously taken Borussia Moenchengladbach to the Champions League during a four-year spell in charge from 2011. ""It was necessary to work to stabilise Nice in the top eight (in France), in 2013 the club was 17th,"" he said. ""I will leave Nice and France. But I cannot say any more."" Favre, who also worked in Germany with Hertha Berlin from 2007-2009, led Nice to a third-placed finish last season, although they lost in the Champions League playoff round to Napoli last August. But this term a poor start to their league campaign proved costly, as Saturday's 3-2 loss at Lyon ensured they finished eighth and missed out on European football altogether."
33,20/05/2018,12:06,Depay treble sees Lyon beat Nice and pip Marseille to Champions League spot,Memphis Depay struck a wonderful hat-trick as Lyon fought back to beat Nice 3-2 at the Groupama Stadium on Saturday to qualify for the Champions League from Ligue 1 at the expense of Marseille.,"Monaco saw off relegated Troyes 3-0 to wrap up second spot behind champions Paris Saint-Germain, as Bruno Genesio's Lyon finished one point clear of Marseille in third after a dramatic final day of the season. It capped a miserable week for beaten Europa League finalists Marseille, who will have to make do with a return to Europe's second-tier competition despite beating Amiens 2-1. Nice missed out on the Europa League with Saturday's defeat, and coach Lucien Favre announced he was leaving the club after the game. Marseille's defeat by Atletico Madrid on Wednesday in Lyon had ensured that the third-placed finishers in Ligue 1 would join the top two in the group stage of Europe's premier competition, rather than face the qualifying rounds. ""The group this year has done very well, it is a fair reward to finish third,"" Lyon captain Nabil Fekir told French television, before refusing to commit his future to the club. ""I don't know, frankly. I gave everything at Lyon, we'll see for the future. It hasn't been perfect this season, but it's a good finish."" Lyon were the first of the three sides in contention to slip up, as Alassane Plea raced clean through on goal and fired through the legs of home goalkeeper Anthony Lopes to put Nice ahead. OL desperately needed a quick leveller after half-time and Depay provided just that. Fekir did excellently to twist into space and square for Depay to tap home. Depay has arguably been the best player in France during the latter stages of the season, and the Dutchman produced the moment of magic needed to send Lyon into the Champions League. The former Manchester United flop showed magnificent creativity and execution to roll a free-kick under the wall and into the bottom corner to score his 18th goal of the campaign and his ninth in as many games. Depay completed a sublime treble late on by dinking the ball over away goalkeeper Walter Benitez, and although Plea fired home from long range in the 89th minute, Lyon held on as Nice missed on a Europa League spot. Marseille struck first in the race for the Champions League against Amiens at the Stade Velodrome, as teenager Boubacar Kamara's clever pass picked out Morgan Sanson who slammed a fierce shot into the roof of the net to give Rudi Garcia's men an 11th-minute lead against Troyes. Just seconds after Lyon fell behind at the Groupama Stadium, things got even better for Garcia's team as Kostas Mitroglou reacted quickest after Lucas Ocampos' header was saved to stab in the ninth goal of his first Ligue 1 season. But Amiens hit back to give Lyon a boost, as Moussa Konate took advantage of some terrible home defending to halve the deficit before half-time. Visiting midfielder Thomas Monconduit was rightly sent off for a horrendous challenge as he slammed his studs into the planted leg of Ocampos, who was lucky not to escape serious injury, early in the second half. Marseille saw out the win, but the three points provided little joy as results elsewhere meant they wasted two chances to return to Europe's top table in just four days. ""Everyone started screaming in the stands and we thought it was 3-3 in Lyon,"" said Marseille star forward Florian Thauvin. ""We've had a good season, but haven't been rewarded."" Monaco knew that they would be assured of a Champions League place if they avoided defeat and a double from Rony Lopes and Jordi Mboula's late strike saw them relegate Troyes with a comfortable win. That result sent Troyes down to the second tier with already-relegated Metz, as Toulouse secured a playoff with a 2-1 victory over Guingamp. Elsewhere, Caen held champions Paris Saint-Germain to a goalless draw to secure safety, while Bordeaux thrashed Metz 4-0 to join Marseille and Rennes in the Europa League."
34,16/03/2018,14:03,Tough market: France's Ligue 1 makes play for Asia,France's Ligue 1 will make a belated play for the lucrative Asian market when Paris Saint-Germain take on Nice in a specially scheduled match on Sunday.,"Entering a time slot long occupied by rival European competitions, the game will kick off at 1200 GMT -- 1:00 pm in France, and 8:00 pm in China. One big problem is the absence of injured Brazilian star Neymar, who is a huge draw for Asian fans but is recuperating after foot surgery. But Didier Quillot, general manager of the French Professional Football League (LFP) said he hoped the game would attract ""several million"" viewers in Asia. ""It's an exceptional coverage. This is part of the international development strategy of Ligue 1, and in order to have a better exposure in China,"" Quillot told AFP. ""We chose to do it with a flagship match, with PSG playing."" Sunday's game has strong competition, with Spain's La Liga, the English FA Cup, Germany's Bundesliga and Italy's Serie A all having matches at a similar time. It will be shown live on two paid-for streaming services in China, as well as regional TV networks in Shanghai and Guangzhou, probably only reaching a small fraction of China's vast viewership. The game will also be screened in Japan, Hong Kong, Thailand, Malaysia, Indonesia and Singapore, Quillot said. ""We are far behind (other leagues) and need to catch up,"" Quillot said. ""Our visibility is not good enough right now."" Philippe Demizieux of Shanghai-based Mailman, a digital marketing company which counts PSG as a client, said it was ""inevitable"" Neymar's absence would affect Sunday's viewing figures. ""Mailman research shows that especially in China, fans follow more an athlete than the team itself,"" he said. ""They love Neymar so (support of PSG) is not because of PSG but because of Neymar."" But he maintained that French football could rival the popularity of the English Premier League, the runaway market leader in Asia, or the Bundesliga, if a Ligue 1 team reaches the final stages of the Champions League. ""If we manage to get PSG in the semi-finals or final of the Champions League maybe we can get (to the same popularity) but the Champions League is crucial,"" he said. Despite splashing out 400 million euros ($490 million) on Neymar and French teenage striker Kylian Mbappe to mount a challenge for Europe's top club prize, PSG crashed out of the Champions League against Real Madrid at the last-16 stage this month. Demizieux said viewing parties would be held this weekend by PSG's fan groups in China, which are based in Harbin, Shenzhen, Guangzhou and Shanghai. The French league has also arranged a viewing for PSG and Nice fans in Guangzhou, he said. But they will have to wait a while for their next Sunday night Ligue 1 game: Quillot said there will be no more this season, although another ""two or three"" were planned for next season. ehl-pst-th/gj"
35,15/03/2018,23:04,Dijon escape sanction in Balotelli 'racist chant' row,"Dijon escaped punishment on Thursday despite Nice striker Mario Balotelli insisting he was racially abused by fans of the French club, chants that the match referee claimed he didn't hear.","However, Balotelli did have the yellow card he picked up for gesticulating at his tormenters during the February 10 game, which his team lost 3-2, rescinded. ""After hearing from the representatives of Dijon and Nice, and reading the report of the officials, the commission decided to dismiss the case concerning Dijon,"" said a statement from the French Professional League (FLP) disciplinary commission. ""The commission decided, however, to withdraw the yellow card given to the player Mario Balotelli."" The referee who booked Balotelli while the Nice striker was complaining of racist abuse in the game has said he ""didn't hear insults or shouts from the stand"". ""If I had heard 'monkey chants' as indicated in the query by Nice, I would at no point have given Mario Balotelli a yellow card,"" Nicolas Rainville said."
36,18/02/2018,17:43,Dante breaks duck and Nice losing streak,Nice captain Dante scored his first Ligue 1 goal for the club in a 1-1 draw with Claudio Ranieri's Nantes on Sunday to snap a four-match losing run.,"The result bumped Nantes back up to fifth, while Mario Balotelli's Nice -- who lost 3-2 to Lokomotiv Moscow in the Europa League on Thursday -- are ninth after halting their recent slide. Nantes goalkeeper Ciprian Tatarusanu had a busy and effective afternoon but Dante got a toe to a loose ball in a scramble to give last season's third-place finishers a fifth-minute lead at the Allianz Riviera. The 34-year-old Dante joined Nice from Wolfsburg in 2016 and this was his first strike for them in 55 league games. The equaliser for Ranieri's visitors came courtesy of an Emiliano Sala penalty on 27 minutes as the Argentine striker netted his 11th goal of the campaign. Atlantic coast outfit Nantes appointed Ranieri, who won the Premier League with Leicester, just ahead of the current campaign when Sergio Conceicao quit to join Porto. Runaway leaders PSG defeated Strasbourg 5-2 on Saturday, while second-placed Monaco thumped Dijon 4-0 on Friday with Marseille and Lyon both in action later Sunday."
37,18/02/2018,17:43,Dante breaks duck and Nice losing streak,Nice captain Dante scored his first Ligue 1 goal for the club in a 1-1 draw with Claudio Ranieri's Nantes on Sunday to snap a four-match losing run.,"The result bumped Nantes back up to fifth, while Mario Balotelli's Nice -- who lost 3-2 to Lokomotiv Moscow in the Europa League on Thursday -- are ninth after halting their recent slide. Nantes goalkeeper Ciprian Tatarusanu had a busy and effective afternoon but Dante got a toe to a loose ball in a scramble to give last season's third-place finishers a fifth-minute lead at the Allianz Riviera. The 34-year-old Dante joined Nice from Wolfsburg in 2016 and this was his first strike for them in 55 league games. The equaliser for Ranieri's visitors came courtesy of an Emiliano Sala penalty on 27 minutes as the Argentine striker netted his 11th goal of the campaign. Atlantic coast outfit Nantes appointed Ranieri, who won the Premier League with Leicester, just ahead of the current campaign when Sergio Conceicao quit to join Porto. Runaway leaders PSG defeated Strasbourg 5-2 on Saturday, while second-placed Monaco thumped Dijon 4-0 on Friday with Marseille and Lyon both in action later Sunday."
38,12/02/2018,19:12,French league investigates racist abuse of Balotelli,"French football authorities told AFP on Monday they are looking into allegations by Nice forward Mario Balotelli that he ""heard monkey chants directed at him"" during a defeat at Dijon on Saturday.","The French League (LFP) told AFP ""the case will be studied on Thursday by the disciplinary commission"" but added that it doesn't have any other evidence at this stage. Balotelli was booked for gesticulating angrily at the crowd in the game on Saturday. He then complained to the referee that he had been subjected to racist abuse. Nice had posted a message on Twitter during the match claiming Balotelli had ""picked up a yellow card after... getting annoyed at fans' racist abuse"". British organisation Kick It Out, which campaigns against discrimination, weighed in with a statement saying it ""was shocked to see Mario Balotelli booked for bringing to the attention of the referee alleged racist chanting directed towards him by Dijon supporters"". Kick It Out said it ""expects a strong response from the French football authorities"". Nice president Jean-Pierre Rivere said Balotelli, whose biological parents are from Ghana, has ""all our support"". ""We deplore the fact that Mario has again had to suffer racist abuse,"" he said. ""It's unforgivable, and let's not forget that it is unfortunately not the first time in our league."" Last season Bastia were hit with a suspended one-point deduction and three-game partial stand closure by the French League over the behaviour of some of their fans. The club cancelled the season ticket of one fan in his 40s while a court in Bastia handed the supporter a two-month suspended prison sentence, a 1,000 euro ($1,227) fine and an 18-month stadium ban. Balotelli was also targeted while playing for both Inter Milan and AC Milan in his homeland. During Euro 2012, UEFA punished the Croatian Football federation and investigated Spain following racist abuse directed at Balotelli by fans. In 2014 British police investigated offensive remarks directed at Balotelli, who has played for both Manchester City and Liverpool, on Twitter. adc-mam/pgr/jde/bc/jc"
39,11/02/2018,15:03,Balotelli 'booked for racist abuse complaint',"Mario Balotelli was booked during Nice's 3-2 loss at Dijon for complaining about racist abuse, his French Ligue 1 club and a local newspaper have claimed.","A tweet from Nice at half-time in Saturday's match said Balotelli had ""picked up a yellow card after... getting annoyed at fans' racist abuse"". Local newspaper Nice Matin in its match report said Balotelli ""eyeballed and pointed his finger"" at fans and ""complained of racist abuse"". The newspaper said Dijon goalkeeper Baptiste Reynet had tried to calm down a furious Balotelli telling him he ""hadn't heard any racist chants"", to which the Italian forward replied it was coming from ""two or three supporters"". Nice Matin said Balotelli's booking was for his reaction to the Dijon fans, after which he had ""alerted the fourth official to the alleged abuse"". It would not be the first time Balotelli, 27, has been targeted by racist abuse, in France and beyond. Last season some Bastia fans hurled insults at the former Liverpool, Inter Milan and AC Milan forward, who is of Ghanian origin. He was the target of racist chanting back in his homeland with Juventus fans accused numerous times, as well as Inter supporters when he was playing against his old club for their city rivals Milan. Before Euro 2012, Balotelli had threatened to ""walk off the pitch"" if he was abused by fans in Poland or Ukraine. That came after the BBC aired a documentary showing hardline ultra fans in both countries making Nazi salutes and monkey chants. The Croatian Football Federation was fined during that tournament for racist abuse by fans directed at Balotelli, while UEFA also investigated Spain following their match with Italy. In 2014, British police investigated offensive remarks directed at Balotelli on Twitter."
40,09/01/2018,23:48,Lemar helps Monaco beat Nice in League Cup quarters,Thomas Lemar scored as Monaco beat Cote d'Azur rivals Nice 2-1 at the Allianz Riviera on Tuesday to reach the French League Cup semi-finals.,"Lemar, who has been heavily linked with a move to England, nodded Monaco into an early lead, before Alassane Plea equalised after a video review. Monaco moved back in front before half-time through 21-year-old Adama Diakhaby and Leonardo Jardim's French champions held on with the aid of a terrible miss by Nice midfielder Pierre Lees-Melou. ""This victory was deserved and it is very important for our fans,"" said Monaco coach Jardim after his side's sixth straight win. ""Diakhaby is progressing, even if he's not doing everything right, he's young and we believe in him."" The Video Assistant Referee (VAR) is being used for the rest of the competition as a test ahead of its expected arrival in Ligue 1 next season, having been used in the promotion/relegation play-off last year. ""It's good, we're losing two or three minutes in the whole game,"" Jardim said. ""Errors will decrease, not totally, but by 80 percent."" The hosts were given a blow before kick-off as the in-form Mario Balotelli failed to regain fitness in time after suffering with glute pain. Monaco made a fast start and took the lead in only the third minute, as Lemar found space to head in Keita Balde's cross from close range to score his third goal of an injury-hit season and send out a message to potential suitors at Arsenal and Liverpool. The 22-year-old drilled into the roof of the net 10 minutes later, only to be denied a second goal by the linesman's flag for offside. Nice levelled against the run of play in the 18th minute as Plea ran onto Allan Saint-Maximin's pass and slotted past Diego Benaglio at the Monaco goalkeeper's near post. The referee checked with VAR for offside, but replays showed that Plea had timed his run to perfection before grabbing his 10th goal of the campaign. The visitors continued to be the better side, though, and they retook the lead as forward Diakhaby sent a half-volley flying into the corner from another excellent Balde delivery. Nice threw bodies forwards in the second half without creating many clear-cut chances, but Lees-Melou should have equalised when he headed wide with the goal gaping from only three yards out. Runaway Ligue 1 leaders Paris Saint-Germain, who have won four straight League Cups, will look to extend their incredible 34-match winning streak in domestic cup games at Amiens on Wednesday."
41,05/11/2017,17:16,"Balotelli scores, is sent off in Nice win",Mario Balotelli scored the only goal of the game as Nice beat Dijon 1-0 in Ligue 1 on Sunday but his afternoon was marred when he was sent off late on.,"The Italian striker converted a penalty five minutes from half-time after a foul on Alassane Plea in the area for his sixth league goal of the campaign. He was then sent off for the third time in Ligue 1 since moving to Nice at the start of last season, receiving a straight red card for chopping down Dijon defender Cedric Yambere from behind with a minute left. Balotelli remonstrated with the fourth official as he went off but Nice held on to end a run of four successive league defeats and six consecutive losses in all competitions. They climb back up to 15th, one point and one place above Dijon. Elsewhere on Sunday, Lyon can reclaim third place from Nantes with a win away to Saint-Etienne in the Rhone derby, one of the biggest fixtures in French football. Struggling Lille go to bottom club Metz with rumours swirling that enigmatic Argentine coach Marcelo Bielsa could lose his job in the event of another slip-up. Marseille, in fifth, host Caen at the Velodrome in an atmosphere made tense after Patrice Evra was suspended by the club for aiming a karate kick at the head of one of his team's own supporters. Evra was red-carded after the incident, which occurred in the pre-match warm-up before Thursday's Europa League defeat to Vitoria Guimaraes in Portugal. A banner at one end of the ground on Sunday carried the slogan ""This Game is Over"" in English, parodying Evra's favourite slogan of ""I love this game"". Chants also rang out insulting the 36-year-old former Manchester United and Juventus left-back."
