,date,hour,title,subtitle,text
23,12/03/2018,22:51,Rashica inspires Werder to crucial win,Kosovo international Milot Rashica inspired Werder Bremen to a crucial 3-1 victory over relegation rivals Cologne on Monday.,"The 21-year-old Rashica impressed on only his second start for Bremen, scoring in the second half to help them move five points clear of the bottom three, with Cologne left rooted to the foot of the table. ""We are still down there in the relegation fight,"" Bremen's Florian Kainz told Eurosport. ""We can't let up at this point. Today was a step in the right direction, but nothing more."" As in previous weeks, supporters protested the introduction of Monday night games, with fan groups on both sides taking part in a stadium boycott. Bremen looked the more threatening side in the first half, as Rashica in particular caused trouble for Cologne. When he forced a corner just after the half-hour mark, Bremen struck. Zlatko Junuzovic's looping ball found Milos Veljkovic at the far post, and the defender side-footed in the opener. Cologne came out fighting after the interval, and grabbed a deserved equaliser through Yuya Osako in the 53rd minute. Former Bremen star Claudio Pizarro set up the Japanese, who fired the ball into the top corner. Rashica restored Bremen's lead just five minutes later, though, latching onto a fine through ball from Kainz and prodding the ball past goalkeeper Timo Horn. The 39-year-old Pizarro missed a golden opportunity to equalise 15 minutes from time, heading the ball inches wide. Still a fan favourite in Bremen, the home fans sang the Peruvian's name in the dying minutes of the game. ""It is always special for me to play here,"" Pizarro told Eurosport. ""I love the Bremen fans and they love me."" In the 90th minute, Maximilian Eggestein broke away on the left to fire in Bremen's third and secure victory. Defeat moves Cologne another step closer to relegation, as they remain eight points adrift of safety."
24,09/03/2018,01:50,Bayern prepare for life after Heynckes,"Bayern Munich look to continue their dominance of the Bundesliga with victory over Hamburg this weekend, as they begin to prepare for life after Jupp Heynckes.","The veteran coach, who has led to Bayern to what will almost certainly be a sixth consecutive league title this season, appeared to confirm this week that he will not sign a new deal in the summer. Bayern are 20 points clear at the top of the table and will hope to extend that lead with an eighth consecutive victory over crisis-stricken Hamburg. Among the chasing pack are Borussia Dortmund, who face surprise packages Eintracht Frankfurt in a key clash in the race for Europe. Elsewhere, Leon Bailey is expected to return to action for Bayer Leverkusen, while Schalke sporting director faces an emotional homecoming when his side travel to former club Mainz. Bayern Munich's clash with Hamburg on Saturday looks set to be overshadowed by talk of who will succeed Jupp Heynckes. In an interview with SportBild magazine this week, Heynckes appeared to confirm that he will not stay on as Bayern head coach beyond this summer. ""I will be 73 in the summer, and you never know how much more time you have,"" said Heynckes. While Bayern could have the Bundesliga title wrapped up in a matter of weeks, Hamburg are staring down the barrel of a first relegation in their history. With the club seven points adrift of safety, sporting director Jens Todt and chairman Heribert Bruchhagen were fired this week. Eintracht Frankfurt are looking to muscle in on the Bundesliga's elite as they prepare to face top six rivals Borussia Dortmund. Frankfurt were relegation candidates when coach Niko Kovac took over two years ago, but are now firmly in the race for Champions League qualification ahead of this weekend's clash with Dortmund. ""We have the potential to be a really big club,"" said Frankfurt midfielder Makoto Hasebe this week. Leon Bailey is expected to return to action for Bayer Leverkusen when they host Borussia Monchengladbach. The Jamaican starlet was left on the bench during Leverkusen's win over Wolfsburg last weekend, after struggling with a thigh strain earlier that week. He is set to return to the starting line-up on Saturday, however, as fifth-placed Leverkusen look to break back into the Champions League spots. It will be a painful homecoming for sporting director Christian Heidel when Schalke travel to Mainz. Heidel spent 24 years as Mainz's director of sport before moving to Schalke in 2016. He now returns to face a Mainz side who are struggling to move off the relegation play-off place. ""This will be my most difficult homecoming,"" Heidel told Bild. ""I know what victory for us might mean for Mainz. There will be two hearts beating in my chest on Friday."" Coach Stefan Ruthenbeck has warned his players not to throw in the towel as Cologne move ever closer to relegation. Bottom of the table Cologne travel to Werder Bremen on Monday, as they look to narrow the eight-point gap between themselves and the relegation play-off place. ""Our chances of staying up are obviously getting smaller,"" admitted Ruthenbeck. ""But we still have a chance. Giving up is forbidden."""
25,23/02/2018,02:10,Five things to look out for in the Bundesliga,"Bayern Munich coach Jupp Heynckes will be chasing a 38-year-old club record when his team host Hertha Berlin on Saturday, but will do so without the injured James Rodriguez.","Heynckes is looking to become the first Bayern coach to win 15 games in a row as his team look to consolidate a commanding 19-point lead at the top of the Bundesliga. Second-place Borussia Dortmund host Augsburg on Monday, with fans from both sides set to boycott the game. Elsewhere, Bruno Labbadia takes charge of Wolfsburg for the first time against Mainz on Friday, while RB Leipzig look set to host Cologne without star midfielder Naby Keita. Here are five things to look out for in this weekend's Bundesliga action: Jupp Heynckes has worked wonders since returning to Bayern Munich, and on Saturday he looks set to break an incredible club record. Heynckes, who has led Bayern to 23 victories in 24 games since October, could now become the first Bayern coach ever to win 15 games in a row. The 72-year-old watched his side romp to victory over Besiktas in midweek to pick up a 14th consecutive win, equalling a club record set under Pal Csernai back in 1980. Bayern are expected to be without James Rodriguez, who was forced to leave the pitch after 44 minutes against Besiktas with a calf problem. A diagnosis on Wednesday confirmed that the Colombian will be out of action for no more than a few days. More fan protests are expected this Monday when Borussia Dortmund take on Augsburg in the Bundesliga's second Monday night fixture. Last week's inaugural Monday game saw fierce protests from Eintracht Frankfurt fans, who blew whistles and held up banners in protest at the new scheduling. This Monday, both Dortmund and Augsburg fan groups are expected to continue protests. Around 300 Dortmund fan clubs have reportedly signed up to a boycott led by the influential fan group ""Suedtribuene Dortmund"". ""We accept every opinion and every protest, as long as it is carried out peacefully,"" said Dortmund CEO Hans-Joachim Watzke. RB Leipzig will be without star midfielder Naby Keita when they host Cologne on Sunday evening. The Guinean midfielder left the field after just an hour in Leipzig's defeat to Frankfurt on Monday, having pulled his hamstring. Captain Willi Orban is also a doubt after suffering a cut to his knee in a collision with Frankfurt's Sebastien Haller on Monday. Coach Ralph Hasenhuettl, though, claimed that the injuries were not a disaster for his team, as Leipzig look to muscle their way back into the top four this weekend. ""We have enough quality to replace both of them,"" insisted Hasenhuettl. Bruno Labbadia takes charge of Wolfsburg for the first time on Friday evening, as the Wolves travel to Mainz for a crucial bottom of the table clash. Labbadia took charge of the struggling Wolves after Martin Schmidt's sudden resignation earlier this week, and is now tasked with leading the club back to safety. ""We have to use every hour available to us,"" said Labbadia. ""I will demand of my players that they invest everything into this fight."" Relegation threatened Hamburg find themselves in last chance saloon ahead of Saturday's visit to arch rivals Werder Bremen. Hamburg have not won in 10 games, and are now six points from safety as they prepare for a must-win game over fellow strugglers Bremen. ""The derby is coming just at the right time,"" said Hamburg's Aaron Hunt. ""It is a great chance for us to turn things around."" Playing Friday (all times GMT) Mainz v Wolfsburg (1930) Playing Saturday Bayern Munich v Hertha Berlin, Hoffenheim v Freiburg, Hanover v Borussia Moenchengladbach, Stuttgart v Eintracht Frankfurt (1430), Werder Bremen v Hamburg (1730) Playing Sunday Bayer Leverkusen v Schalke (1430), RB Leipzig v Cologne (1700) Playing Monday Borussia Dortmund v Augsburg (1930)"
26,18/02/2018,20:50,Five things we learned from the Bundesliga,"Arjen Robben missed his first penalty in six years, but that didn't stop Bayern Munich from snatching victory against Wolfsburg and taking their lead to 19 points. Borussia Dortmund moved up to second after Marco Reus fired them to victory over Borussia Moenchengladbach, but RB Leipzig could yet overtake them with a win against Eintracht Frankfurt on Monday. Elsewhere, Mario Gomez lifted Stuttgart away from the relegation zone with a winner against Augsburg.","Here are five talking points from this weekend's Bundesliga action. Arjen Robben stirred unhappy memories in Bayern Munich's 2-1 win against Wolfsburg, missing a penalty for the first time since the 2012 Champions League Final. Robben's penalty misery six years ago marked a low point in his career, as opponents Chelsea went on to win the title. The Dutchman had not missed a spot-kick since for Bayern until he failed to beat Koen Casteels from 12 yards on Saturday. He would quickly make amends, however, providing the assist for Bayern's equaliser and winning the penalty for Robert Lewandowski's injury-time winner. ""If you pick up an assist and win a penalty after having missed one earlier in the game, I think you can be happy,"" said Robben. Marco Reus marked his return to fitness with a fine goal on Sunday, but it was the playing surface which made the headlines as Borussia Dortmund beat Borussia Moenchengladbach. Ravaged by both cold and wet weather in recent weeks, the pitch at the Borussia Park was in a dreadful condition, and became steadily worse as the game progressed. Referee Bastian Dankert chose to let the game go ahead, however, and bobbling balls and a slippy surface were not enough to stop Reus from lashing in a brilliant first-half winner for Dortmund. Breel Embolo netted what would be the decisive goal in Schalke's 2-1 victory over Hoffenheim on Saturday, and immediately dedicated his winner to the team's video analyst. The Swiss international took advantage of a mistake by Hoffenheim's Kevin Vogt, intercepting a pass across the defensive line and sliding the ball effortlessly past goalkeeper Oliver Baumann. ""At least 80 per cent of the goal belongs to our video analyst,"" admitted Embolo. ""We knew in advance that Vogt has a tendency to play brave passes, and that sometimes he is too brave."" Mario Gomez will be hoping that his winner for Stuttgart on Sunday will have caught the eye of Germany coach Joachim Loew. The 32-year-old has his sights set on a return to the national team set-up for this summer's World Cup in Russia. ""Joachim Loew knows that he can rely on me,"" he told Welt. ""The important thing is that he sees I am fit, that I have energy and self-confidence. At the moment, I have all those things, 100 per cent."" Gomez certainly showed that on Sunday, as his first-half strike inspired Stuttgart to a first away win of the season. The video assistant referee was once again the subject of controversy. Cologne were left furious when Claudio Pizarro's late winner against Hanover was ruled out with the help of VAR, and there was confusion in Augsburg after Michael Gregoritsch's equaliser was disallowed after a full two minutes of discussion. ""It's not about whether the decision is right or not, it's that it seems arbitrary when the referee chooses to use VAR,"" said Cologne goalkeeper Timo Horn. ""Anyone who loves football has lost something this season."""
27,17/02/2018,20:44,Last-gasp Lewandowski penalty rescues Bayern at Wolfsburg,Robert Lewandowski converted a 91st-minute penalty to rescue Bundesliga leaders Bayern Munich with a 2-1 win at Wolfsburg on Saturday which took their winning streak to 13 and extended their advantage at the top of the table to 21 points.,"With Bayern hosting Besiktas in the last 16, first leg of the Champions League on Tuesday, they rested several stars and were almost made to pay. Wolfsburg striker Daniel Didavi gave the hosts an early lead while Bayern winger Arjen Robben had a second-half penalty saved. However, Sandro Wagner headed Bayern level in the 64th minute before substitute Lewandowski hit the winning penalty in injury time. The win stretched Bayern's runaway lead to 21 points as they steam towards a sixth straight title. ""This will to win games, even though it does not seem to be exciting at the top (of the table), makes it fun. This team is just awesome,"" said Bayern captain Thomas Mueller. Bayern coach Jupp Heynckes named a weakened team with David Alaba, Jerome Boateng, Mats Hummels, Joshua Kimmich, Mueller and Lewandowski starting on the bench. Wolfsburg profited from Bayern's slow start after only eight minutes when Yunus Malli's cross was headed home by Didavi. Bayern winger Franck Ribery was then booked when the video referee spotted he had swatted Renato Steffen in the face in a challenge for the ball. It was 1-0 at the break, but Bayern were awarded a penalty when Steffen barged over Corentin Tolisso in the area on 53 minutes. Steffen was booked for his furious protest, but Wolfsburg goalkeeper Koen Casteels palmed Robben's spot-kick onto the post. Bayern drew level when Robben's cross was met in the middle by Wagner -- Lewandowski's back-up -- to head home on 64 minutes. Heynckes responded by bringing on Mueller, Alaba and Lewandowski in the final half an hour. When Germany Under-19 international Gian-Luca Itter pulled Robben back in the area, the referee pointed to the spot. Casteels got a glove to the ball, but Lewandowski claimed his 20th league goal this season with the last-gasp penalty. RB Leipzig are at Eintracht Frankfurt in the Bundesliga's first Monday night kick-off, which allowed Bayer Leverkusen to climb to second with a 2-1 win at Hamburg. Leon Bailey continued his stellar season by rounding Hamburg's goalkeeper Christian Mathenia on 40 minutes. It was the 20-year-old Jamaican's ninth league goal this season. Leverkusen's 18-year-old striker Kai Havertz doubled their lead after the break, finishing a move Bailey started. Hamburg forward Andre Hahn came off the bench to claim a consolation goal. Schalke climbed to fifth with a 2-1 win at home to Hoffenheim, whose captain Kevin Vogt gave away the winning goal with a howler of an error. With Schalke 1-0 up in Gelsenkirchen, Vogt's lazy pass across his goal was intercepted by Breel Embolo. With Hoffenheim's goalkeeper out of position the Swiss striker tapped into an empty net on 28 minutes, before Andrej Kramaric headed a consolation goal for the visitors. The result leaves just a point separating second-placed Leverkusen from Schalke in fifth. Freiburg captain Nils Petersen converted a first-half penalty in their 1-0 win at home to Werder Bremen in persistent falling snow. The win ended Freiburg's three-match run without a victory while Bremen stay just above the relegation places. Bottom side Cologne remain nine points from safety as they drew 1-1 at home to Hanover. Japan striker Yuya Osako gave Cologne an early lead before Hanover forward Niclas Fuellkrug equalised with his 10th league goal of the season. In the dying stages, 39-year-old Claudio Pizarro came off the Cologne bench and had the ball in the net, but his header was ruled offside. On Sunday, Borussia Dortmund can go second with a win at Borussia Moenchengladbach as Michy Batshuayi looks to add to his five goals in three games."
28,05/02/2018,12:11,Five things we learned from the Bundesliga weekend,"Michy Batshuayi made a blistering start to life at Borussia Dortmund on Friday, firing the team back into the top four with two goals on his debut.","The Belgian wasn't the only debutant to make an impact, as 20-year-old English forward Ademola Lookman grabbed a late winner in his first game for RB Leipzig. The goal saw Leipzig move up to third in the Bundesliga, drawing level on points with second-place Bayer Leverkusen. Both Leverkusen and Leipzig are now 18 points behind leaders Bayern Munich, whose victory over Mainz on Saturday was overshadowed by speculation over coach Jupp Heynckes' future. Here are five things we learned from this weekend's Bundesliga action. Who needs Pierre-Emerick Aubameyang when you have Michy Batshuayi? Just three days after joining Dortmund on a six-month loan deal, Batshuayi enjoyed an explosive debut, grabbing two goals and an assist to inspire his new team to a 3-2 victory in Cologne. ""The way the game went for him today was like a dream,"" said coach Peter Stoeger of his new striker. Batshuayi, meanwhile, is already dreaming of big goals for his six-month sojourn in Westphalia. ""I want to get into the Champions League with Dortmund,"" he said. ""I want to win every single game."" Bayern Munich's dominance of the Bundesliga continued at the weekend, but there was more attention paid to Jupp Heynckes' future. The 72-year-old's contract runs until June, and he has repeatedly refused to talk about extending it. ""I can imagine that readers, viewers and listeners are bored of this topic,"" he said on Friday. Since coming out of retirement to take over at Bayern in the autumn, Heynckes has led the team to 14 victories in 15 Bundesliga games, so it is little wonder that the club would like him to stay beyond the end of the season. ""If I stood naked in front of him, I might have a small chance of persuading him to stay,"" joked club president Uli Hoeness earlier in the week. Everton loanee Ademola Lookman grabbed the headlines on Saturday, scoring 12 minutes into his RB Leipzig debut to secure a late victory over Borussia Moenchengladbach. The 20-year-old Englishman might, however, want to invest in a pair of new boots. ""He was lucky that I didn't take him off again straight away,"" admitted Leipzig coach Ralph Hasenhuettl. ""He was just sliding around in the boots he was wearing. They were the only pair he had brought with him from England, and he didn't want to take them off."" Both goalkeepers were left blushing in Gelsenkirchen as Werder Bremen snatched a late 2-1 win over Schalke. Bremen 'keeper Jiri Pavlenka allowed Yevhen Konoplyanka's shot to slip through his fingers in the first half. His error was overshadowed by the woes of opposite number Ralf Faehrmann, however -- he first fumbled a free-kick to gift Bremen an equaliser, before being nutmegged by Zlatko Junuzovic's late winner. ""Ralf said sorry in the dressing room, and I told him he had nothing to apologise for,"" said Schalke coach Domenico Tedesco. Michael Gregoritsch will have enjoyed watching the Super Bowl on Sunday, having secured three points for Augsburg just hours earlier. The Austrian scored Augsburg's second in a 3-0 win over Eintracht Frankfurt, and celebrated by miming a quarterback's throw. ""I will definitely be watching the Super Bowl later,"" admitted Gregoritsch after the game. ""My four best friends are coming over; I never sleep after a game anyway."""
29,02/02/2018,22:43,Batshuayi nets twice on Dortmund debut,Michy Batshuayi scored twice on his Borussia Dortmund debut in Friday's 3-2 Bundesliga win at bottom side Cologne -- just two days after signing on loan from Chelsea.,"Head coach Peter Stoeger, who was sacked by Cologne in December, threw the Belgian striker in at the deep end to replace Pierre-Emerick Aubameyang. Dortmund sold their top-scorer to Arsenal for £56 million ($79 million, 63 million euros), then signed Batshuayi hours later as cover until May. ""I am very happy, but the most important thing was the win,"" Batshuayi told Eurosport. ""It's my first match, it was always going to be difficult, so I am really happy we got the three points."" Having already scored 12 goals for Chelsea this season, Batshuayi scored 35 minutes into his Bundesliga debut when he fired home a cross. Cologne equalised with an hour gone, but the 24-year-old Batshuayi showed ice-cool finishing to restore the lead less than two minutes later. He could have finished with a hat-trick having put the ball in the net just before the break, but the video assistant referee (VAR) spotted he was offside. Cologne levelled for the second time when Jorge Mere headed home, but Batshuayi provided the final pass for Andre Schuerrle to hit the winner. The win broke Dortmund's run of three draws. It lifts them to second in the table, level on 34 points with Bayer Leverkusen and Schalke who play Saturday, behind leaders Bayern Munich. The defeat ends Cologne's four-match unbeaten run which yielded 10 points to boost survival hopes. Batshuayi grabbed his first goal when Dortmund left-back Jeremy Toljan fired a cross into the box for the Belgian striker to fire home. The pair combined again just before the break when Batshuayi again tapped home, but the goal was ruled offside by the VAR. It was 1-0 at the break, but Cologne drew level on 60 minutes when second-half replacement midfielder Simon Zoller finished off a counter-attack. However, Dortmund replied almost immediately. Christian Pulisic headed down a long ball and Batshuayi robbed Cologne defender Dominique Heintz before firing home from a tight angle. Cologne equalised again on 69 minutes when Mere headed home from a corner. Shuerrle claimed his first league goal for 11 months when Batshuayi spotted the Germany winger free on the right and he smashed home the winner. Swiss centre-back Manuel Akanji, who cost 21.5 million euros ($26.4 million) from Basel last month, made his Dortmund debut in the dying stages off the bench."
30,10/12/2017,17:43,Freiburg win basement battle in seven-goal thriller,Freiburg came from three goals down to win Sunday's thrilling Bundesliga basement battle 4-3 at Cologne as visiting striker Nils Petersen wrapped up his hat-trick with a 95th-minute penalty.,"A heavy overnight snowfall created testing conditions at bottom side Cologne, but the hosts charged into a 3-0 lead with just half an hour gone. Lukas Kluenter hit the bottom right-hand corner after eight minutes then French striker Sehrou Guirassy converted a 16th-minute penalty only after the referee struggled to find the spot under the snow. Freiburg's USA midfielder Caleb Stanko turned the ball into his own net to make it 3-0 with 29 minutes gone and Cologne were on course for their first win this season. However, ex-Bayern striker Petersen offered Freiburg faint hope by pulling a goal with a superb volley direct from a cross just before half-time. Then with an hour gone, midfielder Janik Haberer put Freiburg back in the game with a bullet header from a corner. Petersen equalised in the 90th minute by converting his first penalty and grabbed an unlikely win for Freiburg by drilling home a second spot-kick just before the final whistle after a handball from Guirassy. ""I thought I had wandered into the wrong film, the way we conceded goals at the start,"" said Freiburg's eccentic coach Christian Streich. ""Then we changed ends and got our chances. ""The team showed enormous will and a tolerance to frustration at the end."" Freiburg are now 16th in the table, still in the relegation places. ""That's very bitter, we started really well and did a lot of things right,"" said Cologne's caretaker coach Stefan Ruthenbeck. ""There are no excuses, the team gave their all, but we lost because we couldn't maintain the intensity and that's a fact."" The defeat broke Cologne hearts, leaving them winless after their first 15 matches and 12 points from safety in their first league games since cult coach Peter Stoeger was sacked last weekend. Stoeger was named new coach of Borussia Dortmund on Sunday, a day after they crashed 2-1 at home to Werder Bremen, their eighth league game without a win, which cost Stoeger's predecessor Peter Bosz his job. Later mid-table Hanover 96 enjoyed a 2-0 win in heavy falling snow at home to Hoffenheim as Niclas Fuellkrug and Martin Harnik scored their goals. Under Julian Nagelsmann, Germany's coach of the year in 2016, Hoffenheim have now dropped eight points in their last four games to fall to sixth. On Saturday, Bayern Munich opened an eight-point lead at the top of the table with a 1-0 win at Eintracht Frankfurt after second-placed RB Leipzig conceded a late equaliser in their 2-2 draw with Mainz."
31,06/12/2017,16:37,Bottom club Cologne turn to 'expert' Veh,Bottom side Cologne on Wednesday appointed former Bundesliga-winning coach Armin Veh as managing director in their battle to stay in Germany's top flight.,"The 56-year-old Veh who led VfB Stuttgart to the German league title in 2007 signed a deal until June 2020. He has his work cut out to keep Cologne up as they currently sit 11 points from safety and sacked coach Peter Stoeger on Monday. ""I am looking forward to the opportunity of tackling a sustainable project with Cologne,"" said Veh, who last coached at Eintracht Frankfurt in 2015-16. ""I see this as a major challenge and opportunity to make something happen at this fascinating traditional soccer club."" Veh knows his way around the Bundesliga after stints at Wolfsburg, Hamburg and Frankfurt, but his only real success came a decade ago at Stuttgart. Former Germany captain Lothar Matthaeus welcomed the appointment. ""That was the right choice - Cologne have picked up an absolute expert,"" Matthaeus, a TV pundit, told Sky News. Cologne are winless after 14 Bundesliga games and have put Under-19 coach Stefan Ruthenbeck in a caretaker role for the next three weeks. Veh replaces Joerg Schmadtke, who left in October having joined in 2013 alongside Stoeger, and the duo took the club up from the second division. Cologne finished fifth last season to qualify for the Europa League, but injuries, plus loaning striker Anthony Modeste to China, took a toll. Ruthenbeck has only 11 fit out-field players for his debut as coach on Thursday in their final Europa League group game at Red Star Belgrade. Cologne are second, thanks to their shock 1-0 win at home to Arsenal a fortnight ago, and victory in Belgrade will put them in the knock-out stages."
32,23/11/2017,21:29,"Arsenal lose at Cologne, Balotelli propels Nice",Arsene Wenger's Arsenal secured top spot in Europa League Group H on Thursday despite slumping to a 1-0 defeat at struggling German side Cologne.,"The Frenchman made 11 changes to the team that beat Tottenham Hotspur in last weekend's north London derby, with starts handed to Olivier Giroud, Jack Wilshere and Danny Welbeck. But the Gunners succumbed to a 62nd-minute penalty from Sehrou Guirassy after the French striker tumbled to ground inside the area under a challenge from Mathieu Debuchy. Cologne, winless through 12 Bundesliga matches this season, climbed to second with one match to play, as a 0-0 draw between BATE Borisov and Red Star Belgrade in Belarus confirmed Arsenal's status as group winners. Mario Balotelli scored twice as Nice moved into the last 32 following a 3-1 victory over Zulte Waregem of Belgium, with Lazio dropping their first points in Group K after a 1-1 draw at home to Vitesse Arnhem. Villarreal progressed to the knockout stages as Democratic Republic of Congo striker Cedric Bakambu netted a brace to seal a 3-2 victory over Astana in Kazakhstan. Surprise Swedish side Ostersund -- coached by Englishman Graham Potter -- extended their run in Europe into the New Year with a 2-0 home win over Ukrainians Zorya Luhansk. Veteran Spain striker Aritz Aduriz scored two penalties in Athletic Bilbao's 3-2 win over Hertha Berlin to leave the Basque club with their fate in their own hands. Seven-time European champions AC Milan will wrap up their spot in the knockout phase with victory over Austria Vienna at the San Siro later on Thursday."
33,05/11/2017,18:00,Wagner stakes Germany claim to face England,Sandro Wagner made a case to face England in Germany's forthcoming friendly international by netting twice in Hoffenheim's 3-0 win at the Bundesliga's bottom side Cologne on Sunday.,"The Germans face Gareth Southgate's England at Wembley on Friday before hosting France four days later in Cologne in friendlies designed to test the defending champions before next year's World Cup in Russia. The burly Wagner, who has five caps and five international goals to his name, drilled home a penalty on 56 minutes, then netted a header from a cross by ex-Leicester City player Andrej Kramaric on 80 minutes. Hoffenheim had taken the lead after just nine minutes when midfielder Dennis Geiger stabbed the ball home at the second attempt. The result lifts Hoffenheim to fifth, seven points behind leaders Bayern Munich who are now four-points clear at the top after Saturday's 3-1 win at Borussia Dortmund, who drop to third. Cologne remain rooted to the bottom, eight points from safety after 11 games with pressure growing on Austrian coach Peter Stoeger. Wagner's double in Cologne is well timed after Germany's first-choice striker Timo Werner underlined his form after a neck injury with a goal and assist in RB Leipzig's 2-1 comeback win at home to Hanover 96. The 21-year-old Werner, who has featured eight times for Germany and scored six goals, played his first 90 minutes since September and set up Yussuf Poulsen's equaliser, then netted an 85th-minute winner after the Brazilian Jonathas gave Hanover the lead at Leipzig's Red Bull Arena. The result left Leipzig second in the table, four points behind Bayern."
34,30/10/2017,15:55,Cologne fined over disturbances at Arsenal,"Cologne have been ordered to pay Arsenal 60,000 euros ($69,675, £53,000) by UEFA in compensation to help repair damage caused by their supporters during last month's Europa League tie at the Emirates Stadium.","As well as the fine, European football's governing body has also imposed a one-match travel ban on Cologne fans, which is suspended for two years in the event of further disturbances. The sanctions announced Monday come after crowd trouble overshadowed Arsenal's 3-1 victory in London on September 14. More than 20,000 German fans flooded into England's capital as the Bundesliga side made their first appearance in European competition for 25 years. Cologne were given 3,000 tickets to distribute to away fans, but the Group H tie was delayed by an hour as German fans without tickets tried to get into the stadium. It is estimated 15,000 Cologne fans found their way into the Arsenal stadium and police arrested five fans on the day of the game. Although Cologne apologised to Arsenal, UEFA has charged the German club over crowd disturbances, setting off fireworks, throwing objects and acts of damage by the visiting fans."
35,24/10/2017,13:34,Sporting director Schmadtke leaves struggling Cologne,Sporting director Joerg Schmadtke has taken responsibility for Cologne's disastrous start to the season by parting company with the Bundesliga's bottom side.,"Despite having been voted 'manager of the year' by German football magazine 11Freunde only in July, after Cologne finished fifth last season, Schmadtke has left the club by mutual consent. ""With this step, I want to make the way clear for some new impulse,"" said Schmadtke in a statement. As Schmadtke departs, coach Peter Stoeger remains in his position despite Cologne having taken just two points from their first nine league games. The two-time Bundesliga champions are already six points from outright safety after a 0-0 draw with Werder Bremen at the weekend. They play Hertha Berlin away in the German Cup on Wednesday. Schmadtke, 53, spent four years with Cologne. He had a contract until 2023. Many fans blame the team's dreadful start to the season on Schmadtke's decision to send last season's 25-goal top scorer Anthony Modeste on loan to China. Modeste joined Tianjin Quanjian in July in a deal that could be worth 35 million euros ($41.1m) if he makes his two-year loan move permanent. Under Schmadtke and Stoeger, Cologne were promoted back to Germany's top flight in 2014 and last season qualified for Europe for the first time in 25 years. However, they are bottom of their Europa League group with three defeats from three games against Arsenal, Red Star Belgrade and BATE Borisov."
36,29/09/2017,15:56,Pizarro joins ailing Cologne,Bundesliga basement side Cologne on Friday signed Peruvian striker Claudio Pizarro until the end of the season.,"Pizarro, who turns 39 next week, joins Cologne after leaving rival German side Werder Bremen at the end of last term. He joins a team that has garnered just one point and scored one goal in their opening six games to leave them propping up the table. Pizarro is the top overseas striker of all time in the Bundesliga with 191 goals from 430 matches with Bayern Munich and Bremen. Cologne are sorely missing their French forward Anthony Modeste, who was sent off on loan to Chinese side Tianjin Quanjian in a transfer which could earn Cologne up to 35 million euros ($41.1m)."
37,24/09/2017,18:24,Struggling Cologne secure first point of season,Hanover 96 were held to a goalless draw at home by Bundesliga bottom side Cologne on Sunday to leave defending champions Bayern Munich third after their shock draw with Wolfsburg.,"Cologne picked up their first point in six games by containing hosts Hanover, who dominated possession but could not break the deadlock. Japan forward Yuya Osako and defender Lukas Kluenter had chances for Cologne while Niklas Fuellkrug missed a good opportunity at the other end for Hanover. The result means Hanover stay fourth in the table, missing the chance to climb above Bayern, who threw away a two-goal lead in Friday's 2-2 draw in Munich against Wolfsburg. Borussia Dortmund are two points clear at the top after their 6-1 trouncing of Borussia Moenchengladbach on Saturday when Pierre-Emerick Aubameyang scored a hat-trick. The pressure is growing on Cologne coach Peter Stoeger, who steered them to promotion from the second division in 2013-14 to finish fifth last season. His team has now scored just one goal and taken one point in their first six league games. ""We got a point and we're happy with that,"" said Cologne defender Frederik Sorensen. ""We need to start scoring goals, though -- we can't survive without them. ""But we're fighting every game, and we'll see how far we get."""
38,24/09/2017,18:24,Struggling Cologne secure first point of season,Hanover 96 were held to a goalless draw at home by Bundesliga bottom side Cologne on Sunday to leave defending champions Bayern Munich third after their shock draw with Wolfsburg.,"Cologne picked up their first point in six games by containing hosts Hanover, who dominated possession but could not break the deadlock. Japan forward Yuya Osako and defender Lukas Kluenter had chances for Cologne while Niklas Fuellkrug missed a good opportunity at the other end for Hanover. The result means Hanover stay fourth in the table, missing the chance to climb above Bayern, who threw away a two-goal lead in Friday's 2-2 draw in Munich against Wolfsburg. Borussia Dortmund are two points clear at the top after their 6-1 trouncing of Borussia Moenchengladbach on Saturday when Pierre-Emerick Aubameyang scored a hat-trick. The pressure is growing on Cologne coach Peter Stoeger, who steered them to promotion from the second division in 2013-14 to finish fifth last season. His team has now scored just one goal and taken one point in their first six league games. ""We got a point and we're happy with that,"" said Cologne defender Frederik Sorensen. ""We need to start scoring goals, though -- we can't survive without them. ""But we're fighting every game, and we'll see how far we get."""
