,date,hour,title,subtitle,text
31,22/02/2018,23:41,Arsenal survive Ostersunds scare as policeman dies in Bilbao clashes,"Arsenal scraped into the last 16 of the Europa League despite a 2-1 second-leg defeat by Ostersunds, but Thursday's action was marred by violent clashes at the match between between Athletic Bilbao and Spartak Moscow which left a police officer dead.","Two quickfire first-half goals gave Swedish minnows Ostersunds hope of a sensational comeback at the Emirates, but Sead Kolasinac's goal just after the interval saw Arsenal hang on for a 4-2 win on aggregate. The north London giants move into Friday's last-16 draw, but Ostersunds will take all the plaudits for a brave display full of quality. ""At 2-0 we thought we had a chance. We played well, won the game but it was just short of the miracle,"" Ostersunds coach Graham Potter told BT Sport. A Basque police officer died as security forces clashed with fans of Russian club Spartak Moscow in Bilbao. ""We can confirm that a Basque policeman died Thursday,"" said a press spokesman for Ertzaintza, the Basque police region. However, he would not comment on reports that the officer died as a result of the violence. ""Five people have been arrested. We do not know if they are all supporters of Spartak, but many of them are Russians."" More than 500 police officers had been deployed for the high-risk return leg of the tie, which Bilbao won 4-3 on aggregate despite a 2-1 loss on the night. Having cruised to a 3-0 victory in the first leg last week, Arsene Wenger's Arsenal appeared complacent and were caught out by the vibrant visitors to the Emirates. Midfielder Hosam Aiesh capped off a slick move for the underdogs to pull one back in the 22nd minute, running onto Saman Ghoddos' through ball and slotting into the corner with the aid of a deflection off Calum Chambers. The hapless Arsenal centre-back was caught out just 69 seconds later as the home fans were left stunned, with winger Ken Sema spinning Chambers and drilling a low finish past Gunners goalkeeper David Ospina. Potter may have been thinking back to his side's missed injury-time penalty in the first-leg 3-0 loss, but they continued to press as Arsenal laboured. The Premier League side made it to half-time with a 3-2 aggregate lead intact, but were booed off the field by their own supporters. Unsurprisingly, Wenger's men were much-improved after the break and left-back Kolasinac capitalised on uncertainty in the Ostersunds defence to hammer home with his weaker right foot. But instead of building on that goal, Arsenal continued to be largely outplayed by their unheralded opposition, with Ghoddos and Curtis Edwards both going close to restoring the two-goal cushion. The Swedes ran out of legs as their continental adventure came to an end with a famous victory, but Arsenal were left facing plenty of questions ahead of Sunday's League Cup final against Manchester City. ""We were nowhere near it and not good enough,"" said Arsenal midfielder Jack Wilshere. ""We are through and that is all that counts. We will see who we get tomorrow and refocus on the big game on Sunday."" Marcel Schmelzer's late equaliser saw Borussia Dortmund grab a 1-1 draw at Atalanta to edge into the next round. Michy Batshuayi's double had brought Dortmund back from 2-1 down to win last week's home game 3-2, and Schmelzer struck seven minutes from time on Thursday to keep the German side in Europe. Belgian striker Batshuayi accused Atalanta fans of racist abuse after the game, writing on Twitter: ""2018 and still racists monkey noises in the stands... really? hope you have fun watching the rest of @EuropaLeague on TV while we are through... #SayNoToRacism. #GoWatchBlackPanther."" Serie A leaders Napoli gave RB Leipzig a serious fright in Germany, but a 2-0 win was in vain as last week's 3-1 loss proved too much to come back from. Leipzig held on to continue their debut European campaign with Napoli left to focus on defending their one-point lead over Juventus in Italy."
32,18/02/2018,22:52,"Real Madrid win eight-goal thriller, Atletico keep up Barca chase",Man of the moment Marco Asensio scored twice and Cristiano Ronaldo was also on target as Real Madrid kept up the feel-good factor with a thrilling 5-3 victory at Real Betis in La Liga on Sunday night.,"Madrid had been 2-1 down at half-time in a fantastic game at the Benito Villamarin, but they came roaring back in the second half with Sergio Ramos, Asensio -- who had scored the opener - Ronaldo and Karim Benzema all finding the net. They survived a late Betis onslaught, and after their 3-1 Champions League last 16, first-leg win against Paris Saint-Germain in midweek, this victory confirms that Zinedine Zidane's side are looking better in La Liga now too. They remain fourth, a huge 17 points behind leaders Barcelona. However, this was their fourth win in five league outings, and they are back to within a point of third-placed Valencia with a game in hand to come at Leganes in midweek. Asensio had come off the bench to set up the two late goals that allowed Real to beat PSG and he was rewarded with a start on Sunday in Seville, while Gareth Bale also came in as the likes of Benzema and Luka Modric dropped to the bench. Asensio duly headed Madrid into an 11th-minute lead after Antonio Adan had saved a Ronaldo shot, but Betis had won when the sides last met at the Santiago Bernabeu and they hit back brilliantly. Loren and Joaquin, the latter from a free-kick, both came close before Aissa Mandi headed in a Joaquin cross to make it 1-1 in the 33rd minute. It was 2-1 shortly after, as visiting defender Nacho could only help a Junior shot into his own net, and the home fans in the crowd of over 53,000 erupted. Real also saw Marcelo limp off in the first half -- a potentially worrying sign ahead of the PSG second leg -- but they recovered superbly after the restart. Ramos, whose Sevilla past always ensures a hot reception from the Betis fans, levelled with a bullet header from a Lucas Vazquez corner. Dani Carvajal then set up Asensio for his second and Real's third as the hour approached, and Ronaldo smashed in their fourth goal in the 65th minute. The Portuguese, supposedly in decline, has now scored 10 times in six games between league and Champions League. Betis may lack the consistency to properly contest a European place, but they do provide entertainment, and Cristian Tello set up fellow substitute Sergio Leon to make it 4-3 late on. Benzema, on from the bench, completed the scoring at the death with a goal that will boost his confidence. Earlier, Kevin Gameiro came off the bench in the second half to score one goal and make another for Diego Costa as second-placed Atletico Madrid beat Athletic Bilbao 2-0. It was another clinical performance from Diego Simeone's side, who have now recorded four consecutive league victories, all without conceding a goal. They remain second, seven points behind unbeaten leaders Barcelona, who won 2-0 at Eibar on Saturday ahead of their Champions League trip to Chelsea. ""We are not stopping, we are playing well at the moment, and we are enjoying ourselves,"" said Gameiro when asked about his team's pursuit of Barcelona. Atletico, who have conceded a paltry nine goals in 24 La Liga games this season, will hope to stay within striking distance of Barcelona before going to the Camp Nou in a fortnight. Villarreal are sixth after a 1-1 draw at Espanyol, while Real Sociedad beat Levante 3-0."
33,18/02/2018,18:24,"Gameiro, Costa on target as Atletico keep up Barcelona chase",Kevin Gameiro came off the bench to score one goal and make another for Diego Costa as Atletico Madrid beat Athletic Bilbao 2-0 in La Liga on Sunday.,"It was another clinical performance from Diego Simeone's side, who have now recorded four consecutive league victories, all without their mean defence conceding a goal. They remain second, seven points behind unbeaten league leaders Barcelona, who won 2-0 at Eibar on Saturday ahead of their Champions League last 16, first leg away to Chelsea. Former Chelsea striker Costa returned for Atletico at the Wanda Metropolitano after injury prevented him from taking part in their 4-1 Europa League win over FC Copenhagen in Denmark on Thursday. Atletico created little in the first half to get the crowd of just over 60,000 out of their seats. However, they livened up after the restart, and in particular after Gameiro was sent on for Koke just before the hour mark. It was Atletico's French connection that led to the opening goal midway through the second half, with Antoine Griezmann setting up Gameiro, who took a touch before firing low past Kepa Arrizabalaga and into the far corner for his fifth league goal of the season. Gameiro then turned provider with a fine through ball for Costa, who fired home to secure the points with 10 minutes remaining, the goal his second in La Liga since returning to Spain. ""We are not stopping, we are playing well at the moment, and we are enjoying ourselves,"" said Gameiro when asked about his team's pursuit of Barcelona at the top of the table. Atletico, who have conceded a paltry nine goals in 24 La Liga games this season, will hope to stay within striking distance of Barcelona before going to the Camp Nou in a fortnight. Simeone's side are also nine points clear of third-placed Valencia, who came from behind to win 2-1 at bottom club Malaga on Saturday. Real Madrid, in fourth, are at Betis on Sunday evening. Earlier on Sunday, Real Sociedad beat struggling Levante 3-0 at Anoeta."
34,30/01/2018,19:13,"Man City seal Laporte deal, Aubameyang arrives at Arsenal","Manchester City completed the signing of Aymeric Laporte on Tuesday as Pierre-Emerick Aubameyang reportedly arrived at Arsenal's training ground to finalise his transfer from Borussia Dortmund, with clubs scrambling to beat Wednesday's deadline.","Premier League leaders City are reported to have paid a club record £57 million ($80 million, 65 million euros) for Athletic Bilbao defender Laporte, eclipsing the £55 million they paid for Kevin De Bruyne in 2015. The 23-year-old is also the second most expensive defender in history behind Virgil van Dijk, who cost Liverpool £75 million from Southampton earlier this month. Last week, Alexis Sanchez signed for Manchester United from Arsenal in a swap deal with Henrikh Mkhitaryan and with the clock ticking, it appears Arsene Wenger will land Aubameyang to boost his forward options. ""I am very happy to be here,"" Laporte said in a statement on Manchester City's website. ""City are a club with a lot of ambition and they are one of the best teams in Europe. ""I am looking forward to working under Pep Guardiola and trying to help the club to achieve success."" City boss Guardiola said Laporte was ready to play straight away but may need time to adapt to the Premier League. ""He's fit, he's been playing the last period,"" Guardiola told reporters. ""Of course he has to adapt because the Premier League is special in many senses. ""He is intelligent, he will read what is the situation. Even for English players, when they come into the Premier League it's always a little bit tough. We will be patient because he doesn't come for three months, he comes for five years."" Guardiola has now spent more than £200 million on reinforcing his defence, bringing in Laporte alongside Benjamin Mendy (£52m), John Stones (£47.5m) and Kyle Walker (£45m). A France international at all youth levels, Laporte has been frustrated at continually being overlooked by senior team coach Didier Deschamps. Guardiola's January spending might not be over after widespread reports that City are interested in Leicester winger Riyad Mahrez. Mahrez, 26, is reported to have handed in a transfer request as the Algerian tries to force through a move to Eastlands. But City, looking for an attacker to cover for the injured Leroy Sane, may have to offer in excess of £50 million to seal the deal. Sky Sports News reported later Tuesday that Aubameyang, 28, had arrived in Britain on a private jet before travelling to Arsenal's training ground near London. Arsenal are understood to have agreed a fee of around £60 million with the Bundesliga club for the Gabon international but the German club will reportedly only sanction the move if they find a replacement. Arsenal striker Olivier Giroud is reportedly a key cog in the transfer -- either as a direct replacement for Aubameyang or as part of a three-way deal, with Giroud moving to Chelsea and Michy Batshuayi swapping Stamford Bridge for Dortmund. Reports in Italy suggest a Chelsea bid for Roma's former Manchester City striker Edin Dzeko has been unsuccessful. Chelsea boss Antonio Conte refused to confirm speculation that the club are set to complete a deal for Roma defender Emerson Palmieri. He admitted recruiting defensive cover was a priority but would not reveal whether a transfer was likely and suggested a youth player could be introduced to the first team instead. Elsewhere, Liverpool striker Daniel Sturridge, 28, left Anfield for struggling West Brom on a loan deal until the end of the season after slipping down the pecking order under Jurgen Klopp. Barcelona winger Gerard Deulofeu has become Javi Gracia's first signing as Watford manager after arriving at Vicarage Road on loan until the end of the campaign. Celtic have signed Chelsea midfielder Charly Musonda on an 18-month loan deal, with left-back Baba Rahman departing Stamford Bridge for Schalke in a similar arrangement."
35,30/01/2018,14:39,Man City sign French defender Aymeric Laporte,Manchester City completed a club record deal for Athletic Bilbao defender Aymeric Laporte on Tuesday in a move by Pep Guardiola to bolster the Premier League leaders' defence for the title run-in.,"City tweeted the announcement of the reported £57 million ($80 million, 65 million euros) deal with the message: ""Defensive reinforcements acquired!"" The 23-year-old Frenchman is Guardiola's sixth signing of the 2017/18 season and has joined in a deal until 2023. ""I am very happy to be here,"" Laporte said. ""City are a club with a lot of ambition and they are one of the best teams in Europe. ""I am looking forward to working under Pep Guardiola and trying to help the club to achieve success."" Txiki Begiristain, City's director of football, said: ""We are delighted to have signed Aymeric. We have assessed defensive options and he is a player we have admired for a long time. ""With his quality and ability to play out from the back, we feel Aymeric will fit in perfectly with Pep Guardiola's playing style."""
36,22/01/2018,15:42,"Linked with Madrid, Kepa renews Athletic Bilbao deal",Athletic Bilbao goalkeeper Kepa Arrizabalaga on Monday signed a new long-term contract to keep him at San Mames and end the speculation linking him with a move to Real Madrid.,"The Basque club announced in a statement that Kepa had agreed a new seven-year deal to run until June 2025. The 23-year-old Spain international's contract includes an 80 million-euro ($98 million) buyout clause, hiked up enormously from the previous 20 million euros. His existing deal had been due to expire at the end of the current campaign and it was thought that Real might move to sign him this month. ""There have been proposals but I believe the best thing for me is to stay at Athletic for a long time,"" Kepa told Basque media. It had even been announced a fortnight ago that Kepa had passed a medical at the Santiago Bernabeu. However, Madrid coach Zinedine Zidane denied that an immediate move was in the pipeline, saying: ""I don't need a goalkeeper. But if there are any changes in June, if we sit down and talk, maybe we will sign someone."" Kepa, who made his debut for Spain in a friendly against Costa Rica in November, has been out injured since mid-December. For Athletic, currently 12th in La Liga, his contract renewal follows that last week of the winger Inaki Williams until 2025."
37,22/01/2018,12:36,"Linked with Madrid, Kepa renews Athletic Bilbao deal",Athletic Bilbao goalkeeper Kepa Arrizabalaga on Monday signed a new long-term contract to keep him at San Mames and end the speculation linking him with a move to Real Madrid.,"The Basque club announced in a statement that Kepa had agreed a new seven-year deal to run until June 2025. The 23-year-old Spain international's contract includes an 80 million-euro ($98 million) buyout clause, hiked up enormously from the previous 20 million euros. His existing deal had been due to expire at the end of the current campaign and it was thought that Real might move to sign him this month. It had even been announced a fortnight ago that Kepa had passed a medical at the Santiago Bernabeu. However, Madrid coach Zinedine Zidane denied that an immediate move was in the pipeline, saying: ""I don't need a goalkeeper. But if there are any changes in June, if we sit down and talk, maybe we will sign someone."" Kepa, who made his debut for Spain in a friendly against Costa Rica in November, has been out injured since mid-December. For Athletic, currently 12th in La Liga, his contract renewal follows that last week of the winger Inaki Williams until 2025."
38,17/01/2018,16:43,Williams extends Bilbao contract,"Spain international forward Inaki Williams has signed a four-year contract extension with Athletic Bilbao until 2025, the club said on Wednesday.","The 23-year-old winger's release clause has been increased from 50 million euros ($61 million) to 80 million euros although it will progressively increase to 108 million euros. Williams, who was born in Bilbao to Liberian parents, has scored six goals in 26 matches this season."
39,05/01/2018,12:36,Real close in on signing Bilbao goalie Kepa,"Goalkeeper Kepa Arrizabalaga has passed his medical at Real Madrid and is set to complete his 20 million euros ($24 million) transfer from Bilbao, Spanish media reported on Friday.","The move had been thrown into doubt by a badly timed injury for the 23 year old, but Spanish sports media reported that the medical allayed any worries and that Kepa's agent and Real were meeting to put the finishing touches to a contract, which could be for six years. ""The next step is to pay his buyout clause and present him as a player. That should be achieved in the next few hours or days,"" AS, a sports daily, said. The player's registration could be delayed until early next week because Spain celebrates Epiphany with a national holiday on Saturday and the league offices will be closed. Real's next match is in the Copa del Rey against Numancia at the Bernebeu next Wednesday. The young Basque is slender and agile, stands 6ft 3in (1.94m) tall and weighs 84 kilos. He came through the Bilbao youth system, made his league debut in 2016 and has played 38 times for the club but his contract is due to expire in June and he had refused to sign a new one. He was part of the Spanish team that won the European under-19 Championship in 2012 and made his first appearance for the senior national team in November, playing 90 minutes in a 5-0 friendly win over Costa Rica. Kepa's arrival could push Kiko Casilla, the usual backup to Keylor Navas, toward the exit."
40,01/12/2017,11:03,Five things to look out for in La Liga,Barcelona look to extend their four-point lead at the top of La Liga against an old friend turned foe in Celta Vigo coach Juan Carlos Unzue on Saturday.,"Meanwhile, Real Madrid travel to a struggling Athletic Bilbao with their eyes firmly on one of Athletic's rising stars. Here, AFP Sport looks at five things to look out for in La Liga this weekend. Gareth Bale's emergence off the bench to save a faltering young Real side from embarrassment against third-tier Fuenlabrada in the Copa del Rey earned the Welshman rave reviews in the Spanish press on Wednesday. Marca declared Bale had been handed a ""fresh start"" after a year dogged by a series of injuries. Yet, he could be absent again at San Mames due to a niggling calf problem having missed training for the past two days. Unlike Bale, Keylor Navas didn't help Madrid on his return to action after six weeks out by turning Fuenlabrada's opener into his own net in midweek. Kiko Casilla was also at fault for Malaga's second goal at the Bernabeu last weekend, intensifying Real's search for a new goalkeeper. According to reports, the new man will be Athletic's Kepa Arrizabalaga, who has been one of few shining lights in a hugely disappointing season for Bilbao. Arrizabalaga didn't feature as the Basques did suffer Cup humiliation at the hands of tiny islanders Formentera on Wednesday, edging coach Jose Angel Ziganda closer to the sack. Unzue returns to the Camp Nou hoping to continue Celta's record of beating Barca once in each of the three previous seasons when he was assistant to Luis Enrique. Celta's daring approach against the Catalans in recent years has though had mixed success. Whilst they have twice hit Barca for four at home, in their last two visits to the Catalan capital Celta have been smashed 6-1 and 5-0. Las Palmas are looking for already their third coach of the season after Pako Ayestaran was sacked on Thursday. Ayestaran was only appointed in September when Manuel Marquez resigned. How the Islanders must wish they had held on to the man they will face this weekend back when Quique Setien brings Real Betis to the Canary Islands. Setien not only kept Las Palmas up in the previous two seasons, but did so thanks to some thrilling attacking football. That has continued at Betis, whose 13 La Liga games this season have produced 50 goals. However, contractual differences with the board saw Setien walk out in the summer and left Las Palmas in the lurch. Valencia kept their unlikely title challenge alive by holding Barca at home last weekend. That point came at a cost, thought, as PSG loanee Goncalo Guedes suffered a broken toe that is expected to keep the Portuguese winger out for the rest of the year. Guedes's three goals and five assists have played a huge part in Valencia's revival. However, a kind fixture list during Guedes's absence offers Valencia hope with a visit to Getafe on Sunday followed by Celta, Eibar and Villarreal before the winter break."
41,15/11/2017,12:37,Bilbao veteran Aduriz signs on until 2019,"Veteran striker Aritz Aduriz, 36, has signed a one-year contract extension that will see him stay at Athletic Bilbao until 2019, the La Liga club announced Wednesday.","The buyout clause for the 13-times capped Spain international remains 40 millon euros ($47.3m). Aduriz has already scored nine goals this season, four in La Liga and five in the Europa League."
42,28/10/2017,23:24,Messi maintains under-par Barca's lead over resurgent Valencia,Barcelona recorded their best ever start to a La Liga season as coach Ernesto Valverde enjoyed a successful return to Athletic Bilbao thanks to goals from Lionel Messi and Paulinho in a 2-0 win on Saturday.,"Valverde has now overseen 12 wins and a draw from his first 13 La Liga and Champions League matches as Barca reestablished their four-point lead at the top of the table over Valencia, who beat Alaves 2-1 earlier on Saturday. The Catalan giants also move eight points clear of rivals Real Madrid, who are in action on Sunday amidst a backdrop of political turmoil as they travel to Catalonia to take on Girona. ""The truth is we struggled a lot, especially in the second-half,"" Barca midfielder Sergio Busquets told Movistar TV. ""They had chances to equalise, but with a counter-attack at the end we scored the second which leaves us with this spectacular start."" Valverde left Bilbao in the summer and his impact has been felt just as much in Bilbao as it has in Barcelona -- Athletic have now one just one of their last 12 matches in all competitions. ""Athletic pressed us hard in the second-half and made it difficult,"" said Valverde. ""We gave the ball away a number of times and, without creating too many clear-cut chances, Athletic are always a threat when the ball is bouncing around the area."" The hosts started the brighter and only a stunning save from Marc-Andre ter Stegen prevented Aritz Aduriz from slotting Athletic in front on 19 minutes. Barca, and Messi in particular, grew into the game as the half wore on and the Argentine should have opened the scoring when he hit the woodwork for already the 10th time this season with the goal at his mercy from Luis Suarez's pass. Messi was at the heart of another flowing team move to break the deadlock eight minutes before half-time. He exchanged one-twos with Paulinho and Jordi Alba before sweeping home the left-back's low cross. Paulinho should have extended the visitors' advantage when he smacked the crossbar moments later, but an under-par Barca had to withstand plenty of Athletic pressure after the break. Raul Garcia's header also hit the woodwork, while Ter Stegen produced another stunning stop from Aduriz five minutes from time. But Barca held out to record a ninth clean sheet in their last 13 games, and added a second deep into stoppage time when Paulinho tapped home the rebound after Kepa Arrizabalaga had parried Suarez's first effort. After two seasons in the doldrums, Valencia's stunning revival under Marcelino Garcia Toral continued as they remain Barca's closest challengers with victory in Vitoria. Simone Zaza blasted Valencia into the lead 10 minutes before half-time from Manchester United loanee Andreas Pereira's cut-back for his ninth goal of the season. Alaves levelled through Alexis's header early in the second period, but Rodrigo's penalty after Rodrigo Ely handled a cross inside his own box gifted the visitors all three points. ""It has completely changed, not just our level of play but also our mentality,"" Zaza said of Valencia's upturn in form since Marcelino took charge in June. ""The coach has helped a lot in that. Now we are competitive and can compete against anyone. ""We are second and we have to enjoy it. We don't know how far we can go, but we have a lot of ambition."" Atletico Madrid remain fourth, level on 20 points with Real Madrid, but their stumbling season continued as they were held 1-1 at home by Villarreal for their fifth draw in 10 Liga games. Diego Simeone's men's problem has largely been finding the net but they went in front just after the hour mark in spectacular fashion as Angel Correa cushioned Antoine Griezmann's volleyed pass into his path before slotting home at the near post. However, in another recurring theme of Atletico's season, they sat far too deep in trying to defend their lead and were punished nine minutes from time when Carlos Bacca flicked home a header from a corner. ""If the team continues with that aggression and intensity, better times will come,"" insisted a defiant Simeone, whose side face a must-win Champions League clash against Qarabag of Azerbaijan on Tuesday."
43,20/09/2017,21:58,"Griezmann, Oblak star as Atletico beat Athletic Bilbao",Atletico Madrid celebrated being awarded the honour of hosting the Champions League final in 2019 with an impressive 2-1 win at Athletic Bilbao on Wednesday to move up to second in La Liga.,"Angel Correa opened the scoring 10 minutes into the second-half by finishing off a flowing move involving Antoine Griezmann and Saul Niguez. And Yannick Carrasco secured the three points with an angled finish from another Griezmann through ball 17 minutes from time before Raul Garcia netted a late consolation for the hosts. Atletico closed to within four points of leaders Barcelona, but could be surpassed by Sevilla and Real Madrid who host Las Palmas and Real Betis respectively later on Wednesday. UEFA awarded their showpiece event for next season to Atletico's new Wanda Metropolitano earlier in the day. And the feel-good factor around Atletico following their 1-0 victory over Malaga to open their new 68,000 capacity home at the weekend continued with a commanding display in their fifth away trip in six games so far this season. The visitors needed to rely on a brilliant penalty save from Jan Oblak to go in level at half-time. The Slovenian stopper leapt low to his right to deny Aritz Aduriz after Filipe Luis had been extremely harshly penalised for a challenge on Garcia outside the box. At the other end Atletico had the killer touch they lacked in stalemates at Valencia and Roma in their Champions League opener last week. Correa was left with the simplest of finishes to roll into an empty net after Saul unselfishly squared from Griezmann's through ball to open the scoring. Griezmann then had a goal ruled out for offside and strong penalty appeals himself waived away. But despite failing to get on the scoresheet, the French international was decisive with another killer pass for substitute Carrasco to fire just inside the far corner. Oblak made another fine save to deny Iker Muniain, although the Slovenian was finally beaten when Garcia scored against his former side in stoppage time."
44,05/08/2017,20:26,Liverpool down Bilbao to cap impressive pre-season,Liverpool ended their globetrotting pre-season unbeaten after easing to a 3-1 win over Spanish side Athletic Bilbao at Lansdowne Road in Dublin on Saturday.,"Jurgen Klopp's side warmed up for next Saturday's Premier League opener at Watford with an emphatic friendly victory, leaving them unbeaten inside 90 minutes over eight games that included a 3-0 win over German champions Bayern Munich. The Reds went into an early lead through Roberto Firmino, before Inaki Williams levelled before half time. Klopp made 10 changes at the break, and teenage duo Ben Woodburn and Dominic Solanke added two more goals to seal victory. The Premier League side were up against a weakened opposition, with the Spaniards making 11 changes to the side that beat Dinamo Bucharest in the Europa League on Thursday. Liverpool were without the injured Daniel Sturridge, Philippe Coutinho, a possible transfer target for Barcelona, and Adam Lallana, but still fielded a strong team. Belgium striker Divock Origi should have had the Reds ahead inside 10 minutes when Joel Matip delivered a perfectly weighted slide pass to put him through on goal. But the striker pulled his attempt wide, and after Alberto Moreno and Mohamed Salah combined to set him up again five minutes later, the 22-year-old headed wide again. The opening goal didn't take long to come, with Firmino, who scored twice from the spot in midweek against Atletico Madrid, doing so once more after Inigo Lekue conceded a soft penalty by grappling with the Brazilian. Bilbao were threatening on the counter attack against a rocky Liverpool defence, with Inaki Williams setting up Ager Aketxe, but stretching to connect his shot went wide of Simon Mignolet's goal. Williams reacted with frustration but made up for it moments later when he blocked Dejan Lovren's attempted clearance and placed a controlled finish past Mignolet to level the score. Firmino put Moreno through on Kepa Arrizabalaga just before the break but the full back, who had been impressive in attack, fired right at the goalkeeper. Bilbao forward Cordoba who had the first shot on target after the break, unfortunately for him it was right at Mignolet. Sadio Mane's close range strike was then pushed over by Arrizabalaga, but the keeper could do nothing about Woodburn's goal just before the hour. Solanke raced behind his opposition full back and pulled back for the 17 year old, who took one touch before rifling past Arrizabalaga to regain the lead for the Reds. Ragnar Klavan returned the favour to Solanke with 10 minutes to go, chipping an inch perfect cross for the England U20 man to head home."
45,24/05/2017,15:00,Valverde coy on Barcelona link,"Ernesto Valverde said Wednesday there were clubs chasing him but refused to say if one of them was Barcelona, amid reports he is poised to be appointed head coach at the Camp Nou.","The 53-year-old Spaniard resigned as Athletic Bilbao boss on Tuesday and Spanish media reports he should be named as successor to outgoing Barcelona coach Luis Enrique on Monday. ""I'm not going to deny that I have an agent and obviously there are teams that are interested in me,"" said Valverde, who played for Barcelona between 1988 and 1990. ""It is not the first time that I have had offers from big clubs,"" he added. But Valverde said that he had no agreements with any club and not spoken directly to anyone. ""There is someone looking for an apartment for me in Rome, another who is looking for me a school in Barcelona..."" he joked of the media reports linking him to a new job."
46,24/05/2017,15:00,Valverde coy on Barcelona link,"Ernesto Valverde said Wednesday there were clubs chasing him but refused to say if one of them was Barcelona, amid reports he is poised to be appointed head coach at the Camp Nou.","The 53-year-old Spaniard resigned as Athletic Bilbao boss on Tuesday and Spanish media reports he should be named as successor to outgoing Barcelona coach Luis Enrique on Monday. ""I'm not going to deny that I have an agent and obviously there are teams that are interested in me,"" said Valverde, who played for Barcelona between 1988 and 1990. ""It is not the first time that I have had offers from big clubs,"" he added. But Valverde said that he had no agreements with any club and not spoken directly to anyone. ""There is someone looking for an apartment for me in Rome, another who is looking for me a school in Barcelona..."" he joked of the media reports linking him to a new job."
47,23/12/2016,13:34,Barcelona to face Athletic Bilbao again in Copa del Rey,Holders Barcelona will face familiar opponents in the shape of Athletic Bilbao in the last 16 of the Copa del Rey after Friday's draw paired the sides together.,"Barca will go to San Mames for the first leg in the first week in January before hosting the Basque side in the return at the Camp Nou a week later. Barcelona have beaten Athletic in three Copa del Rey finals in the last eight seasons and also emerged victorious when the sides clashed in the quarter-finals last season. Luis Enrique's side won the trophy by beating Sevilla 2-0 after extra time in the final in Madrid. Sevilla have been drawn against Real Madrid, with the first leg at the Santiago Bernabeu, in a repeat of the UEFA Supercup at the start of this season. Madrid won 3-2 after extra time in the Norwegian city of Trondheim in August thanks to a late goal by Dani Carvajal. They will go to Seville for the return leg days before the sides meet in La Liga at the Sanchez Pizjuan on Sunday, January 15. Atletico Madrid will meet Las Palmas, while Villarreal, currently fourth in La Liga, have been drawn against Real Sociedad. One second-tier team is guaranteed to reach the quarter-finals after Alcorcon and Cordoba were drawn together. Madrid club Alcorcon reached the last 16 by beating top-flight Espanyol on penalties while Cordoba eliminated Malaga. Last 16 draw Las Palmas v Atletico Madrid Alcorcon v Cordoba Athletic Bilbao v Barcelona Real Madrid v Sevilla Real Sociedad v Villarreal Deportivo la Coruna v Alaves Valencia v Celta Vigo Osasuna v Eibar First legs scheduled to be played on Wednesday, January 4; second legs on January 11"
48,10/08/2016,13:31,Dortmund suffer Bilbao defeat in Bayern warm-up,Borussia Dortmund boss Thomas Tuchel admitted there was 'room for improvement' after his team lost 1-0 to Athletic Bilbao in their German Super Cup warm-up before facing Bayern Munich.,"Bundesliga champions Bayern, under new head coach Carlo Ancelotti, are Dortmund's next opponents at Signal Iduna Park on Sunday for the German Super Cup in the traditional pre-season opener. But Tuchel's experimental 4-1-4-1 formation failed to break the Bilbao defence, despite fielding an attack boasting Pierre-Emerick Aubameyang, Japan's Shinji Kagawa, plus new signings, Germany forwards Mario Goetze and Andre Schuerrle. ""There is a lot of room for improvement, when we analyse the game, we'd do well not to expect too much for Sunday,"" admitted Tuchel after Tuesday's defeat in St Gallen, Switzerland. ""We were very tired and didn't manage to put into effect the things we have planned. ""I have the feeling that although we want to, we are not in a position to put in a top performance after an intense training camp. ""There is no question we can do better."" Dortmund put out a statement after the Bilbao defeat to say Germany winger Marco Reus is on course to return to training in mid-August from the groin injury which ruled him out of Euro 2016. Tuchel had said that timeframe was ""impossible"" and that he would be ""extremely surprised"" if Reus can train again in the coming weeks, but Borussia's medical staff and director of sport Michael Zorc have confirmed the winger is expected back soon. After the Super cup showdown, Dortmund play fourth division side Eintracht Trier in the first round of the German Cup on August 22. That will be their last match before the new Bundesliga starts when they host Mainz on August 27 and have qualified directly for this season's Champions League after a year's absence."
49,13/06/2016,22:39,Man City 'target' extends Bilbao deal,Young French centre-back Aymeric Laporte extended his contract with Athletic Bilbao on Monday despite reported interest from Manchester City.,"The 22-year-old added a year to his existing deal and is now tied to the Basque club until June 2020, Bilbao said in a statement on Monday. The France under-21 captain is rumoured to be a target for new City manager Pep Guardiola. His new deal includes an increase in his buy-out clause from 50 million euros ($56.5 million) to 65 million euros, rising to 70 million euros in two years time. Laporte was born in Agen in the Aquitaine region of France but has Basque grandparents. Last year he said he would consider representing Spain if he wasn't called up by France coach Didier Deschamps for Euro 2016. He made his debut for Bilbao, his only professional club, in 2012."
