,date,hour,title,subtitle,text
10,10/08/2019,21:30,Opening day Marseille defeat 'difficult to accept' for returning Villas-Boas,"Andre Villas-Boas said losing his first game in charge of Marseille on Saturday was ""difficult to accept"" as he made his return to football.","Villas-Boas' side slumped to a 2-0 home defeat by Reims in their Ligue 1 opener. The former Porto, Chelsea and Tottenham manager is back coaching for the first time since an acrimonious departure from Shanghai SIPG in 2017, but saw second-half goals from Boulaye Dia and Suk Hyun-jun sink Marseille at the Velodrome. ""It's difficult to accept. We were too slow in attack. We failed to find space,"" he said. ""Obviously we need to become more confident, and doing so is always more difficult after a home defeat, but we have to keep working on it."" Villas-Boas has been given the task of returning OM to the Champions League for the first time since 2013, after taking over the reins from Rudi Garcia. But on Saturday's evidence he faces an extremely difficult job with a team who finished fifth last season to miss out on European qualification altogether. The 41-year-old named close-season arrivals Dario Benedetto and Alvaro Gonzalez on the bench, with France attacker Florian Thauvin missing through injury. The Portuguese coach saw his team make a laboured start, failing to manage a single shot on target in the first half, with goalkeeper Steve Mandanda forced into fine saves to deny Moussa Doumbia and Dia. The hosts finally called visiting 'keeper Predrag Rajkovic into action seven minutes after the restart, with the Serbian collecting Dimitri Payet's tame effort. Marseille midfielder Kevin Strootman rattled the crossbar in the 57th minute, but Reims deservedly found a breakthrough shortly afterwards as Dia played a neat one-two with Tristan Dingome and drilled the ball over the advancing Mandanda. Argentine international striker Benedetto was handed a Ligue 1 debut with 17 minutes remaining, but failed to make an impact as Reims substitute Suk instead ran clear at the other end to wrap up the three points in the final minute of normal time. On Friday, Cesc Fabregas was controversially sent off after a VAR review as Monaco were brushed aside 3-0 by an impressive Lyon in the opening game of the season. Reigning champions Paris Saint-Germain have left out the world's most expensive player Neymar for their first match against Nimes on Sunday, admitting talks over a possible move away for the Brazilian are ""more advanced""."
11,09/03/2019,22:31,Skipper Marcelo injured as Lyon stumble before Barca trip,"Lyon's stand-in captain Marcelo left the field with a leg injury as his side struggled to a 2-2 draw at Strasbourg on Saturday, just days away from the Champions League last 16 second leg at Barcelona.","Bruno Genesio's side head to the La Liga giants with the tie finely balanced at 0-0 after the first leg in France but the Brazilian defender is a doubt for Wednesday's fixture. ""It's too early to know if he'll play against Barcelona. He has a little issue with his hamstring. We'll do everything we have to so he plays, but we have to wait until Sunday,"" Genesio told Canal+. Genesio added he plans to talk to the club's doctor after extra tests are carried out on the centre-back on Sunday. Moussa Dembele scored twice for Lyon at the Stade de la Meinau before Ludovic Ajorque claimed a double of his own in the space of 60 seconds during the second half. Club skipper Nabil Fekir, forward Bertrand Traore, attacker Memphis Depay as well as midfielder Tanguy Ndombele started on the bench as Genesio attempted to rest the influential four as the French club eye a first quarter-final in Europe's top-tier competition since 2010. Fekir and Traore were brought on during the last quarter of an hour looking for a late winner but their efforts were in vain. Lyon remain in third place in the table, four points behind Lille who travel to Saint Etienne on Sunday. Elsewhere big-spending Monaco dropped down to 17th place after a 1-1 draw against Bordeaux as 10-man Amiens beat mid-table Nimes 2-1 to move to 16th and Dijon rose out of the automatic relegation places with a 1-1 stalemate against Reims."
12,26/01/2019,23:12,Monaco plight persists in wake of Henry exit,"Monaco suffered another damaging defeat as they lost 2-0 at Dijon in Ligue 1 on Saturday, just 24 hours after reappointing former boss Leonardo Jardim to take over from the sacked Thierry Henry.","Former France and Arsenal star Henry was suspended and later axed by Monaco after just two wins in the league since his arrival in October. Jardim, who led Monaco to the French title in 2017, is returning to the club only three months after he was dismissed following a dreadful start to the season. His first game back in charge will be Tuesday's League Cup semi-final against Guingamp, as Henry's former assistant Franck Passi oversaw the trip to fellow strugglers Dijon. The abject nature of this latest defeat further emphasised Monaco's perilous position in the table where they remain second from bottom, a point above last-placed Guingamp. ""We're giving everything but it's not enough,"" said Monaco captain Radamel Falcao. ""Each player has to continue to give more, all of us together. We're all in the same boat. ""We didn't manage to change things with Thierry Henry and now we must carry on with a better spirit and all fight together."" Dijon's Kwon Chang-hoon notched his first league goal since May, having recently returned from an Achilles injury, with a calm finish on 24 minutes after a static Naldo played the South Korean onside. Monaco were reduced to 10 men on the hour when Brazilian Naldo saw red for a clumsy challenge on Julio Tavares, and another defensive lapse allowed Naim Sliti to wrap up what was just Dijon's second league win since August. It was Naldo's second red card in a week after he was also dismissed in the 5-1 loss to Strasbourg last Saturday. ""We had chances just like in the past four of five matches but we always make a mistake that kills us,"" said Passi, who refused to be drawn on his own future. ""We let the other team go ahead and we're chasing after the result and that obviously makes it harder,"" he added. ""These players have the quality. They have what it takes to stay up but they just need for things to click and for it to happen quickly."" Youcef Atal and Allan Saint-Maximin scored for Patrick Vieira's Nice in a 2-0 home win over Nimes, while Kenny Lala fired home a sweet half-volley with practically the final kick to give Strasbourg a 1-0 victory over Bordeaux. Reims climbed into the top half as a 1-0 win at Guingamp stretched their unbeaten run to six matches. On Sunday, leaders Paris Saint-Germain will host Rennes without the injured Neymar. The world's most expensive player limped out of Wednesday's French Cup win over Strasbourg after hurting his foot, an injury similar to the one that ruled him out for more than two months last season. PSG coach Thomas Tuchel has said it is ""still too early"" to assess the seriousness of Neymar's injury, leaving the French giants sweating over his fitness ahead of their Champions League clash with Manchester United next month."
13,09/12/2018,19:39,PSG cruising after Lille held by Reims,Lille missed the chance to close the yawning gap between them and Paris Saint-Germain after needing a penalty in the dying moments to snatch a 1-1 Ligue 1 draw at home to mid-table Reims.,"Nicolas Pepe salvaged a point for the hosts when he slotted home what appeared to be a soft spot-kick five minutes into injury time, leaving Christophe Galtier's side 13 points behind runaway leaders PSG. The equaliser came when Romain Metanire was judged to have tripped Fode Ballo-Toure as he raced into the box, just as the away side thought Remi Oudin's 64th-minute strike would be enough for the three points. PSG were one of a host of French teams to have their matches postponed for security fears ahead of a weekend of fierce protests from ""gilet jaune"" demonstrators. Lille are two points ahead of Montpellier, who were set to take on Thomas Tuchel's champions in Paris on Saturday before the match was moved to next month, while Lyon are a further point back in fourth after their trip to Toulouse was also put back to January. Earlier on Sunday, Strasbourg were stopped from following up a midweek draw with PSG with a win over relegation strugglers Caen when Saif-Eddine Khaoui struck with 10 minutes remaining to grab a precious away point."
14,12/11/2018,00:10,Cavani bags hat-trick as perfect PSG leave Henry's Monaco down and out,Thierry Henry's disastrous start as coach of Monaco continued on Sunday as Edinson Cavani's VAR-assisted hat-trick helped Paris Saint-Germain to an easy 4-0 win in the principality that saw them extend their perfect record in Ligue 1 this season.,"Neymar netted a penalty to complete PSG's victory, as they made it 13 wins from 13 league games under Thomas Tuchel, further stretching their start to the season that is a record in France and in Europe's so-called big five leagues. The result for them came after a week marred by revelations from French investigative website Mediapart that youth scouts at PSG had subjected potential signings to racial profiling over several years. But while they go 13 points clear of second-placed Lille at the Ligue 1 summit, the club who have been their main challengers in recent seasons continued their deeply worrying slump, with Henry again left to look on helplessly from the touchline. Champions in 2017, Monaco are in the relegation zone and five points away from outright safety having failed to win in six matches in all competitions since the Arsenal and France great took charge. They have now gone 16 games without a win altogether, with this result following a 4-0 home reverse against Club Brugge which knocked them out of the Champions League. Monaco are on their worst run in France's top flight in 32 years, at a time when Football Leaks claims about their Financial Fair Play breaches and the arrest of their Russian billionaire owner Dmitry Rybolovlev on corruption charges have cast a further shadow over the club. ""We are playing for survival, nothing else,"" said Henry, who has picked up a squad cursed by injuries. Here he was missing a dozen players due either to injury or suspension at kick-off, while both Belgian international Nacer Chadli and his replacement Jordi Mboula had to come off hurt. ""We lost two more players tonight, so it is starting to become a lot,"" he said, adding: ""I am staying positive because even with all that we managed to create chances against PSG."" The average age of his bench here was under 19, while his starting line-up featured a 17-year-old debutant in defence in Benoit Badiashile. It was little wonder that PSG -- themselves showing six changes following their Champions League draw at Napoli -- found the going so easy. They went ahead in the fourth minute when Neymar drove the ball across goal for Cavani to convert. The goal was initially disallowed before being given by the Video Assistant Referee, and the same thing happened in the 11th minute when Cavani turned the ball in again after the flag was wrongly raised for an offside against Moussa Diaby. In contrast to those two goals, a fine Julian Draxler finish in first-half stoppage time was initially given before being disallowed on review. However, Diaby squared for Cavani to complete his hat-trick in the 54th minute, and Neymar then rolled in a penalty after Kylian Mbappe had been fouled by France teammate Djibril Sidibe. ""I am very satisfied with the result, and with the fact we showed the hunger to win a 13th straight game. That is extraordinary,"" said Tuchel. ""Monaco and Henry are in a very difficult situation with lots of players out injured. This wasn't the night for Monaco to challenge us. They can do that if they have all their players back but not today."" Elsewhere on Sunday, Lucas Ocampos and Adil Rami scored as Marseille bounced back from a run of four straight defeats to beat Dijon 2-0 on an emotional afternoon at the Velodrome. A minute's silence was held before kick-off in memory of the eight people killed when two buildings collapsed in the southern French city on Monday. The result lifted Marseille up to sixth, back to within three points of third-placed Montpellier, who beat them 3-0 last weekend. Bordeaux were held to a goalless draw by Caen, while Rennes drew 1-1 with local rivals Nantes."
15,26/09/2018,23:14,Record-setting PSG make it seven wins in seven,Paris Saint-Germain set a new club record on Wednesday when a 4-1 victory over Reims gave them a seventh win from seven games this season and an eight-point lead in Ligue 1.,"With a perfect 21 points, new coach Thomas Tuchel surpassed the previous best start of 19 points by predecessor Unai Emery last season. The champions can now claim another slice of history on Saturday where a victory over Nice will allow PSG to equal Lille's all-time record of eight wins at the start of a season set back in 1936-1937. Missing the injured Lassana Diarra and suspended Kylian Mbappe, PSG surprisingly fell behind to Reims after just two minutes on Wednesday when Xavier Chavalerin stunned the Parc des Princes. But Edinson Cavani levelled after five minutes and then won the 24th-minute penalty which was converted by Neymar. Uruguay striker Cavani hit the third before half-time to take his season's goal tally to five, the same as Neymar. Thomas Meunier tucked away the fourth in the 55th minute after being set up by young striker Moussa Diaby much to the delight of watching US basketball legend Michael Jordan in town for this week's Ryder Cup. Moussa Dembele scored his first two goals for Lyon in two minutes in Dijon to set his team on course for an 3-0 victory that lifted them into second in Ligue 1. The 22-year old striker, who joined from Celtic on August 31, scored the opener after 17 minutes with a first-time chip over the goalkeeper and two minutes later added a second, acrobatically putting home a rebound. Martin Terrier headed a third in the 35th minute. On a night when six early matches produced six red cards, Lyon played the last 34 minutes with 10 men after Lucas Tousart received a second yellow card. Dijon's Enzo Loiodice followed in the final minute. Lyon are on 13 points from seven games, eight behind PSG. Lille, who started the evening in second, lost 1-0 at Bordeaux. Francois Kamano put the home team ahead after just seven minutes. Lille played the last few minutes with 10 men after Adama Soumaoro received a second yellow card. The other two teams who could have climbed to second, Marseille and Montpellier played games that followed similar patterns until the dying seconds. Montpellier fell behind at Caen to a goal by Saif-Eddine Khaoui after 10 minutes. Andy Delort and Damien Le Tallec resplied and put the visitors ahead and, briefly, second in the league. But Yacine Bammou leveled after 64 minutes. Seven minutes from time, Montpellier's Vitorino Hilton was sent off for a wild sliding tackle. Caen created dangerous chances, but Montpellier held on to draw 2-2. In Marseille, Kenny Lala broke away and put Strasboug ahead after 27 minutes. The home team replied twice just before half time. After Florian Thauvin was sent flying in the 41st minute, Dimitri Payet coolly converted the penalty. Then Morgan Sanson curled a shot inside the post to put Marseille ahead on the stroke of half time. After Jordan Amavi received a straight red in the 52nd minute the 10 men of Marseille held out until the 89th minute when Nuno Da Costa leveled for the visitors. Marseille responded with one last attack, and Valerie Germain met a low cross with a ferocious shot to secure a 3-2 win."
16,20/04/2018,22:09,Reims secure promotion back to French top flight,"Reims clinched promotion back to Ligue 1 on Friday, ending a two-year absence from the top tier of French football.","A 1-0 win at home to fellow promotion hopefuls Ajaccio, while second-placed Nimes dropped points, confirmed the club from Champagne country as Ligue 2 champions. Six times French champions in a glorious post-war era, when they also twice reached the European Cup final -- losing to Real Madrid in 1956 and 1959 -- Reims spent four consecutive seasons in Ligue 1 before being relegated in 2016."
17,23/04/2016,19:03,Struggling Reims sack coach Guegan,"French top-flight strugglers Reims have parted company with coach Olivier Guegan, the Ligue 1 club announced on Saturday.","""After a series of poor performances since the start of March and considering the uncertainty surrounding the club's position in Ligue 1 with three games to go, Stade de Reims have relieved coach Olivier Guegan of his duties,"" the club said in a statement published on their website. The sacking comes a day after Reims lost 2-0 away at Nice, a fourth defeat in five league games leaving them dangerously close to the relegation zone. With three games to play, the former European Cup finalists from Champagne country are just two points clear of the bottom three."
18,22/04/2016,02:35,Race for Europe enters home straight in France,The battle for European places in France's Ligue 1 is set to come down to the wire with just four matches of the season remaining and several teams still in the running.,"Monaco reclaimed second place from Lyon last weekend after a 2-1 win over Marseille, while Bruno Genesio's men slipped to third after being held 1-1 by fellow Champions League hopefuls Nice. Four straight wins have fired Saint-Etienne back into contention along with Lille, who were at one stage in a relegation scrap before reeling off six victories in succession. Rennes' charge has been slowed by back-to-back defeats but the Bretons still harbour realistic hopes of qualifying for the Europa League, although their challenge could peter out should they lose to Monaco on Sunday. ""There's a scent of Europe. I'm sure that everything is still possible. We're a bit behind our direct rivals (...) but a victory against Monaco would put us back in the mix,"" said Rennes goalkeeper Benoit Costil. Monaco, meanwhile, still must go to Lyon on the penultimate weekend of the season which could determine the destination of France's second automatic Champions League qualifying spot behind runaway title-winners Paris Saint-Germain. Last weekend's draw at Parc OL, in which Lyon played for over an hour with 10 men, snapped a five-game winning run at home for OL, who will aim to respond on Saturday at relegation-threatened Toulouse. The visitors will be without the suspended Maxwel Cornet, while time is running out for Toulouse with three points separating them from safety despite a mini-revival under Pascal Dupraz. Nice coach Claude Puel felt it was a case of two points lost at Lyon and said beating struggling Reims on Friday was imperative if they are to remain on course for Europe's premier club competition. ""The peak of our season is on Friday. If we're not good against Reims, it's not even worth talking about the other matches, whether it's those of our opponents or our own,"" said Puel, whose side also face fifth-place Saint-Etienne in week 37. Saint-Etienne, who are level on points with Nice, have based their recent success on an impenetrable defence and host Lorient on Sunday, while Lille won't face Angers until next Wednesday with Frederic Antonetti's side taking on PSG in the League Cup final at the Stade de France this weekend. Crisis-hit Marseille enjoyed a rare highlight in a disastrous season as they set up a showdown with bitter rivals PSG in next month's French Cup final following Wednesday's 1-0 victory at second-tier Sochaux. However, they remain just six points clear of the bottom three and will hope interim coach Franck Passi, who has stepped in after the dismissal of Michel, can finally bring about an end to their 14-game winless run at the Stade Velodrome against Nantes. Gazelec Ajaccio host Bastia in a Corsican derby given added importance in light of the top-flight newcomers' battle to avoid an immediate return to Ligue 2. Gazelec have won just once since the turn of the year and find themselves trailing 17th-place Reims by two points, with games against Lyon and PSG still to come. Fixtures (kick-off times GMT)"
19,20/02/2016,19:11,No European hangover for rampant Ibra and PSG,"There was no Champions League hangover for Paris Saint-Germain as they continued their relentless march towards another Ligue 1 title by outclassing Reims 4-1 on Saturday, Zlatan Ibrahimovic scoring twice.","The Swede got the opener in Tuesday's 2-1 Champions League last 16, first-leg win against Chelsea and he scored once in each half here to take his tally for the season to 23 league goals and 30 in all competitions. Ibrahimovic is playing some of the best football of his career at the moment and the 34-year-old also set up the opener for Gregory van der Wiel and got the assist for Edinson Cavani's goal as Paris maintained their unbeaten domestic record this season. Prince Oniangue had equalised for Reims in the first half but PSG were too strong and are now a huge 27 points clear at the top of the table before Monaco in second host bottom club Troyes later. Laurent Blanc's side extended their Ligue 1 record unbeaten run to 36 matches and the only black mark on their afternoon's work was the first-half substitution of Angel Di Maria, although that was merely a precautionary measure. With Serge Aurier still absent after being suspended by the club for insulting Blanc and several team-mates in a video posted on social media, Van der Wiel started at right-back for PSG and it was the Dutchman who opened the scoring in the 12th minute. Van der Wiel started the move and found Ibrahimovic before running onto the Swede's superb return ball to fire past Johann Carrasso, who was making his debut in goal for the visitors. However, Reims drew level in the 34th minute when Kevin Trapp got nowhere near a Nicolas de Preville free-kick delivery and Congolese midfielder Oniangue gleefully headed into the gaping net. Di Maria was then replaced by Lucas, apparently with a minor hamstring complaint, before Paris went back in front two minutes before the interval. Ibrahimovic initially tried to exchange passes with Lucas only for Franck Signorino to block, but the ball came back to the former Barcelona striker and he tucked home. There was still time for the hosts to make it 3-1 in stoppage time at the end of the first period, with Layvin Kurzawa and Ibrahimovic combining to set up Cavani. The Uruguayan had been brought into the starting line-up after coming off the bench to get the winner against Chelsea and his first-time finish past Carrasso was his 16th goal altogether this season. Blanc replaced the tired Marco Verratti with Blaise Matuidi at the start of a second half which was a quieter affair, although PSG got their fourth goal in the 68th minute. Matuidi worked the ball out to Van der Wiel on the right and his cross was converted by Ibrahimovic at the back post, although he was clearly in an offside position when the ball came in. Nice remain third after a 0-0 draw at Bordeaux on Friday but they could be leapfrogged by Saint-Etienne if they win at Marseille on Sunday and by Lyon, who go to Lille."
20,19/02/2016,02:20,Reims out to inflict European hangover on PSG,"Unbeaten runaway leaders Paris Saint-Germain return to Ligue 1 duty against struggling Reims on Saturday, four days after earning a narrow first-leg advantage over Chelsea in the Champions League last 16.","Edinson Cavani made an immediate impact as a substitute on Tuesday by netting a 78th-minute winner at the Parc des Princes after John Obi Mikel had cancelled out Zlatan Ibrahimovic's deflected free-kick to hand Laurent Blanc's side a 2-1 edge. The Uruguayan has started just twice in the league in 2016 after losing his place as a regular starter, but Cavani could well return to the line-up with Blanc preparing to rotate his side this weekend. Reims are one of the few teams to frustrate PSG this season, with the capital club needing another late goal from Cavani to rescue a point in a 1-1 draw back in September. ""Even if it's PSG, a big European team, we're not going there as victims. We always want to show what we're capable of doing against the big teams,"" said Reims defender Abdelhamid El Kaoutari. ""I think (the outcome) will depend on what Paris have to offer. If it's the PSG from Tuesday (against Chelsea), there are few teams who can stand up to them,"" added Reims coach Olivier Guegan, whose side enter the weekend two points above the drop zone. Paris on the other hand are unbeaten in 35 league games and cruising towards a fourth straight French title, with a mammoth 24-point gap separating themselves and nearest challengers Monaco, who are at home to bottom side Troyes this weekend. Lyon were in crisis mode less than a month ago, but three convincing wins in a row have propelled Bruno Genesio's side right back into contention for a top-three finish. OL travel to Lille on Sunday with the visitors trailing third-place Nice and bitter rivals Saint-Etienne by just a point in the race for France's final Champions League berth. ""It's the start of a run we have to continue with a couple of difficult matches coming up. We have to keep on working with the same spirit,"" said Genesio in the wake of last weekend's 4-1 demolition of Caen. Lyon will be without influential midfielder Corentin Tolisso for several weeks after he hurt his hamstring in training, but there was a welcome sight as Nabil Fekir, out since September with a knee injury, stepped up his road to recovery in midweek. Saint-Etienne secured a 3-2 victory at home to Basel in the last 32 of the Europa League on Thursday having thrown away a two-goal lead, with Christophe Galtier's men facing a quick turnaround as they head to Marseille this weekend. Early-season surprise packages Angers and Caen will bid to turn around their fading fortunes at home to Montpellier and Rennes respectively, with both sides losers of their last three matches. Toulouse, currently eight points from safety, can ill-afford another defeat as they risk being cut further adrift when they take on 18th-placed Gazelec Ajaccio. Meanwhile, Bastia's match at home to in-form Nantes, planned for Saturday, has been postponed following violent clashes between fans and police in Corsica. Fixtures (kick-off 1900 GMT unless stated):"
21,19/02/2016,02:20,Reims out to inflict European hangover on PSG,"Unbeaten runaway leaders Paris Saint-Germain return to Ligue 1 duty against struggling Reims on Saturday, four days after earning a narrow first-leg advantage over Chelsea in the Champions League last 16.","Edinson Cavani made an immediate impact as a substitute on Tuesday by netting a 78th-minute winner at the Parc des Princes after John Obi Mikel had cancelled out Zlatan Ibrahimovic's deflected free-kick to hand Laurent Blanc's side a 2-1 edge. The Uruguayan has started just twice in the league in 2016 after losing his place as a regular starter, but Cavani could well return to the line-up with Blanc preparing to rotate his side this weekend. Reims are one of the few teams to frustrate PSG this season, with the capital club needing another late goal from Cavani to rescue a point in a 1-1 draw back in September. ""Even if it's PSG, a big European team, we're not going there as victims. We always want to show what we're capable of doing against the big teams,"" said Reims defender Abdelhamid El Kaoutari. ""I think (the outcome) will depend on what Paris have to offer. If it's the PSG from Tuesday (against Chelsea), there are few teams who can stand up to them,"" added Reims coach Olivier Guegan, whose side enter the weekend two points above the drop zone. Paris on the other hand are unbeaten in 35 league games and cruising towards a fourth straight French title, with a mammoth 24-point gap separating themselves and nearest challengers Monaco, who are at home to bottom side Troyes this weekend. Lyon were in crisis mode less than a month ago, but three convincing wins in a row have propelled Bruno Genesio's side right back into contention for a top-three finish. OL travel to Lille on Sunday with the visitors trailing third-place Nice and bitter rivals Saint-Etienne by just a point in the race for France's final Champions League berth. ""It's the start of a run we have to continue with a couple of difficult matches coming up. We have to keep on working with the same spirit,"" said Genesio in the wake of last weekend's 4-1 demolition of Caen. Lyon will be without influential midfielder Corentin Tolisso for several weeks after he hurt his hamstring in training, but there was a welcome sight as Nabil Fekir, out since September with a knee injury, stepped up his road to recovery in midweek. Saint-Etienne secured a 3-2 victory at home to Basel in the last 32 of the Europa League on Thursday having thrown away a two-goal lead, with Christophe Galtier's men facing a quick turnaround as they head to Marseille this weekend. Early-season surprise packages Angers and Caen will bid to turn around their fading fortunes at home to Montpellier and Rennes respectively, with both sides losers of their last three matches. Toulouse, currently eight points from safety, can ill-afford another defeat as they risk being cut further adrift when they take on 18th-placed Gazelec Ajaccio. Meanwhile, Bastia's match at home to in-form Nantes, planned for Saturday, has been postponed following violent clashes between fans and police in Corsica. Fixtures (kick-off 1900 GMT unless stated):"
22,02/02/2016,16:03,Gourcuff still not fit to return for Rennes,Injury-plagued former France midfielder Yoann Gourcuff will not return for Rennes' clash with Saint Etienne on Thursday.,"The 29-year-old has only seen 15 minutes of action since joining Rennes from Lyon at the end of last season. Manager Rolland Courbis does not want to risk bringing the former AC Milan and Bordeaux man back too early. ""It's a logical decision to make. Everything is going well, but there was still some doubt (about his fitness) just 24 hours ago,"" Courbis said. ""It would be asking too much to bring him back straight after a 4-0 defeat (at Bordeaux)."" When Gourcuff, who started his career at Rennes, returned to Roazhon Park last year he was struggling with a thigh injury, and he finally made his debut as a substitute against Lorient last month. But he suffered an ankle injury, his 15th injury in just over three years, in an accidental collision with a team-mate in that match and is yet to feature again since. That was to be the only time he played under Philippe Montanier, the coach who signed him, as former Montpellier boss Courbis has now taken over the reins. ""If you listened to him, it was seem obvious that he would play the next day"", Courbis added. ""His enthusiasm is intact and his desire to play is huge. But it will take more than a week or a few days. ""When Yoann returns, likely against Lille or even later against Angers, it will be in a key position and not just as a substitute for the last quarter of an hour, as would be the case for a young debutant."" Rennes currently sit sixth in the Ligue 1 table, just three points off the third and final Champions League spot. Despite Gourcuff's latest setback Courbis is nearing a full-strength squad after the returns to fitness of Mexer and Paul-Georges N'Tep."
23,26/11/2015,19:00,No away fans as PSG play first home game since Paris attacks,Paris Saint-Germain will wear shirts with the words 'Je suis Paris' for their first home game since the terror attacks on Saturday as Ligue 1 is played without away supporters for a second successive weekend.,"The three-time reigning French champions face rock-bottom Troyes in their first game at the Parc des Princes since three suicide bombers blew themselves up outside the Stade de France on November 13, with 130 people in total killed in a series of attacks on the French capital. It will be the second time they wear the 'Je suis Paris' shirts after Wednesday's Champions League game against Malmo when they strolled into the last 16 with a 5-0 rout of their Group A rivals in Sweden. As well as the lack of away fans, security will be beefed up with spectators required to present identity papers and banned from carrying bags into the grounds with the security perimeter outside the Paris stadium extended. Similar security measures were also planned for Thursday's Europa League clash between Marseille and Dutch side Groningen in the Stade Vélodrome. The French football league (LFP) confirmed Thursday that the subsequent three rounds of Ligue 1 games and the next two rounds of Ligue 2 fixtures will be played without away fans with the ban to be extended to European Champions League and Europa League games playing in France until December 10. The decision was taken because of lack of available police with France in a state of emergency after the attacks, and with the COP21 climate change conference taking place in the French capital from November 30 to December 11. ""Given the current circumstances, the travel ban of supporters will be maintained, because of the rationalisation of security measures, as it is obvious that the police have other things to do now than accompany the fans,"" French Minister of State for Sports Thierry Braillard said. Travelling fans will not be able to attend games until December 18-20, the final weekend before the Christmas break. PSG will be overwhelming favourites to maintain their unbeaten Ligue 1 run against Troyes who by contrast have failed to win a game with just five points after 14 games. Troyes defender Jonathan Martins Pereira admitted the odds were stacked against the side from 150km southeast of Paris, not only because they will be without their fans. But he warned: ""Even if we only have a five-percent chance, we'll give it everything we have to try and pull off a shock. ""We'll go to Parc des Princes to stand up to Paris Saint-Germain. And why? There are so many surprises in football ... "" In the weekend's early match on Friday, Lyon, sitting second 13 points behind PSG, face Montpellier badly in need of a quick fix after being bundled out of the Champions League by Gent in midweek. The Belgian visitors' 2-1 win in the last European game to be played at the Stade de Gerland put an end to Lyon's hopes of reaching the last 16 in what has been a miserable continental campaign. Caen, equal on points with Lyon but behind on goal difference, travel to Bordeaux on Sunday looking to make up for last week's disappointing 0-0 draw at home against Angers, as Nice a point behind the Normandy side, travel to Toulouse on Saturday. Monaco, in sixth place, host fellow southerners Marseille on Sunday. Fixtures (all times GMT) Friday (19:30) Lyon v Montpellier Saturday (19:00 GMT unless stated) Paris Saint-Germain v Troyes (16:00), Angers v Lille, Nantes v Bastia, Ajaccio v Lorient, Reims v Rennes, Toulouse v Nice"
24,03/10/2015,22:13,Misfiring Lacazette leads Lyon past Reims,Lyon striker Alexandre Lacazette atoned for another missed penalty by scoring the game's only goal on Saturday in a 1-0 victory at home to Reims in Ligue 1.,"Lazacette blasted a first-half spot-kick against the woodwork before netting just his second goal of the season shortly after as Lyon avoided a Champions League hangover on a particularly damp afternoon at the Stade Gerland. It was just a second win in seven games in all competitions for OL, who pulled to within five points of Paris Saint-Germain, after they had suffered a damaging 1-0 home defeat against Valencia in Europe four days earlier. ""We put in a good first-half display but it wasn't as good in the second half when we began to retreat a bit,"" said Lazacette. ""The most important thing is the three points, though."" Lyon coach Hubert Fournier added: ""We're not going through our best period in terms of confidence. We need to boost it and it's through winning matches that we can achieve that."" Meanwhile it was just a second reverse of the season for surprise package Reims as their five-match unbeaten run was brought to an end. Lyon, soundly beaten at Bordeaux last weekend, were forced into an early reshuffle on Saturday when Milan Bisevac hobbled off after just six minutes and was replaced by Jordan Ferri. Johny Placide, whose injury-time own goal handed Lyon a 2-1 win in the same fixture last season, made a smart low stop to turn behind a deflected strike from Lacazette midway through the first half. Nicolas de Preville then tested Lyon goalkeeper Anthony Lopes at the other end with a low drive that the Portuguese international pushed away at his near post. The hosts were awarded a penalty on 41 minutes when Jaba Kankava handled inside the area but Reims were handed a reprieve as Lacazette smashed his spot-kick against the crossbar. It was the second time Lacazette had failed to convert from the penalty spot this season following a costly miss in a 1-1 draw at nine-man Gent in the Champions League last month. Last year's Ligue 1 Player of the Year redeemed himself, however, on the stroke of half-time as Lacazette exchanged passes with Claudio Beauvue before firing across Placide to put Lyon in front. The frame of the goal came to Reims' rescue for a second time on 56 minutes with Beauvue sending a thumping header against the bar following a Mathieu Valbuena corner. Placide then made a fine stop to tip over a stinging long-range effort from Lacazette with substitute Grejohn Kyei squandering a glorious chance to level for Reims on 75 minutes after a wonderful ball in from Diego on the left. Prince Oniangue nearly snatched a point for the visitors at the death but Lopes threw himself to his right to palm away the Congo midfielder's scissor kick. Elsewhere, promoted Angers continued their terrific start as they climbed to second, two points behind PSG, following a 1-0 win over Bastia. Guingamp ensured Troyes remained winless as the Brittany outfit claimed a 1-0 victory, while bottom side Gazelec Ajaccio drew 2-2 with Toulouse. Nice's match against Nantes was abandoned at the start of the second half, with the score 2-2, due to heavy rain on the south coast. On Sunday, all eyes will be on the Parc des Princes when league leaders PSG take on bitter rivals Marseille in Le Classique. Third-place Saint-Etienne visit Caen with fourth-placed Rennes at Monaco and Bordeaux making the trip to Lorient. On Friday, Lille got a much-needed boost with Sofiane Boufal and Djibril Sidibe lifting the northerners to a 2-0 win over fellow strugglers Montpellier."
