,date,hour,title,subtitle,text
10,12/06/2020,21:43,Getafe undone by late Granada double,Granada dented Getafe's hopes of qualifying for the Champions League by coming from behind to beat them 2-1 on Friday in La Liga's second game since its return from the coronavirus suspension.,"Played behind closed doors at Los Carmenes, Granada scored two late goals in nine minutes as a Djene Dakonam own-goal and Carlos Fernandez's finish wiped out Getafe's lead, given to them in the first half by David Timor. Defeat means Getafe stay fifth and hand Atletico Madrid the chance to overtake them if they can win away at Athletic Bilbao on Sunday. Granada, who were only promoted last season, move up to eighth, with the Europa League places now in sight. La Liga became the second of Europe's five major leagues after the German Bundesliga to resume on Thursday, when Sevilla overcame Real Betis 2-0 in the division's first match since March 10. League leaders Barcelona play away at Real Mallorca on Saturday before Real Madrid, two points behind in second, return at home to Eibar on Sunday."
11,15/05/2020,19:47,"Getafe and Villarreal reject accusations of match-fixing, Molina investigated",La Liga club Getafe have denied involvement in match-fixing and defended their captain Jorge Molina after reports on Friday claimed he is under investigation by Spanish police in relation to a match against Villarreal last season.,"Police want to look into an alleged WhatsApp conversation that suggests Molina knew about payments made to seven Villarreal players in exchange for losing to Getafe on the final day of last season, according to reports in the Spanish press. Villarreal also released a statement on behalf of the club and players on Friday ""to show their absolute rejection of the accusations"". Getafe missed out on Champions League qualification after drawing 2-2 against Villarreal, which meant fourth place went to Valencia, who beat Real Valladolid 2-0. In a statement, Getafe wrote: ""Getafe CF wants to offer its unconditional support to him (Molina) and regrets the serious violation of the fundamental right to the presumption of innocence and we want to reject and categorically deny any implication related to this matter and this type of conduct."" ""The club reserves the right to exercise any civil or criminal actions that may correspond regarding those individuals or legal entities that give or provide credibility to the reports,"" the statement added. A Villarreal statement read: ""Both Villarreal CF and its first team want to show their absolute rejection of the accusations received in the last few hours and publicly and emphatically deny a presumed implication of rigging in the match played against Getafe CF (2-2) at the Coliseum Alfonso Perez, corresponding to day 38 of last season."" It added: ""Likewise, Villarreal CF will study and assess the possibility of taking legal action in this situation."" Molina's Getafe teammate Jaime Mata posted a message on Twitter, together with a picture of Molina, that said: ""The truth is incontrovertible. A malicious can attack him and ignorance can make fun of him but in the end, the truth will out."""
12,07/05/2020,22:20,Getafe season ticket holders offered next season for free,"Getafe will offer season tickets for the next La Liga campaign for free to current holders in compensation for matches the coronavirus has taken from them, the club announced on Thursday.","The measure was announced by club president Angel Torres during an interview with Radio Marca, as fans face the prospect of not being able to attend the rest of the season -- suspended since mid-March -- should the remaining matches be played this summer. Getafe's 13,000 season ticket holders will only have to pay for cup matches at the club's Coliseum Alfonso Perez. Atletico Madrid and Real Valladolid have also announced compensation for fans, with Atleti announcing a 20 percent price cut for next year's season tickets should the five remaining matches at the Wanda Metropolitano be played behind closed doors. La Liga clubs began carrying out a series of coronavirus tests on their players this week, in the hope of being able to restart the season next month."
13,11/03/2020,01:59,Getafe refuse to travel to Italy for Inter Milan Europa League clash,Getafe president Angel Torres said Tuesday the Spanish team will not travel to Italy for their Europa League game against Inter Milan this week as the coronavirus crisis escalates.,"All sports in Italy have been suspended until April 3, including Serie A football, but Champions League and Europa League matches are under the jurisdiction of UEFA. Inter Milan are due to host Getafe in the Europa League last 16, first leg in the San Siro on Thursday while Roma welcome Sevilla a week later. ""If we have to lose the tie, we will lose it,"" Torres told Onda Cero radio. ""We have asked UEFA to look for an alternative to play in Milan. We don't want to go into the epicentre of the coronavirus outbreak. ""Under no circumstances are we going to put our health at risk. Unless things change tomorrow, Getafe will not travel to Italy."" The Italian and Spanish professional players' unions issued a joint statement on Tuesday calling on UEFA to postpone matches between teams from the two countries. Three matches between Italian and Spanish teams are scheduled this week, with Atalanta beating Valencia 4-3 behind closed doors in Spain on Tuesday to reach the Champions League quarter-finals. ""Playing a match in Milan in the coming days will endanger the health of many people,"" the joint statement read. ""The journeys between Italy and Spain will become more complicated and dangerous in the coming weeks. ""Next week's return matches are likely to be held under emergency conditions for the two countries. ""We hope that a deep reflection on all the calendars of European competitions will be made in the light of the information which is getting worse by the hour."" Italy has restricted movement for its 60 million citizens as the nation grapples to contain a disease which has killed 631, with 168 new deaths recorded on Tuesday, the country's highest single-day toll, and infected more than 10,000. Spain has more than 1,600 cases and 36 deaths. Many airlines are suspending flights to Italy for the next few weeks. There are no direct flights between Spain and Italy from March 11 to 25."
14,23/02/2020,21:00,Sevilla boost top four hopes with win,"Sevilla delivered a huge boost to their hopes of qualifying for next season's Champions League by winning 3-0 away at top-four rivals Getafe on Sunday, for their first victory in six matches.","A poor run of form had threatened to kill Sevilla's chances of securing a place in Europe's premier tournament but they dismantled usually solid Getafe with goals from Lucas Ocampos, Fernando Reges and Jules Kounde. Victory means Sevilla move up to third in La Liga, one point above Getafe and three ahead of Real Sociedad in fifth, although la Real have a game in hand. Getafe might still have been feeling the effects of their superb 2-0 win over Ajax on Thursday in the Europa League as Jose Bordalas' side lacked the defensive discipline that has thrust them into the mix again for a Champions League spot. Sevilla, meanwhile, were arguably the favourites to finish fourth at the start of the season and former Spain coach Julen Lopetegui will have been relieved to return to winning ways, just as the pressure on him was beginning to mount. This was only their second victory in La Liga since the start of the year. Ocampos scored Sevilla's opener two minutes before half-time, teed up by Sergio Reguilon after Getafe's Djene Dakonam slipped. Getafe pushed for an equaliser but were undone by two goals in eight minutes shortly after the hour as Fernando Reges bundled in Luuk de Jong's smart header to the back post before David Soria failed to prevent Jules Kounde's shot creeping inside the far post."
15,19/02/2020,02:30,Five ties to watch in the Europa League this week,"The Europa League knockout phase begins on Thursday, with VAR being introduced to Europe's secondary club competition for the first time outwith the final for the last 32, first-leg ties. AFP Sport picks five games to watch this week:","Manchester United's Champions League aspirations have been given a major boost in recent days, first with the news of Manchester City's two-year ban from the competition. Then, on Monday, Ole Gunnar Solskjaer's side beat Chelsea 2-0 away to close to within three points of their opponents in fourth place in the Premier League. Now they revert their focus to the Europa League, which could also offer them a ticket to next season's Champions League if they reach the final in Gdansk in May and lift the trophy. United head to Belgium to take on Club Brugge in the first leg of their tie. Beaten by Liverpool in two European finals in the 1970s, Club Brugge are not a side to be taken lightly. They dropped out of the Champions League group stage despite holding Real Madrid away, and are nine points clear atop the Belgian league. Arsenal are unbeaten in their last eight games under Mikel Arteta, although the Gunners' new Spanish boss could do with turning some of his team's many draws into more victories. Currently in mid-table in the Premier League, last season's beaten finalists travel to face Olympiakos knowing this competition is surely their best bet if they are to return to the Champions League next term. ""They may not have started well in the Premier League this season, but they have great players, are dangerous and deserve our respect,"" said Pedro Martins, the coach of Olympiakos. The Greek league leaders dropped out of the Champions League group stage despite holding Tottenham Hotspur to a 2-2 draw in Piraeus. After enchanting Europe on their run to the Champions League semi-finals last year, Ajax were brought crashing back to earth when they were eliminated from this season's competition in the group stage. The Dutch champions were then handed a tough Europa League draw against a Getafe side who have been one of the stories of the season in Spain. The unfashionable outfit from the working-class satellite town just south of Madrid finished fifth in La Liga last season and are currently third under Jose Bordalas, whose his idol as a youngster was Johan Cruyff. ""They are warriors. They fight for every ball and really give everything,"" Ajax star Dusan Tadic told Dutch daily Algemeen Dagblad. ""They are physically very strong and go beyond the limits if necessary."" It is Getafe's first European knockout tie since they took Bayern Munich to extra time in the UEFA Cup quarter-finals in 2008. Erling Braut Haaland's eight goals were not enough for Salzburg to qualify from the Champions League group stage, and the Austrians have since lost their striker to Borussia Dortmund. Japanese winger Takumi Minamino also departed for Liverpool, leaving them looking seriously weakened for the second half of the season. Salzburg did sign Swiss starlet Noah Okafor, but their first league game after a long winter break ended in a 3-2 home defeat by title rivals LASK Linz last weekend. Now Salzburg face Eintracht Frankfurt, meaning a reunion with Adi Huetter, who coached Salzburg to a league and cup double in 2015. Celtic have been eliminated at this stage in the last two seasons but should fancy their chances against FC Copenhagen as they head to Denmark. While Celtic have claimed nine straight wins this calendar year, Copenhagen's first league game of 2020 ended in defeat last weekend. Current Celtic manager Neil Lennon was a player when the Glasgow giants lost 3-1 on their last trip to Copenhagen in the Champions League in 2006. His team qualified by topping their group, and of this tie he said: ""It's great to have European football after Christmas, and it's a tough draw. It could have been tougher, but it could have been easier."""
16,13/02/2020,17:02,Hazard returns for Real as Barcelona struggle to keep their sparkle,"Real Madrid could welcome back their priciest Galactico this weekend at home against Celta Vigo, while Barcelona must adjust to life without yet another of the most expensive members of their squad as they entertain Getafe.","Eden Hazard cost Real 100 million euros ($108.4 million) last summer, eclipsing the initial fee paid for Gareth Bale. So far, Real have not got much for the money they paid Chelsea. The Belgian started the season with a hamstring problem, then broke a bone in his foot against Paris Saint-Germain in the Champions League in late November. He has not played since. He is expected to be on the bench against Celta. The Galicians climbed out of the relegation places last Saturday with a home win over Sevilla. But Celta's victory was their only win in six games while Real, on a run of five straight wins, are the hottest team in league. For Hazard, and for Real, Celta are not the target, nor are mid-table Levante who they face next Saturday. The date ringed on their calendars will be February 26 when they face Manchester City in the first leg of their Champions League last-16 tie. After a difficult autumn, Zinedine Zidane has his team purring and the endless questions over Bale's role are a sideshow he can ignore. The other team in what is turning into a traditional Spanish two-horse race are looking less comfortable. Barcelona were top as recently January 25. Now they trail Real by three points. They also face a traditional also-ran at home this weekend. But Getafe are the surprise of the Spanish season and have won four straight matches to climb to third and can cut the gap to second to four points with a first league victory away to Barcelona. ""Everything is possible,"" said Getafe defender Allan Nyom. Last week, against Real Betis, Lionel Messi assisted all three goals, setting up midfielders Frenkie de Jong and Sergio Busquets and defender Clement Lenglet. ""When he doesn't score he gives assists,"" said Nyom. Of the players Barcelona have bought to provide creativity and goals alongside Messi, only Antoine Griezmann, who started on Sunday is available. Philippe Coutinho is on loan to Bayern Munich, Luis Suarez is recovering from a knee injury and the club confirmed this week that Ousmane Dembele is out for the season. Lenglet will be missing too. Seven minutes after scoring his second league goal of the season he was sent off. He also picked up a red when Barcelona won at Getafe in a bad-tempered match in September. While Barcelona and Real have another week to prepare for their return to the Champions League, Atletico Madrid host Liverpool next Tuesday and Valencia play Atalanta in Milan on Wednesday. Conveniently they were scheduled to meet this weekend in Valencia and La Liga has brought the game forward to Friday. Their Champions League opponents are both playing league matches on Saturday. If they want to return to the competition next year, Friday's meeting could prove crucial. Atletico are clinging onto the fourth Champions League place only on goal difference from Sevilla while Valencia are just two points back in seventh. Barcelona are making noises about asking for an exemption to buy a striker because of their injury problems. Real Sociedad's Willian Jose, a 28-year-old Brazilian who has gone from journeyman to must-have striker in the last month, and Moron, a 26-year-old who has only established himself in the Betis team in the last 18 months, are reportedly top of the list. They can improve their value by adding to their modest eight league goals each this season on Sunday. Willian's Real Sociedad make the short trip to Eibar and Betis visit Leganes. 14: Lionel Messi is the top scorer in La Liga 11: Lionel Messi is the top assist provider in La Liga 75: Yellow cards Getafe have accumulated, most in La Liga. They collected four against Barcelona in September, but Barcelona edged them with four yellows and a red"
17,09/02/2020,00:09,"Atletico get timely victory, Getafe make top-four statement","Atletico Madrid won for the first time in four games on Saturday thanks to a 1-0 win over Granada that moved them into fourth place in La Liga, as Getafe continued their surprising charge towards Champions League football.","Argentinian forward Angel Correa scored Atletico's only goal in the sixth minute at the Wanda Metropolitano, netting for the fifth time in nine matches. Atletico had goalkeeper Jan Oblak to thank for preserving the three points with a superb save from Roberto Soldado's crafty second-half backheel. Diego Simeone's side could be overtaken on Sunday by Sevilla, who visit Celta Vigo, but the coach welcomed the return to form for a side who must face holders Liverpool in the last 16 of the Champions League later this month. ""We needed to win. Our stadium's support was extraordinary, we needed that energy,"" Simeone said. Getafe took another step towards Champions League qualification as Jorge Molina scored twice in a sensational 3-0 win over fellow top-four contenders Valencia. The 37-year-old Molina capped a storming performance with two goals in the second half before Jaime Mata added a third with three minutes left, after Valencia's Alessandro Florenzi had been sent off. Getafe stay third, three points ahead of Atletico and Sevilla. Up next for Jose Bordalas' side is a trip to Barcelona next weekend but on this evidence, it will be the stumbling Catalans feeling nervous ahead of that game. Getafe face La Liga's defending champions on the back of four consecutive victories, in which they have scored nine goals and conceded none. They bullied Valencia from start to finish, faster to the ball and hungrier in the tackles with all three goals coming from Getafe's players reacting quicker than their opponents. ""It was all shit, in defence and in attack,"" said Valencia's Gabriel Paulista. ""We have to change today's attitude. They have been more like men."" After Barca, they will play Ajax in the Europa League. Valencia, meanwhile, have won only four out of nine games since the turn of the year, with their own Champions League last 16 tie against Atalanta fast approaching. Getafe had to wait until 13 minutes into the second for Molina's opener. He slid the ball to Mata and then beat two Valencia defenders to the rebound from Jaume Domenech's save. Dani Parejo was at fault for the second as he gave the ball away in midfield and one pass set Molina free. He had three defenders to beat but somehow bundled through, a final pirouette making space for a smart finish. Florenzi was sent off with 12 minutes left for a frustrated spear tackle from behind on Marc Cucurella before Mata made it three. Villarreal were held to a 1-1 draw by Real Valladolid as well-travelled French forward Hartem Ben Arfa made his debut as a second-half substitute."
18,04/01/2020,18:34,Ruthless Real Madrid dismantle gutsy Getafe,Real Madrid made an impressive start to the year as they picked apart a robust Getafe side to win 3-0 in La Liga on Saturday.,"Raphael Varane was the instigator of two goals at the Coliseum Alfonso Perez, first pressuring Getafe David Soria into a missed punch and an own-goal before himself heading home a cross from Toni Kroos. Luka Modric then added a third deep into injury-time after a brilliant first-time pass by Gareth Bale had set Madrid away on the counter-attack. Victory sends Zinedine Zidane's side top of the table briefly at least, one point above Barcelona, who play later on Saturday against Catalan rivals Espanyol. Getafe remain seventh and very much in the race for Champions League qualification. Another excellent season under coach Jose Bordalas is proving last year's remarkable top-four challenge was far from a fluke. But their usually stubborn defence was overly-generous as Soria's mistake and then a free header put Madrid in charge before Modric complete what was, in the end, a comfortable win. Without either Sergio Ramos, who was suspended, or Eden Hazard, who continues to nurse an ankle injury, this looked an awkward fixture for Zidane's team on the back of a two-week winter break. Instead, they keep the pressure on Barcelona before travelling to Saudi Arabia next week, where they could be set for a Clasico final in the Spanish Super Cup, with Valencia up first on Wednesday in the last four. Hazard will stay at home after Zidane confirmed on Friday the Belgian will not return until later this month at the earliest. His worryingly extended absence has offered a reprieve for Isco, who started again, and Bale, who twice should have scored in the second half, only to tee up Modric via substitute Fede Valverde. At the other end, Thibaut Courtois appears finally to be finding his best form after a rocky start since his summer move from Chelsea. Courtois made three strong saves before Varane's second gave Madrid breathing space. Getafe's success under Bordalas has been built upon tenacity as well as discipline and hard work, with right-back Allan Nyom particularly eager to make his presence felt on Bale early on. Yet one late challenge too many earned Nyom a yellow card and Madrid a dangerous free-kick that led to the opener shortly after the half-hour mark. Kroos' cross was put back in by Ferland Mendy on the opposite side and while Soria sprung out to punch, he failed to connect and only succeeded in sending the ball bobbling into his own net. Karim Benzema tested Soria at his near post but Courtois was the busier of the two keepers. He palmed away a stinging volley from Mauro Arambarri, pushed out a drive from Faycal Fajr and then blocked a close-range header from Leandro Cabrera. Getafe's frustration was compounded eight minutes into the second half when an unmarked Varane nodded in Kroos' whipped cross and the home side never looked like being revived thereafter. Bale tried to chip Soria and then go round him but made amends for his misses in injury-time. Mendy twisted free before feeding Bale, who curled the ball beautifully, first time and on the turn, into the path of the sprinting Valverde. He could have scored himself but instead set up Modric, who finished into an open net."
19,02/01/2020,19:08,Barca and Real continue title tussle ahead of Super Cup,Barcelona and Real Madrid recommence their war of attrition on Saturday as Spanish league action returns briefly before the pair controversially head off to Saudi Arabia for next weekend's Super Cup.,"League leaders and defending champions Barcelona have an easy trip to cross town rivals Espanyol, who are floundering at the bottom of the table. However Espanyol hired former Barca player Abelardo Fernandez in the hope of turning their fortunes around after losing to second-bottom Leganes just before the Christmas break. Ernesto Valverde's Barca are unbeaten in all competitions since the start of November and sit two points ahead of Real Madrid despite some below-par performances. Madrid meanwhile return to action off the back of three straight draws before the break, including a goalless stalemate in the politically charged 'Clasico' in December. They have a trickier task than Barca too, with another derby against a Getafe side showing that their fifth-placed finish last year was no fluke. Coach Zinedine will be without the injured Eden Hazard for the clash, captain Sergio Ramos is suspended, although James Rodríguez, Brazilian Marcelo and Lucas Vázquez are all available. Both Barca and Real may switch up their line-ups given their controversial voyage to Saudi Arabia to contest the Super Cup, alongside Atletico Madrid and Valencia, from January 8. The decision in November hold a four-team tournament in Saudi Arabia in the European winter for the next three years has caused a storm in Spain. Spain's public broadcaster RTVE refused to bid for the rights to the match due to it being held in a country where ""human rights are not respected"". Barca will face Atletico and Valencia will play Real before the final on January 12, a radical revamp to what has traditionally been a the season's curtain raiser between the league champions and Copa del Rey winners. The tournament's scheduling means that La Liga will take another break while the Super Cup is being played, with league action restarting on January 17. Atletico will go to the tournament looking over their shoulder in the league. Diego Simeone's side were wildly inconsistent before the winter break, and have found goals hard to come by despite spending 126 million euros ($142 million) on Joao Felix in the summer. Fourth-placed Atleti have score just 20 times in 18 matches and have Getafe, Real Sociedad, Valencia and Athletic Bilbao all snapping at their heels for the final spot in the Champions League. Fixtures (all times GMT)"
20,28/09/2019,23:12,Real hold off Atletico in tight derby to grab top spot in Spain,Real Madrid regained top spot in La Liga on Saturday after a goalless derby with Atletico that saw them move above surprise package Granada and maintain their small lead over a crowded chasing pack.,"Real will stay top by a point over promoted Granada and Atletico Madrid after Diego Simeone's side failed to break down their well-drilled local rivals, whose disciplined performance at the Wanda Metropolitano was deserving of at least the point they gained. They are a further point ahead of fourth-placed Barcelona, who won a hard-fought clash at Getafe 2-0 thanks to goals from Luis Suarez and Junior, and Real Sociedad who travel to a Sevilla side down in eight but just five points behind Zidane's leaders. On a night of few clear-cut chances Atletico probably had the best opportunities but failed to test Thibaut Courtois in the Real goal, while the away side drew a couple of fine saves from Jan Oblak on their forays forward. The best came 15 minutes from the end, when the Slovenian stopper got down brilliantly to his left to palm away Karim Benzema's powerful header from a Nacho cross. Just seconds before Atletico had come to within inches of opening the scoring when Saul Niguez met a corner with a header that flashed just past the upright. Granada had moved temporarily top of La Liga before the derby after Antonio Puertas' first-half strike saw them squeeze past rock-bottom Leganes. Puertas crashed his long-range winner into an empty net after Juan Soriano had come charging out of his goal to close down Roberto Soldado just before the half-hour mark. A remarkable counter-attack goal launched by Marc-Andre Ter Stegen and finished off by Luis Suarez put Barcelona on their way four minutes before the break at Getafe, and Junior's tap-in shortly after the restart made sure of Barca's first away win since April. ""This match was crucial for us to rid ourselves of the sensation of never being able to win away,"" said Valverde. ""We didn't play well in the first half but once we took the lead they basically didn't have any chances."" Ter Stegen is embroiled in a row with Bayern Munich captain Manuel Neuer over the Barca stopper's lack of opportunities with the Germany team. However he showed his class when he raced out of his goal to stop a Getafe attack before launching a pin-point pass over the home side's dozing defence to Suarez, who calmly lobbed the opener over David Soria. ""Sometimes when passes come off like this the goalkeeper is just clearing the ball. I don't know if that is the case here, but regardless he brings us a lot,"" added Valverde. The win was Barca's second in a week as they attempt to recover from an miserable start that led to questions surrounding Valverde's future. Athletic Bilbao lost for the first time this season at home to crisis club Valencia, who bagged their second win of the season thanks to Denis Cheryshev's 27th minute strike. 'Los Che' had been sent into turmoil when owner Peter Lim sacked Marcelino Garcia Toral earlier in the month. But despite player and fan anger at Lim's decision, two draws and now a win after their shock victory at Chelsea in the Champions League have them in ninth on nine points."
21,28/09/2019,23:12,Real hold off Atletico in tight derby to grab top spot in Spain,Real Madrid regained top spot in La Liga on Saturday after a goalless derby with Atletico that saw them move above surprise package Granada and maintain their small lead over a crowded chasing pack.,"Real will stay top by a point over promoted Granada and Atletico Madrid after Diego Simeone's side failed to break down their well-drilled local rivals, whose disciplined performance at the Wanda Metropolitano was deserving of at least the point they gained. They are a further point ahead of fourth-placed Barcelona, who won a hard-fought clash at Getafe 2-0 thanks to goals from Luis Suarez and Junior, and Real Sociedad who travel to a Sevilla side down in eight but just five points behind Zidane's leaders. On a night of few clear-cut chances Atletico probably had the best opportunities but failed to test Thibaut Courtois in the Real goal, while the away side drew a couple of fine saves from Jan Oblak on their forays forward. The best came 15 minutes from the end, when the Slovenian stopper got down brilliantly to his left to palm away Karim Benzema's powerful header from a Nacho cross. Just seconds before Atletico had come to within inches of opening the scoring when Saul Niguez met a corner with a header that flashed just past the upright. Granada had moved temporarily top of La Liga before the derby after Antonio Puertas' first-half strike saw them squeeze past rock-bottom Leganes. Puertas crashed his long-range winner into an empty net after Juan Soriano had come charging out of his goal to close down Roberto Soldado just before the half-hour mark. A remarkable counter-attack goal launched by Marc-Andre Ter Stegen and finished off by Luis Suarez put Barcelona on their way four minutes before the break at Getafe, and Junior's tap-in shortly after the restart made sure of Barca's first away win since April. ""This match was crucial for us to rid ourselves of the sensation of never being able to win away,"" said Valverde. ""We didn't play well in the first half but once we took the lead they basically didn't have any chances."" Ter Stegen is embroiled in a row with Bayern Munich captain Manuel Neuer over the Barca stopper's lack of opportunities with the Germany team. However he showed his class when he raced out of his goal to stop a Getafe attack before launching a pin-point pass over the home side's dozing defence to Suarez, who calmly lobbed the opener over David Soria. ""Sometimes when passes come off like this the goalkeeper is just clearing the ball. I don't know if that is the case here, but regardless he brings us a lot,"" added Valverde. The win was Barca's second in a week as they attempt to recover from an miserable start that led to questions surrounding Valverde's future. Athletic Bilbao lost for the first time this season at home to crisis club Valencia, who bagged their second win of the season thanks to Denis Cheryshev's 27th minute strike. 'Los Che' had been sent into turmoil when owner Peter Lim sacked Marcelino Garcia Toral earlier in the month. But despite player and fan anger at Lim's decision, two draws and now a win after their shock victory at Chelsea in the Champions League have them in ninth on nine points."
22,19/08/2019,00:15,Trippier and Morata combine to give Atletico winning start,Alvaro Morata headed in a sumptuous Kieran Trippier cross to ensure a new-look Atletico Madrid beat Getafe 1-0 on Sunday and made a winning start in La Liga.,"Trippier looked right at home at the Wanda Metropolitano when his bending ball was nodded in by Morata before two red cards in four minutes, one for each team, made it 10 against 10 before half-time. Getafe striker Jorge Molina and Atletico left-back Renan Lodi were the players sent off and then Morata missed a penalty, earned after a mesmeric run from Joao Felix, Atletico's 126 million euro signing from Benfica. It was enough for Felix to depart to a standing ovation and Atletico held on, even if this was perhaps not the statement opening to the season that Diego Simeone might have hoped for. After losing Antoine Griezmann to Barcelona, Atletico have spent close to 250 million euros this summer, just over half of that on Felix, whose electric run lit up an otherwise rather disjointed contest. The 19-year-old is supposed to be the heartbeat not only of a new team but a different style too, one that is more attractive to watch and that could even pip Barcelona and Real Madrid to the title. But Getafe were stubborn opponents, showing again why they finished fifth last season, only narrowly missing out on a place in the Champions League to Valencia on the final day. Felix aside, Atletico's other debutants impressed, including Lodi, before he was sent off, and Trippier, the first Englishman to play for Atletico since the Spanish Civil War and 20th in the history of the Spanish top flight. The former Tottenham defender's pin-point cross was the highlight of a confident performance that earned regular praise from the home fans. The early signs were encouraging as Trippier and Lodi pushed high and wide, like wingers, and the former almost played Koke in with a superb first-time pass. Felix showed some nice touches and his team-mates were quick to protest on his behalf after Leandro Cabrera barged him over. Trippier was the team's best outlet and Atletico might have scored had he managed to pick out either Felix or Morata in the middle after a brilliant pass from Saul Niguez. He had another chance moments later though and this time Trippier was more precise. A bending cross from the right allowed Morata to head in and Trippier enjoyed the celebrations, rousing the crowd on his way back and accepting a huge roar in return. Getafe had struggled to find a way into the match but two red cards in four minutes threatened to shift the balance. First, referee Cuadra Fernandez turned a yellow card into a red for Molina after consulting VAR, the striker catching Thomas Partey late down the back of his heel. Then Lodi was handed a second yellow for planting his hand in the face of Damian Suarez. Atletico dropped Saul into left back before Felix was sacrificed later in the second half, Mario Hermoso coming on for his debut where Lodi had started. But not before Felix produced the most exhiliarating moment of the match, for which an otherwise rather muted debut will be remembered. Collecting the ball in his own half, he slid past one Getafe opponent, nutmegged another and then weaved through two more. After motoring 30 yards, he was finally brought down by Bruno for a penalty, the fans cheering as if they had seen a goal. It should have been worth one but Morata's shot was pushed wide by David Soria and Getafe remained in touch. Getafe kept it close and Morata should have made it two when sent through in injury-time. One was enough."
23,18/05/2019,20:31,"Valencia hold on to fourth, Griezmann jeered on last Atleti appearance",Valencia held their nerve to secure La Liga's last Champions League place on Saturday as a 2-0 victory over Real Valladolid ended the hopes of Getafe and Sevilla of snatching fourth.,"Getafe had to better Valencia's result at the Estadio Jose Zorrilla as they faced Villarreal, while Sevilla needed to beat Athletic Bilbao and hope both Getafe and Valencia lost. Sevilla did their part by seeing off Bilbao 2-0 while Getafe drew 2-2 but Valencia ensured those results did not matter and reached the Champions League for a second consecutive year. ""It has been an outstanding season,"" said Valencia coach Marcelino. ""We have had a lot of problems but we stayed calm. To get back into the Champions League again is a great achievement."" Valencia sit seven points behind Real Madrid, who play Real Betis at home on Sunday, and are 15 adrift of second-placed Atletico, who drew 2-2 away at Levante, with Antoine Griezmann jeered in his final match for the club. Valencia's Champions League chances looked slim when a miserable start to the season left them 15th after 15 games, with a scrap for survival more likely than a dash for the top four. They did reach the Europa League semifinals but defeat to Arsenal two weeks ago close that route to the Champions League. Their season could have a final flourish if they beat a drained Barcelona and win the Copa del Rey on May 25. ""It's one goal achieved after a difficult season,"" said captain Dani Parejo. ""But there is still one more to do."" After 11 weeks in the top four, fifth place and the Europa League might come as a disappointment for Getafe, even for a team promoted to the top flight only two seasons ago and whose annual wage bill is less than one tenth of Real Madrid's. ""We don't feel sorry for ourselves, not at all,"" said Getafe coach Jose Bordalas. ""At the start of the season, we would definitely have signed for this."" Sevilla qualify for the Europa League too, finishing sixth after Ben Yedder and Munir El Haddadi extinguished Bilbao's own hopes of European football next season. Instead, Sevilla are joined by Espanyol, whose fans invaded the pitch when the full-time whistle blew at Cornella, where a 2-0 win over Real Sociedad means the Catalan side clinched seventh. Getafe sat fourth for 23 minutes on Saturday, after Francisco Portillo pulled an early shot into the corner, but news soon filtered through that Valencia had scored against Valladolid, Carlos Soler capitalising on a mistake by Kiko Olivas. From there, everything went Valencia's way as Rodrigo gave them a two-goal cushion, shortly after Villarreal's Vicente Iborra had nodded in an equaliser against Getafe. A brilliant header from Nemanja Maksimovic looked to have given Getafe a winning finish but Gerard Moreno's angled shot bobbled its way in after some clumsy handling by David Soria. Earlier, Griezmann was barracked by fans during his last game for Atletico and Rodrigo might have scored his final goal for the club as they came back from two goals down to draw with Levante. Griezmann was whistled at the City of Valencia Stadium by visiting fans, who were also heard chanting ""out, out, out"" before goals from Sergio Camello and Rodrigo ensured Atletico ended the season with a point. ""We had to highlight the work of the gladiators who are leaving,"" Simeone said afterwards. ""Their greatest legacy is not the titles won, it is their commitment and respect. I love them very much."" Simeone has dismissed fears of a mass exodus, despite both Diego Godin and Griezmann already announcing their departures, with the likes of Rodrigo, Juanfran and Filipe Luis all expected to follow. If this was to be their farewell outing for Atletico, it was an underwhelming finale as impressive Levante could have been out of sight before they were eventually pegged back. Simeone's side finish runners up with 76 points. They come in above Real Madrid for a second consecutive year but will end up 13 points behind Barcelona, if the Catalans win away at Eibar on Sunday."
