,date,hour,title,subtitle,text
10,18/10/2020,20:09,Pacienca header earns Schalke's first point of the season,Bundesliga crisis club Schalke picked up their first point of the season on Sunday as Goncalo Paciencia's second-half equaliser rescued a 1-1 draw at home to Union Berlin.,"Paciencia's 69th minute header ended a nightmare start to the season for Schalke, who began the day with no points and one goal from their first three games. After a cagey first half, Marvin Friedrich nodded in a Christopher Trimmel cross to put Union ahead shortly after the break. Schalke coach Manuel Baum, who replaced David Wagner last month, responded by bringing on Paciencia, who levelled the scores with 20 minutes to play. After former Union player Steven Skrzybski had forced a corner on the counter-attack, the Portuguese striker found the net with a glancing header at the near post. The draw lifts Schalke off bottom spot and gives Baum's side a timely boost ahead of next week's derby at Borussia Dortmund. Yet the seven-time German champions are still without a win in 20 league games, in a miserable run which stretches back to January. Elsewhere, Eintracht Frankfurt and Portugal striker Andre Silva continued his electric early season form with a third goal in four Bundesliga games as his side drew 1-1 away to Cologne. Frankfurt missed the chance to draw level on points with league leaders RB Leipzig after Silva's first-half penalty was cancelled out by Ondrej Duda's equaliser. The visitors dominated a scrappy first half, and were rewarded just before the break when Sebastiaan Bornauw brought down Japan international Daichi Kamada in the box. Silva stepped up, and slotted the ball past Timo Horn to give his side a deserved lead. The Portuguese, who completed a permanent move from AC Milan last month, now has four goals from five games in all competitions. Duda levelled the scores shortly after half-time, blasting in a sharp cross from Kingsley Ehizibue to secure Cologne their first point of the season. Frankfurt now sit in fourth after four games, with only Leipzig, Bayern Munich and Borussia Dortmund having enjoyed a better start to the season."
11,26/09/2020,20:26,Union close to signing Karius from Liverpool on loan - reports,German goalkeeper Loris Karius is poised to return to the Bundesliga with Union Berlin amid reports Saturday that Liverpool have agreed to a one-year loan deal.,"Broadcaster Sky, magazine Kicker and daily newspaper Bild claim the 27-year-old is set to undergo a medical in Berlin early next week. ""He could be a possible newcomer,"" Union's managing director Oliver Ruhnert told Sky after Saturday's 1-1 draw with Borussia Mönchengladbach, not wanting to confirm the deal. Karius joined Liverpool from Mainz in 2016, but his name is synonymous with the 2018 Champions League final as his mistakes against Real Madrid contributed to a 3-1 defeat in Istanbul. Karius has spent the last two seasons on loan at Besiktas, but has little hope in forcing his way into the Liverpool team past first-choice goalkeeper Adrian."
12,19/09/2020,21:15,Haaland and Reyna shine as Dortmund youngsters down Gladbach,Erling Braut Haaland scored twice and 17-year-old Giovanni Reyna shone as youthful Borussia Dortmund swept aside fellow Champions League side Borussia Moenchengladbach 3-0 on Saturday on the opening weekend of the Bundesliga season.,"After holders Bayern Munich had kicked off the 2020/21 campaign on Friday with a record 8-0 thrashing of Schalke, Dortmund's youngsters also dazzled at home to Gladbach. ""It was a really good start to the season. We have a lot of young guys, it's fun to play with guys near my age,"" said USA Under-17 international Reyna. ""This is an exciting group and we have to keep working."" Haaland converted a second-half penalty, then again showcased his clinical eye for goal by finishing a superb counter as Dortmund attacked from their own goal. Coach Lucien Favre banked on youth by starting two 17-year-olds in Reyna and England Under-21 midfielder Jude Bellingham, who made his league debut, with Sancho and Haaland, both 20, leading Dortmund's attack. Reyna, making just his third league start, paid back the faith by scoring the opening goal and winning the penalty Haaland converted. Reyna drilled home Bellingham's superb pass from a tight ankle on 34 minutes, then had his ankle clipped after a darting run into the area to win the penalty for Haaland. Sancho tried to convince Haaland to let him take the spot-kick, but ""I was confident whoever took it, would score, which is the most important thing"" said Reyna. Haaland then stole the show with a stunning end-to-end sprint to support Sancho's break before crashing home Dortmund's third goal on 78 minutes. The towering Norwegian, the first player in Bundesliga history to score a hat-trick from the bench, now has 18 goals in 20 games for Dortmund since his arrival in January. For the first time since March, some German league clubs were able to welcome back limited numbers of fans, depending on permission from local health authorities. The biggest crowd of the day was in Dortmund, as 9,300 cheered the impressive home win. ""It's amazing to have fans back, they support us so much,"" added Reyna. Having finished runners-up to Bayern for the last two seasons, Dortmund are on a collision course with the European champions who they meet in the German Super Cup showdown on September 30 in Munich. Earlier, Hertha Berlin's new-signing Jhon Cordoba scored on his debut in a 4-1 away romp at Werder Bremen as the ambitious capital city club also threw down an early marker. In front of 8,500 in Bremen, Hertha defender Peter Pekarik and Belgian-born winger Dodi Lukebakio scored quick-fire goals at the end of the first half to leave Werder 2-0 down at the break and the hosts were whistled off the pitch by their own fans. Colombia striker Cordoba, signed from Cologne in mid-week, came on to start the move which Brazil Under-23 forward Matheus Cunha finished as Hertha went 3-0 up with an hour gone. Davie Selke scored Bremen's second-half consolation goal before Cordoba capped his debut by tucking home Hertha's fourth goal on 90 minutes. Just like Bayern, Cologne also had to play behind closed doors due to a rising rate of infection for their 3-2 home defeat to Hoffenheim, for whom Andrej Kramaric scored a hat-trick. The Croatia striker put the visitors ahead after three minutes following a mix up in defence, netted a penalty and smashed home the winning goal in added time after Cologne had launched a late fight back. In the capital, playmaker Michael Gregoritsch and winger Andre Hahn scored late goals as Augsburg beat hosts Union Berlin 3-1 in front of 4,600 fans. Newly-promoted Arminia Bielefeld earned a point with a 1-1 draw at Eintracht Frankfurt on their return to the top flight in front of 6,500. Stuttgart, who also came up, gave Freiburg a scare with late goals by Sasa Kalajdzic and Silas Wamangituka as they fought back in a 3-2 defeat in front of 8,000."
13,27/06/2020,18:01,"Bremen snatch play-off survival chance, champions Bayern rout Wolfsburg","Werder Bremen gave themselves hope of avoiding relegation from the German Bundesliga by thrashing Cologne 6-1 to grab a play-off place on the last day of the season, while champions Bayern Munich routed Wolfsburg before lifting the trophy on Saturday.","Japan striker Yuya Osako scored twice as Bremen stole the lifeline of the relegation/promotion play-off place from Fortuna Duesseldorf, who lost 3-0 at Union Berlin and were relegated with Paderborn, finishing one point behind Bremen. Florian Kohfeldt's Werder will face second-tier opponents in either Heidenheim or possibly neighbours, rivals and fellow fallen giants Hamburg in the play-off first leg on Thursday. Bremen have spent more seasons than any other team in the Bundesliga, having only spent one term in the second tier, in 1980-81. A burst of goals from Osako, Milot Rashica and Niclas Fuellkrug -- all in the space of eight minutes -- had Werder 3-0 up at the break against Cologne at the Weserstadion. Former Everton midfielder Davy Klaassen then fired home a rebound just after the break before Osako, facing his old side, added his second and USA international Josh Sargent completed the rout. Dominick Drexler pulled a goal back for Cologne. Werder, the four-time Bundesliga champions, also needed a favour from Berlin and got one as Union beat Fortuna 3-0 with goals from Nigerian duo Anthony Ujah and Suleiman Abdullahi either side of veteran midfielder Christian Gentner's effort. Bremen will find out their play-off opponents on Sunday, with Heidenheim currently in the play-off place ahead of the final round of matches in the second division. At Wolfsburg, Bayern striker Robert Lewandowski scored a penalty for his 34th league goal of the season, finishing as the top scorer for the fifth time. Kingsley Coman, Michael Cuisance and Thomas Mueller also got on the scoresheet as Bayern, champions for the eighth straight season, finished 13 points clear of second-placed Borussia Dortmund. Mueller set up Coman for Bayern's opening goal to finish the campaign with a league record 21 assists, and his goal that rounded out the win was also Bayern's 100th league goal this season -- one short of the Bundesliga record. Wolfsburg captain Josuha Guilavogui was sent off for a second yellow card after fouling Cuisance, leading to Lewandowski's penalty. Meanwhile, Borussia Moenchengladbach and RB Leipzig secured qualification for next season's Champions League after 2-1 wins over Hertha Berlin and Augsburg respectively, as fifth-placed Bayer Leverkusen missed out by two points despite beating Mainz 1-0. Dortmund, who had already wrapped up second place, crashed to a 4-0 home defeat by Hoffenheim, for whom Croatia striker Andrej Kramaric scored all four goals, including one penalty. That result allowed Hoffenheim to leapfrog Wolfsburg and take sixth place, although both sides will go into the Europa League next season along with Leverkusen. Before kick-off in Dortmund, Mario Goetze, whose winning goal sealed Germany's victory in the 2014 World Cup final, was given a send-off by the club. He will leave this summer with his contract having expired, but the 28-year-old attacking midfielder has not announced his future club. Elsewhere, Timo Werner signed off with a brace in RB Leipzig's 2-1 win at Augsburg in what was his final appearance for the club before moving to Chelsea. Schalke's disastrous second half of the season was completed with a 4-0 thrashing at the hands of Freiburg as they finished the season 12th, having been third in December. Eintracht Frankfurt beat bottom side Paderborn 3-2 in Saturday's other game."
14,20/06/2020,16:12,Union Berlin fined for car park party with fans,The German Football League (DFL) has fined Union Berlin and two players over an impromtu party with fans in the club's stadium car park after their Bundesliga survival was confirmed in mid-week.,"Late Friday, the DFL slapped fines on Union, club captain Christopher Trimmel and midfielder Sheraldo Becker after a group of players held a makeshift party with fans in the stadium car park following Tuesday's 1-0 home win over Paderborn. A year after their promotion, the home victory, played behind closed doors due to the coronavirus pandemic, confirmed that Union will play a second season in Germany's top flight. However, the DFL took a dim view of images of the players' party, which ""had obviously violated general hygiene and infection protection standards"", said the league a statement. ""This can be seen in video recordings that have been published on social networks, among others."" Several players, staff and Union coach Urs Fischer were involved, but the DFL singled out Trimmel and Becker, because of footage of them celebrating arm-in-arm with fans. Both players were put into isolation until they returned two negative tests for COVID-19. Trimmel captained Union at Hoffenheim in the league on Saturday with Becker left out of the match squad."
15,07/06/2020,20:20,"Werder slip towards drop, Union eye safety as teams take knee for Floyd","Werder Bremen were staring at relegation from the Bundesliga on Sunday after a 1-0 home defeat to Wolfsburg, while Union Berlin edged towards safety on a day that featured a renewed show of solidarity with the global protests sparked by the death of George Floyd.","Wout Weghorst headed home the decisive goal for Wolfsburg eight minutes before the end to push his team back up to sixth and into the Europa League spots. The Dutch international's 12th league goal of the season came just seconds after Xaver Schlager crashed a shot off the bar and leaves Werder, the team with the most seasons in the Bundesliga, facing the drop for the first time since 1980. ""It is very disappointing, but everything is still possible. We will give everything until the end,"" said Werder captain Niklas Moisander to DAZN. With four matches left, Florian Kohfeldt's side are second-from-bottom, six points from safety and three from the relegation playoff place following back-to-back home defeats. Werder are the league's lowest scorers with 30 goals and have won just once at home all season, losing 11 times. They travel to bottom side Paderborn next weekend in a match that could be decisive for their survival, with league leaders Bayern Munich the following weekend and relegation rivals Mainz, who are just outside the drop zone and won 2-0 at Eintracht Frankfurt on Saturday, three days later. The match began after both starting elevens gathered round the centre circle at the Weser Stadium before dropping to one knee, echoing a gesture made by Borussia Dortmund and Hertha Berlin players and Mainz midfielder Pierre Kunde Malong on Saturday. Union Berlin and Schalke players then did the same before their 1-1 draw in the German capital. Favourites to go down in their first ever Bundesliga season, Union are 14th on 32 points, seven ahead of Werder who occupy the final automatic relegation place, and four away from the playoff spot. However their Nigerian striker Anthony Ujah failed in his attempt to score and take the knee himself, as he had promised he would do on Saturday. Ujah did set up Robert Andrich's neat 11th-minute opener. Union are level on points with Augsburg, who snatched a late draw at home to Cologne thanks to Philipp Max's 88th-minute equaliser, which came just three minutes after Anthony Modeste had fired the away side into the lead. Cologne are 12th on 35 points after a draw which also saw Florian Niederlechner miss a first-half penalty for Augsburg. Schalke, who grabbed a point at Union thanks to a fierce Jonjoe Kenny strike in the 28th minute, have failed to win in 12 league games but are 10th and are seven points from the European places. ""It's a tough situation we're in but it's a good step to come away and get a point at a difficult place to come,"" said English goalscorer Kenny. With protests against police brutality and for racial equality taking place around the world on Sunday, the Bundesliga has become a stage for tributes to Floyd, a black American man who died last month at the hands of police in Minneapolis. On Saturday, Dortmund players also wore messages on their T-shirts during their warm-up in honour of Floyd. Jadon Sancho and Achraf Hakimi wore the messages ""no justice, no peace"", while midfielders Axel Witsel and Emre Can's T-shirts displayed the words ""black"", ""white"", ""yellow"" and ""red"" crossed out, with the word ""human"" below. Prior to their 4-2 win at Bayer Leverkusen on Saturday, Bayern Munich players warmed up in T-shirts bearing both the Black Lives Matter hashtag and the slogan of the club's official ""Reds Against Racism"" campaign."
16,06/06/2020,15:16,Nigeria's Ujah 'proud' of Bundesliga anti-racism protests,"Union Berlin's Nigerian striker Anthony Ujah said he is ""proud"" of Jadon Sancho and other Bundesliga players who staged on-pitch protests following the death of black American George Floyd, and pledged to do the same if he scores against Schalke this Sunday.","""I am proud of the players who are taking a stand. I am proud of Jadon Sancho. I am proud of Weston McKennie. I am proud of Marcus Thuram. I am proud of Achraf Hakimi. The whole world saw their message,"" wrote Ujah in an article for German daily FAZ. After scoring in Dortmund's win at Paderborn on Sunday, England winger Sancho lifted his shirt to reveal the message ""Justice for George Floyd"". He was booked, but for lifting his shirt over his head rather than for the message. His Dortmund team-mate Hakimi unveiled a similar t-shirt, while Schalke's McKennie wrote the same message on his captain's armband during a defeat to Werder Bremen. Gladbach striker Thuram, meanwhile, dropped to one knee after scoring against Union. The German Football Association (DFB) later decided not to sanction the four players for what they said were ""symbols of solidarity"". ""This line will also be taken should further players make demonstrations on racism and the death of Floyd over the course of upcoming matchdays,"" the DFB added. Ujah, who staged a similar protest while playing for Cologne six years ago following the death of another black American man Eric Garner, said he would not hesitate to do so again. ""Six years later, we are again talking about exactly the same thing. A black person is no longer able to breathe and loses his life under police violence. That is a disgrace. Every year we hope that it will improve, but exactly the same things happen again,"" said the Nigerian."
17,31/05/2020,23:09,Protests and fireworks: Three things from German football,"Marcus Thuram, Jadon Sancho and Weston McKennie joined the protests against racism and police brutality in the US while Bayern Munich and head coach Hansi Flick sent records tumbling as his team stayed seven points clear.","AFP Sport looks at three talking points from the weekend in the German Bundesliga: -- Borussia Dortmund's England winger Jadon Sancho, Moenchengladbach's French striker Marcus Thuram and Schalke's American midfielder Weston McKennie all took part in on-field protests after the death of George Floyd during an arrest in Minneapolis. Sancho scored a hat-trick in a 6-1 win over Paderborn and revealed a ""Justice for George Floyd"" T-shirt Sunday. The 20-year-old Sancho was booked after removing his jersey in the second half to reveal his message. Sancho later wrote on Instagram: ""Delighted to get my first career hat trick, a bittersweet moment personally as there are more important things going on in the world today that we must address and help make a change."" Thuram took a knee after heading in his team's second goal just before half-time in a 4-1 win over Union Berlin. ""When people say that they don't want to see political messages in sport, I have to say quite honestly, if this was an action to show that you are against racism, what can I say against it?"" said Moenchengladbach coach Marco Rose. ""That is where I stand behind my player. I think if you stand up against racism in public, it's really okay."" US midfielder McKennie wore an armband against Werder Bremen bearing the words ""Justice for George"". ""To be able to use my platform to bring attention to a problem that has been going on too long feels good!!!"" he tweeted. -- Having defeated second-placed Borussia Dortmund 1-0 away in midweek, Bayern enjoyed a 5-0 romp over Fortuna Duesseldorf to stay firmly on track for an eighth straight league crown. Head coach Hansi Flick claimed his 22nd win in his first 25 games, the best record of any Bayern coach, bettering even the start Pep Guardiola made when he took charge in 2013. ""Statistics and records don't interest me, what's important is to have a successful season,"" said Flick. -- Dynamo Dresden remain rock bottom of Bundesliga 2 after a 2-0 defeat to fallen giants Stuttgart. Dresden had to delay their return from the coronavirus suspension earlier this month after two members of staff tested positive. That put the entire squad into a 14-day quarantine. Before their game at the weekend, fans staged a spectacular firework display with an accompanying banner which read: ""Together against the rest of the world."" Sadly, such enthusiasm was absent on the pitch as the team's 84 days without football showed. ""We come from the balcony. We trained for two weeks in the living room and on the balcony,"" said despondent coach Markus Kauczinski."
18,31/05/2020,18:16,Thuram makes protest by taking a knee in Bundesliga,Borussia Moenchengladbach routed Union Berlin 4-1 on Sunday behind closed doors with French striker Marcus Thuram scoring twice and taking a knee in protest at the death of an unarmed black man in the United States.,"First-half goals by midfielder Florian Neuhaus, who bagged Gladbach's 3,000th goal in the Bundesliga, and Thuram put Gladbach 2-0 up at the break. Union's Swedish striker Sebastian Andersson pulled one back early in the second-half after being left unmarked. However, Gladbach pulled away when Thuram added his second after pressing the Union defence. The 22-year-old French striker then took a knee on the Borussia Park turf, imitating NFL star Colin Kaepernick. It was the latest show of Bundesliga solidarity with the current protests sweeping the United States. Schalke's US midfielder Weston McKennie wore an armband in Saturday's defeat to Werder Bremen bearing the words ""Justice for George"". George Floyd, 46, died in Minneapolis in an arrest by a police officer who pinned him to the ground for several minutes by kneeling on his neck. On Sunday, Alassane Plea grabbed a goal of his own for Gladbach, having set up Thuram's first, when he fired home off his left foot on 81 minutes to beat Union goalkeeper Rafal Gikiewicz. After a 3-1 defeat to Leverkusen last weekend, and a goalless draw with relegation-threatened Werder Bremen on Tuesday, this was an important win for Gladbach. It lifted them to third in the table, but RB Leipzig can take their place if they win at Cologne on Monday. On Saturday, reigning champions Bayern Munich opened a 10-point lead with a 5-0 thrashing of Fortuna Duesseldorf with the league's top-scorer Robert Lewandowski netting twice. Later Sunday, second-placed Borussia Dortmund can trim Bayern's lead if they win at bottom side Paderborn."
19,22/05/2020,22:39,Hertha hammer Union at empty Olympic Stadium,"Hosts Hertha claimed the Berlin derby bragging rights over Union on Friday with a convincing 4-0 victory in their almost empty 74,000-capacity Olympic Stadium.","Hertha moved up to 10th place after the opening match of the second round of games since the Bundesliga restarted last week under strict coronavirus measures thanks to second-half goals from Vedad Ibisevic, Dodi Lukebakio, Matheus Cunha and Dedryck Boyata. ""It would have been fantastic if we could have played a game like that in front of 75,000 spectators. But I hope that the fans at least had fun in front of their TVs,"" said Hertha coach Bruno Labbadia. ""In the first half we played very well against well-organised opponents. I had to make that clear to my team at half-time because they were feeling a bit negative. ""By the end we were happy because these were important points in the relegation battle."" Labbadia started Czech Republic midfielder Vladimir Darida in the only change from last Saturday's win at Hoffenheim in his first home match in charge. Union's Urs Fischer, who guided the east Berlin outfit to the top-flight for the first time this season, brought in four fresh faces to his starting lineup after Sunday's loss to champions Bayern Munich. A minute silence was held before kick-off at the eerily quiet ground in the German capital in remembrance of all victims of COVID-19. The best chance of the opening 20 minutes, which were dominated by Labbadia's men, fell to winger Lukebakio but the DR Congo international's effort was saved by Rafal Gikiewicz. Labbadia's side continued their dominance into the second half. Lukebakio was stopped two minutes into second half again by Gikiewicz before captain Ibisevic headed home a powerful opener. Just 70 seconds later Hertha doubled their lead as Bosnia-Herzegovina forward Ibisevic fed Lukebakio who got the better of Gikiewicz with a side-footed effort. Both goals were greeted by the Hertha club anthem echoing around the ground built for the 1936 Olympics as it was played on the public address system. Labbadia celebrated by elbow bumping with his coaching staff as did his players on the field. Hertha added a third on the hour mark as Brazilian playmaker Matheus Cunha scored his fourth goal of the season. Lukebakio missed with an ambitious overhead kick inside the box and Cunha, who joined from RB Leipzig in January, side-footed home from outside the area after 62 minutes. Centre-back Boyata, who apologised for breaching virus-related league protocol after grabbing the face of team-mate Marko Grujic during last weekend's win, claimed a fourth with 13 minutes to play. The Belgium defender celebrated by kissing his elbows and chest-bumping team-mates including Jordan Torunarigha as they clinched revenge after November's derby defeat, the first time the sides had met in the German top-flight. ""We laid it on a plate for Hertha. But we've lost one game, nothing more, nothing less,"" said Union coach Fischer. On Saturday, second-placed Borussia Dortmund can close the gap to a point on leaders Bayern Munich with a win over Wolfsburg. Bayern host Eintracht Frankfurt in 13th spot later in the day. Elsewhere, Borussia Moenchengladbach will place 13,000 cut-out images of fans in their stadium for the visit of Bayer Leverkusen."
20,17/05/2020,21:13,"German league without fans like ""old man's football"", says Mueller","Thomas Mueller joked that the Bundesliga without fans feels like ""old man's football, 7pm, under floodlights"" after Bayern Munich brushed aside Union Berlin 2-0 behind closed doors on Sunday.","A first-half Robert Lewandowski penalty and a late Benjamin Pavard header sealed Bayern's win in front of empty terraces in Berlin. The result leaves defending champions Bayern four points clear as the German league restarted this weekend after a two-month hiatus due to the COVID-19 virus. However, Mueller admitted it was strange to play Union behind closed doors at their compact Alten Foersterei stadium, which is usually packed with 22,000 passionate home fans. ""It felt a bit like the atmosphere you get for old man's football, 7pm, under floodlights, but as soon as the ball started to roll, the game took our focus,"" said Mueller. The Bundesliga became the first top European league to resume this weekend, using draconian hygiene guidelines, regular testing of players and insisting on games in near-empty stadiums. Hugging, embracing and handshakes were also banned. ""There were a few butterflies before the restart, wondering how it would go, like before the first game of the season in August,"" said Mueller. ""I wasn't worried about anything going wrong, everything was explained clearly to us. ""Union Berlin, just like us, were well prepared, no handshakes before kick-off etc."" Mueller said the defending champions were just happy to win their first game after the restart to keep them on course for an eighth consecutive league title. ""We came here with the goal of getting the three points,"" added Mueller. ""We had a bit more security after the second goal."""
21,17/05/2020,21:13,"German league without fans like ""old man's football"", says Mueller","Thomas Mueller joked that the Bundesliga without fans feels like ""old man's football, 7pm, under floodlights"" after Bayern Munich brushed aside Union Berlin 2-0 behind closed doors on Sunday.","A first-half Robert Lewandowski penalty and a late Benjamin Pavard header sealed Bayern's win in front of empty terraces in Berlin. The result leaves defending champions Bayern four points clear as the German league restarted this weekend after a two-month hiatus due to the COVID-19 virus. However, Mueller admitted it was strange to play Union behind closed doors at their compact Alten Foersterei stadium, which is usually packed with 22,000 passionate home fans. ""It felt a bit like the atmosphere you get for old man's football, 7pm, under floodlights, but as soon as the ball started to roll, the game took our focus,"" said Mueller. The Bundesliga became the first top European league to resume this weekend, using draconian hygiene guidelines, regular testing of players and insisting on games in near-empty stadiums. Hugging, embracing and handshakes were also banned. ""There were a few butterflies before the restart, wondering how it would go, like before the first game of the season in August,"" said Mueller. ""I wasn't worried about anything going wrong, everything was explained clearly to us. ""Union Berlin, just like us, were well prepared, no handshakes before kick-off etc."" Mueller said the defending champions were just happy to win their first game after the restart to keep them on course for an eighth consecutive league title. ""We came here with the goal of getting the three points,"" added Mueller. ""We had a bit more security after the second goal."""
22,17/05/2020,21:04,Five things from the Bundesliga comeback,Bayern Munich maintained their four-point lead at the top of the Bundesliga as Germany gave fans across the world their first taste of elite football for two months amid empty stands and stringent hygiene guidelines designed to curtail the spread of the coronavirus.,"AFP looks at the five things we learned from one of oddest weekends in the game's history. The Bundesliga has a head start of at least a month on the other major leagues aiming to restart this summer, and some of strange scenes seen in Germany will become the new normal should football return to England, Italy and Spain. La Liga and Serie A are aiming for mid-June as a potential start date for their suspended seasons, and fans in both countries may have to get used to silent, empty stadiums, socially-distanced goal celebrations, footballers in face masks and the spectre of players catching COVID-19. Italy's clubs for example are debating a medical protocol that currently rules that if a player tests positive for the virus he and anyone who has come into close contact with him must be quarantined for two weeks, in contrast to Germany where only the player is isolated. How Bundesliga teams fare under their hygiene regulations could provide the model for the coming months. Heading into his team's tough trip to giant-killers Union Berlin, Bayern Munich coach Hansi Flick wondered whether his team would be able to last a full 90 minutes after only being given the go-ahead to resume full team training last week. However a dominant display in the German capital, against a team that had already beaten two different league leaders at home this season, showed why they are the strongly-tipped to win their eighth straight league title. Bayern had two thirds of possession at the Alten Foesterei stadium, and once Robert Lewandowski slotted home his 26th league goal of the season from the penalty spot five minutes before the break, the result was never in doubt as the champions went on to claim a 2-0 win. In the aftermath of Dortmund's 4-0 thumping of Ruhr rivals Schalke, teen striking sensation Erling Braut Haaland was a young man of few words with the awaiting media desperate for something from the 19-year-old goal machine. However, according to AFP subsidiary SID, Haaland mumbled a total of eight English words to reporters, including ""Why not?"" and ""Yes"". It didn't really matter, as Haaland had done his talking on the pitch, picking up where he left off before the world went into virus lockdown. The Norwegian, who turns 20 this summer, swept home the opener, the league's first goal of its restart, before laying on the first of Raphael Guerreiro's brace, showing once again that he is Europe's player to watch. He has 41 goals this season in all competitions and 13 for Dortmund in just 12 games since joining in January from Red Bull Salzburg. Specialist website DWDL.de reported on Sunday that over six million people in Germany watched the first top-tier matches in two months, with 3.68 million tuning into broadcaster Sky Germany's subscription channels on Saturday. A further 2.45 million tuned into the 'Konferenz' -- a simultaneous live broadcast of the five afternoon games -- on free-to-air Sports News Channel. Sky Germany had a market share of 27.4 percent on their pay-to-view channels and 18.2 percent on their free channel. The German Football League (DFL) told AFP that matches were televised by more than 70 broadcasters worldwide, all on previously-agreed deals. British newspaper the Daily Mail reports that UK viewers were left frustrated as the BT Sport application showing the matches buckled under the weight of demand from fans. Germany has one of the world's most vibrant football fan cultures, with raucous fans packing stadiums where entrance fees are priced at a fraction of what Premier League fans have to shell out. And while millions tuned in to watch some live football, a significant portion of match-going supporters are livid at the idea of games going ahead without the noisy backdrop provided by German fans. On Saturday Augsburg fans left a banner inside their team's ground which read ""Football gives life -- your business is sick"". St Pauli, meanwhile, on Sunday published a picture on Twitter of a banner that read: ""Football lives through its fans! Without you, it's all nothing!"""
23,17/05/2020,20:34,Leaders Bayern brush Union aside on Bundesliga return,Robert Lewandowski bagged his 26th league goal this season as leaders Bayern Munich restarted the Bundesliga season with a 2-0 win at Union Berlin behind closed doors on Sunday.,"Lewandowski netted a first-half penalty and defender Benjamin Pavard scored a late header for Bayern in Berlin after the Bundesliga became the first top European league on Saturday to resume during the COVID-19 pandemic. Poland star Lewandowski, who missed two games with injury before the league was interrupted in mid-March, reached 40 goals for the campaign in all competitions as Bayern restored their four-point lead over Borussia Dortmund. Dortmund, who thrashed Schalke 4-0 in the Ruhr derby on Saturday, host Bayern in a pivotal fixture in 10 days' time, another game that will be behind closed doors due to the league's strict hygiene guidelines. Union had shocked previous leaders Dortmund and Borussia Moenchengladbach earlier in the season, backed by passionate home support at their Alten Foersterei stadium. However, with the players' voices echoing around the Union stadium, Bayern dominated their mid-table opponents. Thomas Mueller looked to have given Bayern an early lead on 18 minutes when Serge Gnabry presented him with a simple tap-in. However, the goal was disallowed when the video assistant referee (VAR) spotted Mueller was offside. With Bayern enjoying around 70 percent possession, it was just a matter of time before they took the lead. Sure enough when Union defender Neven Subotic fouled Leon Goretzka in the area on 38 minutes, Lewandowski stepped up to slot home the resulting penalty. After the break, dogged defending by the hosts repeatedly frustrated Bayern. To help grab a second goal to seal the result, Bayern coach Hansi Flick brought on French winger Kingsley Coman for his 100th Bundesliga appearance. It was his countryman Pavard who made the points safe on 80 minutes when he headed a Joshua Kimmich corner inside the far post. Union's best chance came in the dying stages when Felix Kroos, brother of Germany star Toni, fired straight at Bayern goalkeeper Manuel Neuer. Earlier, Cologne striker Mark Uth said that the absence of fans was no excuse for throwing away a two-goal lead in a 2-2 draw with struggling Mainz. ""If you're up 2-0, you have to finish things off -- with or without spectators,"" fumed goalscorer Uth. The hosts took an early lead when Uth, on loan from Schalke, converted a penalty with just six minutes gone after the striker was brought down in the area. With hugs and handshakes banned, and fans excluded from the ground due to the pandemic, the players celebrated with elbow bumps instead. Cologne added a second goal when Florian Kainz headed home a cross with just over half an hour left. However, Mainz came roaring back with an hour played as the visitors knuckled down. Replacement striker Taiwo Awoniyi, who had only been on for five minutes, tapped home from close range for his first Bundesliga goal. Cameroon midfielder Pierre Kunde floored Cologne and earned a point for Mainz when he beat two defenders and poked the ball past goalkeeper Timo Horn to equalise on 72 minutes. ""It was like street football, a huge game for us,"" said Mainz sports director Rouven Schroeder. ""For the first game after so many weeks, it was really good. The guys didn't want to be left behind."" The result leaves Mainz on the verge of the relegation places but four points above the bottom three while Cologne are 10th."
