,date,hour,title,subtitle,text
42,03/10/2019,23:36,Martinelli stars for Arsenal in Europa League as Man Utd toil,"Arsenal teenager Gabriel Martinelli scored twice to spark a 4-0 rout of Standard Liege in the Europa League group stage on Thursday, while Manchester United stuttered to a goalless draw against AZ Alkmaar.","Martinelli, 18, headed in superbly to give last year's runners-up Arsenal the lead on 14 minutes at the Emirates Stadium before adding a quick-fire second barely two minutes later. The Brazilian was making just his second start for the Gunners since joining the club in July. He also struck twice on his full debut against Nottingham Forest in the League Cup. Joe Willock fired in a third for a youthful Arsenal on 22 minutes and Martinelli set up Dani Ceballos on the hour to wrap up another comfortable win in Europe as Unai Emery's side moved on to six points at the top of Group F. ""The team had a great performance. It's a very important win for us,"" defender Hector Bellerin told BT Sport, praising the dedication shown by Martinelli. ""He keeps his head down, he works really hard, he is doing what the coach wants him to do and it shows on the pitch. Everyone is really pleased for him."" Arsenal are three points clear of both Standard and Eintracht Frankfurt, who beat Vitoria Guimaraes 1-0 in Portugal. Ole Gunnar Solskjaer's United again struggled in attack and failed to muster a single shot on target with the club still searching for a first away win since March. United are winless in 10 games away from home -- a run that has seen them score just five times. ""The conditions were tough but I thought we did very well. It puts us in a good position,"" said Solskjaer. ""If you get your draws away from home and win the home games, you'll be fine."" Academy product Brandon Williams was handed his first start for United, who saw teenager Mason Greenwood denied by a superb block from Ron Vlaar on 30 minutes. The game was played in The Hague, on an artificial surface described as ""one of the worst"" by Solskjaer, after a storm damaged Alkmaar's home ground in August. United rarely threatened with substitute Jesse Lingard firing wide although Solskjaer reacted in disbelief when Marcus Rashford appeared to be chopped down in the penalty area. ""It's a penalty 101 times out of 100,"" said the Norwegian. Owen Wijndal and Oussama Idrissi forced David de Gea into a couple of smart saves late on as the draw left United level on four points in Group L with Partizan Belgrade, who won 2-1 away to Astana. Steven Gerrard's Rangers conceded an injury-time goal in a 2-1 loss at Swiss side Young Boys. Colombian forward Alfredo Morelos put Rangers ahead just before half-time, but Young Boys levelled through Roger Assale and Christian Fassnacht grabbed a 93rd-minute winner. Feyenoord claimed a 2-0 home victory over Porto in a clash of former European champions in the other match in Group G. Celtic gained a degree of revenge on CFR Cluj, the Romanians who ousted them in the third qualifying round of the Champions League, as Odsonne Edouard and Mohamed Elyounoussi scored in a 2-0 win in Glasgow. Wolves, in their first European campaign since 1980, rebounded from an opening loss to Braga as Willy Boly's stoppage-time goal earned them a 1-0 win at Besiktas. ""It's huge for us. We don't want to make up the numbers, we want to compete to win,"" said Wolves captain Conor Coady. Espanyol forward Wu Lei became the first Chinese man to score in a major European competition as his side beat CSKA Moscow 2-0. Austrian debutants Wolfsberg drew 1-1 at home to Roma in Group J, while Javier Hernandez grabbed the only goal as five-time champions Sevilla overcame APOEL of Cyprus. Azerbaijani club Qarabag beat Dudelange 4-1 in a game that was interrupted in the first half when a drone carrying a flag from the disputed separatist region of Nagorno-Karabakh flew over the pitch in Luxembourg. PSV Eindhoven defeated Rosenborg 4-1, while Lazio came from behind to beat Rennes 2-1."
43,29/09/2019,23:19,Sevilla edge out Real Sociedad in five-goal thriller,Sevilla avoided a third consecutive defeat in La Liga and stopped high-flying Real Sociedad from going top after coming from behind to beat them 3-2 on Sunday.,"After Real Madrid's stalemate against Atletico on Saturday, the Basque outfit could have leapfrogged both to claim first place in Spain but came up short in a pulsating contest at the Ramon Sanchez Pizjuan. It looked good for the visitors when Mikel Oyarzabal gave them a fourth-minute lead but Nolito equalised for Sevilla with a sumptuous half-volley before Lucas Ocampos and Franco Vazquez completed the comeback in the second half. Portu still set up a nervy finish when he added a second for Real Sociedad in the 87th minute but Sevilla held on for a much-needed win, after consecutive losses to Real Madrid and Eibar this week. After signing 12 new players in the summer, Sevilla have gelled impressively quickly and they now sit sixth, just two points off the top. Their credentials for keeping pace with the leaders will be tested next weekend, when they play away at defending champions Barcelona. Real Sociedad have been arguably the surprise side of the season so far, having already beaten Atletico Madrid and with Martin Odegaard, the 20-year-old on loan from Real Madrid, back in form. They are fifth after seven games played, level on points with both Sevilla and Barca. Sevilla were undone early as Adnan Januzaj won the ball back and freed Oyarzabal, who finished for his fourth goal of the season. The lead barely lasted even quarter of an hour though as Julen Lopetegui's side hit back with a brilliant goal of their own. Ever Banega's superb pass picked out Nolito at the back post and he took the ball on the half-volley, guiding it inside the far corner. Banega was again involved for Sevilla's second shortly after half-time as his quick free-kick allowed Ocampos to weave his way through while Vazquez made it three with a smart finish from six yards. Sevilla should have been home and dry but la Real had already hit the post through Jordan and pulled one back when Portu made the most of Odegaard's pass. Sevilla held on."
44,26/09/2019,23:06,Sloppy Sevilla surrender two-goal lead away at Eibar,Sevilla threw away a two-goal lead and with it the chance to go second in La Liga as they lost 3-2 to Eibar on Thursday.,"Julen Lopetegui's side could have climbed above Atletico Madrid but instead slipped to their second consecutive defeat after conceding three times in 16 minutes at Ipurua. Lucas Ocampos gave Sevilla an early lead, finishing through the legs of Mark Dmitrovic in the 11th minute before Oliver Torres made it two with just over half an hour played. But Eibar stormed back after the interval with goals in the 66th, 77th and 82nd minutes. The first was a penalty, converted by Fabian Orellana. Pedro Leon then capitalised on some poor defending from Sevilla goalkeeper Tomas Vaclik and Diego Carlo to equalise. Cote completed a remarkable comeback by scoring from a free-kick. Defeat leaves Sevilla seventh in the table and needing a response on Sunday against Real Sociedad, who did jump up to second after continuing their excellent start to the season with a 3-0 win over Alaves. Sevilla bought 12 new players in the last transfer window but la Real may have the signing of the summer in Martin Odegaard, who has moved to Anoeta on loan until the end of the season from Real Madrid. Odegaard joined Madrid aged just 16 in 2015 but has struggled to live up to the hype. Now 20, the Norwegian appears to be finding his feet, the highlight of his display against Alaves was a jaw-dropping assist for Mikel Oyarzabal's opener. After picking the ball up on the right, Odegaard drifted away from one opponent and threaded a remarkable pass inside two more for his team-mate to poke home. Willian Jose's second and a third from the impressive Oyarzabal, this time from the penalty spot, secured a convincing win for Imanol's side, before Alaves midfielder Manu Garcia was sent off with five minutes to play. Elsewhere on Thursday, Celta Vigo drew 1-1 at home to Espanyol as Santi Mina scored a 90th-minute equaliser for Celta to cancel out an opener from Adria Pedrosa."
45,20/09/2019,02:25,Sevilla await weakened Real Madrid at Liga summit,Both Barcelona and Real Madrid travel to Andalusia this weekend in search of precious Liga points after stuttering form in Europe and in their domestic campaigns as table-toppers Sevilla await Zinedine Zidane's injury-stricken outfit.,"Real, thrashed in the Champions League by PSG midweek, face a daunting challenge to regroup at Sevilla, while Barcelona go to an unlikely mountain stronghold to face plucky Granada. Led by Julen Lopetegui, sacked by Spain on the eve of last year's World Cup for accepting a job at Real, the coach will have extra motivation to prove himself after flopping in the Madrid hot-seat. His current charges are on ten points from four matches, but Real can climb above them Sunday with an away win. ""Being top means nothing,"" Lopetegui said last week. ""But it does tell us the team is doing things well."" Sevilla did well again in the Europa League on Thursday coming back from a marathon trip to Baku with a 3-0 win at Qarabag. Real have lost on their last four visits to the Ramon Sanchez Pizjuan, and on six of their last seven trips there. Big-money signing Eden Hazard struggled on his first start for Real on Wednesday as the team failed to muster a single effort on target despite presence of Karim Benzema, James Rodriguez and Gareth Bale. ""It's complicated if you are not strong and don't get into the rhythm,"" said Zidane, under mounting pressure in his second spell at the club. Madrid goalkeeper Thibaut Courtois immediately turned his attentions on their trip to Seville. ""We're all in the same boat. We sink or swim together and we have a big match on Sunday, and that is what we need to focus on,"" said Courtois. ""We need to forget this defeat, it is hard but we have another game on Sunday and we need to focus on that,"" added Zidane. It may be stretching it to say his position is under threat at the moment, but another defeat this weekend might change that, and a derby away to Atletico awaits a week later. Lionel Messi is in line for his first league start of the season after he came on late at Borussia Dortmund in Europe in midweek. The Argentine wizard, who mised the beginning of the campaign with a calf injury, was unable to lift his team past the Germans, who held on for a 0-0 draw in their Champions League opener. Barca fans will hope his partnership with new signing Antoine Griezmann and Luis Suarez can revive memories of the fearsome attacking trident that lost much of its lustre following the 2017 sale of Neymar. With their stadium nestled in the Sierra Nevada not far from the ancient Alhambra fortress promoted, Granada are punching above their weight this season as their coach Diego Martinez admitted after last week's win at Celta Vigo. ""If you had told me when the calendar came out we'd have seven points already, I'd have thought you very optimistic,"" he said. 7 - After a determined comeback to draw 2-2 with Juventus in midweek, second-placed Atletico Madrid host Celta. Diego Simeone's men are unbeaten in seven home games with Saturday's opponents since the Argentine took charge. 7 - The number of goals scored by Sergio Ramos against Sevilla. The Madrid central defender has struck more often against his former club than any other side. Fixtures (all times GMT)"
46,15/09/2019,18:30,Jordan free-kick fires Sevilla to top of La Liga,Sevilla moved to the top of the early La Liga table on Sunday as Joan Jordan's brilliant free-kick helped them seal a 1-0 win at Alaves.,"Julen Lopetegui's side continued their excellent start to the campaign, remaining unbeaten and moving a point clear of Atletico Madrid, who lost 2-0 at Real Sociedad on Saturday, at the summit. Sevilla host Real Madrid next Sunday in a meeting of two sides yet to taste defeat. ""That means nothing (being top),"" said Sevilla coach Lopetegui, whose team next face a marathon trip to Baku to play Qarabag in their Europa League opener on Thursday. ""The only thing that (being top) tells me is that the team is doing things well. We have to keep improving before going to Baku, where they will make it very difficult for us."" It was a first defeat of the season for Alaves, who slipped to 11th in the standings. Lopetegui, who joined Sevilla for his first job since being sacked in quick succession by both Spain and Real Madrid, saw one of his close-season signings produce the game's defining moment. Midfielder Jordan, who arrived at Sevilla from Eibar for a reported 14 million euros ($15.62 million), curled home a wonderful free-kick in the 37th minute which flew into the top corner to give him his second goal of the season. The visitors comfortably saw out the match to claim their third league win this term, as Alaves failed to muster a shot on target. Elsewhere on Sunday, Robert Ibanez's 81st-minute equaliser kept Osasuna unbeaten after a 1-1 draw at Valladolid, while Granada moved up to seventh with a 2-0 success at nine-man Celta Vigo and Espanyol won at Eibar. Real claimed a 3-2 win over Levante at the Santiago Bernabeu on Saturday, when reigning champions Barcelona eased to a 5-2 victory against Valencia, with 16-year-old Ansu Fati scoring inside two minutes."
47,02/09/2019,12:58,Sevilla sign Hernandez from West Ham,"Mexican striker Javier Hernandez has joined Sevilla from West Ham on a three-year deal, the Spanish club announced on Monday.","""Sevilla FC and West Ham United have reached an agreement for the transfer of Javier Hernandez, known as 'Chicharito',"" Sevilla wrote in a statement. ""The striker has signed a three-year contract."" Hernandez's prospects of playing at West Ham had worsened after they bought Sebastien Haller from Eintracht Frankfurt in July. The 31-year-old also had less than a year left on his contract. ""The club would like to thank Chicharito for his contribution and wish him all the best in his future career,"" a West Ham statement read. Hernandez, who previously played for Manchester United and Leverkusen, is Mexico's all-time leading scorer with 51 goals in 108 appearances. The 31-year-old returns to La Liga where he played for Real Madrid for a season in 2014-15. He also reinforces Sevilla's attack after Wissam Ben Yedder was sold to Monaco and Pablo Sarabia to Paris Saint-Germain this summer. Sevilla have made a good start to the season under new coach Julen Lopetegui, with two wins and a draw from their opening three games."
48,22/07/2019,03:48,Liverpool fall 2-1 to Sevilla in Fenway friendly,"Alejandro Pozo delivered the late dagger in 10-man Sevilla's 2-1 friendly win over Liverpool in Boston Sunday, a defeat made worse for the European champions when they saw Yasser Larouci stretchered off.","Liverpool manager Jurgen Klopp was furious at Joris Gagnon's outrageous kick at an on-rushing Larouci in the 76th minute. Gnagnon was shown a straight red card after sweeping one of the Frenchman's legs out from underneath him, toppling him to the pitch where his head bounced hard on the ground. ""(It's) much too early in the season to create headlines with saying the things I think about the situation,"" Klopp said at his post-match press conference, where he added that it appeared that the 18-year-old Larouci was ""lucky"" in terms of avoiding serious injury. ""But of course, how it always is with these things we have to wait a little bit. I don't know 100 percent. It looks like he was lucky but I only spoke quickly to the Doc and that's what he said, but we have to see."" Even with the La Liga outfit reduced to 10 men, Liverpool were unable find a way ahead, and Pozo sealed it in the 90th minute as he smoothly collected a pass from Munir El Haddadi, rounded Liverpool keeper Simon Mignolet and knocked the winner into an unguarded net. Sevilla had enjoyed by far the majority of scoring chances on a sweltering evening at Fenway Park -- home of the World Series Champion Boston Red Sox. Both Liverpool and the Red Sox are owned by groups led by John W. Henry. Players were granted water breaks in the hot, humid conditions, and even the pitch created on the baseball diamond received extra water during the match. The pro-Liverpool crowd weren't treated to many of the club's stars as Brazilian internationals Roberto Firmino and Alisson were both absent for the Reds following their Copa America campaign along with Mohamed Salah and Sadio Mane, both missing due to the African Cup of Nations. As in a 3-2 defeat to Borussia Dortmund on Friday in Indiana, there was some shaky defending from Liverpool. Nolito's powerful shot in the 37th minute past Liverpool starting goalkeeper Andy Lonergan -- who was at Middlesbrough last season -- was Sevilla's reward after a half-hour of pressure. It needed a sprawling save from Lonergan in the 13th minute to deny Luuk de Jong after Liverpool lost possession in their own territory and de Jong was just wide with a header in the 23rd. Liverpool's equalizer came off a scrappy set piece as Trent Alexander-Arnold's corner was kept alive by Nat Phillips, the ball falling to an unmarked Divock Origi who swept in from close range in the 44th. Both teams made wholesale changes at halftime, but even a match that was just one more step in both team's pre-season preparations there was nothing laid back about Sevilla. A foul was called on Ever Banega for a hard tackle in the 12th minute and when he slammed the ball to the ground in protest he was shown a yellow card. Liverpool midfielder Harry Wilson took a smack to the face just before halftime -- an infraction that paled in comparison to that of Gnagnon -- who was arguing with the referee as Larouci received treatment. ""Harry got a knock on his jaw and a finger in his eye, so not too cool,"" Klopp said. ""He should be OK as well but couldn't carry on as well."""
49,01/06/2019,13:33,Former Spain striker Reyes killed in car crash,"Former Arsenal, Real Madrid and Spain star Jose Antonio Reyes has been killed in a car crash, his hometown club Sevilla said on Saturday. He was 35.","Reyes, who shot to fame at Sevilla before a switch to Arsenal, followed by spells at Real and Atletico Madrid, was on the books with second-tier Spanish club Extremadura. ""We couldn't be confirming worse news. Beloved Sevilla star Jose Antonio Reyes has died in a traffic collision. Rest in peace,"" Sevilla, where he spent two four-year spells, said on Twitter. The emergency services in Andalusia and the authorities in the player's home town, Utrera, said Reyes died in an accident on the main road from Sevilla to Utrera. They said another member of his family also died and a third person was injured. Spain captain Sergio Ramos, who is also from the province of Seville, came through the youth team just after Reyes and later played with him at Real Madrid also tweeted his grief. ""Broken. Shattered,"" wrote Ramos. ""I have no words. All the affection for the family. We will always remember you, my friend! RIP brother."" Reyes won a European under-21 title with Spain in 2002 and went on to play 21 times for Spain between 2003 and 2006, scoring four goals. He won Premier League and FA Cup medals at Arsenal and came on as a late substitute when the Gunners lost the 2006 Champions League final to Barcelona. He helped Sevilla win the Spanish second division in his first stint at the club. He won the Europa League five times, twice with Atletico Madrid and three times in his second spell at Sevilla. He also won domestic league titles with Real Madrid and Benfica. After leaving Sevilla in 2016, Reyes played for Espanyol, Cordoba and Xinjian Tianshan in China, before arriving at Extremadura this year as a free agent. ""With broken hearts we announce the news of our player Jose Antonio Reyes' death in a car crash and we ask for you to pray for his soul,"" Extremadura said. Monchi, who overlapped with Reyes as a player at Sevilla and is now the club's director of football, also tweeted his sadness and referred to wingback Antonio Puerta, who died of a cardiac arrest playing for Sevilla in 2007. ""Impossible news to believe, impossible to digest, that hard my God,"" wrote Monchi. ""What a left flank you are going to make, Antonio and you, up there."""
50,17/05/2019,02:15,Valencia seek perfect end to remarkable recovery in La Liga,Valencia lost to Arsenal in the Europa League semi-finals but hold pole position for La Liga's last Champions League spot as the race for the top four reaches its climax on Saturday.,"Pierre-Emerick Aubameyang's hat-trick ended Valencia's hopes of qualifying by lifting a trophy and their chances looked slim in the league too, when they trailed Getafe by three points ahead of the penultimate weekend. But a 3-1 win over Alaves, combined with Getafe losing away to a wounded Barcelona, means it is Valencia with their fate in their own hands, as they prepare to face Real Valladolid at Jose Zorrilla. A superior head-to-head over Getafe means they need only match the result of Jose Bordelas' side, who host a Villarreal team sitting 14th and with little left to play for. Yet Valladolid's position appears in Valencia's favour too. Victory away at Rayo Vallecano last weekend means their safety is already secured. Win, and Valencia will be guaranteed Champions League football in consecutive seasons for the first time in seven years, a feat that not too long ago seemed almost unthinkable. After five games, they were 15th and still to win. After 10, they were 14th, having won once and scored seven goals. After 15 games, they had won three but were back in 15th, ground to a halt by nine draws. When Marcelino was appointed in 2017, he was the club's 12th coach in five years and only one of them -- Nuno Espirito Santo -- had overseen enough matches to make even one full league season. Most waited for the trigger to click but Marcelino stayed and after 10 draws in 13 games, they won, coming from behind in the Copa del Rey to beat Segunda B side Ebro, who had a man sent off after 29 minutes. ""There was this click,"" said striker Kevin Gameiro in an interview with AFP this month. ""And there was also a bit of luck."" Defeats by Girona, Juventus and Real Madrid tempered hopes of a recovery but in between came three victories in a row and after, five games unbeaten, including a Champions League win over Manchester United. Eighth in the table at the start of the year, Valencia then surged through March and April, 10 wins thrusting them within sight of the top four. ""The word surrender does not exist in my vocabulary,"" said Marcelino. They stumbled again, twice, defeated last month by Atletico Madrid and Eibar, the resurgence almost evaporating in the space of four days. But their rivals wobbled too as Getafe lost their nerve and Sevilla faded, the bounce from bringing in Joaquin Caparros to replace Pablo Machin proving short-lived. Sevilla's decision to act has them lying sixth, needing to win at home to in-form Athletic Bilbao on Saturday and needing both Valencia and Getafe to lose. Valencia's decision to persevere may be about to pay off, a top-four finish the perfect boost ahead of the Copa del Rey final on May 25 against Barcelona, who will be without Luis Suarez and perhaps goalkeeper Marc-Andre ter Stegen. ""The spirit of the team has merged with the spirit of Valencia, which is always: never give up,"" said striker Rodrigo earlier this month. For Getafe, the Europa League would be a disappointment, even for a team who were promoted to the top flight only two years ago and whose annual wage bill is more than ten times less than Real Madrid, the club they hope to finish one place behind. ""Everything can still happen,"" said Bordalas. Getafe have a chance, which is perhaps more than can be said for Girona, whose players and coach Eusebio Sacristan conceded their loss at home to Levante last weekend had been decisive in the fight against relegation. ""All that's left is to say sorry,"" said an emotional Eusebio afterwards. ""I was convinced I could do it but I failed."" They are 18th, needing to make up three points and a six-goal deficit in goal difference to overtake Celta Vigo on the final day. Celta have the added advantage of hosting already-relegated Rayo Vallecano while Girona play at Alaves. Barcelona's title-winning campaign will end away at Eibar on Sunday just as Real Madrid's miserable season finishes at home to Real Betis."
51,07/04/2019,19:22,Sevilla coach Caparros suffering from leukemia,Sevilla coach Joaquin Caparros announced on Sunday that he has chronic leukemia but says the condition is under control and will not prevent him continuing in his job.,"The 63-year-old, who took over last month after Pablo Machin was sacked, was speaking after Sevilla's 2-0 victory over Real Valladolid in La Liga. ""I have chronic leukemia,"" Caparros said in the post-match press conference. ""I have caught it early and can live a normal life. ""I want to enjoy my job and for everyone to stay calm. I've had no treatment and am grateful for the club giving me the opportunity [to continue coaching]."" Previously Sevilla's sporting director, Caparros is now acting as coach until the end of the season, with the team winning four of his six games in charge so far. Another former Sevilla coach, Eduardo Berizzo, announced in November 2017 that he was suffering from prostate cancer. He was sacked a month later following a string of bad results. The victory over Valladolid moved Sevilla up to fifth in the table after two goals in the final six minutes from Roque Mesa Quevedo and Munir El Haddadi. They are now only a point behind Getafe, who they play later this month after a crunch derby at home to Real Betis next weekend. ""My goal is the Champions League, that's very clear,"" Caparros said. ""That is our objective and we are going to do everything we can to achieve it."" Getafe kept their own remarkable bid for Champions League qualification on track by edging past Athletic Bilbao 1-0, Angel Rodriguez Diaz on target to seal his side's first win in four games. Alaves were held to a 1-1 draw at home to Leganes while Huesca scored two of three goals in six second-half minutes away to Levante, but it was only enough for a 2-2 draw. Despite signs of a revival in recent weeks, Huesca remain six points adrift of safety while Levante sit three clear of 18th-placed Villarreal, who play away to Real Betis later on Sunday."
52,04/04/2019,22:06,Sevilla back into European contention,Goals from Roque Mesa and Pablo Sarabia lifted Sevilla back into European contention on Thursday with a crucial 2-0 win over Alaves.,"The Basque side moved up from seventh to sixth, displacing Alaves to go level on points with fifth-placed Valencia who downed Real Madrid 24 hours earlier. Mesa put Sevilla into a 41st minute lead with a perfectly weighted rising shot from the right that dipped over keeper Fernando Pacheco and into the far corner of the net. With Alaves struggling to make an impact the home side doubled their advantage when Sarabia's skimming shot flashed past the hapless Pacheco and into an empty net with 10 minutes remaining. For Sevilla this was a vital three points after Valencia had inflicted Zinedine Zidane's first defeat since returning as Real boss on Wednesday. Valencia's 2-1 home success moved them to within a point of La Liga's top four, on 46 points, only ahead now of Sevilla on goal difference."
53,31/03/2019,18:23,Valencia stay in Champions League hunt,Valencia maintained their hopes of a place in next season's Champions League after Daniel Parejo's penalty on the stroke of half-time gave them a vital 1-0 victory at Sevilla on Sunday.,"Parejo's spot-kick, which came after Ever Banega brought down Jose Gaya, extended Valencia's unbeaten run to nine matches and moves them up to sixth, level on 43 points with Sevilla and just three back from the final Champions League spot. That place is occupied by Getafe, who fell 2-0 at home to mid-table Leganes on Saturday and have to play the league's top three -- leaders Barcelona, Atletico Madrid and Real Madrid -- and Sevilla in their final nine games. Despite a slightly simpler league fixture list Marcelino's Valencia however have an all-Spanish Europa League quarter-final tie with Villarreal to contend with, as well as the Copa Del Rey final against Barcelona between now and the end of the season. Both teams are way behind Real Madrid, who are third and host bottom club Huesca later on Sunday hoping to keep the pressure on neighbours Atletico Madrid in the fight for second after Diego Simeone's side hammered fifth-placed Alaves 4-0 on Saturday. Barcelona are 10 points clear of Atleti and heavy favourites to retain their La Liga after Lionel Messi fired them to their sixth league win on the bounce, 2-0 at home to local rivals Espanyol."
54,17/03/2019,17:49,"Monchi returns to Sevilla, disappoints Arsenal","Ramon Rodriguez Verdejo, better known as 'Monchi', has agreed to return to Sevilla as the club's sporting director, despite reportedly being close to taking a similar role at Arsenal.","Monchi left Roma earlier this month after coach Eusebio Di Francesco was sacked following their last-16 defeat by Porto in the Champions League. He had been heavily tipped to join Arsenal and reunite with coach Unai Emery, whom he worked alongside while Emery was in charge at Sevilla between 2013 and 2016. Instead, Monchi has chosen to move back to Sevilla, where he worked between 2000 and 2017 and oversaw them winning the Europa League five times and the Copa del Rey twice. The former goalkeeper also spent nine seasons with the club's first team as a player. ""Monchi has returned to what will always be his home,"" Sevilla said in a statement on Sunday. ""Sevilla FC and Monchi have reached an agreement for him to return to what had been his position until two years ago, as general sports director of the club. His role will be effective from April 1."" Sevilla sacked Pablo Machin as coach on Friday after a run of three wins in 11 games left them five points adrift of La Liga's top four and out of the Europa League. Joaquin Caparros, previously the club's sporting director, has been installed as Machin's replacement until the end of the season."
55,15/03/2019,17:26,"Sevilla sack Machin, put Caparros in temporary charge",Sevilla sacked coach Pablo Machin on Friday and appointed the club's director of football Joaquin Caparros as his replacement until the end of the season.,"Machin took charge in May last year after leading Girona to a 10th-place finish in their first campaign in La Liga. But despite a strong start at Sevilla, which included them going top of the table in November, results have dipped and their chances of qualifying for the Champions League next season are under threat. Sevilla sit sixth, five points adrift of fourth, and their Europa League exit at the hands of Slavia Prague on Thursday proved the final straw for Machin. They have won six of their 18 matches since the turn of the year. ""Sevilla FC have made the decision this Friday to part company with first team coach Pablo Machin following a string of poor results in recent weeks,"" read an official club statement. ""Director of football Joaquin Caparros will take the reigns with immediate effect."" Caparros led the team for a month last season after Vincenzo Montella was sacked and oversaw three wins from his four games in charge, including a 3-2 victory at home to Real Madrid. He will be in charge of Sevilla on Sunday, when they play away at Espanyol in La Liga. ""Caparros will have experience in this role,"" the club's statement added. ""He took over from Vincenzo Montella in similar circumstances last season."""
56,23/02/2019,19:05,Messi treble fires Barcelona to thrilling win over Sevilla,"Lionel Messi hit a sumptuous hat-trick, the 50th of his career, to inspire Barcelona to a 4-2 victory over Sevilla on Saturday and take them one step closer to winning La Liga.","Messi was supposed to be lacking fitness and Barca struggling for form but both delivered a resounding response at the Ramon Sanchez Pizjuan, with two matches against Real Madrid just around the corner. After scoring 11 goals in nine games, Messi's thigh strain had coincided with a dip by his own high standards, one goal in four prompting concerns he was being pushed too far. But the Argentinian was back to his scintillating best, this his 44th treble for Barcelona, now the joint most for a Spanish club alongside Cristiano Ronaldo, rounded off by a trademark chip late on. ""We cannot always be at our best,"" Messi said afterwards. ""We came from a streak when, to be honest, we weren't playing our best football. If the game flows it is easier to score goals."" Luis Suarez needed a goal after a disappointing performance against Lyon in midweek and Messi arranged that too. It was his pass that Suarez converted for a fourth, after Jesus Navas and Gabriel Mercado had twice put Sevilla ahead in the first half. Sevilla's top-four hopes look increasingly uncertain but for Barcelona, this was one of the toughest tests left in their run-in, with perhaps the most difficult to come next weekend, against Madrid at the Santiago Bernabeu. Real, who face Levante on Sunday, sit 12 points behind Barca and their best hope of a domestic trophy is surely now in beating them first on Wednesday in the Copa del Rey. ""This is not the title almost won but it was important to win today,"" Messi said. ""It gets harder towards the end and it is never easy here. Today we were back to being us."" As well as a return to form for Barca and Messi, there was a return to the team for Samuel Umtiti, the defender handed his first appearance in three months after recovering from a knee injury. It was given an early test as Wissam Ben Yedder twisted him one way and then the other but Umtiti was quick on his feet and did well to make the block. Sevilla had started at a furious pace and it was the speedy Navas that scored first, sprinting almost 78 metres to meet the end of a slick counter-attack. Messi lost the ball and Ben Yedder set off through the centre, teeing up Navas on the right to find the far corner. Messi soon made amends. Ivan Rakitic sent over a dangling cross, which he volleyed sweetly past Tomas Vaclik with his left foot. The ball was flying from one end to the other as Umtiti stopped the lively Pablo Sarabia and Gerard Pique's blistering break forward was halted by his opposite number three, Sergi Gomez. Sevilla scored next, just before half-time, with Marc-Andre ter Stegen's underhit clearance allowing Sarabia to scuttle down the right. He flicked the ball off the goalline and back to Mercado, who steered it into the net. Ousmane Dembele came on and should have equalised, fluffing his finish after a cross from Suarez, who should have had a penalty when Simon Kjaer caught him late. Messi provided the finishing touch. Again it came from the goalkeeper, Vaclik's punt falling straight to Rakitic. Dembele pulled back for Messi, who took one touch and curled it, this time right-footed, into the top corner. Sevilla looked dead on their feet, their early intensity draining away, and Messi landed the knock-out blow. There was a hint of fortune as Carles Alena's shot deflected neatly into his path. Vaclik came out but Messi scooped it over his body and in. Three times a scorer, there was still time for an assist. Messi chested and poked the ball through for Suarez. His lob made it four."
57,20/02/2019,20:15,Sevilla ease past Lazio to reach Europa League last 16,Wissam Ben Yedder scored his second goal of the tie as Sevilla eased to a 2-0 second-leg win over Lazio on Wednesday to reach the Europa League last 16.,"The record five-time winners had claimed a 1-0 first-leg victory in Rome last week thanks to a Ben Yedder strike, and the Frenchman doubled their overall lead on 20 minutes by tapping in after Pablo Sarabia's shot was saved by Thomas Strakosha. Ben Yedder has now scored 21 goals this season, including eight in the Europa League. Franco Vazquez's sending off on the hour mark gave Lazio hope of an unlikely comeback, but visiting midfielder Adam Marusic was also dismissed 11 minutes later. Sarabia wrapped up a 3-0 aggregate success by lashing home Jesus Navas' pass with 12 minutes to play. Pablo Machin's Sevilla, who sit fourth in La Liga in the race for Champions League qualification, are playing in Europe's second-tier competition for the first time since winning their third straight title in 2015-16."
