,date,hour,title,subtitle,text
25,11/03/2020,00:02,Four-goal Ilicic guides Atalanta into Champions League quarters,Atalanta's fairytale Champions League run continued inside an empty stadium on Tuesday as Josip Ilicic scored four times in a 4-3 win over Valencia that sent his team into the quarter-finals 8-4 on aggregate.,"A frantic contest inside an echoing Mestalla stadium was the first of several in the competition to be played behind closed doors due to the coronavirus, with 55,000 vacant seats creating a surreal atmosphere that was never likely to deliver a momentous Valencia comeback. They had been tasked with overturning a 4-1 defeat from the opening game in Italy and any hopes were all-but dashed inside 90 seconds when Mouctar Diakhaby conceded the first of two penalties, each converted by Ilicic. In between, Kevin Gameiro had levelled for Valencia and then scored again shortly after half-time before Ferran Torres lobbed in to leave the hosts needing three in just over 20 minutes. Yet any chance of a revival was quickly snuffed out as Ilicic completed his hat-trick and added a fourth to ensure Atalanta ended a strange evening with their names in the draw on March 20. The Slovenia international also became the first player to score four times away from home in a Champions League knockout match. Atalanta's progress remains the greatest surprise of this year's tournament, in which they lost all three of their opening group games and are featuring for the first time in the club's 113-year history. ""After a difficult start to this competition, we got the hang of it,"" said coach Gian Piero Gasperini afterwards. All the more the shame then that their advance on the back of two brilliant victories over Valencia was overshadowed by the sight of a Champions League knock-out tie being played with only a handful of stadium staff in the stands. The shouts of the players were audible throughout while in the first half Valencia seemingly projected crowd noise through a sound system, although it was later turned off when hopes of a comeback had disappeared. Valencia's supporters had gathered outside the stadium before kick-off to welcome the team bus but none were allowed inside. Atalanta are based in Bergamo in northern Italy, one of the worst-hit regions in a country that has had 631 people killed by the virus so far. After the final whistle, the players held up a shirt to a television camera that had the message, ""Bergamo, this is for you!"" written across the front. ""We are very happy with how we have represented a region that suffers so much,"" said Gasperini. Spain announced on Monday that all schools in the Madrid area will close on Wednesday while La Liga had confirmed earlier on Tuesday that all matches in the top two divisions will be played behind closed doors for two weeks at least. The sense of deflation at not having any fans on hand was impossible to ignore because before even two minutes were up, Valencia were behind. Diakhaby slid in to block Ilicic's dummy-shot and scythed down the striker as he turned back. Ilicic drove the penalty down the middle for his 18th goal of the season. Valencia equalised after Atalanta conceded possession cheaply in midfield and Rodrigo slid in Gameiro to finish, but Ilicic converted a second penalty before half-time, after Diakhaby feathered the ball with his hand. Gameiro made it 2-2 by heading in Torres' cross and then Torres found the net himself, lifting the ball over Marco Sportiello to give Valencia some hope with 23 minutes left. But four minutes later, Ilicic completed his treble with a driven shot into the corner and with progress secured, he grabbed the win too when the ball spilled out to him at the back post and he guided it into the top corner."
26,09/03/2020,15:54,Valencia to attempt Atalanta comeback in empty stadium due to coronavirus,Valencia will attempt an unlikely comeback without their fans on Tuesday when they play Atalanta in the Champions League behind closed doors due to the outbreak of the coronavirus.,"Retrieving a 4-1 defeat from the first leg in Italy was always going to be a formidable task for Valencia but looks even more so after UEFA instructed their home tie at Mestalla be played in an empty stadium to limit the spread in Spain. Atalanta are based in Bergamo in the Lombardy region of northern Italy, one of the worst-hit areas in the country. Italy had registered more than 7,000 cases of coronavirus on Monday. Spain has been less affected so far, with just under 1,000 confirmed cases on Monday and 37 in the Valencian Community, which includes Castellon, Valencia and Alicante. Valencia announced on February 28 they would be suspending all non-sporting activity with the club's first team players after a journalist attending the opening fixture against Atalanta on February 19 was confirmed to have been infected. It meant all engagement with the media before and after subsequent matches against Real Betis on February 29 and Alaves on Friday was cancelled, while a tribute to the club's former player David Villa was also called off. But the last-16 meeting with Atalanta will be Valencia's first to be contested behind closed doors and, in theory, puts them at a significant disadvantage in their bid to reach the Champions League's quarter-finals. Valencia captain Dani Parejo expressed anger last week at what he perceives as inconsistency in the approach of the authorities to football matches. ""I am the first to be concerned about the crisis and that is why I am also first to feel indignant when I see the measures taken are not consistent,"" Parejo said. ""I don't understand how a global crisis can be managed in Spain depending on the region in which you live."" Parejo added: ""If it's dangerous for people to attend Mestalla, it's also dangerous at the Parc des Princes, at Anfield, at the Red Bull Arena, at the Etihad [Stadium], at Camp Nou, at the Allianz [Stadium] in Turin and at the Allianz [Arena] in Munich."" Despite heavy restrictions on travel in and out of northern Italy, Atalanta were able to fly to Spain on Monday morning although media events usually scheduled for the day before a Champions League fixture were cancelled. Atalanta have played only once since their thumping first-leg victory over Valencia, a 7-2 win on March 1 away at Lecce, who are based in southern Italy. Atalanta fans attending the game underwent medical checks before entering the ground. Only five Serie A matches were staged on Sunday, with all of the games played in front of empty stands. Italian sports minister Vincenzo Spadafora has insisted matches should be suspended completely and accused Serie A of being ""irresponsible"" for allowing some to go ahead."
27,03/03/2020,19:13,Valencia v Atalanta Champions League clash without fans over virus fears,"The Champions League match between Valencia and Atalanta will be played behind closed doors next week to try and contain the rapid spread of the deadly coronavirus, Spain's health minister said Tuesday.","Salvador Illa also said that the second leg of Getafe's Europa League last 32 tie with Inter Milan on March 19 would also be played without fans in the stands. ""The decision of the authorities is that these matches are to be played behind closed doors,"" Illa told reporters. Illa said ""a large gathering of fans"" needed to be avoided for both matches as Valencia look to overturn a 4-1 first-leg deficit at the Mestalla stadium on March 10. A Spanish sports journalist who covered the first match at the San Siro on February 19 was diagnosed with coronavirus on his return home. The Spanish government has made the decision to close the match to supporters due to the ""large presence of fans"" from area of northern Italy most affected by the coronavirus outbreak, said Illa. Atalanta are based in Bergamo in Lombardy, the region that has so far been worst hit in Italy by an epidemic that has killed 79 people and infected more than 2,500. Up to now 150 cases of coronavirus have been detected in Spain according to the latest official figures. Basketball matches between Spanish teams and clubs in northern Italy have also been affected, with Valencia v Olimpia Milan on March 5 in the men's EuroLeague and Girona v Venezia in the Women's Eurocoupe on March 19 closed off to supporters."
28,29/02/2020,18:22,Valencia get back to winning ways with victory over Betis,Valencia stopped the rot by securing their first win in six matches on Saturday as Kevin Gameiro and Dani Parejo scored in a 2-1 victory over Real Betis.,"Gameiro's curling shot flew in off the post at Mestalla before Parejo added a late second to give Valencia a much-needed boost in their pursuit of La Liga's top four. Loren Moron fired in a consolation for Betis deep in injury-time. Valencia had also been disrupted by the spread of coronavirus after a sports journalist covering the team was confirmed last week to have contracted the illness, prompting the club to cancel all press activity before and after the game. The result lifts Albert Celades' side to seventh in La Liga while Betis drop to 13th, their own sticky patch extended to seven matches without a win. After being thrashed 4-1 by Atalanta to leave them on the brink of being knocked out of the Champions League last 16, Valencia were beaten 3-0 by fellow top-four hopefuls Real Sociedad last weekend. Celades will hope a determined performance against Betis can kickstart a recovery with winnable games up next in the league against Alaves and Levante, with the second leg at home to Atalanta coming in between. Betis might have taken the lead had the lively Nabil Fekir taken advantage of Parejo giving the ball away early in his own box. Valencia's Jose Gaya then hit the crossbar with a effort from distance that almost dropped in. All three goals came after half-time. Fekir skimmed the bar after meeting a cut-back from Joaquin and then Valencia took the lead, Gameiro pushing the ball into space on the edge of the area before curling in off the far post. They gave themselves some breathing space when Parejo was allowed to take a touch and steer in a second, which was needed, as Moron banged home for Betis from close range in the 93rd minute."
29,20/02/2020,00:08,Atalanta thrash Valencia on night to 'remember forever',"Atalanta coach Gian Piero Gasperini hailed a performance his club will ""remember forever"" after the Italian side crushed Valencia 4-1 on Wednesday to take a giant step closer to reaching the Champions League quarter-finals for the first time.","Dutch wing-back Hans Hateboer scored twice on 16 and 62 minutes, sandwiching goals from Josip Ilicic and Remo Freuler. ""This is an evening that we'll remember forever,"" said Gasperini. ""It's an amazing result, full of emotion."" It was an extraordinary night for the side from Bergamo who travelled to the San Siro with over 40,000 of their fans as their home stadium 55km away does not meet UEFA regulations. Denis Cheryshev pulled one back for Valencia in the first leg of the last-16 tie at the San Siro, the same stadium where the Spanish side lost the 2001 final to Bayern Munich on penalties. Valencia, seventh in La Liga, had finished top of their group after away wins over Ajax and Chelsea but were missing several key players through injury and suspension. ""It certainly complicates things a bit, it's a pretty overwhelming result, this 4-1,"" said Valencia coach Albert Celades. ""In the end it doesn't reflect much what we saw on the pitch."" Atalanta's run comes despite losing their opening three Champions League group games, before finishing second behind Manchester City. ""Three goals ahead is a nice reward,"" added Gasperini. ""But there were a lot of dangerous situations, these are things we'll need to improve in Valencia. ""We are satisfied with this victory and above all with this advantage. ""Yesterday I would have signed to go to Valencia in the return game with a three-goal lead."" The tournament debutants dominated the first half with Mario Pasalic having their first chance on eight minutes, but Valencia goalkeeper Jaume Domenech pushed the ball over the bar at full stretch. Hateboer opened the scoring just after quarter of an hour, though, meeting a low Gomez cross to poke past Domenech for his first goal of the season. Ferran Torres struck the post for Valencia on the half-hour mark, before Eliaquim Mangala missed a chance to connect with Goncalo Guedes' shot across the face of goal. Marten de Roon and Gomez both fired over before Ilicic collected Pasalic's pass and drilled a powerful right-footed strike into the top corner three minutes before half-time. Gasperini's side put the result on the night beyond any doubt 12 minutes after the break as Freuler curled in a magnificent third from the edge of the box. Hateboer completed his brace five minutes later, ensuring that Atalanta's 12 goals in their first Champions League campaign have been scored by 10 different players. Maxi Gomez had a golden chance to pull a goal back on the hour mark for the visitors but his weak effort was brilliantly saved by Pierluigi Gollini in the Atalanta goal. Cheryshev came off the bench and immediately scored in the 66th minute, pouncing on a poor Jose Luis Palomino pass to give Valencia an away goal and a glimmer of hope to take into the second leg on March 10 at the Mestalla. ""We had opportunities and we didn't finish them,"" said Celades. ""The result is clear enough today, but it's not impossible (to turn around). Let's see what happens at Mestalla, let's play well in our stadium."""
30,19/02/2020,22:57,Four-goal Atalanta close in on Champions League quarter-final,Atalanta defeated Valencia 4-1 on Wednesday to take a giant step closer to reaching the Champions League quarter-finals for the first time.,"Hans Hateboer scored twice after 16 and 62 minutes, sandwiching further goals from Josep Ilicic (42) and Remo Freuler (57). Denis Cheryshev pulled one back for Valencia in the first leg of the last 16 tie at the San Siro, the same stadium where the Spanish side lost the 2001 Champions League final."
31,18/02/2020,22:25,Gasperini calls for cool heads as Atalanta play biggest match in their history,"Gian Piero Gasperini urged his Atalanta side to keep their cool ahead of the biggest game in the club's history as they face Valencia in the Champions League last 16, first leg on Wednesday.","""The team must have clear heads,"" the 62-year-old said during his eve of match press conference at the San Siro. ""We have already played many important games, we will have to draw on our experience of those games here."" The Spanish club have been depleted for various reasons and are missing six players including injured Ezequiel Garay and suspended fellow central defender Gabriel Paulista, with midfielder Alessandro Florenzi down with chicken pox. ""It doesn't make me think it will be easier,"" said Gasperini. ""When a team plays in the Champions League they have an extensive squad and those who play give the maximum. ""Valencia represent an elite of Spanish football. They came first in a very difficult group winning against Ajax and Chelsea."" The match in Atalanta's first campaign in the top-tier of European football will be played at the 80,000-seater San Siro, home to Inter Milan and AC Milan, as Gasperini's side's own Gewiss Stadium 55km away does not meet UEFA requirements. ""This is our first great success, moving so many people, we have never played with such a big crowd,"" added Gasperini. ""But we mustn't get carried away by the euphoria of it."" The visitors' coach Albert Celades warned despite their injury woes his outfit were ready to defuse the free-scoring Italians, who are fourth in Serie A but lead the way with 63 goals in 24 games. ""Atalanta are a goal bomb. We will try to use our available weapons to defuse them,"" said Celades. ""We are facing a really attacking team, that has scored the most goals in Serie A. Their season is impressive, they are an uninhibited team that goes on the pitch to have fun. ""They love to go forward. Despite our absentees we will try to get by with the players we do have available."""
32,18/02/2020,12:13,'Chasing the dream': Atalanta ride wave of remarkable run in Champions League,Gian Piero Gasperini's Atalanta are counting on the wave of enthusiasm generated by the Italian outsiders remarkable run in their Champions League debut season to surge past Spanish club Valencia in the knockout rounds.,"The team from Bergamo in the foothills of the Italian Alps take on Valencia on Wednesday in the last 16, first leg, at the 80,000-seater San Siro, which has nearly four times the capacity of their home stadium, 55 kilometres away. ""This is a game that we have been waiting months for,"" said Gasperini. ""Being able to play on front of so many of our fans at a venue like San Siro is a beautiful achievement that we have been waiting a long time for. ""The Champions League is a dream which we'll try to carry forward as much as possible. ""The whole city of Bergamo is practically travelling to Milan."" The team's stunning run comes despite losing their opening three Champions League group games, including 4-0 away to Dinamo Zagreb before a 5-1 loss at Manchester City. But a 1-1 draw against Man City in the San Siro sparked the revival of 'La Dea' (The Goddess) who finished seven points behind the Premier League side in second to reach the knockout stage. Atalanta's confidence has been further boosted after seeing off AS Roma 2-1 in a cauldron atmosphere on front of their home crowd at their Atleti Azzurri d'Italia stadium on Saturday. The victory consolidated fourth place in Serie A, six points ahead of the side from the capital and bolstered their hopes of Champions League next season. ""This victory gives us confidence for the next games, it was a fundamental clash to be won,"" said Mario Pasalic who came off the bench and hit the match winner 19 seconds later. Their current form is a remarkable achievement for a club with a modest budget compared to rivals Juventus, Inter Milan and AC Milan. Their transformation follows the arrival of Gasperini in the summer of 2016 from Genoa. The 62-year-old previously coached Crotone, Palermo and briefly Inter Milan, where he was sacked after a run of five winless Serie A games and just one point. The team -- founded 113 years ago by a group of students from a local school and named after Atalanta, a huntress in Greek mythology -- had been relegated in 2003, 2005 and 2010. Gasperini guided them to a fourth-place finish in his first season to qualify for the Europa League. Last season they finished third, powered by Colombian Duvan Zapata's 23 league goals, and qualified for the Champions League for the first time. ""I think there are a series of elements that now allow this team to chase after the dream,"" said Gasperini. ""We have been playing at a very high level for three or four years. ""It's an extraordinary period of Atalanta."" Atalanta have the best attack in the league with 63 goals scored -- 17 more than Cristiano Ronaldo's Juventus. Zapata's three-month injury absence did not hurt the team. ""It gave us the opportunity to experiment with other solutions and it gives the opposition defence few reference points,"" explained Gasperini. Luis Muriel was supported up front by Pasalic and Ruslan Malinovskyi. Slovenian Josip Ilicic, 32, has already outperformed his pervious best season in Serie A with 14 goals in 20 games, including a hat-trick and three braces. Colombian Muriel has scored 12 goals, with Zapata on eight, followed by Robin Gosens (7) and Papu Gomez (6) and Pasalic (5). Despite 32 goals conceded in 24 league games, Gasperini sees this defensive weakness as a motivator. ""When we are under, we play better because we remove every inhibitor brake,"" said Gasperini. The Italian upstarts are hoping to mete out more pain on their rivals. ""Playing Atalanta is like going to the dentist, it's really, really tough,"" said Manchester City manager Pep Guardiola after being held 1-1 in the San Siro."
33,14/02/2020,23:47,Atletico held at Valencia as Liverpool loom,Atletico Madrid were twice pegged back in Friday's 2-2 draw at Valencia to keep Diego Simeone's side in fourth in La Liga ahead of Liverpool's visit next week.,"Atletico host the runaway Premier League leaders at the Wanda Metropolitano in the Champions League last 16 first leg on Tuesday. Twenty four hours later Valencia are in Italy to take on Atalanta in Milan. Atletico's Real Madrid recruit Marcos Llorente right-footed the visitors' into an early lead before a close range header from Gabriel Paulista got Valencia back level five minutes before the break. Three minutes later Ghanaian midfielder Thomas Partey had Atletico back in front only for Geoffrey Kondogbia to earn Valencia a share of the points off a set piece after the restart. This was Atletico's 10th stalemate of the season and it left them on 40 points, with Valencia in sixth, two points adrift. ""We're on the right path. It was an important match with lots of goal-scoring chances for both sides,"" commented Simeone, La Liga conveniently brought the game forward to Friday with their Champions League opponents both playing league matches on Saturday. Barcelona, trailing Real by three points, host Getafe, the surprise occupants of third place, on Saturday. Real are in action Sunday against Celta Vigo."
34,09/02/2020,00:09,"Atletico get timely victory, Getafe make top-four statement","Atletico Madrid won for the first time in four games on Saturday thanks to a 1-0 win over Granada that moved them into fourth place in La Liga, as Getafe continued their surprising charge towards Champions League football.","Argentinian forward Angel Correa scored Atletico's only goal in the sixth minute at the Wanda Metropolitano, netting for the fifth time in nine matches. Atletico had goalkeeper Jan Oblak to thank for preserving the three points with a superb save from Roberto Soldado's crafty second-half backheel. Diego Simeone's side could be overtaken on Sunday by Sevilla, who visit Celta Vigo, but the coach welcomed the return to form for a side who must face holders Liverpool in the last 16 of the Champions League later this month. ""We needed to win. Our stadium's support was extraordinary, we needed that energy,"" Simeone said. Getafe took another step towards Champions League qualification as Jorge Molina scored twice in a sensational 3-0 win over fellow top-four contenders Valencia. The 37-year-old Molina capped a storming performance with two goals in the second half before Jaime Mata added a third with three minutes left, after Valencia's Alessandro Florenzi had been sent off. Getafe stay third, three points ahead of Atletico and Sevilla. Up next for Jose Bordalas' side is a trip to Barcelona next weekend but on this evidence, it will be the stumbling Catalans feeling nervous ahead of that game. Getafe face La Liga's defending champions on the back of four consecutive victories, in which they have scored nine goals and conceded none. They bullied Valencia from start to finish, faster to the ball and hungrier in the tackles with all three goals coming from Getafe's players reacting quicker than their opponents. ""It was all shit, in defence and in attack,"" said Valencia's Gabriel Paulista. ""We have to change today's attitude. They have been more like men."" After Barca, they will play Ajax in the Europa League. Valencia, meanwhile, have won only four out of nine games since the turn of the year, with their own Champions League last 16 tie against Atalanta fast approaching. Getafe had to wait until 13 minutes into the second for Molina's opener. He slid the ball to Mata and then beat two Valencia defenders to the rebound from Jaume Domenech's save. Dani Parejo was at fault for the second as he gave the ball away in midfield and one pass set Molina free. He had three defenders to beat but somehow bundled through, a final pirouette making space for a smart finish. Florenzi was sent off with 12 minutes left for a frustrated spear tackle from behind on Marc Cucurella before Mata made it three. Villarreal were held to a 1-1 draw by Real Valladolid as well-travelled French forward Hartem Ben Arfa made his debut as a second-half substitute."
35,25/01/2020,19:01,Barca beaten by Valencia in early blow for Setien,Quique Setien's honeymoon period lasted less than a fortnight as he tasted his first Barcelona defeat on Saturday in his second La Liga game in charge after a 2-0 loss to Valencia.,"A Jordi Alba own goal and Maxi Gomez's strike at Mestalla raised early doubts about Setien's appointment and gave Real Madrid the chance to move three points clear at the top of the table when they visit Real Valladolid on Sunday. Sevilla jumped into third, above Atletico Madrid and five points behind the top two, after they beat Granada 2-0. Barcelona had most of the ball but Valencia had the best chances as Gomez missed a penalty and also hit the crossbar in the first half. Gabriel Paulista saw a third goal ruled out late on. While performances under previous coach Ernesto Valverde were stodgy and familiar failings went unresolved, he left a side in first place. Setien promised a new style but few will cheer a team that loses. Despite dominating possession, Barcelona did little with it and as Valencia grew in confidence, they ceded control too. ""There are things they have not understood or maybe we have not have explained ourselves well,"" Setien said afterwards. ""In the first half, quite frankly, we were bad."" The question is whether Setien is trying to impose too much too soon and perhaps whether this group are even well-suited his ideas. ""The players have to adapt to the coaching staff to understand,"" said Sergio Busquets. ""There were some good things but we have to improve."" Valencia climb to fifth and continue to improve under Albert Celades. This success came without their captain Dani Parejo and, largely, without star striker Rodrigo Moreno, who has been linked with a January move to Barcelona. The hosts hardly touched the ball for the first six minutes, their fans whistling as they urged a more aggressive approach. But the plan was to sit and absorb and it worked, with Barcelona unable to cut through or create a single clear chance. And when Valencia did intervene, they were more dangerous too. With their first attack they won a penalty as Jose Gaya slipped past Gerard Pique and would surely have scored from eight yards before being brought down. Pique was booked and, with Parejo absent, Gomez stepped up, only for his driven shot to be well saved by Marc-Andre ter Stegen, albeit with the help of half a yard's headstart off his line. Barca were riding their luck. Sergi Roberto's header cannoned off Pique but fell just close enough for Ter Stegen, who parried a Gomez shot onto the crossbar and almost spilled another to Kevin Gameiro. Referee Gil Manzano puts his hands together as if to apologise after failing to play advantage when Ferran Torres was clear but the frustration of Valencia's fans turned to ecstasy shortly after half-time. Pique's flicked header landed at the feet of Gomez, whose driven effort took a cruel deflection off Alba and flew in. Setien traded the patience of Arthur Melo for the physicality of Arturo Vidal and Rodrigo came on to a rousing reception. Barcelona exerted some pressure and Lionel Messi led the way, hauled to the ground by Francis Coquelin and then denied by a brilliant Gabriel tackle. He fired past the post, headed wide and saw a curling free-kick saved. Yet just as a Barcelona equaliser began to feel inevitable, Valencia struck again. A quick throw caught Alba out of position and Torres did well to cut inside and switch to Gomez. He took a touch and curled into the corner. Gabriel thought he had a third after volleying in from a corner but VAR persuaded Manzano there had been a push. When Messi ballooned a late free-kick and threw his arms up in despair, Valencia knew their win was secure. Sevilla celebrated the club's 130th anniversary by brushing aside Granada as Luuk de Jong met Jesus Navas' cross to put them in front while Nolito's subtle finish made it two before half-time. ""It was a complete performance,"" said Sevilla coach Julen Lopetegui."
36,08/01/2020,22:54,Kroos stunner helps Real Madrid through to Spanish Super Cup final,Toni Kroos scored a wonder goal straight from a corner as Real Madrid beat Valencia 3-1 on Wednesday to reach the final of the controversial Spanish Super Cup in Saudi Arabia.,"Kroos caught Valencia goalkeeper Jaume Domenech napping with a brilliant, instinctive strike before Isco made it two and Luka Modric added a classy third from a curling finish with the outside of his foot. After two superb goals, the only shame was more fans were not there to see them given the King Abdullah Sports City stadium appeared only a little more than half full. The official attendance was given as 40,877 out of a capacity of 62,345. Dani Parejo scored a late Valencia penalty but Madrid advance to Sunday's final where they will meet the winner of Thursday's second semi-final between Barcelona and Atletico Madrid. ""I'm happy with the whole performance,"" said Madrid coach Zinedine Zidane. ""For the goal of Isco, because maybe he needed that, the genius of Kroos and then something that only Modric can do. But it is a semi-final, we haven't won anything yet."" Barca coach Ernesto Valverde had said earlier on Wednesday that he preferred the traditional format of this competition, that pitted the La Liga champions against the winners of the Copa del Rey in a match in Spain in August. Under those rules, Real Madrid, who finished third in the league last term and failed to reach the final of the cup would not even have qualified but they now have the chance to win their first trophy of the season, possibly against Barca in a Clasico final. But it is the new location that has grated most, because of the lack of consideration for Spanish fans and the implications of associating with a country that has been heavily criticised for its treatment of women and record over human rights. In one of the more unusual aspects of the night, a giant banner of the King and Crown Prince of Saudi Arabia were hung in the centre of the pitch during half-time. Either side of the interval, Real Madrid were too strong, extending their unbeaten run to 15 matches with another performance to suggest they are La Liga's form team ahead of the second half of the season. Valencia had to cope without star player Rodrigo Moreno due to a knee injury while Madrid were also without their own top scorer in Karim Benzema, who has a hamstring strain, as well as Gareth Bale, who has a throat infection. Zidane did not rule out Bale joining up with the squad for the final but said the Welshman has not trained all week. In their absence, Kroos stepped up with a goal of which both Benzema and Bale would have been proud. Madrid won the corner in the 15th minute and with Domenech out of his goal, instructing Francis Coquelin, Kroos nipped around the flag and bent the ball towards the net. Domenech saw it coming but too late, and he could only succeed in punching the ball into the inside of his own goal. Valencia wanted a penalty when Casemiro nudged Carlos Soler in the back and Kevin Gameiro should have done better than blast over after he did well to wriggle through. But Madrid were the dominant force and Isco doubled the lead before the break. Fede Valverde pulled back for Modric and while his shot was blocked, Isco fired in the follow-up. Luka Jovic's struggles continued as he struck the post from close range before Modric added a final flourish, selling Gabriel Paulista with a stepover left before guiding the ball into the far corner with the ouside of his right foot. Sergio Ramos handballed late on and Parejo scored the penalty but for Valencia the game was already up."
37,07/01/2020,22:02,"'We're not here for a walk', Zidane says of Super Cup",Real Madrid coach Zinedine Zidane said his team is solely focused on lifting the Spanish Super Cup trophy ahead of this week's revamped four-team competition taking place in Saudi Arabia.,"""We're not coming here for a walk,"" Zidane said at a news conference Tuesday, on the eve of his team's semi-final against Copa del Rey holders Valencia in Jeddah. ""It's the first edition in Saudi Arabia and the competition is a great hope. It's an important competition and we want to give our all to play a good match tomorrow (Wednesday),"" said Zidane. ""It's a one-off match. It's not like playing in La Liga. We're both playing away and it's just one match. Everything changes but our mentality, it doesn't change."" Real and Valencia will be joined by Barcelona and Atletico Madrid in Saudi Arabia, amid controversy over a tournament held far from home in a country long-condemned for its record on human rights. Spanish media reported only nine percent of the 12,000 tickets set aside for the four competing clubs had been purchased. However, the three fixtures at the 62,000-capacity King Abdullah Stadium are expected to be sold out. Barcelona play Atletico on Thursday with the winners of the two semi-finals to meet Sunday in the final. Real will be without the injured Eden Hazard, while neither Karim Benzema, their top scorer, nor Gareth Bale have made the trip due to fitness problems. ""There are no favourites. The four teams which are here are the four favourites to win it,"" said Zidane. ""The only thing I'm thinking about is our match tomorrow. It's a semi-final, but for us, it will be a final."" Luka Jovic has scored just once for Real since his move from Eintracht Frankfurt in July but the Serbian forward is set to lead the attack in the absence of Benzema. ""Luka Jovic, he's the future. You have to take it slowly with him,"" said Zidane. ""He's a young player who wants to learn and play. He can score goals, but what interests me is the complete player he can become. ""He's only been with us for five or six months, so a bit of calm is needed."""
38,06/01/2020,16:44,Bale and Benzema injured ahead of Spanish Super Cup,Karim Benzema and Gareth Bale will miss the Spanish Super Cup after Real Madrid announced on Monday that both players were out with fitness problems.,"Benzema has a hamstring injury while Madrid said Bale has been ""diagnosed with an infection in the upper respiratory tract"". The duo will not travel to Saudi Arabia, where Madrid face Valencia in the semi-finals of a revised four-team tournament on Wednesday, after being left out of a squad list released by the club on Monday. The winner will face either Barcelona or Atletico Madrid in the final in Jeddah on Sunday. Real coach Zinedine Zidane said on Friday that he will also be without Eden Hazard as the Belgian has failed to recover from an ankle fracture. The decision in November to hold a four-team Super Cup in Saudi Arabia in the European winter for the next three years caused controversy. Spain's public broadcaster RTVE refused to bid for the rights to the due to it being held in a country where ""human rights are not respected""."
39,03/01/2020,12:15,"Hazard to miss Spanish Super Cup with ankle injury, confirms Zidane",Eden Hazard's injury-plagued start at Real Madrid will continue this month after Zinedine Zidane said on Friday the Belgian will not play in the Spanish Super Cup next week.,"Hazard suffered an ankle fracture during Madrid's draw against Paris Saint-Germain on November 26 and was expected to be out for around four to six weeks. But Zidane has confirmed Hazard will miss Madrid's La Liga game against Getafe on Saturday and will not travel to Saudi Arabia, where his team face Valencia in the Spanish Super Cup semi-finals on Wednesday before a potential final against either Barcelona or Atletico Madrid four days later. ""He is 100 per cent out of the Super Cup,"" said Zidane in a press conference. ""He is not travelling, he is recovering and we hope that just after the Super Cup, little by little, we could see him with us again."" If Hazard returns against Sevilla in La Liga on January 18 he will have been out for almost eight weeks. The 28-year-old, who joined Real Madrid for 100 million euros from Chelsea last summer, also missed three matches at the start of the season with a thigh strain. He has scored one goal in 13 appearances for his new club so far. Madrid found form without him before Christmas but trail Barcelona by two points in the table after consecutive draws in the Clasico at Camp Nou and then at home to Athletic Bilbao. They play sixth-placed Getafe this weekend at the Coliseum Alfonso Perez, where Zidane's team were held to a goalless draw in April. Marcelo and Lucas Vazquez are available again after recovering from injuries but Sergio Ramos is suspended, meaning Eder Militao is likely to play in central defence. Zidane also suggested some fringe players could be allowed to leave in the January transfer window. Striker Mariano Diaz is among those that could depart. ""There are players that have not had minutes and that can be a problem but we speak with them like always,"" Zidane said. ""Between now and January 31 a lot can happen."""
40,03/01/2020,12:15,"Hazard to miss Spanish Super Cup with ankle injury, confirms Zidane",Eden Hazard's injury-plagued start at Real Madrid will continue this month after Zinedine Zidane said on Friday the Belgian will not play in the Spanish Super Cup next week.,"Hazard suffered an ankle fracture during Madrid's draw against Paris Saint-Germain on November 26 and was expected to be out for around four to six weeks. But Zidane has confirmed Hazard will miss Madrid's La Liga game against Getafe on Saturday and will not travel to Saudi Arabia, where his team face Valencia in the Spanish Super Cup semi-finals on Wednesday before a potential final against either Barcelona or Atletico Madrid four days later. ""He is 100 per cent out of the Super Cup,"" said Zidane in a press conference. ""He is not travelling, he is recovering and we hope that just after the Super Cup, little by little, we could see him with us again."" If Hazard returns against Sevilla in La Liga on January 18 he will have been out for almost eight weeks. The 28-year-old, who joined Real Madrid for 100 million euros from Chelsea last summer, also missed three matches at the start of the season with a thigh strain. He has scored one goal in 13 appearances for his new club so far. Madrid found form without him before Christmas but trail Barcelona by two points in the table after consecutive draws in the Clasico at Camp Nou and then at home to Athletic Bilbao. They play sixth-placed Getafe this weekend at the Coliseum Alfonso Perez, where Zidane's team were held to a goalless draw in April. Marcelo and Lucas Vazquez are available again after recovering from injuries but Sergio Ramos is suspended, meaning Eder Militao is likely to play in central defence. Zidane also suggested some fringe players could be allowed to leave in the January transfer window. Striker Mariano Diaz is among those that could depart. ""There are players that have not had minutes and that can be a problem but we speak with them like always,"" Zidane said. ""Between now and January 31 a lot can happen."""
