,date,hour,title,subtitle,text
10,18/07/2020,21:50,Lille coach says three players have tested positive for COVID,"Lille midfielders Renato Sanches, Jonathan Ikone and Jonathan Bamba have tested positive for COVID-19, coach Christophe Galtier said on Saturday, calling for more firmness in enforcing social distancing.","All three tested positive last Monday, Galtier said after a 2-1 friendly win at Belgian first-division club Mouscron. He said Sanches, a Euro 2016 winner, had returned to Portugal during a week off and there shown symptoms and tested positive. ""Renato is still in Portugal and he cannot travel yet because he has to pass two negative tests,"" Galtier said. He said Ikone, a French international, and Bamba, a France under-21 player, had been confined to their homes but ""should come back to training on Monday"". Galtier urged the French to follow the rules on social distancing. ""I've had eight days off and I've seen how we behave,"" he said. ""Let's continue like this and we'll all be reconfined and it'll be a mess. It's up to the state to be firm. ""If we continue like this, we won't be able to avoid a second wave."""
11,03/07/2020,16:51,Remy quits Lille for promoted Benevento in Italy,"Former France international Loic Remy will join newly-promoted Benevento in Serie A next season on a free transfer after his Lille contract expired, the Ligue 1 club said Friday.","Lille had offered an extension to Remy, the club's highest earner, but the striker instead opted to sign a three-year deal with Benevento, who secured promotion to Italy's top-flight earlier this week. The 33-year-old Remy scored 14 goals in 30 appearances for Lille this season before the campaign was ended early due to the coronavirus pandemic in April. Remy has won 31 caps for France and played for 11 different clubs across spells in France, England and Spain. He will link up with World Cup winner Filippo Inzaghi at Benevento after the former Italy striker guided the club to promotion in his first season in charge."
12,29/06/2020,14:24,Lille's Osimhen collects top Ligue 1 African honour,Lille's Nigerian striker Victor Osimhen was on Monday named the top African player in France's coronavirus-curtailed Ligue 1 season.,"At 21 the Lagos-born forward is the youngest ever recipient of the Prix Marc Vivien-Foe, named in honour of the late Cameroon player who died aged 28 in 2003. With 13 goals in the 2019-20 campaign Osimhen beat off opposition led by Monaco's Islam Slimani of Algeria and Moroccan Yunis Abdelhamid who plays for Reims. Osimhen succeeds Nicolas Pepe, who moved from Lille to Arsenal last summer. Like Pepe, the sought-after Osimhen is expected to be lured to a new club next season. ""I have planned for some time that Victor will no longer be here next season,"" conceded Lille coach Christophe Galtier this month. Osimhen has not resumed training with his current side as he is in Nigeria following the death of his father. He was voted top African in Ligue 1 by a panel of 100 journalists, announced the award's organisers RFI radio and France 24. Lille finished fourth in the 2019/2020 campaign which in contrast to other major European leagues was ended in April due to the COVID-19 pandemic."
13,17/02/2020,13:53,African players in Europe: Mane moves Liverpool closer to title,Reigning African Footballer of the Year Sadio Mane scored the goal that brought Liverpool victory at Norwich and moved the Reds closer to a first English league title in 30 years.,"The 27-year-old Senegalese came off the bench to strike on 78 minutes and break the resistance of the gallant home side in the lively top-versus-bottom clash. Gabonese Pierre-Emerick Aubameyang and Ivorian Nicolas Pepe of Arsenal were other African scorers in the Premier League at the weekend. PIERRE-EMERICK AUBAMEYANG/NICOLAS PEPE (Arsenal) Pepe teed up Aubameyang for his 17th goal of the season with a towering header to open the floodgates in Arsenal's 4-0 win over Newcastle. The Ivorian then found the net himself with a trademark left-foot finish and set up another goal late on for Alexandre Lacazette as the Gunners returned to winning ways after four straight draws. SADIO MANE (Liverpool) Mane scored the only goal in Liverpool's 1-0 win at Norwich to continue their relentless run towards the Premier League title. He was making his comeback from a hamstring injury, but showed no signs of rustiness by controlling Jordan Henderson's through ball with his right foot then firing home with his left. JOSEPH AIDOO (Celta Vigo) Ghanaian Aidoo found himself lined up against a stellar cast of strikers as he played on the right side of Celta Vigo's back three at Real Madrid. Real recalled Eden Hazard and Gareth Bale but Aidoo and the defence conceded only two goals to earn a draw in Madrid and keep just above the relegation zone. Aidoo came within a finger nail of making an even bigger splash. In the final minute of the first half he outjumped the Real defence at a corner and smashed a header toward the far corner of the goal, only to be denied by a world-class save from Thibaut Courtois. GERVINHO (Parma) Ivorian forward Gervinho returned for Europa League hopefuls Parma, tapping in on 25 minutes in a 1-0 victory over Sassuolo, for his fifth goal this season. The 32-year-old had been exiled from the first team and dropped for four games after trying to force a move to Al Sadd, the Qatari club coached by former Barcelona star Xavi. ACHRAF HAKIMI (Borussia Dortmund) The Morocco wing-back again proved why he is one of Dortmund's most potent forces going forward with two assists in a 4-0 drubbing of Eintracht Frankfurt. The 21-year-old, on loan from Real Madrid, spotted captain Lukasz Piszczek free on the edge of the area to give Dortmund a first-half lead. Hakimi then claimed his ninth league assist this season just after the break, getting in behind the defence to square for Norwegian teenager Erling Braut Haaland to score his ninth goal in six games. JAMILU COLLINS (Paderborn) The Nigeria defender failed to stop bottom side Paderborn losing 2-1 at home to Hertha Berlin after deflecting a shot by Brazilian striker Matheus Cunha into the net. At 1-1 in the second half, Collins was on the goalline when Cunha hit a shot with the side of his foot, which cannoned off the defender. VICTOR OSIMHEN (LILLE) Nigerian international Osimhen gave Lille a 51st-minute lead against second-placed Marseille, pouncing onto Jonathan Bamba's pass to beat goalkeeper Steve Mandanda for his 13th goal of the season, the same number as PSG's Brazilian superstar Neymar. However, their Champions League rivals hit back with two goals in two second-half minutes to earn the three points."
14,26/01/2020,22:40,Neymar dedicates PSG goal to Kobe Bryant,"Neymar dedicated his second goal in Paris Saint-Germain's 2-0 win at Lille to basketball legend Kobe Bryant, whose death in a helicopter crash earlier on Sunday shocked the world, as his double shot the French champions 10 points clear at the top of Ligue 1.","The world's most expensive player slotted home the 52nd-minute penalty and went over to television cameras by the side of the Stade Pierre Mauroy pitch to make the number 24 with his fingers in honour of Bryant's shirt number. ""It's deeply saddening for the world of sport and for all of us,"" said Neymar to Canal+ after the win, which put PSG 10 points clear at the top of the league. ""Not just for basketball fans, but for everything he did for sport."" He had already put his side ahead with a fine strike in the first half before putting the game out of reach and increasing the gap between them and second-placed Marseille. His 12th league goal of the season tipped the balance in the Parisians' favour after a positive start for the home side, who were unbeaten at home ahead of the match. The Brazilian almost immediately slipped through Mbappe but the onrushing Mike Maignan stopped the France World Cup winner from clinching his 14th top-flight effort of the campaign. Mbappe was stopped again by Maignan when he got his body in the way of a fierce close-range effort, but the away side were given a penalty soon after for a clear Gabriel handball just before the forward's shot. Neymar squeezed his spot-kick just beyond Maignan, who got his hand to the shot but looked on in horror as it made its way in off the post. ""We deserved to win, I think we played well,"" said PSG coach Thomas Tuchel. ""We controlled the match and counter-attacks and this is not easy to do against a good team like Lille."" Lille stay seventh after the defeat, two points away from the European places. Neymar's tribute came on what was already an emotional day in French football, with Nantes and Bordeaux also honouring their former striker Emiliano Sala, a year after his death in a plane crash. The clubs remembered Argentine forward Sala before the Derby de l'Atlantique at the Stade de la Beaujoire. Bordeaux won 1-0 courtesy of a late goal by Jimmy Briand as Nantes played most the second half with 10 men after the dismissal of Andrei Girotto. The 28-year-old Sala was killed last January when the small plane taking him to join Cardiff City after being bought from Nantes for £15 million ($19.5 million) crashed off the Channel island of Guernsey. Nantes wore a special white and pale blue shirt inspired by Argentina while Bordeaux's kit featured an Argentine flag beneath the club crest flanked by the player's initials. Proceeds from the sales of the strips will go to the two Argentine clubs Sala played for in his youth. A portrait of Sala was also displayed in the centre circle during the warm-up and there was a minute's applause ahead of kick-off. Supporters laid flowers outside the ground and broke out into a song commemorating Sala in the ninth minute, representing the shirt number worn by the player which has since been retired by Nantes. Sala left his homeland to join Bordeaux in 2012 and then played for Nantes between 2015 and 2019. Earlier Karl Toko Ekambi scored on his Lyon debut Sunday in a 3-0 victory over bottom club Toulouse. Cameroon striker Toko Ekambi, who joined on loan this week from Villarreal until the end of the season, sealed the win six minutes later as Lyon climbed up to fifth in Ligue 1. Toko Ekambi came on as a first-half substitute after a scary incident involving France Under-21 forward Martin Terrier. Terrier was stretchered off after fainting on the pitch, but Lyon said at half-time the player had regained consciousness."
15,09/12/2018,19:39,PSG cruising after Lille held by Reims,Lille missed the chance to close the yawning gap between them and Paris Saint-Germain after needing a penalty in the dying moments to snatch a 1-1 Ligue 1 draw at home to mid-table Reims.,"Nicolas Pepe salvaged a point for the hosts when he slotted home what appeared to be a soft spot-kick five minutes into injury time, leaving Christophe Galtier's side 13 points behind runaway leaders PSG. The equaliser came when Romain Metanire was judged to have tripped Fode Ballo-Toure as he raced into the box, just as the away side thought Remi Oudin's 64th-minute strike would be enough for the three points. PSG were one of a host of French teams to have their matches postponed for security fears ahead of a weekend of fierce protests from ""gilet jaune"" demonstrators. Lille are two points ahead of Montpellier, who were set to take on Thomas Tuchel's champions in Paris on Saturday before the match was moved to next month, while Lyon are a further point back in fourth after their trip to Toulouse was also put back to January. Earlier on Sunday, Strasbourg were stopped from following up a midweek draw with PSG with a win over relegation strugglers Caen when Saif-Eddine Khaoui struck with 10 minutes remaining to grab a precious away point."
16,01/12/2018,23:25,Henry laments Monaco's 'fear of winning' after latest loss,A week that started brightly for Thierry Henry and Monaco ended in disappointment as they let in two late goals to lose 2-1 at home to rising Montpellier in Ligue 1 on Saturday.,"Youri Tielemans gave Monaco the lead in the 42nd minute, but Andy Delort levelled after 81 minutes and Petar Skuletic hit the winner with four minutes left. Monaco remain mired in 19th place in the 20-team division. Last weekend Henry eked out his first victory as Monaco manager at Caen, but on Wednesday his side lost away to Atletico Madrid, a defeat that ensured they will finish last in their Champions League group. Against Montpellier, Monaco had a chance to double their lead in the 54th minute when Tielemans, faced with an open goal, passed to Aleksandr Golovin, who hit the bar. After that the visitors took control ""You've got to shoot into the empty net,"" said Henry after the match. Asked if the match was a disaster, Henry answer: ""Yes!"" ""We talk about the fear of losing, but the fear of winning also exists,"" he said. ""We gave a good performance for 54 minutes....but that's not enough."" The victory lifts Montpellier to second. They are 13 points behind Paris Saint-Germain, who round off the weekend's matches in Bordeaux on Sunday evening, but are just one point ahead of Lyon and two clear of Lille. Those two met on Saturday and drew 2-2. In Lille, the home team raced into a two goal lead with goals by Loic Remy, after 17 minutes, and Nicolas Pepe, after 28 minutes. Lyon, who drew by the same score against Manchester City on Tuesday to remain on course for the last 16 of the Champions League, by Bertrand Traore after 63 minutes and Moussa Dembele with four minutes to play. ""There is automatically a feeling of frustration among the players,"" said Christophe Galtier, the Lille coach. ""In the end, I'm happy with this point."" The Lyon president, Jean-Michel Aulas, also said he was happy with a point in the battle to finish second. ""A draw away against a direct opponent for the European places is a good result,"" Aulas said. ""We saw a good match and a very good Olympique Lyonnais (performance)."""
17,07/11/2018,16:03,Anelka becomes advisor to Lille's apprentice strikers,Former Arsenal and France international Nicolas Anelka has taken a first step towards a potential coaching role after agreeing to advise Lille's up-and-coming strikers.,"Anelka, 39, ""will work at Lille's youth academy advising the apprentices, in particular focusing on the work and specific role of strikers,"" the club said in a statement. Lille president Gerard Lopez told AFP Anelka will ""work with players ranging from 14 years old up to the reserve team"". Described as a future star of the France team when he made his professional debut with Paris Saint-Germain in 1996, Anelka went on to enjoy a globe-trotting career that took him from Arsenal to Mumbai via some of the biggest clubs in Europe including a stint at Real Madrid. After a return to PSG (2000-2002) he went on loan to Liverpool before joining Manchester City (2002-2005), Fenerbahce, Bolton and Chelsea, where he played his last meaningful campaigns in 2008-2012. At the 2010 World Cup in South Africa Anelka's France career came to an abrupt and controversial end. He was handed an 18-match ban by the French Football Federation (FFF) after insults aimed at coach Raymond Domenech sparked the now infamous Knysna players' strike. Anelka ended his playing career in 2015 after 13 games with Mumbai City in the Indian top flight, whom he also briefly coached. Lille coach Christophe Galtier said Anelka, now 39, was happy to cut his coaching teeth ""out of the spotlight"". ""Nicolas is really enthusiastic. He wants to stay out of the spotlight and bring some of his striking expertise and know-how to our young players,"" said Galtier. ""But for the moment he does not want to get involved with the professionals."""
18,02/11/2018,23:47,"Mbappe, Neymar steer PSG to new win record on troubled day",Kylian Mbappe and Neymar scored late goals to give Paris Saint-Germain a 2-1 win over nearest challengers Lille on Friday as the French champions extended to 12 games their perfect start to the season at the end of a troubled day for the club.,"The Qatari-owned club were forced to release a statement shortly before kick-off to deny allegations made by a Football Leaks investigation that they had worked with UEFA to cover up breaches of their Financial Fair Play (FFP) rules. However Mbappe restored smiles at the Parc des Princes with a magnificent strike from just outside the box 20 minutes from time, and Neymar gave PSG a two-goal buffer before Nicolas Pepe pulled one back for the away side from the penalty spot. PSG extend their lead at the top of Ligue 1 to 11 points after a 12th straight league win that means they have now beaten Tottenham Hotspur's old record for consecutive wins at the start of a season. Spurs emerged victorious from their opening 11 matches in their double-winning 1960-61 season, a performance that had stood since as a record in Europe's so-called big five leagues -- Spain, England, Italy, Germany and France. The result is a boost for PSG ahead of their crucial Champions League trip to Italy to face Napoli next Tuesday, when a defeat could leave Thomas Tuchel's side on the brink of an early exit. ""We deserved the result and the win record. Ligue 1 is not that easy. It is down to our hard work. We give everything on the field,"" skipper Thiago Silva told Canal Plus. Mbappe was back in the PSG starting line-up after being left on the bench against Marseille last weekend for arriving late for the pre-game team talk, only to come on and score the opener in a 2-0 win. Marco Verratti also started, despite PSG confirming earlier on Friday that the Italian had been caught drink driving overnight Tuesday to Wednesday on the ring road around the French capital. ""He told me before training on Wednesday. It was on Tuesday night, it is not possible to do that two days before a match. It is not good what he did but it is something for the club to sort out,"" Tuchel said, adding that Verratti was ""lucky"" the incident did not happen closer to the game. PSG needed to put the off-field noise behind them but also try to break down a Lille side enjoying their best start to a season in 66 years. Christophe Galtier's side have been excellent in this campaign, but their lively attack did not give Gianluigi Buffon much to worry about on his return to the PSG line-up. With Edinson Cavani not involved as he struggles to shake off a thigh injury, Mbappe and Neymar were the biggest threats to Lille throughout, after arriving at the stadium disguised as characters from the Netflix show Money Heist. Neymar almost scored direct from a corner five minutes before half-time, with Lille goalkeeper Mike Maignan doing well to get his body in the way of the ball and divert it onto the woodwork. Mbappe had a shot deflected just wide as PSG stepped up the pressure after the break, and it was the 19-year-old who broke the deadlock in the 70th minute, beating Maignan after Neymar's pass was kindly deflected into his path by Jose Fonte. That was his 11th goal in eight Ligue 1 games since winning the World Cup with France, and Neymar then got his ninth in the league this season to seal the win. The Brazilian played a one-two with Mbappe before firing home from 18 yards with six minutes left, before Lille reduced the arrears in stoppage time, Pepe converting a penalty awarded for a Thilo Kehrer handball. Montpellier can leapfrog Lille and go second if they beat Marseille on Sunday."
19,30/09/2018,23:18,Bamba double leads Lille to victory over Marseille,Jonathan Bamba hit a second-half penalty and struck at the death as Lille stunned Marseille 3-0 on Sunday to move up to second place in France's Ligue 1.,"Marseille travelled north hoping to close the 11-point gap to arch-rivals Paris Saint-Germain after the capital club tightened their grip on the lead with a 3-0 win at Nice on Saturday. But Marseille coach Rudi Garcia, who famously led Lille to a rare league and Cup double in 2011, was sent back to the drawing board after a mediocre performance by the southerners left them in sixth place. Lille, in second, are now eight points behind PSG with Montpellier one point further behind in third after a trouble-hit 3-0 win over Nimes earlier on Sunday. Marseille showed little attacking flair in a balanced first half in Lille. And Garcia's men were made to pay for their lack of creativity when Nicolas Pepe got up from a foul just after the hour mark to send 'keeper Steve Mandanda the wrong way from the spot. The hosts doubled their lead on 86 minutes when Bamba, from an almost carbon copy foul, got up to beat Mandanda. Lille completed the win in some style, Fode Ballo-Toure barging Japan defender Hiroki Sakai off the ball to set up Bamba for an easy tap-in from close range in the closing minutes. Earlier, former champions Montpellier risked losing all three points due to unruly fans who forced two stoppages in their 3-0 win over local rivals Nimes. The first 'Languedoc derby' in 25 years had promised plenty of drama, but neither players nor officials were quite ready for the incidents that threatened its cancellation and the points to be awarded to struggling Nimes. Dominant from the outset, Montpellier had taken their lead to 3-0 by the 79th minute thanks to goals from Ambroise Oyongo, Andy Delort, who scored a penalty 10 minutes into first-half stoppage time, and Gaetan Laborde. But virtually claiming all three points wasn't enough for some of the rowdier fans in the crowd who -- following an initial seven-minute interruption when a barrier caved in -- then climbed the barriers to run on to the pitch. French riot police quickly restored order, while Montpellier president Laurent Nicollin intervened in a bid to restore calm. The incidents could lead to sanctions for Montpellier, who are now nine points behind runaway leaders and champions Paris Saint-Germain, who saw Neymar hit a brace Saturday in a 3-0 win at Nice. ""I can understand the fans, but they should also control their behaviour,"" said Montpellier coach Michel Der Zakarian. ""The club will be heavily sanctioned, we will pay fines, and maybe they will close that part of the stadium. ""Everyone will be sanctioned,"" added Der Zakarian, who was quick to praise his players. ""You can't take anything away from the players, we dominated them (Nimes) from start to finish."""
20,03/09/2018,21:40,Former France star Mavuba announces retirement,Former Bordeaux and France midfielder Rio Mavuba announced his retirement from football on Monday.,"The 34-year-old, who was captain of Lille when the northern club won a rare league and Cup double in 2011, is now set for a career in the media as a pundit with French television channel RMC Sport. ""I want to thank all the coaches who helped me since I was a kid,"" Mavuba said in a message posted on Twitter. Despite earning only 13 caps for France, Mavuba underlined having ""fulfilled one of my biggest dreams, of playing at the World Cup 40 years after (my) Dad, in 2014"". ""My career is ending, but not my life. I hope to see you all soon,"" added Mavuba, who also played for Villarreal in Spain and Sparta Prague, his final professional club."
21,30/08/2018,21:26,New French leave for Bafana Bafana's Lebo Mothiba,"South African international striker Lebo Mothiba has signed up for a second stint of French leave after swapping Lille for Strasbourg, his new club announced Thursday.","The 22-year-old had arrived in the eastern city Wednesday for a medical ahead of inking a three-year contract for a four million euro ($4.4 million) deal which includes a buyback clause valid for two years, a source said. Cash-strapped Lille, who Mothiba helped keep afloat last season in the top flight, notably with a final-day brace against Dijon, would also take half the transfer fee were Strasbourg to move him on during that time, the source told AFP. Mothiba, on the South African Olympic squad in 2016, joined Lille in 2014 from the Diambars academy in Johannesburg and had a successful stint with second tier Valenciennes early last year to earn a place at Lille. His early season form earned him a call-up to Bafana Bafana full squad this month but Lille chairman Gerard Lopez said the club was obliged to trim its squad."
22,20/07/2018,21:31,Euro 2016 winner Fonte joins Lille from Dalian Yifang,Portugal's veteran central defender Jose Fonte has joined French Ligue 1 outfit Lille after a brief spell in China which followed a decade in the English Premier league.,"The 34-year-old, who played 35 times for Portugal, enjoyed six seasons at Southampton, three at Crystal Palace and also had a spell with West Ham. He was on the pitch when Portugal won the Euro 2016 tournament and was also in their World Cup squad this year. ""Lille are happy to announce a deal with Jose Fonte until 2020,"" Lille said on Friday. Lille ended a nightmare 2017-2018 season clinging on to top flight football with a late rally of results after going into the campaign tipped to do well."
23,18/07/2018,12:30,Brighton sign Bissouma from Lille,"Brighton have signed 21-year-old midfielder Yves Bissouma from Lille on a five-year deal, the Premier League club announced.","The Mali international capped 13 times for his country has joined for an undisclosed fee and becomes the club's sixth summer signing. Manager Chris Hughton told the club's website he was looking to strengthen his midfield ahead of the new term and Bissouma ""will add to our options in this area."" Bissouma began his senior career with Malian side AS Real Bamako before joining Lille in 2016. He made 55 appearances and scored four goals for the French club and helped them stay in Ligue 1 last season."
24,13/07/2018,21:15,Former France striker Remy signs for Ligue 1 side Lille,"Former Chelsea forward Loic Remy has returned to his native France by signing a two-year deal with Lille, the Ligue 1 club announced on Friday.","The 31-year-old joined Lille after spending two seasons in Spain with Las Palmas, although he had a spell on loan with Getafe last term. Remy first left France in 2013 when he signed for then-Premier League outfit Queens Park Rangers from Marseille. ""It makes me really happy to come back to France, in a league which I've missed and to sign with Lille, a really big French club,"" he said. Remy has scored seven international goals for France in 31 appearances, but hasn't played for the national side since 2014. He netted 12 times for Chelsea despite mainly only featuring as a substitute, having impressed with 14 Premier League goals in the 2013-14 campaign while on loan at Newcastle United from QPR. Lille are hoping to rebuild in the upcoming season after a dreadful year which saw them only narrowly avoid relegation in May."
25,05/05/2018,02:10,Five things to watch out for in Ligue 1 this weekend,"Fresh from becoming the first French side to reach a European final since 2004 with their Europa League victory over Salzburg, Marseille turn their attentions back to the fight for a top-three spot in Ligue 1 this weekend.","Rudi Garcia's men are locked in a fight with Lyon and Monaco for the two Champions League spots behind champions Paris Saint-Germain, with just two points separating the three clubs. Here are five things to watch out for in Ligue 1 this weekend: Monaco will have to make do without injured captain Radamel Falcao as they bid to end a three-match winless streak which has dragged them into the battle for the top three. Falcao will sit out Sunday's visit to Caen with a thigh injury, while Leonardo Jardim is also missing Keita Balde, Stevan Jovetic and Adama Diakhaby. Those injury woes could mean a full debut for 18-year-old Moussa Sylla in one of Monaco's biggest games of the season after a dreadful run which was kicked off by the calamitous 7-1 thrashing by PSG. The player to watch in Ligue 1 at the moment is undoubtedly Lyon's Memphis Depay. The Dutch forward had an up-and-down start to the season but has exploded into life since scoring a dramatic late winner against Marseille in March. The 24-year-old, who struggled after a big-money move to Manchester United three years ago, has now scored seven goals and assisted six in his last six league matches. A goal against relegation-threatened Troyes on Sunday would take him to 20 in all competitions for the season for the first time since his last campaign at PSV Eindhoven in 2014/15. Garcia's revolution is well underway at Marseille, with the former European champions on the brink of a return to the continent's premier competition. Victory in the Europa League final over Atletico Madrid in Lyon on May 16 would secure a Champions League spot for next season, but Monaco's recent slump has also boosted their chances of qualifying through Ligue 1. Marseille have not played in the Champions League since losing all six of their group-stage matches in 2013, but Rolando's extra-time strike in Salzburg on Thursday kept them fighting on two fronts, and they host Nice in the pick of the weekend's matches on Sunday. Like Marseille, Lille went into this season expecting a revival after an influx of new players under Marcelo Bielsa, but instead face the ingnominy of dropping out of the top flight for the first time since being promoted in 2000. Argentinian Bielsa has been locked in a bitter legal battle with the club since being sacked last December, while the team has never managed to get out of trouble. Christophe Galtier's side head to fellow strugglers Toulouse knowing that defeat would leave their fate out of their own hands. Lille sit second-bottom in the table, two points adrift of 17th-placed Toulouse and behind Troyes, who occupy the relegation play-off place, on goal difference. In February Saint-Etienne were fighting to avoid the drop, but head into their clash with Bordeaux in fifth place and leading Nice and Rennes by one point in the race for the Europa League. They are unbeaten in 13 league matches, having won just once in their previous 13 outings. Ligue 1 fixtures on Sunday (all times GMT) Saint-Etienne v Bordeaux (1300), Lyon v Troyes (1430), Caen v Monaco, Dijon v Guingamp, Metz v Angers, Nantes v Montpellier, Rennes v Strasbourg, Toulouse v Lille (all 1500), Marseille v Nice (1905)"
26,01/04/2018,23:01,Crisis deepens as Lille lose again in empty stadium,Crisis-hit Lille plunged closer to relegation from Ligue 1 on Sunday with a 1-0 home loss to Amiens at an empty Stade Pierre-Mauroy.,"Ordered to play behind closed doors after a violent pitch invasion last month, Lille's season took another turn for the worse as they lost to their fellow strugglers to miss the chance to move out of the bottom two. Lille brought in Argentine coach Marcelo Bielsa in August in an attempt to return to Europe after a drop in fortunes since a French double in 2011, but the partnership went sour as Bielsa sued the club after being sacked due to a dreadful start to the campaign. Bielsa brought in a number of new players, but won only three of his first 14 games and current coach Christophe Galtier saw a transfer ban imposed on the club in December for poor finances. This was their eighth game without a win and they are second-bottom with seven games to go, one point adrift of Troyes, who occupy the relegation play-off place in 18th. Lille have lodged charges against ten of their own fans for ""aggravated violence, criminal damage and death threats"", while Ligue 1 authorities will rule on Thursday what further sanctions the northern club will face for the crowd trouble. Coach Galtier said he would make ""strong decisions"", but insisted he wouldn't resign. ""Match after match the situtation doesn't improve,"" he said. ""We'll make sure we fix it and if we can't change it in 24 hours then I may have to take strong decisions. ""Mistakes are one thing, behaviour and investment is another. We give up too quickly."" Later on Sunday, Lyon moved back to within two points of Marseille in the race for the third and final Champions League spot as Memphis Depay continued his hot streak of goalscoring form with a double in a 2-0 win over Toulouse. The Dutchman, who grabbed a crucial last-gasp winner at Marseille before the international break, swept home from the edge of the area to give Lyon a 23rd-minute lead after Houssem Aouar's quick feet opened up the away defence. Midfielder Tanguy Ndombele won a penalty shortly before half-time, and Depay stepped up to score his 12th league goal of the season. After being in and out of the Lyon side earlier in the campaign, the former Manchester United flop has rediscovered his best with four goals in as many games for club and country. Montpellier beat Caen 3-1 and Nice saw off Troyes 2-0 as both clubs drew level on points with fifth-placed Rennes in the fight for the Europa League places. Second-placed Monaco travel to Rennes on Wednesday after losing 3-0 to Paris Saint-Germain in the League Cup final on Saturday. Lucas Ocampos and Dimitri Payet struck in the final minutes as Marseille claimed a precious 3-1 win at Dijon in Ligue 1 on Saturday."
27,18/02/2018,19:43,Lyon lose more ground in Champions League race,Bertrand Traore struck twice but Lyon fell further behind their rivals for a Champions League berth in France after surrendering a two-goal lead in Sunday's 2-2 draw at struggling Lille.,"Burkina Faso forward Traore, who joined from Chelsea last July, scored twice in the first half as Lyon looked on course for a welcome victory following three successive defeats in Ligue 1. But goals after the break from Nicolas Pepe and Brazilian striker Luiz Araujo earned Christophe Galtier's side a point that left Lille just one place above the relegation zone. Lyon looked the side most capable of troubling Paris Saint-Germain after beating the league leaders in January, but a subsequent rotten run of form means they could finish the weekend six points adrift of third-placed Marseille. Rudi Garcia's men host in-form Bordeaux later on Sunday at the Velodrome. Earlier, Nice captain Dante scored his first Ligue 1 goal for the club in a 1-1 draw with Claudio Ranieri's Nantes to snap a four-match losing run. The result bumped Nantes back up to fifth, while Mario Balotelli's Nice -- who lost 3-2 to Lokomotiv Moscow in the Europa League on Thursday -- are ninth after halting their recent slide. Nantes goalkeeper Ciprian Tatarusanu had a busy and effective afternoon but Dante got a toe to a loose ball in a scramble to give last season's third-place finishers a fifth-minute lead at the Allianz Riviera. The 34-year-old Dante joined Nice from Wolfsburg in 2016 and this was his first strike for them in 55 league games. The equaliser for Ranieri's visitors came courtesy of an Emiliano Sala penalty on 27 minutes as the Argentine striker netted his 11th goal of the campaign. Atlantic coast outfit Nantes appointed Ranieri, who won the Premier League with Leicester, just ahead of the current campaign when Sergio Conceicao quit to join Porto. PSG defeated Strasbourg 5-2 on Saturday to remain perfect at home this campaign, while second-placed Monaco thumped Dijon 4-0 on Friday."
28,05/02/2018,00:09,Lopes caps rousing Monaco comeback win over Lyon,Rony Lopes struck a dramatic late winner as Monaco recovered from two goals down and overcame the first-half dismissal of Keita Balde to stun Lyon 3-2 in Ligue 1 on Sunday.,"Mariano Diaz scored a 12th-minute opener for Lyon at the Stade Louis II as his deflected shot from distance deceived Monaco goalkeeper Danijel Subasic, who hobbled off injured after tangling with the net. Lyon doubled their lead before the half-hour as Bertrand Traore, making his first league start since early November, volleyed in at the near post past replacement keeper Seydou Sy. But Senegal international Balde held off a succession of defenders before rifling in a low angled drive to halve the deficit just three minutes later. Radamel Falcao then equalised on 36 minutes when he converted the rebound after seeing his penalty, awarded for a foul on Kamil Glik, saved initially by Anthony Lopes. It took the Colombian to 17 league goals for the season -- trailing only Paris Saint-Germain duo Edinson Cavani (21) and Neymar (18). But Monaco were reduced to 10 men on the stroke of half-time as Balde, booked moments earlier for kicking away the ball in frustration, was shown a second yellow card for a nasty foul on Ferland Mendy. The hosts then lost captain Falcao to a thigh injury 10 minutes into the second half, but it was his replacement Stevan Jovetic who set up Portugal international Lopes for the winning goal a minute from time. Lyon conceded possession cheaply inside their own half, and the Montenegrin striker rolled the ball into the path of Lopes who drilled into the far corner to complete a sensational turnaround and help avenge last month's 3-2 loss in the French Cup. ""It was a very tough match. We conceded two goals far too early, we lost two players to injury and had a man sent off, everything was against us,"" Lopes said. ""But we showed we are a strong team and we deserved to win on the basis of the second half. It's our best match in terms of solidarity, but not in quality. We showed that we're a real team."" The result bumped Monaco up to third, one point behind Marseille, while Lyon finished the weekend a point outside the Champions League places in fourth after dropping from second. ""It was a sin not to have won tonight,"" Lyon coach Bruno Genesio said. ""Even worse to lose after the way we started. We had a really good start but then we practically stopped playing when we were 2-0 ahead."" Earlier, Claudio Ranieri's Nantes slumped to a 3-2 defeat at Caen as Damien Da Silva scored twice for the hosts, including an 80th-minute winner, after Yacine Bammou had grabbed a brace for the Canaries. Yeni Ngbakoto's stoppage-time goal at Roazhon Park edged Guingamp to a 1-0 victory at Rennes. A superb Neymar free-kick helped PSG to a 3-0 win at troubled Lille on Saturday as the Ligue 1 leaders began a decisive month as they mean to go on. The world's most expensive player netted the second goal at the Stade Pierre-Mauroy after Yuri Berchiche had opened the scoring just prior to half-time. Giovani Lo Celso's delightful chip secured the victory late on, with PSG now 11 points clear of Marseille at the top of the table. Marseille climbed to second on Friday as Florian Thauvin tormented Metz by hitting a hat-trick in a 6-3 rout of the league's basement side."
