,date,hour,title,subtitle,text
20,05/10/2020,13:14,Tottenham winger Sessegnon joins Hoffenheim on loan,Hoffenheim announced on Monday the signing England Under-21 winger Ryan Sessegnon on loan from Tottenham for the rest of the season.,"Sessegnon, 20, was just 16 when he made his professional debut for Fulham four years ago and joined Spurs last year for 27 million euros ($31 million). ""I hope to gain experience in one of the best professional leagues in the world and I'm also looking forward to playing in European competition"", said Sessegnon with Hoffenheim having qualified for the Europa League. He is under contract at White Hart Lane until 2025 but struggled for game time last season, making just 12 appearances for Tottenham, including six in the Premier League. He had not played so far in 2020/21 under Spurs boss Jose Mourinho. Sessegnon is seen as a ""high-quality addition"", according to sports director Alexander Rosen to a Hoffenheim squad depleted by injuries to centre-back Ermin Bicakcic and left-back Konstantinos Stafylidis."
21,05/10/2020,13:14,Tottenham winger Sessegnon joins Hoffenheim on loan,Hoffenheim announced on Monday the signing England Under-21 winger Ryan Sessegnon on loan from Tottenham for the rest of the season.,"Sessegnon, 20, was just 16 when he made his professional debut for Fulham four years ago and joined Spurs last year for 27 million euros ($31 million). ""I hope to gain experience in one of the best professional leagues in the world and I'm also looking forward to playing in European competition"", said Sessegnon with Hoffenheim having qualified for the Europa League. He is under contract at White Hart Lane until 2025 but struggled for game time last season, making just 12 appearances for Tottenham, including six in the Premier League. He had not played so far in 2020/21 under Spurs boss Jose Mourinho. Sessegnon is seen as a ""high-quality addition"", according to sports director Alexander Rosen to a Hoffenheim squad depleted by injuries to centre-back Ermin Bicakcic and left-back Konstantinos Stafylidis."
22,03/10/2020,17:58,Haaland nets twice as Dortmund run riot,Erling Braut Haaland again demonstrated his deadly finishing by netting twice on Saturday as Borussia Dortmund climbed to second in the Bundesliga table with a 4-0 demolition of Freiburg.,"Dortmund bounced back from last weekend's shock defeat at Augsburg as Haaland shone to leave him on 21 goals in 23 games for Dortmund since his January transfer as the burly Norwegian claimed clinically-taken goals. Having also scored in Wednesday's German Super Cup 3-2 defeat at Bayern Munich, the 20-year-old Haaland has netted five goals in as many games this season. Dortmund were missing England winger Jadon Sancho and goalkeeper Roman Buerki, both recovering from illness having tested negative for the coronavirus. Club captain Marco Reus made his first start for eight months after a groin injury. US teenager Giovanni Reyna, who assisted all three goals, was outstanding alongside Reus in the attacking midfield role for Dortmund. The 17-year-old played Haaland into space for the burly Norwegian to score both his goals, then delivered a pin-point corner for Emre Can's headed goal. Haaland, 19, once again showed dazzling finishing when he fired home from a right angle on 31 minutes. Can then rose highest from a corner and his bullet header put Dortmund 2-0 up two minutes after the break. Reyna and Haaland combined again when they got in behind the defence as the American delayed his pass which the Norwegian hammered into the net on 66 minutes. Winger Felix Passlack claimed his first Bundesliga goal in added time to complete the rout with Haaland providing the final pass. Defending champions Bayern Munich host Hertha Berlin on Sunday out to bounce back from last weekend's shock defeat at Hoffenheim to end their 23-match winning streak. Eintracht Frankfurt top the league table after their 2-1 win over previous leaders Hoffeheim. Croatia striker Andrej Kramaric netted his eighth goal in four games with a superb strike, curled inside the far corner, to give Hoffenheim the lead on 18 minutes. However, Japan midfielder Daichi Kamada turned the game when he tapped home on 54 minutes, then powered through the defence before Bas Dost stabbed the ball over the line on 19 minutes from time. It could have been 3-1 as Frankfurt had a late goal disallowed. Champions League side Moenchenegladbach romped to a 3-1 win at Cologne as Alassane Plea and Stefan Lainer fired home before Lars Stindl added a penalty on 56 minutes. Cologne scored a consolation goal when Elvis Rexhbecaj beat Gladbach keeper Yann Sommer from 20 metres out. Bremen earned a second win in three games when Leonardo Bittencourt's right-footed shot on 27 minutes sealed their 1-0 win at home to new boys Arminia Bielefeld. The hosts survived a late scare as Bielefeld had a goal disallowed just before the whistle. Leverkusen were held to a 1-1 draw at Stuttgart as Patrik Schick's early goal was cancelled out by an equaliser by the hosts' striker Sasa Kalajdzic. On Friday, Union Berlin enjoyed their first win of the season with a 4-0 thumping of Mainz at home as Germany striker Max Kruse scored his first goal for the hosts."
23,19/09/2020,21:15,Haaland and Reyna shine as Dortmund youngsters down Gladbach,Erling Braut Haaland scored twice and 17-year-old Giovanni Reyna shone as youthful Borussia Dortmund swept aside fellow Champions League side Borussia Moenchengladbach 3-0 on Saturday on the opening weekend of the Bundesliga season.,"After holders Bayern Munich had kicked off the 2020/21 campaign on Friday with a record 8-0 thrashing of Schalke, Dortmund's youngsters also dazzled at home to Gladbach. ""It was a really good start to the season. We have a lot of young guys, it's fun to play with guys near my age,"" said USA Under-17 international Reyna. ""This is an exciting group and we have to keep working."" Haaland converted a second-half penalty, then again showcased his clinical eye for goal by finishing a superb counter as Dortmund attacked from their own goal. Coach Lucien Favre banked on youth by starting two 17-year-olds in Reyna and England Under-21 midfielder Jude Bellingham, who made his league debut, with Sancho and Haaland, both 20, leading Dortmund's attack. Reyna, making just his third league start, paid back the faith by scoring the opening goal and winning the penalty Haaland converted. Reyna drilled home Bellingham's superb pass from a tight ankle on 34 minutes, then had his ankle clipped after a darting run into the area to win the penalty for Haaland. Sancho tried to convince Haaland to let him take the spot-kick, but ""I was confident whoever took it, would score, which is the most important thing"" said Reyna. Haaland then stole the show with a stunning end-to-end sprint to support Sancho's break before crashing home Dortmund's third goal on 78 minutes. The towering Norwegian, the first player in Bundesliga history to score a hat-trick from the bench, now has 18 goals in 20 games for Dortmund since his arrival in January. For the first time since March, some German league clubs were able to welcome back limited numbers of fans, depending on permission from local health authorities. The biggest crowd of the day was in Dortmund, as 9,300 cheered the impressive home win. ""It's amazing to have fans back, they support us so much,"" added Reyna. Having finished runners-up to Bayern for the last two seasons, Dortmund are on a collision course with the European champions who they meet in the German Super Cup showdown on September 30 in Munich. Earlier, Hertha Berlin's new-signing Jhon Cordoba scored on his debut in a 4-1 away romp at Werder Bremen as the ambitious capital city club also threw down an early marker. In front of 8,500 in Bremen, Hertha defender Peter Pekarik and Belgian-born winger Dodi Lukebakio scored quick-fire goals at the end of the first half to leave Werder 2-0 down at the break and the hosts were whistled off the pitch by their own fans. Colombia striker Cordoba, signed from Cologne in mid-week, came on to start the move which Brazil Under-23 forward Matheus Cunha finished as Hertha went 3-0 up with an hour gone. Davie Selke scored Bremen's second-half consolation goal before Cordoba capped his debut by tucking home Hertha's fourth goal on 90 minutes. Just like Bayern, Cologne also had to play behind closed doors due to a rising rate of infection for their 3-2 home defeat to Hoffenheim, for whom Andrej Kramaric scored a hat-trick. The Croatia striker put the visitors ahead after three minutes following a mix up in defence, netted a penalty and smashed home the winning goal in added time after Cologne had launched a late fight back. In the capital, playmaker Michael Gregoritsch and winger Andre Hahn scored late goals as Augsburg beat hosts Union Berlin 3-1 in front of 4,600 fans. Newly-promoted Arminia Bielefeld earned a point with a 1-1 draw at Eintracht Frankfurt on their return to the top flight in front of 6,500. Stuttgart, who also came up, gave Freiburg a scare with late goals by Sasa Kalajdzic and Silas Wamangituka as they fought back in a 3-2 defeat in front of 8,000."
24,27/07/2020,12:22,Hoffenheim appoint Sebastian Hoeness as coach,"Sebastian Hoeness, reserve-team coach at Bayern Munich where his uncle Uli is honorary president, will take charge of Hoffenheim, the Bundesliga club announced on Monday.","Hoffenheim said the 38-year-old, who is also the son of former Hertha Berlin boss Dieter, has signed until June 2023. Sebastian Hoeness led Bayern's reserves to an unexpected third division title this season. ""Sebastian has impressively proved that he can train young players into a powerful unit and develop them individually. He chose an offensive approach that was not only attractive but also extraordinarily successful,"" Hoffenheim sports director Alexander Rosen said in a statement. Hoeness succeeds Dutchman Alfred Schreuder, who was sacked in June after a series of poor performances for the club owned by billionaire Dietmar Hopp. Under a six-man interim coaching staff, Hoffenheim won their last three games to grab sixth place and a place in the Europa League. Hoeness, who played three games for Hoffenheim when the club was still in the third division, will begin working with the squad when they start pre-season training on August 2. ""Working at Hoffenheim is a great challenge, which I look forward to. The basic philosophy of the club is the same as my idea of football: offensive, courageous, flexible and always active,"" said the new coach, who is bringing in another Bayern coach David Krecidlo as his assistant."
25,27/06/2020,18:01,"Bremen snatch play-off survival chance, champions Bayern rout Wolfsburg","Werder Bremen gave themselves hope of avoiding relegation from the German Bundesliga by thrashing Cologne 6-1 to grab a play-off place on the last day of the season, while champions Bayern Munich routed Wolfsburg before lifting the trophy on Saturday.","Japan striker Yuya Osako scored twice as Bremen stole the lifeline of the relegation/promotion play-off place from Fortuna Duesseldorf, who lost 3-0 at Union Berlin and were relegated with Paderborn, finishing one point behind Bremen. Florian Kohfeldt's Werder will face second-tier opponents in either Heidenheim or possibly neighbours, rivals and fellow fallen giants Hamburg in the play-off first leg on Thursday. Bremen have spent more seasons than any other team in the Bundesliga, having only spent one term in the second tier, in 1980-81. A burst of goals from Osako, Milot Rashica and Niclas Fuellkrug -- all in the space of eight minutes -- had Werder 3-0 up at the break against Cologne at the Weserstadion. Former Everton midfielder Davy Klaassen then fired home a rebound just after the break before Osako, facing his old side, added his second and USA international Josh Sargent completed the rout. Dominick Drexler pulled a goal back for Cologne. Werder, the four-time Bundesliga champions, also needed a favour from Berlin and got one as Union beat Fortuna 3-0 with goals from Nigerian duo Anthony Ujah and Suleiman Abdullahi either side of veteran midfielder Christian Gentner's effort. Bremen will find out their play-off opponents on Sunday, with Heidenheim currently in the play-off place ahead of the final round of matches in the second division. At Wolfsburg, Bayern striker Robert Lewandowski scored a penalty for his 34th league goal of the season, finishing as the top scorer for the fifth time. Kingsley Coman, Michael Cuisance and Thomas Mueller also got on the scoresheet as Bayern, champions for the eighth straight season, finished 13 points clear of second-placed Borussia Dortmund. Mueller set up Coman for Bayern's opening goal to finish the campaign with a league record 21 assists, and his goal that rounded out the win was also Bayern's 100th league goal this season -- one short of the Bundesliga record. Wolfsburg captain Josuha Guilavogui was sent off for a second yellow card after fouling Cuisance, leading to Lewandowski's penalty. Meanwhile, Borussia Moenchengladbach and RB Leipzig secured qualification for next season's Champions League after 2-1 wins over Hertha Berlin and Augsburg respectively, as fifth-placed Bayer Leverkusen missed out by two points despite beating Mainz 1-0. Dortmund, who had already wrapped up second place, crashed to a 4-0 home defeat by Hoffenheim, for whom Croatia striker Andrej Kramaric scored all four goals, including one penalty. That result allowed Hoffenheim to leapfrog Wolfsburg and take sixth place, although both sides will go into the Europa League next season along with Leverkusen. Before kick-off in Dortmund, Mario Goetze, whose winning goal sealed Germany's victory in the 2014 World Cup final, was given a send-off by the club. He will leave this summer with his contract having expired, but the 28-year-old attacking midfielder has not announced his future club. Elsewhere, Timo Werner signed off with a brace in RB Leipzig's 2-1 win at Augsburg in what was his final appearance for the club before moving to Chelsea. Schalke's disastrous second half of the season was completed with a 4-0 thrashing at the hands of Freiburg as they finished the season 12th, having been third in December. Eintracht Frankfurt beat bottom side Paderborn 3-2 in Saturday's other game."
26,12/06/2020,22:38,Olmo double keeps Leipzig on Champions League path,Two goals in two minutes from Dani Olmo gave RB Leipzig a 2-0 win at Hoffenheim on Friday to allow them to close within a point of second-placed Borussia Dortmund in the German Bundesliga.,"Leipzig now have 62 points with three games left although Dortmund, still hopeful of chasing down Bayern Munich for the title, have a game in hand. They face Fortuna Duesseldorf on Saturday. Leipzig remain comfortably on course for a return to the Champions League, having already made the quarter-finals this season, with a six-point cushion over closest pursuers Borussia Moenchengladbach and Bayer Leverkusen who play at the weekend. Spanish midfielder Olmo found the net after nine and 11 minutes while substitute Christopher Nkunku was close to a third in stoppage time when a shot came off the post."
27,09/06/2020,18:36,Coach Schreuder leaves Hoffenhiem due to 'different opinions',Hoffenheim said on Tuesday they had parted company with coach Alfred Schreuder because of differing perspectives with the club two points away from the Europa League places.,"Schreuder, 47, joined the Bundesliga outfit last year from Ajax to succeed RB Leipzig-bound Julian Nagelsmann, and his contract was set to run until 2022. ""We had different opinions on important detailed questions, so that working together beyond the end of the season no longer makes sense,"" Hoffenheim's director of football Alexander Rosen said. The Dutchman's side had lost just once in five games since the Bundesliga returned from its coronavirus-enforced break. ""Unfortunately, we were unable to agree on a common way of how we want to lead Hoffenheim into the future. I regret this development,"" Schreuder said. ""It is not uncommon in professional life to have different opinions. You then have to be honest with each other and draw the appropriate consequences,"" he added. Various coaching staff members including Rosen will take over the role ahead of hosting third-placed Leipzig on Friday. Schreuder's brother and assistant, Dick, will also leave the club."
28,06/06/2020,17:42,Lewandowski scores 30th Bundesliga goal of season as Bayern close on title,Robert Lewandowski scored his 30th league goal of the season on Saturday as Bayern Munich came from behind to claim a 4-2 victory at Bayer Leverkusen and move a step closer to the Bundesliga title.,"After Lucas Alario secured an early lead for the home side, Bayern struck twice in quick succession just before half-time to turn the game in their favour after Kingsley Coman's equaliser. Lewandowski netted in the second half as Bayern established a 10-point lead over title rivals Borussia Dortmund, who host Hertha Berlin later on Saturday. The game also saw Bayern lend their support to protests over the death of black American man George Floyd, with all their players wearing armbands bearing the slogan ""Black Lives Matter"". With their talisman and Bayern transfer target Kai Havertz ruled out with a muscle injury, Leverkusen turned to Alario to lead the line against the champions. The Argentine delivered after just nine minutes, beating the offside trap after a throw-in to slot the ball past Manuel Neuer. A mistake from Moussa Diaby allowed Coman to curl in the equaliser, before a fizzing shot from Leon Goretzka and an elegant lob from Serge Gnabry saw Bayern take a two-goal lead before half-time. Lewandowski finished the job with a well-placed header after the break, reaching the 30-goal mark for only the second time in his Bundesliga career, but there was still time for 17-year-old Florian Wirtz to curl in a consolation goal for Leverkusen before the final whistle. Elsewhere, a late equaliser from Christian Strohdiek gave bottom-of-the-table Paderborn a faint glimmer of hope in the race for survival, as they snatched a 1-1 draw away to RB Leipzig. Chelsea-bound Leipzig striker Timo Werner set up Patrik Schick on 27 minutes to give Leipzig the lead, but they were forced to defend it with 10 men after Dayot Upamecano was booked twice in the first half. Strohdiek's last-minute strike gave Paderborn their fourth draw in five games, though Steffen Baumgart's side remain eight points off Fortuna Duesseldorf who occupy the relegation play-off place. Duesseldorf themselves missed the chance to move towards safety, as they battled to a dramatic 2-2 draw against 10-man Hoffenheim. A headed opener from Rouwen Hennings and a red card for Hoffenheim's Benjamin Huebner put the home side in pole position, but the visitors struck back with goals from Munas Dabbur and Steven Zuber before Hennings saved a point with a late penalty. Uwe Roesler's side remain three points adrift of survival, after goals from Moussa Niakhate and Pierre Kunde Malong gave fellow strugglers Mainz a rare 2-0 win over local rivals Eintracht Frankfurt."
29,30/05/2020,21:10,Lewandowski hits brace as Bayern Munich go 10 points clear,Bayern Munich opened a 10-point lead at the top of the Bundesliga on Saturday with a 5-0 drubbing of relegation-threatened Fortuna Dusseldorf behind closed doors with the league's top-scorer Robert Lewandowski scoring twice.,"Duesseldorf defender Mathias Joergensen scored an early own goal before Benjamin Pavard, Lewandowski (2) and Alphonso Davies hit the target. With five games left, Bayern, who have won their last eight league games, are comfortably on course for an eighth straight league title. However, second-placed Borussia Dortmund could trim their lead on Sunday at bottom side Paderborn. Several records fell as Lewandowski now has 43 goals in all competitions, a season's best for the Poland striker with games in hand. Also head coach Hansi Flick claimed his 22nd win in his first 25 games, bettering the start made by Pep Guardiola when he took charge in 2013. ""Statistics and records don't interest me, what's important is to have a successful season,"" said Flick, in his first season since replacing Niko Kovac in November. ""At Bayern Munich, you are expected to win. I am very happy, we were very aggressive and didn't give them any chances."" Lewandowski, who had never previously scored in six games against Duesseldorf, made amends with goals either side of half-time. Fortuna, who were unbeaten in their three games since the league resumed after a two-month coronavirus-enforced hiatus, were humbled at the Allianz Arena where they last poached a 3-3 draw in November 2018. They fell behind on 15 minutes when Joergensen turned the ball into his own net after Pavard mishit his shot. Right-back Pavard then grabbed the second with a powerful header on 29 minutes before Lewandowski made it 3-0 just before the break after being presented with a tap-in by Thomas Mueller. Duesseldorf were floored with two goals in as many minutes as Lewandowski profited again with another poacher's goal after Serge Gnabry's good work. Davies then scored the game's best goal. After some high pressing, the Canadian teen won the ball in the Duesseldorf area, barged past a succession of defenders and fired home to make it 5-0 on 52 minutes. Werder Bremen boosted their survival hopes with a 1-0 win at Schalke, who are winless in 11 games and continue to plummet. Midfielder Leonardo Bittencourt scored a first-half winner. ""This is a very, very important away win,"" said Bremen coach Florian Kohfeldt. ""We have taken seven points from the last three games, but if you look at the table, we are still behind."" Bremen have spent more seasons in the Bundesliga than any other club, but currently sit second from bottom. However, Saturday's victory leaves them just three points from guaranteed safety with six games left. They are two points behind Duesseldorf in 16th, which carries a relegation play-off at the end of the season. Werder could climb out of the relegation places for the first time since December on Wednesday if they beat Eintracht Frankfurt at home. Bittencourt hit a stunning strike from just outside the box which beat Schalke's Bayern-bound goalkeeper Alexander Nuebel on 32 minutes. Schalke succumbed to their fourth straight defeat, piling pressure on head coach David Wagner. In the same game, Schalke's American midfielder Weston McKennie wore a 'Justice for George' armband as part of the growing protests over the death of an unarmed black man during a police arrest in the United States. ""To be able to use my platform to bring attention to a problem that has been going on too long feels good!!!,"" tweeted 21-year-old McKennie. ""We have to stand up for what we believe in and I believe that it is time that we are heard."" George Floyd died in Minneapolis in an arrest by a police officer who pinned him to the ground for several minutes by kneeling on his neck. Hertha remain unbeaten with three wins and a draw since Bruno Labbadia took charge during the lockdown after their 2-0 win at home to Augsburg thanks for goals by Javairo Dilrosun and Krzysztof Piatek. Having routed Leverkusen 4-1 away on Tuesday, Wolfsburg crashed to a 2-1 defeat at home to 10-man Eintracht Frankfurt. Japan midfielder Daichi Kamada scored the winner 10 minutes from time while Frankfurt had replacement midfielder Lucas Torro sent off in the dying stages for a second yellow card. Frankfurt took the lead when striker Andre Silva converted a penalty on 27 minutes, but Wolfsburg equalised when right-back Kevin Mbabu headed home on 58 minutes. Hoffenheim are seventh after their 1-0 win at Mainz thanks to Ihlas Bebou who darted into the area, swept past two defenders, and fired home on 43 minutes. On Friday, Leverkusen went third when Germany midfielder Kai Havertz became the first player in Bundesliga history to score 35 goals before his 21st birthday to seal a 1-0 win at Freiburg."
30,07/05/2020,14:22,Bundesliga moves restart from May 15 to following day,"The German league announced Thursday it has pushed back the planned restart of the Bundesliga from Friday, May 15, until the following day.","German Chancellor Angela Merkel has granted permission for the Bundesliga to resume behind closed doors with strict hygiene measures, plus regular testing of players and backroom staff. Christian Seifert, CEO of the German Football League (DFL), confirmed on Thursday that matches will resume on Saturday, May 16. Second-placed Borussia Dortmund host arch rivals Schalke in the Ruhr derby in the pick of the matches on the first day back. Defending champions Bayern Munich, who sit four points clear of Dortmund, will travel to face Union Berlin on the Sunday. The Bundesliga will be the first of Europe's top leagues to restart since the coronavirus pandemic forced lockdown measures across the continent. Fixtures (all times GMT) Saturday, May 16 Borussia Dortmund v Schalke 04, RB Leipzig v Freiburg, Hoffenheim v Hertha Berlin, Fortuna Duesseldorf v Paderborn, Augsburg v VfL Wolfsburg (1330), Eintracht Frankfurt v Borussia Moenchengladbach (1630) Sunday, May 17 Cologne v Mainz (1330), Union Berlin v Bayern Munich (1600) Monday, May 18 Werder Bremen v Bayer Leverkusen (1830)"
31,20/03/2020,12:46,German billionaire Hopp - football villain or virus hero?,"Long despised by German fans as the face of big-money football, billionaire Dietmar Hopp is now being held up by some as a national hero in the coronavirus crisis.","Three weeks ago, the 79-year-old owner of the Hoffenheim club was the subject of nationwide protests in Germany's football stadiums, with fans calling him a ""son of a b***h"" and holding up pictures of his face in crosshairs. This week, Hopp raised hopes of a vaccine for the COVID-19 disease, suggesting a company he owns could develop one as soon as the autumn. Ranked by Forbes as the eighth richest person in Germany, Hopp made his fortune with SAP, the software company he co-founded in 1972. Decades later, he used his wealth to propel Hoffenheim, based near Sinsheim in southwestern Germany, from amateur league anonymity to the top-flight Bundesliga and a place among Europe's elite in the Champions League. That made him a hate figure for football fans across the country. For Germany's ""ultras"", Hopp is a symbol for how wealthy investors hold too much power in football. They see him as a threat to the culture and traditions of the German game, and more specifically to the 50+1 rule, which underpins the considerable influence of supporters in the way German clubs are run. Hopp has also riled fans by taking legal action over insulting chants sung about him by away supporters. A decision by the German Football Association to ban Borussia Dortmund fans from Hoffenheim for two years prompted a flood of protests last month, with fans across the country accusing football authorities of pandering to Hopp's personal wishes. Supporters of clubs such as Bayern Munich, Borussia Moenchengladbach and Union Berlin held up banners insulting Hopp and the DFB, leading in some cases to games being suspended. Three weeks on, the Bundesliga has been suspended due to the coronavirus crisis, but Hopp remains firmly in the headlines. He is now being heralded as a hero in some quarters, after it emerged that one of his companies, biotech firm CureVac, is working on a vaccine for COVID-19. ""We need to do tests on animals first, and then humans. But I think it should be available by the autumn, and that's when the next wave of infections might come,"" Hopp told Sport1 website on Tuesday. CureVac's research, meanwhile, was at the centre of a diplomatic row last weekend. According to a report in Welt newspaper on Sunday, US President Donald Trump offered the company up to a billion dollars to secure exclusive rights to the vaccine research for the United States. CureVac denied the report, while Hopp said such a deal ""would not be an option"". ""It's obvious for me that it can't be the case that a German company develops a vaccine which is then used exclusively in the US,"" he told Sport1. The firm response earned him praise both in the media and among leading German politicians. Football fans, though, remain largely unmoved by Hopp's comments on the vaccine, which he says should be for ""people across the world"". ""It's very nice that a successful businessman is recognising his social responsibility and acting accordingly, but that has nothing to do with his involvement in football,"" said Sig Zelt, a spokesman for the organisation ""Pro-Fans"", on Wednesday. They may be more impressed by his promises to support smaller clubs which face financial problems due to the suspended football season. While Borussia Dortmund CEO Hans-Joachim Watzke controversially ruled out financial aid this week, Hopp took the opposite position, calling for a ""solidarity fund"" for smaller clubs. ""The strong must help the weak,"" he said."
32,06/03/2020,03:35,Irate fans could provide more Bundesliga banner headlines,When Hoffenheim kick off at Schalke in the Bundesliga on Saturday many eyes will be on the fans behind the goals rather than the players on the field.,"Last week, away to Hoffenheim, Bayern fans unveiled a banner with 17 minutes to go which halted the match. When the players returned, they played keep-ball for the rest of the game, which hardly mattered as league leaders Bayern were six goals up. The key word in the banner was the German for ""son of a bitch"" which has become a code for Dietmar Hopp, Hoffenheim's 79-year-old billionaire owner. The majority of Bundesliga clubs are, in theory, fan owned and supporters are hostile to the rich owners who have transformed English, French and Italian football. Bayern fans were showing support for the ultras at their great rival Borussia Dortmund, who used the inflammatory phrase to describe Hopp and were then banned by the German football federation (DFB) from travelling to games away at Hoffenheim. Banners insulting Hopp and criticising the DFB for attacking terrace culture were also unveiled by Cologne and Union Berlin fans. The latter led to their game against Wolfsburg being interrupted. The previous week, the match between Borussia Moenchengladach and Hoffenheim was halted when home fans unveiled a banner showing Hopp in rifle crosshairs. On Wednesday, when Schalke hosted Bayern in the German Cup, home fans unfurled a banner asking their opponents if they tried the same insult ""will you stop playing so we'll get a penalty shootout?"" Bayern won 1-0. Fans of second-division Bochum, a neighbour of both Schalke and Dortmund, moved the debate in a fresh direction in their draw with Sandhausen. After Arsenal loanee Jordi Osei-Tuti scored they revealed a banner that said: ""A son of a bitch is insulted: all of Germany is shocked - Racism on a daily basis: nothing happens."" In February, Hertha's Jordan Torunarigha was sent off after throwing bottles in rage after being racially abused in a German cup game, at Schalke. On its website, explaining to Hoffenheim fans, who have chanted their support for their owner with often robust language, how to get to Veltins Arena, Schalke made clear banners would be allowed. ""Fans do not require permission to bring flags with a pole that is up to two metres in length or fence banners."" Schalke are enduring another season of unfulfilled promised, mired in sixth but already 10 points off the Champions League places. Hoffenheim are two points and two places further back, heights that would have been unthinkable 15 years ago. Many will be anticipating the banners more than the mid-table action. Borussia Dortmund have won four games in a row while conceding just one goal - scored by Neymar. They warm up for the return against Paris Saint-Germain with a potentially pivotal visit to Moenchengladbach. Dortmund are third in the Bundesliga and 'Gladbach are just behind in fourth. Last weekend, with one teenage sensation, Erling Braut Haaland, ill and on the bench against Freiburg, Jadon Sancho hit the only goal, scoring for the seventh straight home game and the 11th time in 13 games. At a club which only lists two strikers - Haaland and Marco Reus - the contribution of the English winger, who is Dortmund's league leader in goals and assists (14 in both), remains crucial. 8 - Bayern's unbeaten run, including 7 wins, since the winter break 6 - Goals Bayern scored in 73 minutes in their first game without Robert Lewandowski 22 - Goals Augsburg, Bayern's opponents, have conceded in last eight games"
33,20/12/2019,22:56,Late Hoffenheim comeback condemns Dortmund to defeat,Sergis Adamyan and Andrej Kramaric scored late goals as Hoffenheim fought back for a 2-1 win to stop Borussia Dortmund from moving within a point of Bundesliga leaders RB Leipzig on Friday.,"Adamyan and Kramaric responded following the break after Mario Goetze, who was making his first start in over a month, opened the scoring in the first half. Dortmund remain in fourth, four points behind Leipzig and second-placed Borussia Moenchengladbach, while Hoffenheim jump to sixth with the German top flight heading into a month-long winter break after this weekend. ""I'm not going to die from this game now. But every defeat hurts,"" Dortmund's Julian Brandt told broadcaster ZDF. ""If you have as many chances as that in the second half, it's hard to digest,"" he added. With club captain Marco Reus ruled out until January with a muscular problem Dortmund coach Lucien Favre named Goetze in attack. The hosts made four changes from the midweek victory at Union Berlin, a first win in five games, as Norway's Havard Nordtveit made his first start for the club in more than a year at centre-back. Dortmund led after 16 minutes of play as Achraf Hakimi found acres of space down the right wing. The Morocco wing-back, on loan from Real Madrid, pulled back a low cross into the box and Goetze tapped home from short range despite Sebastian Rudy's goal-line efforts. With six minutes left of the half Thorgan Hazard was denied a chance to double Dortmund's lead following a superb Oliver Baumann save. Despite Dortmund dominating the game and having 10 shots on goal, Hoffenheim were level with 11 minutes to play. Manuel Akanji made a messy attempt at a clearance and Armenia winger Adamyan equalised. The unexpected comeback was complete when Kramaric beat Roman Buerki with a spinning header four minutes from time. On Saturday, Leipzig host Augsburg and third-placed Bayern welcome Wolfsburg, before Gladbach head to a rejuvenated Hertha Berlin."
34,24/11/2019,23:08,Hoffenheim waste chance to go fourth after Mainz hammering,"Hoffenheim missed out on an opportunity to move into the Bundesliga's top four on Sunday, suffering a heavy 5-1 home defeat by a Mainz side playing under newly appointed coach Achim Beierlorzer.","The hosts failed to win for the first time in five games as the visitors moved out of the relegation zone to 13th spot with only their third victory of the campaign. Beierlorzer, who was sacked by struggling Cologne nine days before taking over at the Opel Arena on November 18, started his reign successfully despite Ridle Baku's first-half red card as Cameroon midfielder Pierre Kunde Malong scored twice to open his account for the season. Levin Oeztunali claimed the first goal of proceedings on 33 minutes before his midfield partner Baku was dismissed seconds before the break for a studs-up challenge on the home side's Sebastian Rudy. Mainz continued to attack in the second half, peppering the Hoffenheim box until an own goal from Pavel Kaderabek in the 52nd minute doubled their lead. Kunde tapped in for his first of the season 10 minutes later before Andrej Kramaric claimed a consolation effort for the home side in the 83rd minute. Jean-Paul Boetius snuffed out any chance of a comeback in the 90th minute, however, scoring on the break to make it 4-1 and Kunde added his second two minutes later to complete the rout. Mainz coach Beierlorzer praised sacked former boss Sandro Schwarz, dedicating the victory to him. ""It was an amazing achievement,"" Beierlorzer said. ""Sandro deserves a very, very large share of it. It's guaranteed that the team fought for him today and brought home the victory."" Earlier on Sunday, goalkeeper Rune Jarstein was sent off as Hertha Berlin continued to stutter, losing 4-0 at Augsburg. Hertha lost a fifth straight game and slid below Augsburg after Philipp Max, Sergio Cordova, Andre Hahn and Florian Niederlechner scored for the hosts. Hertha are just a point above the relegation zone. Left-back Max opened the scoring for the Bavarians in the 18th minute with a free-kick but the turning point came 10 minutes later. Jarstein earned a red card with a studs-up challenge on Niederlechner. Cordova claimed the home side's second in the process. Substitute Hahn added a third in the 52nd minute with a superb curling strike from the edge of the box. Niederlechner bagged his side's fourth in the 79th minute. ""The disappointment is understandably big, we have to digest that first,"" said Hertha captain Niklas Stark. ""There were so many things we did which you just can't do while playing away in the Bundesliga. ""We simply have to do better."" Earlier on Sunday, Borussia Dortmund's squad were booed and jeered when they appeared at the side's annual general meeting, with fans screaming ""shame on you"". Coach Lucien Favre is under pressure as Dortmund, expected to challenge for the title after an ambitious close-season recruitment drive, languish in sixth after a draw to lowly Paderborn on Friday. On Saturday, managerless Bayern Munich closed the gap at the top of the table to just a point with a 4-0 romp at Fortuna Duesseldorf as leaders Borussia Moenchengladbach suffered a shock 2-0 loss at Union Berlin."
