,date,hour,title,subtitle,text
22,19/09/2020,21:15,Haaland and Reyna shine as Dortmund youngsters down Gladbach,Erling Braut Haaland scored twice and 17-year-old Giovanni Reyna shone as youthful Borussia Dortmund swept aside fellow Champions League side Borussia Moenchengladbach 3-0 on Saturday on the opening weekend of the Bundesliga season.,"After holders Bayern Munich had kicked off the 2020/21 campaign on Friday with a record 8-0 thrashing of Schalke, Dortmund's youngsters also dazzled at home to Gladbach. ""It was a really good start to the season. We have a lot of young guys, it's fun to play with guys near my age,"" said USA Under-17 international Reyna. ""This is an exciting group and we have to keep working."" Haaland converted a second-half penalty, then again showcased his clinical eye for goal by finishing a superb counter as Dortmund attacked from their own goal. Coach Lucien Favre banked on youth by starting two 17-year-olds in Reyna and England Under-21 midfielder Jude Bellingham, who made his league debut, with Sancho and Haaland, both 20, leading Dortmund's attack. Reyna, making just his third league start, paid back the faith by scoring the opening goal and winning the penalty Haaland converted. Reyna drilled home Bellingham's superb pass from a tight ankle on 34 minutes, then had his ankle clipped after a darting run into the area to win the penalty for Haaland. Sancho tried to convince Haaland to let him take the spot-kick, but ""I was confident whoever took it, would score, which is the most important thing"" said Reyna. Haaland then stole the show with a stunning end-to-end sprint to support Sancho's break before crashing home Dortmund's third goal on 78 minutes. The towering Norwegian, the first player in Bundesliga history to score a hat-trick from the bench, now has 18 goals in 20 games for Dortmund since his arrival in January. For the first time since March, some German league clubs were able to welcome back limited numbers of fans, depending on permission from local health authorities. The biggest crowd of the day was in Dortmund, as 9,300 cheered the impressive home win. ""It's amazing to have fans back, they support us so much,"" added Reyna. Having finished runners-up to Bayern for the last two seasons, Dortmund are on a collision course with the European champions who they meet in the German Super Cup showdown on September 30 in Munich. Earlier, Hertha Berlin's new-signing Jhon Cordoba scored on his debut in a 4-1 away romp at Werder Bremen as the ambitious capital city club also threw down an early marker. In front of 8,500 in Bremen, Hertha defender Peter Pekarik and Belgian-born winger Dodi Lukebakio scored quick-fire goals at the end of the first half to leave Werder 2-0 down at the break and the hosts were whistled off the pitch by their own fans. Colombia striker Cordoba, signed from Cologne in mid-week, came on to start the move which Brazil Under-23 forward Matheus Cunha finished as Hertha went 3-0 up with an hour gone. Davie Selke scored Bremen's second-half consolation goal before Cordoba capped his debut by tucking home Hertha's fourth goal on 90 minutes. Just like Bayern, Cologne also had to play behind closed doors due to a rising rate of infection for their 3-2 home defeat to Hoffenheim, for whom Andrej Kramaric scored a hat-trick. The Croatia striker put the visitors ahead after three minutes following a mix up in defence, netted a penalty and smashed home the winning goal in added time after Cologne had launched a late fight back. In the capital, playmaker Michael Gregoritsch and winger Andre Hahn scored late goals as Augsburg beat hosts Union Berlin 3-1 in front of 4,600 fans. Newly-promoted Arminia Bielefeld earned a point with a 1-1 draw at Eintracht Frankfurt on their return to the top flight in front of 6,500. Stuttgart, who also came up, gave Freiburg a scare with late goals by Sasa Kalajdzic and Silas Wamangituka as they fought back in a 3-2 defeat in front of 8,000."
23,27/06/2020,18:01,"Bremen snatch play-off survival chance, champions Bayern rout Wolfsburg","Werder Bremen gave themselves hope of avoiding relegation from the German Bundesliga by thrashing Cologne 6-1 to grab a play-off place on the last day of the season, while champions Bayern Munich routed Wolfsburg before lifting the trophy on Saturday.","Japan striker Yuya Osako scored twice as Bremen stole the lifeline of the relegation/promotion play-off place from Fortuna Duesseldorf, who lost 3-0 at Union Berlin and were relegated with Paderborn, finishing one point behind Bremen. Florian Kohfeldt's Werder will face second-tier opponents in either Heidenheim or possibly neighbours, rivals and fellow fallen giants Hamburg in the play-off first leg on Thursday. Bremen have spent more seasons than any other team in the Bundesliga, having only spent one term in the second tier, in 1980-81. A burst of goals from Osako, Milot Rashica and Niclas Fuellkrug -- all in the space of eight minutes -- had Werder 3-0 up at the break against Cologne at the Weserstadion. Former Everton midfielder Davy Klaassen then fired home a rebound just after the break before Osako, facing his old side, added his second and USA international Josh Sargent completed the rout. Dominick Drexler pulled a goal back for Cologne. Werder, the four-time Bundesliga champions, also needed a favour from Berlin and got one as Union beat Fortuna 3-0 with goals from Nigerian duo Anthony Ujah and Suleiman Abdullahi either side of veteran midfielder Christian Gentner's effort. Bremen will find out their play-off opponents on Sunday, with Heidenheim currently in the play-off place ahead of the final round of matches in the second division. At Wolfsburg, Bayern striker Robert Lewandowski scored a penalty for his 34th league goal of the season, finishing as the top scorer for the fifth time. Kingsley Coman, Michael Cuisance and Thomas Mueller also got on the scoresheet as Bayern, champions for the eighth straight season, finished 13 points clear of second-placed Borussia Dortmund. Mueller set up Coman for Bayern's opening goal to finish the campaign with a league record 21 assists, and his goal that rounded out the win was also Bayern's 100th league goal this season -- one short of the Bundesliga record. Wolfsburg captain Josuha Guilavogui was sent off for a second yellow card after fouling Cuisance, leading to Lewandowski's penalty. Meanwhile, Borussia Moenchengladbach and RB Leipzig secured qualification for next season's Champions League after 2-1 wins over Hertha Berlin and Augsburg respectively, as fifth-placed Bayer Leverkusen missed out by two points despite beating Mainz 1-0. Dortmund, who had already wrapped up second place, crashed to a 4-0 home defeat by Hoffenheim, for whom Croatia striker Andrej Kramaric scored all four goals, including one penalty. That result allowed Hoffenheim to leapfrog Wolfsburg and take sixth place, although both sides will go into the Europa League next season along with Leverkusen. Before kick-off in Dortmund, Mario Goetze, whose winning goal sealed Germany's victory in the 2014 World Cup final, was given a send-off by the club. He will leave this summer with his contract having expired, but the 28-year-old attacking midfielder has not announced his future club. Elsewhere, Timo Werner signed off with a brace in RB Leipzig's 2-1 win at Augsburg in what was his final appearance for the club before moving to Chelsea. Schalke's disastrous second half of the season was completed with a 4-0 thrashing at the hands of Freiburg as they finished the season 12th, having been third in December. Eintracht Frankfurt beat bottom side Paderborn 3-2 in Saturday's other game."
24,06/06/2020,20:25,Can strike keeps Dortmund's slim title hopes alive,"A second-half goal from Emre Can fired Borussia Dortmund to a 1-0 win over Hertha Berlin on Saturday, keeping them within seven points of Bundesliga leaders Bayern Munich on a matchday dominated by displays of support for the Black Lives Matter protests.","Dortmund players warmed up in T-shirts bearing messages of solidarity such as ""no justice, no peace"", before taking the knee in the centre circle with their Hertha colleagues for a moment's silence before kick-off. England winger Jadon Sancho, who was among the first Bundesliga players to lend his voice to the protests last weekend, missed from close range just after the break before setting up Can with a deft chip over the back line on 57 minutes."
25,06/06/2020,18:51,"Dortmund and Hertha take knee for Floyd, Black Lives Matter",Borussia Dortmund and Hertha Berlin players staged a show of support for the Black Lives Matter protests by taking the knee ahead of their Bundesliga clash on Saturday.,"On a day on which several Bundesliga clubs lent their support for the demonstrations, the starting eleven of both teams gathered around the centre circle and dropped to one knee for a moment's silence shortly before kick-off. Dortmund players also donned T-shirts with slogans against racism and police brutality during their pre-match warm-up. Elsewhere on Saturday, Bayern Munich players wore black armbands with the message ""Black Lives Matter"", while Mainz striker Pierre Kunde Malong took a knee after scoring in his side's 2-0 win over Frankfurt."
26,30/05/2020,21:10,Lewandowski hits brace as Bayern Munich go 10 points clear,Bayern Munich opened a 10-point lead at the top of the Bundesliga on Saturday with a 5-0 drubbing of relegation-threatened Fortuna Dusseldorf behind closed doors with the league's top-scorer Robert Lewandowski scoring twice.,"Duesseldorf defender Mathias Joergensen scored an early own goal before Benjamin Pavard, Lewandowski (2) and Alphonso Davies hit the target. With five games left, Bayern, who have won their last eight league games, are comfortably on course for an eighth straight league title. However, second-placed Borussia Dortmund could trim their lead on Sunday at bottom side Paderborn. Several records fell as Lewandowski now has 43 goals in all competitions, a season's best for the Poland striker with games in hand. Also head coach Hansi Flick claimed his 22nd win in his first 25 games, bettering the start made by Pep Guardiola when he took charge in 2013. ""Statistics and records don't interest me, what's important is to have a successful season,"" said Flick, in his first season since replacing Niko Kovac in November. ""At Bayern Munich, you are expected to win. I am very happy, we were very aggressive and didn't give them any chances."" Lewandowski, who had never previously scored in six games against Duesseldorf, made amends with goals either side of half-time. Fortuna, who were unbeaten in their three games since the league resumed after a two-month coronavirus-enforced hiatus, were humbled at the Allianz Arena where they last poached a 3-3 draw in November 2018. They fell behind on 15 minutes when Joergensen turned the ball into his own net after Pavard mishit his shot. Right-back Pavard then grabbed the second with a powerful header on 29 minutes before Lewandowski made it 3-0 just before the break after being presented with a tap-in by Thomas Mueller. Duesseldorf were floored with two goals in as many minutes as Lewandowski profited again with another poacher's goal after Serge Gnabry's good work. Davies then scored the game's best goal. After some high pressing, the Canadian teen won the ball in the Duesseldorf area, barged past a succession of defenders and fired home to make it 5-0 on 52 minutes. Werder Bremen boosted their survival hopes with a 1-0 win at Schalke, who are winless in 11 games and continue to plummet. Midfielder Leonardo Bittencourt scored a first-half winner. ""This is a very, very important away win,"" said Bremen coach Florian Kohfeldt. ""We have taken seven points from the last three games, but if you look at the table, we are still behind."" Bremen have spent more seasons in the Bundesliga than any other club, but currently sit second from bottom. However, Saturday's victory leaves them just three points from guaranteed safety with six games left. They are two points behind Duesseldorf in 16th, which carries a relegation play-off at the end of the season. Werder could climb out of the relegation places for the first time since December on Wednesday if they beat Eintracht Frankfurt at home. Bittencourt hit a stunning strike from just outside the box which beat Schalke's Bayern-bound goalkeeper Alexander Nuebel on 32 minutes. Schalke succumbed to their fourth straight defeat, piling pressure on head coach David Wagner. In the same game, Schalke's American midfielder Weston McKennie wore a 'Justice for George' armband as part of the growing protests over the death of an unarmed black man during a police arrest in the United States. ""To be able to use my platform to bring attention to a problem that has been going on too long feels good!!!,"" tweeted 21-year-old McKennie. ""We have to stand up for what we believe in and I believe that it is time that we are heard."" George Floyd died in Minneapolis in an arrest by a police officer who pinned him to the ground for several minutes by kneeling on his neck. Hertha remain unbeaten with three wins and a draw since Bruno Labbadia took charge during the lockdown after their 2-0 win at home to Augsburg thanks for goals by Javairo Dilrosun and Krzysztof Piatek. Having routed Leverkusen 4-1 away on Tuesday, Wolfsburg crashed to a 2-1 defeat at home to 10-man Eintracht Frankfurt. Japan midfielder Daichi Kamada scored the winner 10 minutes from time while Frankfurt had replacement midfielder Lucas Torro sent off in the dying stages for a second yellow card. Frankfurt took the lead when striker Andre Silva converted a penalty on 27 minutes, but Wolfsburg equalised when right-back Kevin Mbabu headed home on 58 minutes. Hoffenheim are seventh after their 1-0 win at Mainz thanks to Ihlas Bebou who darted into the area, swept past two defenders, and fired home on 43 minutes. On Friday, Leverkusen went third when Germany midfielder Kai Havertz became the first player in Bundesliga history to score 35 goals before his 21st birthday to seal a 1-0 win at Freiburg."
27,27/05/2020,23:03,'Like a school team': Nagelsmann slams ten-man Leipzig after Hertha draw,"Julian Nagelsman slammed 10-man RB Leipzig for defending like ""a school team"" in Wednesday's 2-2 draw at home to Hertha Berlin behind closed doors which cost them the chance to go second in the Bundesliga.","Hertha forward Krzysztof Piatek equalised with a late penalty to seal the draw and save the blushes of goalkeeper Rune Jarstein who had made a blunder for Leipzig's second goal. However, Nagelsmann was furious that Leipzig conceded a weak goal from a corner with only nine minutes gone when Hertha midfielder Marko Grujic, on loan from Liverpool, fired home unmarked. ""We started well, but fell behind because we defend a set piece like a school team,"" fumed Nagelsmann. ""We simply did nothing, everyone is standing in position, yet he (Grujic) could finish with his foot, in the box. ""This is the second time in a row in a home game that we conceded from a set piece,"" said Nagelsmann whose team drew 1-1 against Freiburg in their last home game. ""We have to blame ourselves for this. We're happy that we scored another point, but I'm not happy at all."" Piatek, who joined Hertha in January for around 25 million euros ($27 million) from AC Milan, netted his second goal in nine Bundesliga matches when he fired home a penalty on 82 minutes. Piatek's penalty snatched a point, stretched Bruno Labbadia's unbeaten record as Hertha head coach to three games and spared the blushes of Jarstein. The Norwegian shot-stopper was embarrassed when he parried an effort by Leipzig striker Patrik Schick but allowed the ball to roll over his flailing arm and into his net to make it 2-1 on 68 minutes. Leipzig had just been reduced to 10 men when defender Marcel Halstenberg was sent off for a second yellow card after a late foul on Brazil Under-23 striker Cunha, who was playing against the club he left in January. The first-half finished 1-1 after Hertha took an early lead when Grujic volleyed into the top corner with nine minutes gone. The hosts fought back and equalised when defender Lukas Klostermann headed home a corner with 24 minutes gone. The result leaves Leipzig third in the table, two points behind Dortmund, beaten 1-0 on Tuesday by leaders Bayern Munich who are seven points clear and on course for an eighth straight German league title. ""Today it (three points) was on a silver platter and we didn't take it,"" added Nagelsmann. Schalke are winless in ten games as their free fall down the table continued with a 2-1 defeat at relegation-threatened Fortuna Duesseldorf. US midfielder Weston McKennie gave Schalke the lead just after the break with a diving header, but Fortuna hit back with two goals in five minutes from Rouwen Hennings and Kenan Karaman. Schalke's third straight defeat leaves them ninth having been third in December. Cologne striker Mark Uth failed to convert a penalty for the second game in a row in his side's 3-1 defeat at Hoffenheim as both teams finished with ten men. Austria midfielder Christoph Baumgartner could have finished with a hat-trick after opening the scoring early on, had a goal ruled offside then scored with a header just after the break. Cologne were reduced to 10 men when Belgian defender Sebastian Bornauw was shown a straight red for fouling Baumgartner, who set up defender Steven Zuber to leave Hoffenheim 3-0 up early in the second-half. Hoffenheim had defender Benjamin Huebner sent off for a second yellow card on 51 minutes before Florian Kainz gave Cologne hope with a goal on the hour mark. Uth, who also had a penalty saved in Sunday's draw with Duesseldorf, had his spot-kick saved on 77 minutes when Hoffenheim goalkeeper Oliver Baumann guessed the right corner. Bottom side Paderborn earned a point in a goalless draw at Augsburg, while mid-table Union Berlin drew 1-1 with Mainz in the capital."
28,22/05/2020,22:39,Hertha hammer Union at empty Olympic Stadium,"Hosts Hertha claimed the Berlin derby bragging rights over Union on Friday with a convincing 4-0 victory in their almost empty 74,000-capacity Olympic Stadium.","Hertha moved up to 10th place after the opening match of the second round of games since the Bundesliga restarted last week under strict coronavirus measures thanks to second-half goals from Vedad Ibisevic, Dodi Lukebakio, Matheus Cunha and Dedryck Boyata. ""It would have been fantastic if we could have played a game like that in front of 75,000 spectators. But I hope that the fans at least had fun in front of their TVs,"" said Hertha coach Bruno Labbadia. ""In the first half we played very well against well-organised opponents. I had to make that clear to my team at half-time because they were feeling a bit negative. ""By the end we were happy because these were important points in the relegation battle."" Labbadia started Czech Republic midfielder Vladimir Darida in the only change from last Saturday's win at Hoffenheim in his first home match in charge. Union's Urs Fischer, who guided the east Berlin outfit to the top-flight for the first time this season, brought in four fresh faces to his starting lineup after Sunday's loss to champions Bayern Munich. A minute silence was held before kick-off at the eerily quiet ground in the German capital in remembrance of all victims of COVID-19. The best chance of the opening 20 minutes, which were dominated by Labbadia's men, fell to winger Lukebakio but the DR Congo international's effort was saved by Rafal Gikiewicz. Labbadia's side continued their dominance into the second half. Lukebakio was stopped two minutes into second half again by Gikiewicz before captain Ibisevic headed home a powerful opener. Just 70 seconds later Hertha doubled their lead as Bosnia-Herzegovina forward Ibisevic fed Lukebakio who got the better of Gikiewicz with a side-footed effort. Both goals were greeted by the Hertha club anthem echoing around the ground built for the 1936 Olympics as it was played on the public address system. Labbadia celebrated by elbow bumping with his coaching staff as did his players on the field. Hertha added a third on the hour mark as Brazilian playmaker Matheus Cunha scored his fourth goal of the season. Lukebakio missed with an ambitious overhead kick inside the box and Cunha, who joined from RB Leipzig in January, side-footed home from outside the area after 62 minutes. Centre-back Boyata, who apologised for breaching virus-related league protocol after grabbing the face of team-mate Marko Grujic during last weekend's win, claimed a fourth with 13 minutes to play. The Belgium defender celebrated by kissing his elbows and chest-bumping team-mates including Jordan Torunarigha as they clinched revenge after November's derby defeat, the first time the sides had met in the German top-flight. ""We laid it on a plate for Hertha. But we've lost one game, nothing more, nothing less,"" said Union coach Fischer. On Saturday, second-placed Borussia Dortmund can close the gap to a point on leaders Bayern Munich with a win over Wolfsburg. Bayern host Eintracht Frankfurt in 13th spot later in the day. Elsewhere, Borussia Moenchengladbach will place 13,000 cut-out images of fans in their stadium for the visit of Bayer Leverkusen."
29,16/05/2020,21:25,Bundesliga accepts a kiss is just a kiss after Hertha's close encounter,"Hertha Berlin player won't be punished for hugging and kissing as they enjoyed a much-needed victory when German football resumed on Saturday, the Bundesliga confirmed after the match.","In order to obtain the political green light to resume this weekend, the Bundesliga agreed strict rules to avoid the spread of coronavirus. Yet, while players in other games celebrated with elbow taps or solo dance routines, Hertha's players hugged and kissed as they won, 3-0, in Hoffenheim. Hertha started the game 13th in the table with only seven wins in 25 games and under new management. Their Belgian defender Dedryck Boyata kissed team-mate Marko Grujic on the cheek after their team's first goal. ""The fact is that this is part of football,"" said Bruno Labbadia, who was named as Jurgen Klinsmann's replacement during the lockdown. ""We've been tested so many times that we can allow it."" ""If you can't celebrate anymore, the whole thing breaks down. I'm just glad that the team had reason to cheer today."" ""Emotions are part of the game."" The German Football League (DFL) had presented the German authorities with a 51-page document, which convinced the federal government and regions that football could be allowed to resume behind closed doors. In an accompanying document sent to clubs, the DFL said hugging and hand contact in celebration of goals should be avoided and that preference should be given to ""elbow or foot contact"". But on Saturday, a DFL spokesman confirmed there would be no punishment, as it had only offered ""guidelines"" on how goals should be celebrated. ""For celebrations, only advice has been given and therefore there can be no sanctions,"" a DFL spokesman said. As part of its programme to ensure a safe return, the DFL has tested players and coaches regularly for the virus and teams have been in quarantine for the past week."
30,07/05/2020,14:22,Bundesliga moves restart from May 15 to following day,"The German league announced Thursday it has pushed back the planned restart of the Bundesliga from Friday, May 15, until the following day.","German Chancellor Angela Merkel has granted permission for the Bundesliga to resume behind closed doors with strict hygiene measures, plus regular testing of players and backroom staff. Christian Seifert, CEO of the German Football League (DFL), confirmed on Thursday that matches will resume on Saturday, May 16. Second-placed Borussia Dortmund host arch rivals Schalke in the Ruhr derby in the pick of the matches on the first day back. Defending champions Bayern Munich, who sit four points clear of Dortmund, will travel to face Union Berlin on the Sunday. The Bundesliga will be the first of Europe's top leagues to restart since the coronavirus pandemic forced lockdown measures across the continent. Fixtures (all times GMT) Saturday, May 16 Borussia Dortmund v Schalke 04, RB Leipzig v Freiburg, Hoffenheim v Hertha Berlin, Fortuna Duesseldorf v Paderborn, Augsburg v VfL Wolfsburg (1330), Eintracht Frankfurt v Borussia Moenchengladbach (1630) Sunday, May 17 Cologne v Mainz (1330), Union Berlin v Bayern Munich (1600) Monday, May 18 Werder Bremen v Bayer Leverkusen (1830)"
31,05/05/2020,13:33,"German health minister backs football restart plan, slams Kalou",Germany's health minister has backed the Bundesliga's plan to resume in 10 days time with final approval on the league's return due on Wednesday.,"""The (football league's) basic concept makes sense and could serve as a model for other professional sports. But we have to see how it goes,"" Jens Spahn told radio station Deutschlandfunk on Tuesday. The German Football League (DFL) hopes on Wednesday to get the go-ahead to restart the season from May 15 when Chancellor Angela Merkel's meets the 16 state leaders via a conference call. However, the restart plans were thrown into question on Monday when testing of players, coaches and backroom staff produced 10 positive cases, three of which came from top-flight side Cologne. It also emerged that not all players are following the league's strict hygiene guidelines. Hertha Berlin suspended Ivory Coast striker Salomon Kalou on Monday after the ex-Chelsea forward posted a video of him shaking hands with team-mates at training, violating hygiene guidelines. Hertha immediately suspended Kalou, 34, who is out of contract at the end of the season, and Spahn welcomed the sanctions. ""It was important that the club show there were consequences after this video,"" added Spahn. ""And I hope that everyone has now understood that this is about something serious."" Germany has been less affected by the pandemic than other European countries, with 163,860 cases and 6,831 deaths, figures partly attributed to mass testing. A DFL task force has drawn up a hygiene concept, involving regular testing for all 36 clubs in the top two leagues, which has been backed by a host of key politicians. Both Spahn and Horst Seehofer, Germany's minister for sport and the interior, have given their approval as have the premier ministers of football hotbeds Bavaria and North Rhine-Westfalia. Should German football resume, Spahn said the Bundesliga could become an ""export hit"" as the first of Europe's top five leagues to restart. ""I think it makes sense for professional sports to come step-by-step into a new, everyday life, but we have to see what happens,"" Spahn added. ""The clubs must be able to guarantee that their players, regardless of how young or old they are, follow the rules."""
32,04/05/2020,19:14,Ex-Chelsea forward Kalou suspended for handshake video,Former Chelsea attacker Salomon Kalou has been suspended by German club Hertha Berlin after posting a video showing him flaunting coronavirus social distancing rules by shaking hands with teammates.,"The Facebook video of Kalou, 34, greeting Hertha players and club employees with handshakes was condemned by the German league, which has put in place stringent hygiene measures as it bids to secure the political green light to restart its interrupted season. ""The pictures of Salomon Kalou from the Hertha dressing room are absolutely unacceptable,"" the German Football League (DFL) said in a statement. Hertha said they had suspended the 34-year-old Ivory Coast international ""with immediate effect"". Kalou, who won the Premier League with the Blues in 2010, apologised for his actions and said he should have known better because of his involvement in health projects in his homeland. ""I am sorry if my behaviour has given the impression that I do not take Corona seriously. I would like to apologise for this,"" he said. ""The opposite is true, because I am particularly concerned about the people in Africa, because the medical care there is by far not as good as in Germany. ""I did not really think about it."" The Bundesliga, which is aiming to restart its season from May 16, said on Monday mass testing of players and backroom staff had produced 10 positive results. ryj-gj/iwd"
33,09/04/2020,16:23,Hertha announce Labbadia as Klinsmann successor,"Bruno Labbadia will succeed Jurgen Klinsmann as head coach of Hertha Berlin, the Bundesliga club announced Thursday, confirming earlier reports in the German media.","""With Bruno, we have someone who knows the Bundesliga well from his many years as a player and a coach and has shown that he can stabilise teams and lead them back up the table,"" sporting director Michael Preetz said. According to newspaper Bild and football magazine Kicker, 52-year-old Labbadia will sign a contract until 2022 to oversee preparations should the German league resume next month after being halted on March 13 due to the coronavirus pandemic. The former Wolfsburg and Hamburg coach will be the fourth different person to occupy the Hertha dugout this season, and will charged with saving a miserable season for the capital city club. Hertha, who are backed by a wealthy investor, are 14th in the table, six points from the relegation places with nine games left. Labbadia has recent experience of avoiding relegation having kept Wolfsburg up in 2017-18 before guiding them to a Europa League place the following season. Like most of the top-flight clubs, Hertha returned to training this week for the first time since the competition was stopped because of the virus. However, Hertha's caretaker coach Alexander Nouri was not involved as he remained with his family in Bremen. Nouri was named in a caretaker capacity in mid-February when Klinsmann, a former USA and Germany head coach, walked out after just 76 days in charge. The former Bayern Munich and Tottenham star was brought in as a short-term solution in November after Hertha made a disastrous start to the season under former coach Ante Covic."
34,22/02/2020,19:47,Dortmund move second as Haaland hits 40th goal of season,Erling Braut Haaland scored his 40th goal of the season as the teenager continued his phenomenal scoring streak in Borussia Dortmund's 2-0 win at Werder Bremen on Saturday.,"The 19-year-old flicked home a second-half cross to score his 12th goal in eight games for Dortmund as Lucien Favre's side moved second in the Bundesliga, four points behind leaders Bayern Munich. Haaland, who scored twice in Tuesday's Champions League last 16, first-leg win over Paris Saint-Germain, also netted 28 goals for Salzburg before joining Dortmund for 20 million euros ($22 million) in December. Dortmund ground out victory after showing some early nerves in Bremen where they crashed to a 3-2 German Cup defeat earlier this month. ""We allowed them almost nothing and controlled the game more in the second half,"" said Dortmund's midfielder Emre Can. ""Then Bremen got tired and we scored our goals at the right time."" Centre-back Dan-Axel Zagadou gave the visitors the lead by volleying home a Jadon Sancho corner on 52 minutes. ""Another crappy goal conceded from a dead-ball situation. It's getting very tight for us now,"" said Bremen's Dutch midfielder Davy Klaassen whose side are second from bottom. Haaland doubled the advantage by drilling Achraf Hakimi's square ball into the corner on 66 minutes to score his ninth Bundesliga goal. After five straight league defeats, Bremen remain 17th and five points from safety. They suffered another blow in the relegation battle as Fortuna Duesseldorf, who are a place above them, enjoyed a 2-0 win at Freiburg. Dortmund climbed above RB Leipzig on goal difference. Julian Nagelsmann's Leipzig can move back to within one point of Bayern, who beat bottom side Paderborn 3-2 on Friday, when they visit Schalke later on Saturday. Fourth-placed Borussia Moenchengladbach slipped six points behind Bayern, albeit with a game in hand, as Lucas Ribeiro's injury-time strike snatched Hoffenheim a 1-1 draw at Borussia Park. Matthias Ginter had powered in an early opener for Gladbach, but the hosts were made to pay after Alassane Plea saw a 75th-minute penalty saved by Hoffenheim goalkeeper Oliver Baumann. Despite splashing out 77 million euros ($83 million) on transfers in January, Hertha Berlin's poor form continued in a 5-0 thrashing at home to Cologne. Hertha were brought crashing back down to earth after Alexander Nouri won his first game in charge following Jurgen Klinsmann's shock resignation last weekend at Paderborn. The home side defended woefully and were 2-0 down inside 22 minutes as Jhon Cordoba scored an early double. The Colombian striker exploited a four-on-two situation for his first goal and easily escaped his marker to head in the second. Midfielder Florian Kanz added two goals of his own before Mark Uth curled home a free-kick 20 minutes from time as Hertha capitulated."
35,14/02/2020,14:29,"Matthaeus, German press slam Klinsmann for abrupt Hertha exit","Lothar Matthaeus believes his former Germany team-mate Jurgen Klinsmann will struggle to coach in the Bundesliga again, while the local press has slammed the ex-star striker for abruptly walking out on Hertha Berlin after just 10 weeks in charge.","The 55-year-old Klinsmann dropped a bombshell on Tuesday with a Facebook announcement he was quitting after just 76 days, despite agreeing last November to coach Hertha until the end of the season. ""It's going to be difficult now"" for Klinsmann to coach again in the Bundesliga, Matthaeus, 58, wrote of his fellow 1990 World Cup winner in daily newspaper Bild in mid-week. ""Clubs who are looking for a coach will think hard. ""If you quit after 10 weeks, after this big investment, after this great euphoria that you yourself created, then the name 'Klinsmann' has probably dropped a peg or two at other clubs."" Klinsmann's sudden exit came in the wake of last Saturday's woeful 3-1 defeat at home to Mainz, which left Hertha six points from the relegation places in the German top-flight. ""Jurgen Klinsmann's tasteless departure from Hertha Berlin will mean that he will almost certainly never again be able to show his face as a coach in Germany,"" Bild insisted in Friday's editorial. ""Can you put the fate of a club in Klinsmann's hands? Hertha answered the question with 'no'."" In a video post on Tuesday, Klinsmann, who coached hosts Germany to third at the 2006 World Cup and took the USA to the last 16 of the Brazil 2014 finals, admitted his exit was ""questionable"". He said he should have ""taken more time, spoken more with"" Hertha's senior figures, hinting at a power struggle and said he wanted to return to his previous role on the club's supervisory board. However, in a press conference on Thursday, Hertha's muti-millionaire investor Lars Windhorst swiftly blocked the idea. ""The manner of his departure is unacceptable,"" fumed the entrepeneur Windhorst, who holds a 49.9 percent stake in Hertha. ""We cannot continue a purposeful cooperation with him in this way."" Windhorst also slammed the former forward's behaviour as ""something you can do in your youth, but not as an adult"", prompting magazine Kicker to comment ""Windhorst and Klinsmann: like a father with a pubescent son"". Klinsmann's assistant Alexander Nouri is now in charge as caretaker coach, starting with Saturday's league match at bottom side Paderborn. The swift departure of Klinsmann also followed massive investment in the January transfer window. A reported figure of 77 million euros ($83 million) was spent on fresh talent, including AC Milan striker Krzysztof Piatek and Brazil forward Matheus Cunha from league rivals RB Leipzig. Although Windhorst left open the possibility of working with Klinsmann in the future, he added ""by leaving, he has lost a lot of credibility here at Hertha"". Both of Klinsmann's two coaching jobs in the Bundesliga have been brief as he was sacked by Bayern Munich in 2009 after just 10 months in charge. An issue for Klinsmann at Hertha was he wanted to be an English-style manager, responsible for coaching the team and also for player transfers. In Germany, the buying and selling of players is normally handled by a sports director or a team manager, not the coach. However, Klinsmann wanted autonomy - which put him in dispute with Hertha's general manager Michael Preetz. Refering to Liverpool's German manager Jurgen Klopp, who is on the verge of bringing the Premier League title to Merseyside for the first time in 30 years, Bild had a direct message for Klinsmann. ""With regard to the coach/manager position, one has to say: You are not like Klopp, you are only Klinsmann."""
