,date,hour,title,subtitle,text
10,11/05/2019,19:14,Neymar scores on final PSG game before ban,Neymar responded to being handed a three-match ban by scoring as champions Paris Saint-Germain ended their three-game losing streak away from home with a 2-1 Ligue 1 victory at Angers on Saturday.,"Thomas Tuchel's PSG have seen their season fizzle out since a shock Champions League exit at the hands of Manchester United in March, losing the French Cup final and embarking on a run of just one win in seven matches. The return of Neymar from a foot problem has been a plus, with the world's most expensive player finding form ahead of his Copa America campaign with Brazil, which starts next month. The 27-year-old's suspension for lashing out at a fan following PSG's penalty-shootout loss to Rennes in the French Cup final comes into effect on Monday, while he will also miss three Champions League games at the start of next season for criticising the referee after the Man United defeat. But he scored his third goal in four games on his final appearance of the season to give PSG a 20th-minute lead at the Stade Raymond-Kopa, diving to head home Dani Alves' scooped pass. And Neymar turned provider as Angel Di Maria nodded in at the back post just before the hour mark to double the visitors' advantage. But PSG have conceded 18 goals in eight games, failing to keep a clean sheet, after Flavien Tait grabbed a late consolation for midtable Angers, tapping in the rebound after Gianluigi Buffon had saved his penalty. The French giants will now hope to ensure that the underwhelming win does not prove to be Neymar's final match for the club, ahead of the start of the transfer window next month. Later on Saturday, 17th-placed Monaco will look to edge closer to safety as they visit Nimes, before Champions League-chasing Lyon face Marseille on Sunday."
11,19/04/2019,22:56,Depay helps Lyon end winless streak,Memphis Depay helped Lyon defeat Angers 2-1 in Ligue 1 on Friday to end a three match winless run and maintain their push for Champions League football next season.,"First half goals from the Dutch international and Martin Terrier saw Lyon consolidate their hold on third place on 59 points, six clear of fourth-placed Saint-Etienne. But not before they suffered a late scare when Lucas Tousart sent the ball into his own net just minutes after coming on after a poor clearance from Lyon keeper Anthony Lopes. This was Lyon's first outing since coach Bruno Genesio announced his departure at the end of the season. That came in the aftermath of last week's Ligue 1 defeat to struggling Nantes with the former multiple French champions also knocked out of the Champions League and French Cup in just over a month. Depay put Lyon in front on 14 minutes, Houssem Aouar providing the long assist. Outsprinting Angers defender Mateo Pavlovic the former Manchester United star's angled shot had keeper Ludovic Butelle foxed. The 25-year-old striker almost added to that tally minutes later only for his shot to be deflected off Butelle's near post. As half-time approached Terrier wrong-footed Butelle to double Lyon's advantage after another counter-attack with Aouar once again providing the decisive pass. Earlier Rennes, who face Paris Saint-Germain in next weekend's French Cup final, lost 3-2 at Dijon. PSG can wrap up the Ligue 1 title on Sunday when they host Monaco, and will be crowned champions before that match if second-placed Lille fail to win at Toulouse."
12,29/03/2019,03:00,Balotelli and Marseille readying Champions League charge,Marseille host Angers on Saturday with the Mediterranean side's late season push for Europe energised by the goals and all-round contribution of Italian striker Mario Balotelli.,"Fourth placed Marseille lost 3-1 at bitter rivals Paris Saint-Germain before the international break, but with five Balotelli goals in eight appearances since his January switch from Nice the club is in upbeat mood. The often controversial striker looks to be thriving in the glare of Marseille's often comic, soap-opera like atmosphere. ""We can count him in our number,"" said club president Jacques-Henri Eyraud. Coach Rudi Garcia agrees, saying: ""when we are down and under pressure, you can always find him, he can hold up the ball and get everyone going again."" Former OM idol Didier Drogba admitted last week he told Balotelli a stint at Marseille would be good for him. ""Grab your chance. Go for it. It's a club that'll do you good,"" Drogba said he told the 28-year-old. The striker will be well rested after Roberto Mancini left him out of Italy's squad for recent Euro 2020 qualifiers, saying he was unfit, causing him to write on Instagram that he was ""tired"" of being underestimated -- ominously for Angers. Club owner Frank McCourt has launched a 'Champions Project' to get Marseille back in the Champions League, and his team now sit six points adrift of that target with nine matches remaining. ""We are more than satisfied with the way he has fitted in and with his contribution on the pitch,"" Eyraud says of the part Balotelli has played. Marseille's direct rival for the final Champions League spot is Lyon, who sit in third and warm up for next week's French Cup semi-final with Rennes by travelling to take on the same team on Friday missing several key players. Goalkeeper Anthony Lopes is back after suffering both concussion and a mental battering in a 5-1 Champions League defeat at Barcelona. But defender Ferland Mendy is still out with a calf strain from that Barca bruiser while striker Maxwel Cornet and Dutch defender Kenny Tete are also in the Lyon sick bay. Hatem Ben Arfa's Rennes, eliminated by Arsenal in the Europa League two weeks ago, have three players suspended but go into the match on good form and with a solid home record. Twenty points clear atop Ligue 1, defending champions PSG travel to Toulouse on Sunday ahead of their own French Cup semi-final with Nantes. Toulouse have won just one of their last five games and face Ligue 1 top scorer Kylian Mbappe's growing prowess as a lone striker in the absence of injured Neymar and Edinson Cavani and a PSG side with seven straight league wins under their belts. Emiliano Sala's former club Nantes host second-placed Lille with the Atlantic coast outfit learning this week that Cardiff have declared the deceased striker's transfer null and void. Sala remains Nantes' top scorer on 12 with two others Gabriel Boschilia and Majeed Waris on just four apiece. But the 2001 French champions are 10 points ahead of the drop zone -- and nine away from the relegation play-off spot -- and seasoned coach Vahid Halilhodzic appears to have got the Canaries focused again after the shock of the death of their former teammate. Lille, who won the French league themselves as recently as 2011, were beaten last time out by resurgent Monaco and will be keen to win with Lyon closing the gap behind them in third. Fixtures (all times GMT)"
13,22/12/2018,23:24,Mbappe fires PSG past Nantes as Monaco lose again,"Kylian Mbappe grabbed the winner as Paris Saint-Germain beat Nantes 1-0 to go into the winter break unbeaten in Ligue 1, as Thierry Henry's Monaco suffered defeat by rock-bottom Guingamp on Saturday.","World Cup star Mbappe stole in at the far post in the 67th minute for his 13th league goal of the season, making him France's top scorer with Neymar away on holidays in Brazil. PSG coach Thomas Tuchel can also go on holiday relaxed with his club on 47 points, as second-placed Lille, 13 points adrift, lost 2-1 at home to Toulouse. ""I'm very happy because we can see the progress of the team,"" said Tuchel. ""You can feel the energy, it's a good thing to build on next year."" With Neymar away, Angel Di Maria was in the line-up and came closest to making it 2-0, forcing a fine save from Nantes goalkeeper Ciprian Tatarusanu, who then watched the Argentine hit the crossbar from the rebound. Meanwhile, third-placed Lyon drew 1-1 at fourth-placed Montpellier after opening the scoring thanks to their captain Nabil Fekir before a great header from Ruben Aguilar gave the surprise-package southerners a share of the spoils. Henry's Monaco were dreadful and the former Arsenal striker spat on the ground after Nolan Roux of Guingamp made fools of the Monaco defence to make it 2-0. ""I'm not going to have a good holiday,"" bemoaned Henry. ""Now you have to work and make do with what you have. ""It's necessary to work and work. There are still a lot of points to play for and that's the only positive thing about this evening."" Monaco were champions in 2017 but now have 13 points from 18 matches, just two more than Guingamp, and vice-president Vadim Vasilyev said the club needs to dip into the January transfer market. ""Until tonight, I thought we didn't need new players, but we do,"" Vasilyev told Canal+. ""It's difficult to analyse right now as I'm upset like the supporters. I understand the disappointment, it's up to us to act and draw the right conclusions."" Strasbourg paid hommage to the victims of a terror attack that killed five people on December 11 in their first home game since as they won 2-0 against Nice. Meanwhile, Marseille, in sixth, drew 1-1 at Angers and fifth-placed Saint-Etienne beat Dijon 3-0."
14,26/09/2018,16:51,Monaco coach Jardim up for the fight despite poor start to season,Monaco coach Leonardo Jardim insists he will not walk away from the club after their dreadful start to the season continued on Tuesday.,"The principality side slumped to a 1-0 home defeat against Angers, leaving the 2017 champions without a win in six league matches since beating Nantes on the opening weekend of the campaign. The Angers defeat was played out in front of a sparse crowd of just 5,502 at the Stade Louis II, but the home fans who did turn out booed their team off, and Monaco are languishing in 16th place in Ligue 1. ""This is my fifth year in Monaco, but I think I am still getting my message across,"" said Jardim on Wednesday, after seeing his team fail to muster a shot on target against Angers. ""We are going through a difficult time, but there have been others, like in my first year when we had a very difficult start but managed to lift ourselves and bounce back."" Monaco again lost a host of key players in the close season, as has become customary at a club whose business model is centred around investing in talented youngsters who are then sold on at a profit. The list of those who have left since Monaco's title triumph last year, when they also reached the Champions League semi-finals, is remarkable. Kylian Mbappe, Benjamin Mendy, Fabinho, Joao Moutinho, Bernardo Silva, Tiemoue Bakayoko, Thomas Lemar and Valere Germain -- all regulars in that side -- have been sold. Against Angers, the only key members of the title-winning team to feature were skipper Radamel Falcao and the defensive trio of Jemerson, Kamil Glik and Djibril Sidibe. Meanwhile, a summer spending spree headed by the signing of Russian World Cup star Aleksandr Golovin has not yet produced positive results for a club owned by Russian billionaire Dmitry Rybolovlev. Monaco play Saint-Etienne this weekend and Jardim added: ""The expectations at Monaco are high, as they are for the new signings. ""Everyone knows the context at Monaco. We don't have 50,000 people in the stadium insulting the players, or 300 coming to the training ground and smashing in cars, but we need to be aware of what we represent."" It is all very dispiriting for the highly-regarded Jardim, but he says he is up for the fight. ""I have a year left on my contract. I have always respected my contract,"" said the 44-year-old. ""I have had opportunities to leave but chose to stay. I am not going to escape now."" Monaco also lost to Atletico Madrid in their opening Champions League match and their hopes of progressing to the last 16 may depend on picking up a positive result at Borussia Dortmund next week. Meanwhile, if challenging Paris Saint-Germain for the title was never a realistic objective, it will still be galling that they can find themselves 15 points behind the capital side on Wednesday evening, should Thomas Tuchel's team beat Reims. cb-as/pb <org>BORUSSIA DORTMUND</org>"
15,24/08/2018,22:58,Fekir returns as Lyon brush aside Strasbourg,Nabil Fekir made his first appearance of the new season as Lyon bounced back from last week's surprise loss to Reims by seeing off Strasbourg 2-0 in Ligue 1 on Friday.,"Bruno Genesio's men eased to their second victory from as many league home matches this term thanks to goals from Martin Terrier and Bertrand Traore, while Fekir, who saw a move to Liverpool fall through in the close season, played the last 11 minutes. The home side took the lead shortly before half-time as full-back Ferland Mendy slipped through an inch-perfect pass for Terrier, who spent last season on loan at Strasbourg, to curl into the bottom corner. Former Chelsea forward Traore wrapped up the win in style with a fantastic individual goal in the 64th minute, latching onto Memphis Depay's ball before dribbling past visiting goalkeeper Matz Sels and a backtracking defender to slot in. Fekir missed the first two games of the season after returning late from the World Cup, where he made six substitute appearances in France's triumphant campaign. Lyon, who finished third last season to qualify for the Champions League group stage, have now won their last eight home Ligue 1 matches. Reigning champions Paris Saint-Germain welcome Angers to the Parc des Princes on Saturday, when new coach Thomas Tuchel could field forwards Edinson Cavani, Neymar and Kylian Mbappe together for the first time."
16,30/04/2018,13:26,Rare blank for Salah as Nigerian 'Simy' bags brace,"Prolific Liverpool scorer Mohamed Salah had a rare goalless outing at the weekend, leaving little unknown Nigerian 'Simy' to star among Africans in Europe with a Serie A brace.","Egyptian Salah failed to score in an English Premier League match at Anfield for the first time since December as lowly Stoke City greatly exceeded expectations to force a 0-0 draw. In Italy, 'Simy' struck twice to help Crotone whip higher-placed Sassuolo 4-1 and climb three points above the danger zone. MOHAMED SALAH (Liverpool) In a season where he has already scored a remarkable 31 Premier League goals, to suggest the Egypt forward might miss a relatively straightforward chance was to invite ridicule. Yet that is what happened to Salah during Liverpool's goalless draw at home to Stoke -- the first time since a match against Swansea on December 26 last year that Salah has not scored on home turf in the Premier League. He had Liverpool's best chance when, in the fifth minute, he clipped the ball over Stoke goalkeeper Jack Butland only for his shot to miss the target. Proof he is fallible after all. WILFRIED ZAHA (Crystal Palace) The Ivory Coast forward was in superb form as Palace thrashed Leicester 5-0 to all but assure themselves of top-flight survival. He crowned a brilliant passing move to open the scoring in the 17th minute, then set up the second goal for James McArthur before drawing a foul which resulted in Marc Albrighton being sent off. IDRISSA GUEYE (Everton) Best known as a defensive midfielder, the Senegal international scored his first goal of 2018 when he drilled in a shot 13 minutes from time to secure Everton's 2-0 win at Huddersfield. The goal capped an impressive display where Gueye's industry was equalled by his eye for a pass. AMATH NDIAYE DIEDHIOU (Getafe) The young Senegalese put his club ahead midway through the first half of a 1-1 home draw against Girona. Both clubs are challenging for 2018/2019 Europa League places. KALIDOU KOULIBALY (Napoli) Senegal defender Koulibaly, a hero just a week ago when he scored the last-gasp header that kept Napoli's title ambitions alive with a 1-0 win over Juventus in Turin, turned villain in Florence when he was sent off after just eight minutes. Ten-man Napoli crumbled to a 3-0 defeat against Fiorentina that leaves their title challenge in tatters. Second-placed Napoli are four points behind champions Juventus with just three games left. 'SIMY' (Crotone) Nigerian forward Simeon 'Simy' Tochukwu Nwankwo grabbed a brace as Crotone moved away from the relegation zone with a 4-1 win over Sassuolo. The 25-year-old nodded in the first off a corner after quarter of an hour and added a second in the final minute in Calabria. It was the third consecutive game that 'Simy' has scored in for the southerners. MUSA BARROW (Atalanta) Gambian forward Barrow, 19, scored the opening goal after 16 minutes as Atalanta continued their push for Europa League football next season with a 3-1 win over Genoa, which extended their unbeaten run to eight games. It was the second goal with the senior team for Barrow. NABIL BENTALEB (Schalke 04) The Algeria midfielder lasted just 13 minutes of second-place Schalke's 1-1 draw at home to Borussia Moenchengladbach before being sent off. He was shown a straight red card for pushing Lars Stindl in the face. NABY KEITA (RB Leipzig) Liverpool-bound Keita earned his fourth red card of the season after two bookings in quick succession at the end of Leipzig's 3-0 defeat at Mainz. Keita saw red for fouling Mainz scorers Alexandru Maxim and Bote Baku, which was ""completely unnecessary"", said Leipzig captain Willi Orban. Keita has now been sent off three times for Leipzig and once for Guinea in the 2017/18 season. ISMAIL TRAORE (Angers) The France-born Ivory Coast defender produced a late leveller to earn Angers a 1-1 draw against Europa League semi-finalists Marseille, the stalemate putting the breaks on the southern giants' bid for Champions League football next season. Florian Thauvin's third-minute penalty looked to have secured Marseille the three points until Traore's header in the 79th minute. The 31-year-old rose highest at the back post to meet Flavien Tait's free-kick from deep on the left and fire a header past a rooted Yohann Pele and into the bottom corner for his third goal of the season."
17,29/04/2018,23:15,"Draw dents Marseille Euro bid, Cavani sets PSG record with rescue act",A late leveller from Ismael Traore put the brakes on Marseille's bid for Champions League football next season as the southern giants were held to a 1-1 draw at Angers on Sunday.,"Marseille travelled west hoping to move into the Ligue 1 top three after Monaco were held to a scoreless draw at home to Amiens on Saturday as Lyon took second by beating Nantes. Paris Saint-Germain, who battled back from two goals down to draw 2-2 with Guingamp on Sunday, wrapped up the title with plenty of room to spare two weeks ago. On paper, three points were well within Marseille's grasp. Coach Rudi Garcia certainly appeared to believe so as he left both Dimitri Payet and Kostas Mitroglou on the bench ahead of Thursday's Europa League semi-final second leg at Salzburg. But despite a third-minute penalty from Florian Thauvin, misfiring Angers finally got back on level terms thanks to Traore's header from a free-kick on 79 minutes. Marseille remain fourth, one point behind Monaco in the third and last Champions League qualifying position. But Garcia remained confident that Marseille will reach their objectives both at home and in Europe. ""We've dropped two points, which is a regret because we're approaching the end of the season,"" he said. ""But we still have three matches to play, and Monaco also dropped points. It's not over yet."" He added: ""Now, we'll turn our focus to the Europa League and do everything we can to make the final. Then we host Nice (in Ligue 1) and we'll start our bid to move up one or two places in the table. ""Everything is possible."" After Monaco's slip-up, motivation should not have been an issue for Marseille at the Raymond Kopa stadium. But Garcia's men struggled to build on the early lead provided by Thauvin after Abdoulaye Bamba had fouled Valere Germain during the first corner of the game. In wet and slippery conditions both keepers were kept on their toes. Marseille shot-stopper Yohann Pele produced a great one-handed save to thwart Flavien Tait from a tight angle minutes before the interval. But Ludovic Butelle was the busiest of the pair, the 35-year-old forced into action quickly after the restart to charge down Jordan Amavi's angled strike before palming a wicked curling effort from Thauvin over the bar moments later. The greasy pitch made for a scrappy affair with passes, and shots, going astray. But not even those challenges were an excuse for Angers missing a golden chance to level on 70 minutes. Karl Toko Ekambi's run through the middle into the area saw the ball stop dead, with Pele stranded. Yet, faced with an empty goal, Thomas Mangani sent his effort high over the bar from 16 yards out. But the home fans were finally given reason to celebrate when Traore rose highest at the back post to meet Tait's free-kick from deep on the left and fire a header past a rooted Pele and into the bottom corner. Champions PSG needed two goals from Uruguayan striker Edinson Cavani to rescue a point at home to mid-table Guingamp. Ludovic Blas and Jimmy Briand had put Guingamp on course for a shock win at the Parc des Princes before Cavani became his club's all-time Ligue 1 top scorer with a 75th-minute penalty and leveller seven minutes from time. The brace took Cavani's career total to 115 goals in the French top flight. Rennes boosted their hopes of fighting for a Europa League place with a precious 2-1 win over Toulouse that pushed the Brittany side up one place to sixth. They are now just one point behind fifth-placed Saint-Etienne."
18,14/03/2018,19:19,Mbappe double keeps PSG perfect at home,Kylian Mbappe grabbed both goals as runaway leaders Paris Saint-Germain defeated Angers 2-1 in Ligue 1 on Wednesday despite losing veteran midfielder Thiago Motta to an early red card.,"The 19-year-old France international struck either side of Motta's 16th-minute dismissal for a crude stamp on Angers defender Romain Thomas at the Parc des Princes. Mbappe confidently swept in a first-time finish on 12 minutes after a brilliant ball in behind the defence by Julian Draxler. The teenager netted his second on 26 minutes after Layvin Kurzawa pulled the ball back from the byline, with Mbappe lifting his league goals tally to 13 for the season. With his team just four points above the relegation zone, Angers coach Stephane Moulin had made no secret of prioritising Saturday's home game against Caen over the trip to the capital. That approach was underpinned by the decision to leave top scorer Karl Toko Ekambi on the bench in Paris, although the Cameroonian bagged his 15th goal of the campaign after coming on with half an hour to play. Mbappe nearly completed his hat-trick with seven minutes remaining but his effort smacked back off the post, while PSG goalkeeper Kevin Trapp denied Toko Ekambi an equaliser right at the end. A 16th successive home league win leaves Unai Emery's side 17 points clear of second-placed Monaco, who face PSG in the League Cup final at the Stade de France on March 31."
19,14/04/2017,23:44,Di Maria sends PSG level with Monaco,Angel Di Maria scored a brace to keep Paris Saint-Germain hot on Ligue 1 leaders Monaco's heels with a 2-0 win at Angers on Friday.,"The Argentina international showed his class with one sublime and another clinical finish as PSG moved level on points at the top of the table. ""We are happy because it was a difficult match at Angers,"" said PSG coach Unai Emery. ""We're content with three points. We were well-prepared, concentrated and worked well."" Monaco can reclaim their three-point advantage with victory at home to relegation threatened Dijon on Saturday but with one eye on next week's Champions League quarter-final second leg against Borussia Dortmund, they could be vulnerable. What's more, Monaco have had one less day to prepare for Saturday's game after their first leg in Germany, which the Principality outfit won 3-2, was postponed 24 hours after a triple bomb blast damaged the home side's team bus and left Spanish defender Marc Bartra with a broken wrist. How much that incident has affected Monaco's already weary players remains to be seen while PSG -- knocked out of Europe themselves in dramatic circumstances in the previous round when Barcelona came back from a 4-0 first leg deficit to triumph 6-5 on aggregate -- have only domestic matters to concentrate on now. Di Maria's first goal was a rare bright spark in an otherwise tight first half, but there was no doubting the quality of the Argentine's placement as he bent a sumptuous free-kick from 25 yards over the defensive wall and beyond the despairing reach of Alexandre Letellier in the Angers goal on 28 minutes. The home side had the ball in the net on 39 minutes through captain Cheikh Ndoye but it was controversially disallowed for a foul by Famara Diedhiou on Serge Aurier when television replays proved inconclusive as to which of the two was the true offender as they wrestled in the area. Ndoye came close again 18 minutes from time when his powerful header appeared destined for the top corner until goalkeeper Kevin Trapp acrobatically tipped the ball over the bar. For a team in mid-table safety, Angers were played with real purpose but lacked the quality to break down a stubborn away defence. And six minutes form time, PSG struck with rapier speed and efficiency on the counter-attack mas Lucas Moura fed Di Maria to slot home his second at the near post, although Letellier's positioning was highly questionable."
20,08/04/2017,19:20,Falcao keeps fortunate Monaco on title track,Radamel Falcao marked his first start in six weeks with the only goal of the game as Monaco cemented their position at the top of Ligue 1 with a 1-0 win at Angers.,"Falcao's goal came just after the hour mark and against the run of play, and Monaco were holding on at the end against in-form opponents at the Stade Raymond Kopa. The result extended the principality side's run without defeat in the league to 13 matches and moved them four points clear at the top of the table with a game in hand on Nice, who won 2-1 at Lille on Friday. Defending champions Paris Saint-Germain -- who hammered Monaco 4-1 in last weekend's League Cup final -- can cut their lead back down to three points if they win at home to Guingamp on Sunday evening. For Monaco it was the perfect preparation for their Champions League quarter-final first leg away to Borussia Dortmund in Germany on Tuesday as they stay on course to win their first French title since Claude Puel's 2000 vintage. This always looked likely to be an awkward trip for Monaco against their fellow French Cup semi-finalists, with Angers unbeaten at home since December. Visiting coach Leonardo Jardim named Falcao in his starting line-up for the first time since late February with the Colombian looking to prove his fitness before the Dortmund clash. Teen sensation Kylian Mbappe made way but Falcao and Monaco offered little going forward in the first half. Indeed they were lucky not to be behind at the interval. Cameroon forward Karl Toko Ekambi pounced on a loose ball just outside the Monaco box only to fire wide, while goalkeeper Danijel Subasic made a crucial intervention in front of Famara Diedhiou. The goal arrived in the 61st minute, Nabil Dirar setting up Falcao for a low right-foot finish from 12 yards for his 17th of the season in the league and his 25th all told. Angers did not deserve to find themselves behind but they passed up a glorious chance to level late on when Thomas Mangani's free-kick was headed on by Nicolas Pepe for Ismael Traore to turn the ball against the far post. Subasic prevented Diedhiou from scoring the follow-up. Mario Balotelli scored both goals for Nice in their win at Lille as they came from behind for the fourth game running and extended their unbeaten run to nine games. Lucien Favre's side are now guaranteed European football next season and Champions League football is a probability with Lyon -- who host Lorient later -- 16 points behind them in fourth."
21,08/04/2017,19:20,Falcao keeps fortunate Monaco on title track,Radamel Falcao marked his first start in six weeks with the only goal of the game as Monaco cemented their position at the top of Ligue 1 with a 1-0 win at Angers.,"Falcao's goal came just after the hour mark and against the run of play, and Monaco were holding on at the end against in-form opponents at the Stade Raymond Kopa. The result extended the principality side's run without defeat in the league to 13 matches and moved them four points clear at the top of the table with a game in hand on Nice, who won 2-1 at Lille on Friday. Defending champions Paris Saint-Germain -- who hammered Monaco 4-1 in last weekend's League Cup final -- can cut their lead back down to three points if they win at home to Guingamp on Sunday evening. For Monaco it was the perfect preparation for their Champions League quarter-final first leg away to Borussia Dortmund in Germany on Tuesday as they stay on course to win their first French title since Claude Puel's 2000 vintage. This always looked likely to be an awkward trip for Monaco against their fellow French Cup semi-finalists, with Angers unbeaten at home since December. Visiting coach Leonardo Jardim named Falcao in his starting line-up for the first time since late February with the Colombian looking to prove his fitness before the Dortmund clash. Teen sensation Kylian Mbappe made way but Falcao and Monaco offered little going forward in the first half. Indeed they were lucky not to be behind at the interval. Cameroon forward Karl Toko Ekambi pounced on a loose ball just outside the Monaco box only to fire wide, while goalkeeper Danijel Subasic made a crucial intervention in front of Famara Diedhiou. The goal arrived in the 61st minute, Nabil Dirar setting up Falcao for a low right-foot finish from 12 yards for his 17th of the season in the league and his 25th all told. Angers did not deserve to find themselves behind but they passed up a glorious chance to level late on when Thomas Mangani's free-kick was headed on by Nicolas Pepe for Ismael Traore to turn the ball against the far post. Subasic prevented Diedhiou from scoring the follow-up. Mario Balotelli scored both goals for Nice in their win at Lille as they came from behind for the fourth game running and extended their unbeaten run to nine games. Lucien Favre's side are now guaranteed European football next season and Champions League football is a probability with Lyon -- who host Lorient later -- 16 points behind them in fourth."
22,24/09/2016,22:40,Monaco grind out win to go top,"With Radamel Falcao out injured, Monaco came from behind to claim a scrappy 2-1 win over Angers at the Stade Louis II on Saturday and move top of the Ligue 1 table.","Falcao was absent after being hospitalised with a blow to the head in the principality club's 4-0 trouncing at local rivals Nice during the week. And Leonardo Jardim's side struggled to get the better of in-form Angers, a Dickson Nwakaeme own goal proving the difference after Kamil Glik had cancelled out Famara Diedhiou's opener. The result allowed Monaco to go two points clear of Nice, who visit Nancy on Sunday, and Toulouse, conquerors of champions Paris Saint-Germain on Friday. Youngsters Abdou Diallo and Kevin N'Doram started for Monaco with Jardim having one eye on Tuesday's Champions League encounter with Bayer Leverkusen. Angers were chasing a fourth consecutive win and they thought they had taken the lead early in the second half when Karl Toko-Ekambi had the ball in the net but the offside flag cut short the celebrations. However, the visitors did go in front in controversial circumstances in the 56th minute as leggy Cameroon forward Toko-Ekambi slid the ball across goal for Cheikh Ndoye. The Angers captain made a mess of his shot and the ball came up and struck his hand before falling for Diedhiou, who scored. The goal stood despite the appeals for a handball. Nevertheless, Poland defender Glik fired in a 66th-minute equaliser from eight yards after Angers struggled to clear and the hosts secured the points with quarter of an hour left. Mathieu Michel saved from Glik but the ball rebounded off Nigerian substitute Nwakaeme and in. Monaco's eighth win in nine games in all competitions came after Lyon missed the chance to move level on points with stumbling PSG as they lost 1-0 at struggling Lorient. Jimmy Cabot scored the only goal of the game early in the second half in Brittany as Lyon lost for the third time in the league already this season. Bruno Genesio's side, who visit Sevilla in the Champions League this coming midweek, had beaten Montpellier 5-1 on Wednesday but that is now their only win in five Ligue 1 games. ""I am not worried,"" said Genesio, whose side were again without injured leading scorer Alexandre Lacazette and suspended captain Maxime Gonalons, although France midfielder Mathieu Valbuena came in for his first start since April and hit the bar in the first half. ""There is no need to panic after this result. ""I often say that the result is one thing but there is also the performance, whether we win or lose. ""We need to keep calm. It is a shame, because it was a chance to climb the table and I think we deserved better."" Champions PSG slumped to a 2-0 defeat at Toulouse on Friday with Yann Bodiger scoring a penalty and Jimmy Durmaz also netting for the hosts after Serge Aurier had been sent off for the team from the capital. PSG are fourth, three points behind Monaco and level on points with Bordeaux and Metz. Bordeaux were held to a 0-0 draw by Caen while newly-promoted Metz continued their good start to the campaign by winning 1-0 in Montpellier thanks to a Mevlut Erding penalty. Bastia defeated Guingamp 1-0 and Lois Diony scored twice as Dijon beat Rennes 3-0. Lille are bottom of the table before they go to Saint-Etienne on Sunday, with Marseille also in action at home to Nantes."
23,06/02/2016,19:20,"Monaco get Champions League boost, Lyon frustrate Angers",Monaco's hopes of Champions League football next season got a boost with a 1-0 win over Nice on Saturday as Lyon rekindled their European challenge by beating Angers 3-0.,"On a stormy, tense day in Ligue 1, seven players were red-carded in seven games. The Riveria derby clash between the second and third placed teams failed to ignite Monaco's Stade Louis II before midfielder Tiemoue Bakayoko struck after 81 minutes. A long free-kick off the boot of Portuguese midfielder Moutinho found Bakayoko who slotted in after the ball had bounced in front of Nice goalkeeper Yoan Cardinale. The win allows Monaco, second behind runaway leaders Paris Saint-Germain, to move six points clear of Nice, who remain third, two points ahead of Angers with Lyon moving up to fifth a further point back. Monaco's Moroccan midfielder Nabil Dirar was sent off after he vigorously disputed a call by referee Tony Chapron, as Angers were also playing a man down following a 16th minute red card for Thomas Mangani. ""The players showed that apart from PSG, there is no team better than us. We know each other well, we know how to play at 10 and showed this,"" said Monaco coach Leonardo Jardim. ""The players had a great match."" ""Paradoxically, the sending off seemed to do them good,"" said Nice coach Claude Puel. ""If they continue to be successful like that they can even envisage catching Paris,"" added Puel of Monaco who trail Paris Saint-Germain by 21 points. The reigning three-time champions will be looking to extend their Ligue 1 unbeaten streak at bitter rivals Marseille on Sunday. Lyon secured back-to-back league wins for the first time since November and gave new coach Bruno Genesio a first league victory away from home. Last season's runners-up took an early lead through Christophe Jallet, and the hosts fell two behind when winger Rachid Ghezzal picked out the roof of the net just after half-time. Corentin Tolisso wrapped up the scoring late on as Lyon moved to within three points of the Champions League places. ""It is satisfying to have a second consecutive victory and what was important is the way we found confidence as a team,"" Genesio said. ""I am not sure that it was a better performance than in the defeat at Saint Etienne or the draw with Marseille, but with our first real chance we got the opening goal and that is always so important now in Ligue 1."" With eight of the bottom nine teams in action in the five late Saturday kick-offs it was unsurprisingly a tense evening of football. Montpellier blew a great chance to haul themselves out of the bottom three as they were held to a 1-1 draw by ten-man Lorient. Francois Bellugou was given a straight red card, and Kevin Berigaud took advantage to give Frederic Hantz's Montpellier a half-time lead. But Jimmy Cabot scored his first goal for Lorient since joining from Troyes last month to snatch a point. Reims made the most of Montpellier's slip-up as they saw off Caen 2-0. Goals from Thievy Bifouma and Prince Oniangue helped take Olivier Guegan's Reims three points clear of the relegation zone. Bastia picked up a much-needed victory by easing past bottom club Troyes 2-0 despite having a man sent off for the fifth time in five league games. Goalkeeper Jean Louis Leca's red card was sandwiched by a Floyd Ayite brace for the Corsicans, as visiting Troyes were reduced to nine men in a feisty encounter. Gazelec Ajaccio are now winless in six league games and just a point above the drop zone after playing out a goalless draw with fellow strugglers Guingamp, who had Lionel Mathis kick off the pattern of the night with his 10th minute dismissal. Meanwhile, a 0-0 stalemate with Nantes leaves Toulouse second-from-bottom and six points from safety."
