,date,hour,title,subtitle,text
34,12/06/2020,03:30,"Bayern missing Mueller, Lewandowski for potential title-clincher","Bayern Munich could secure an eighth straight Bundesliga title this weekend, but host Borussia Moenchengladbach on Saturday without suspended duo Thomas Mueller and Robert Lewandowski.","Bayern will be confirmed champions with a win on Saturday if second-placed Borussia Dortmund lose at relegation-threatened Fortuna Duesseldorf earlier in the day. That scenario would give Hansi Flick's side an unassailable 10-point lead with three games remaining. But Bayern are without Lewandowski, the league's top scorer this season with 30 goals, and Mueller, who is one short of the Bundesliga record of 21 assists in a single campaign. ""It's annoying, but we can't do anything about it,"" said Bayern coach Flick. Thiago Alcantara is likely to replace Mueller, while winger Serge Gnabry could take Lewandowski's place up front if he is fit after a back injury. Bayern proved they can score goals without Lewandowski by thumping Hoffenheim 6-0 in late February when the Polish striker was injured. They had a scare in Wednesday's German Cup semi-final win over Eintracht Frankfurt, when Danny da Costa equalised for the visitors before Lewandowski sealed a 2-1 win with his 45th goal this season. Mueller admitted Bayern were ""tired"", ""worn out"" and scrapped their way to victory in the first of three games in six days. But they are still in the running to repeat their 2013 treble having beaten Chelsea 3-0 away in their Champions League last-16 first leg before the competition was suspended in mid-March due to the coronavirus pandemic. Fourth-placed Gladbach pulled off a shock 2-1 victory at Borussia Park when the sides met last December. But Marco Rose's side have been erratic of late, crushing Union Berlin 4-1 at home at the end of May before stumbling to defeat at Freiburg last weekend. Rose hopes to include Swiss forward Breel Embolo, with the 23-year-old fit after an ankle knock. At the foot of the table, fallen giants Werder Bremen face a crucial game at Paderborn in a battle of the bottom two. Florian Kohfeldt's Bremen are six points from safety in 17th and three off the relegation play-off place following back-to-back home defeats. Bremen, who were in the Champions League a decade ago, have spent more seasons in the top flight than any other club, but are running out of time. ""We know how much is riding on this game,"" said American forward Josh Sargent. ""This club has such a long history, and no one wants to let the team or the city down."" The Germany international scored the winner in last weekend's tense 1-0 win over Hertha Berlin despite playing as part of a back three. The 26-year-old, who usually plays in midfield, has been a reliable figure for Dortmund since joining from Juventus in January. He has shown his versatility by adding steel to a sometimes vulnerable side while still providing an attacking threat, having also marked his debut in February with a stunning long-range strike against Bayer Leverkusen. 39: Successive seasons in the Bundesliga for Werder Bremen. 90: Bundesliga goals scored by Bayern this season. The club record is 101. 12: Number of times Bayern have won the league and cup double. Fixtures (all times 1330 GMT unless stated)"
35,05/06/2020,22:47,Freiburg hand Gladbach Champions League setback,Borussia Moenchengladbach's push for a Champions League place was stalled by Freiburg who clinched a 1-0 win in the Bundesliga on Friday.,"Gladbach, enjoying their best season since 1984, remain in fourth place - the final Champions League qualifying spot - on 56 points. However, Bayer Leverkusen could replace them on Saturday should they defeat defending champions and league leaders Bayern Munich. With just four games left, Freiburg boosted their Europa League hopes with victory secured by Nils Petersen's goal in the 58th minute. Petersen had only been on the pitch for a minute after replacing Roland Sallai when he powerfully headed home from a free-kick. To make matters worse for Gladbach, their French striker Alassane Plea was red-carded in the second half. French striker Marcus Thuram, who made global headlines last weekend when he took a knee to protest the death of George Floyd, was unable to breakthrough despite his side having the best of the first hour. When Plea was sent-off, Gladbach's sporting director Max Eberl protested too vigorously through his anti-coronavirus face mask and was also dismissed. Plea will now miss next weekend's home clash with Bayern Munich."
36,31/05/2020,23:09,Protests and fireworks: Three things from German football,"Marcus Thuram, Jadon Sancho and Weston McKennie joined the protests against racism and police brutality in the US while Bayern Munich and head coach Hansi Flick sent records tumbling as his team stayed seven points clear.","AFP Sport looks at three talking points from the weekend in the German Bundesliga: -- Borussia Dortmund's England winger Jadon Sancho, Moenchengladbach's French striker Marcus Thuram and Schalke's American midfielder Weston McKennie all took part in on-field protests after the death of George Floyd during an arrest in Minneapolis. Sancho scored a hat-trick in a 6-1 win over Paderborn and revealed a ""Justice for George Floyd"" T-shirt Sunday. The 20-year-old Sancho was booked after removing his jersey in the second half to reveal his message. Sancho later wrote on Instagram: ""Delighted to get my first career hat trick, a bittersweet moment personally as there are more important things going on in the world today that we must address and help make a change."" Thuram took a knee after heading in his team's second goal just before half-time in a 4-1 win over Union Berlin. ""When people say that they don't want to see political messages in sport, I have to say quite honestly, if this was an action to show that you are against racism, what can I say against it?"" said Moenchengladbach coach Marco Rose. ""That is where I stand behind my player. I think if you stand up against racism in public, it's really okay."" US midfielder McKennie wore an armband against Werder Bremen bearing the words ""Justice for George"". ""To be able to use my platform to bring attention to a problem that has been going on too long feels good!!!"" he tweeted. -- Having defeated second-placed Borussia Dortmund 1-0 away in midweek, Bayern enjoyed a 5-0 romp over Fortuna Duesseldorf to stay firmly on track for an eighth straight league crown. Head coach Hansi Flick claimed his 22nd win in his first 25 games, the best record of any Bayern coach, bettering even the start Pep Guardiola made when he took charge in 2013. ""Statistics and records don't interest me, what's important is to have a successful season,"" said Flick. -- Dynamo Dresden remain rock bottom of Bundesliga 2 after a 2-0 defeat to fallen giants Stuttgart. Dresden had to delay their return from the coronavirus suspension earlier this month after two members of staff tested positive. That put the entire squad into a 14-day quarantine. Before their game at the weekend, fans staged a spectacular firework display with an accompanying banner which read: ""Together against the rest of the world."" Sadly, such enthusiasm was absent on the pitch as the team's 84 days without football showed. ""We come from the balcony. We trained for two weeks in the living room and on the balcony,"" said despondent coach Markus Kauczinski."
37,31/05/2020,18:16,Thuram makes protest by taking a knee in Bundesliga,Borussia Moenchengladbach routed Union Berlin 4-1 on Sunday behind closed doors with French striker Marcus Thuram scoring twice and taking a knee in protest at the death of an unarmed black man in the United States.,"First-half goals by midfielder Florian Neuhaus, who bagged Gladbach's 3,000th goal in the Bundesliga, and Thuram put Gladbach 2-0 up at the break. Union's Swedish striker Sebastian Andersson pulled one back early in the second-half after being left unmarked. However, Gladbach pulled away when Thuram added his second after pressing the Union defence. The 22-year-old French striker then took a knee on the Borussia Park turf, imitating NFL star Colin Kaepernick. It was the latest show of Bundesliga solidarity with the current protests sweeping the United States. Schalke's US midfielder Weston McKennie wore an armband in Saturday's defeat to Werder Bremen bearing the words ""Justice for George"". George Floyd, 46, died in Minneapolis in an arrest by a police officer who pinned him to the ground for several minutes by kneeling on his neck. On Sunday, Alassane Plea grabbed a goal of his own for Gladbach, having set up Thuram's first, when he fired home off his left foot on 81 minutes to beat Union goalkeeper Rafal Gikiewicz. After a 3-1 defeat to Leverkusen last weekend, and a goalless draw with relegation-threatened Werder Bremen on Tuesday, this was an important win for Gladbach. It lifted them to third in the table, but RB Leipzig can take their place if they win at Cologne on Monday. On Saturday, reigning champions Bayern Munich opened a 10-point lead with a 5-0 thrashing of Fortuna Duesseldorf with the league's top-scorer Robert Lewandowski netting twice. Later Sunday, second-placed Borussia Dortmund can trim Bayern's lead if they win at bottom side Paderborn."
38,23/05/2020,18:45,"Not cut out for this! Gladbach crash in front of 13,000 'cardboard fans'","Despite having 13,000 cardboard cut-outs of watching home fans, Borussia Moenchengladbach lost ground in the Bundesliga title race with a 3-1 defeat at home to Bayer Leverkusen on Saturday behind closed doors.","With football fans in Germany locked out in a bid to halt the spread of the coronavirus, Gladbach fans have come up with a novel way of showing their support. Season ticket holders can have their cardboard lookalike allocated to their regular spot at Borussia Park. ""We have 13,000 figures mounted (on card), but we have had around 20,000 orders,"" said Thomas Ludwig, a Gladbach supporter over-seeing the fan project. ""Our volunteers were busy here on Friday."" On the second weekend since the Bundesliga restarted, the figures were spread out around the Gladbach stadium along with banners, some of which were protesting against games behind closed doors. Visitors Leverkusen also got in on the act with a handful of away supporters having paid 19 euros ($20.72) to have their cut-outs appear in the away end. However, the cut-outs couldn't inspire the hosts as rising Germany star Kai Havertz, 20, netted an early goal for Leverkusen and converted a second-half penalty. Gladbach forward Marcus Thuram pulled a goal back for the hosts but defender Sven Bender put the result beyond doubt when a late free-kick struck his shoulder but flew into the net. The result allowed Leverkusen to claim third place while Gladbach dropped to fourth in the table."
39,07/05/2020,14:22,Bundesliga moves restart from May 15 to following day,"The German league announced Thursday it has pushed back the planned restart of the Bundesliga from Friday, May 15, until the following day.","German Chancellor Angela Merkel has granted permission for the Bundesliga to resume behind closed doors with strict hygiene measures, plus regular testing of players and backroom staff. Christian Seifert, CEO of the German Football League (DFL), confirmed on Thursday that matches will resume on Saturday, May 16. Second-placed Borussia Dortmund host arch rivals Schalke in the Ruhr derby in the pick of the matches on the first day back. Defending champions Bayern Munich, who sit four points clear of Dortmund, will travel to face Union Berlin on the Sunday. The Bundesliga will be the first of Europe's top leagues to restart since the coronavirus pandemic forced lockdown measures across the continent. Fixtures (all times GMT) Saturday, May 16 Borussia Dortmund v Schalke 04, RB Leipzig v Freiburg, Hoffenheim v Hertha Berlin, Fortuna Duesseldorf v Paderborn, Augsburg v VfL Wolfsburg (1330), Eintracht Frankfurt v Borussia Moenchengladbach (1630) Sunday, May 17 Cologne v Mainz (1330), Union Berlin v Bayern Munich (1600) Monday, May 18 Werder Bremen v Bayer Leverkusen (1830)"
40,05/05/2020,19:05,Two coronavirus cases at Moenchengladbach - report,Six of the ten positive tests for the coronavirus discovered among Bundesliga clubs have been accounted for with two cases of the virus reportedly at fourth-placed Borussia Moenchengladbach.,"On Tuesday, regional paper The Rheinische Post cited sources close to the club in claiming an unnamed Moenchengladbach player and physiotherapist had tested positive for the virus. Both have been quarantined, but the Gladbach squad has trained as normal amid hopes the German top-flight will be given the green light on Wednesday to resume from May 15. On Monday, the German Football League (DFL) revealed there were 10 cases of COVID-19 among 1,724 tests - 0.58 percent -- carried out by the 36 clubs in Germany's top two tiers. Last Friday, top-flight side Cologne confirmed two players and a physio had also tested positive and been quarantined while second division Dynamo Dresden have one confirmed case of the virus. Chancellor Angela Merkel will meet the 16 heads of the German states with the restart of the Bundesliga on the agenda in Wednesday's conference call. If they get the go-ahead to resume, the DFL says strict hygiene measures will be followed with league games played behind closed doors. Regular testing will ""provide protection"" for the players and backroom staff in order to get the nine remaining rounds of matches completed in order to finish the season."
41,16/04/2020,17:15,"No fans, just cut-outs: Gladbach prepare to play in empty stadiums","Playing behind closed doors with cardboard cut-outs of fans on the Moenchengladbach terraces will take some getting used to if German football resumes in May, says one of the few Bundesliga stars to have already played in a near-empty stadium.","""Everyone will have to come to terms with this unusual situation as best they can,"" Borussia Moenchengladbach winger Patrick Herrmann told magazine Kicker. ""Other teams will also have to adjust to the special atmosphere in their stadium."" The Bundesliga has been suspended until at least the end of the month in a bid to limit the spread of the coronavirus. However, Gladbach returned to training last week in small groups at their Borussia Park stadium with life-sized cut-outs of fans on the terraces in a bid to boost morale. ""I was sceptical at first whether all this would have the desired effect,"" Herrmann, 29, said of the cut-outs. ""However, the figures come across as great, really close to reality."" Herrmann admitted applauding the cut-outs when he runs out for training at the stadium, ""just like we always do before home games"". The winger, has made over 300 appearances for Gladbach, and set up the opening goal in a 2-1 home win over Cologne at a near-empty Borussia Park on March 11 with fans locked out, just before the German league was suspended. It was the first Bundesliga game ever played without fans and Herrmann admits it was ""a very strange feeling"". Matches played behind locked doors have been dubbed ""ghost games"" in German, but they could become the norm as public events are banned in Germany until August 31 due to COVID-19. The German Football League (DFL) plans to hold a video conference meeting next Thursday with the 36 clubs in the top two leagues to discuss whether matches can resume in early May, albeit without fan. If the health authorities give the go-ahead, the Bundesliga could be the first top European league to resume next month, but Herrmann says matches without supporters will test the players. ""What matters is the head, the will. I'm convinced that this will apply for the rest of the season,"" he said with the DFL hoping league games can be completed by June 30. Just over 3,500 people have so far died due to the coronavirus in Germany."
42,16/04/2020,17:15,"No fans, just cut-outs: Gladbach prepare to play in empty stadiums","Playing behind closed doors with cardboard cut-outs of fans on the Moenchengladbach terraces will take some getting used to if German football resumes in May, says one of the few Bundesliga stars to have already played in a near-empty stadium.","""Everyone will have to come to terms with this unusual situation as best they can,"" Borussia Moenchengladbach winger Patrick Herrmann told magazine Kicker. ""Other teams will also have to adjust to the special atmosphere in their stadium."" The Bundesliga has been suspended until at least the end of the month in a bid to limit the spread of the coronavirus. However, Gladbach returned to training last week in small groups at their Borussia Park stadium with life-sized cut-outs of fans on the terraces in a bid to boost morale. ""I was sceptical at first whether all this would have the desired effect,"" Herrmann, 29, said of the cut-outs. ""However, the figures come across as great, really close to reality."" Herrmann admitted applauding the cut-outs when he runs out for training at the stadium, ""just like we always do before home games"". The winger, has made over 300 appearances for Gladbach, and set up the opening goal in a 2-1 home win over Cologne at a near-empty Borussia Park on March 11 with fans locked out, just before the German league was suspended. It was the first Bundesliga game ever played without fans and Herrmann admits it was ""a very strange feeling"". Matches played behind locked doors have been dubbed ""ghost games"" in German, but they could become the norm as public events are banned in Germany until August 31 due to COVID-19. The German Football League (DFL) plans to hold a video conference meeting next Thursday with the 36 clubs in the top two leagues to discuss whether matches can resume in early May, albeit without fan. If the health authorities give the go-ahead, the Bundesliga could be the first top European league to resume next month, but Herrmann says matches without supporters will test the players. ""What matters is the head, the will. I'm convinced that this will apply for the rest of the season,"" he said with the DFL hoping league games can be completed by June 30. Just over 3,500 people have so far died due to the coronavirus in Germany."
43,30/03/2020,16:55,Gladbach plot cardboard cut-out fans for Bundesliga restart,"It may be a while before real fans can return to Bundesliga stadiums, but Borussia Moenchengladbach supporters are planning to fill the stands with the next best thing: 50,000 cardboard cut-outs of themselves.","The German league is suspended until the end of April due to the coronavirus crisis, and games are expected to be played behind closed doors if and when the season resumes. Yet at fourth-placed Gladbach, fans now have the option to order a ""life-size cardboard cut-out"" of themselves -- complete with photos of their faces -- to occupy their usual spot on the terraces. ""This way, we will be the first club to bring a bit of life back to our stadium, even if fans actually have to watch from home,"" wrote supporter organisation Fanprojekt Moenchengladbach (FPMG) in an online statement on Wednesday. For 19 euros ($21), Gladbach fans can buy the cardboard cut-out, which FPMG said would actually be made of ""weather-proof plastic"". The proceeds would help to keep FPMG's seven employees in a job, with some of the money also donated to good causes close to the club, organisers said. The figures themselves, meanwhile, are to be produced by two small firms in Moenchengladbach which have been forced to close during the crisis. ""We won't be making any profits, and when the 'war' is won, everyone can take home their doppelganger as a reminder of these curious times,"" said FPMG. The Bundesliga is currently on hold until April 30, with clubs set to meet later this week to discuss further plans. The league has said it hopes to play out the season in order to ensure TV revenues crucial to the financial stability of some of its clubs. Gladbach hosted the last fixture to date on March 11, when they beat local rivals Cologne in the first Bundesliga game ever to be held behind closed doors."
44,24/03/2020,12:34,"Bayern Munich, other Bundesliga clubs, take pay cut","Footballers at Germany's top teams including Bayern Munich have agreed to take pay cuts to help clubs survive the economic impact of the coronavirus, media reports said Tuesday.","Newspaper Bild reports that players and club officials at champions Bayern, top of the Bundesliga when the Bundesliga season was halted on March 13, have accepted a 20 percent cut in their salaries. Like all top European leagues the German top flight is losing income from broadcasting, sponsorships and ticket sales during the COVID-19 pandemic, with matches in Germany suspended until at least April 2. Bayern has a massive wage bill which reached 336 million euros (364 million dollars) last year, almost half of club turnover. Players at Borussia Moenchengladbach were the first in the Bundesliga to propose a pay cut, followed by others at Werder Bremen and Schalke 04. Borussia Dortmund and Bayer Leverkusen players are in talks over pay cut proposals with management. At Dortmund -- second in the Bundesliga -- coach Lucien Favre has made a personal offer to take a pay cut while players are negotiating a 20 percent salary reduction if the season does not restart or a 10 percent cut if play resumes behind closed doors, when clubs will at least earn income from TV rights."
45,19/03/2020,18:41,Gladbach players give up wages to help club during pandemic,"Borussia Moenchengladbach's squad have offered to give up their wages to help the club's financial situation during the coronavirus pandemic, sporting director Max Eberl said on Thursday.","Gladbach are set to lose income from broadcasting, sponsorships and ticket sales during the COVID-19 outbreak with all Bundesliga matches suspended until at least April 2. ""The team has offered to forego salaries if it can help the club and its employees,"" Eberl told the club's website. ""I didn't have to explain much. The players know what's going on. It's their job, they have already informed themselves and thought about what they could do,"" he added. Coaching staff and boss Marco Rose have also said they would go without their salaries. According to media reports in Germany, the decision by the likes of captain Lars Stindl, forward Alassane Plea and goalkeeper Yann Sommer will allow the side sitting fourth in the table to save one million euros ($1.07 million). On Tuesday, Borussia Dortmund's Hans-Joachim Watzke was criticised for saying the country's biggest clubs should refrain from financially helping the league's smaller outfits. Professional sides in Germany depend heavily on the income from television rights with local broadcasters paying 4.6 billion euros over a four-year deal to show matches. Gladbach played the league's last game before the outbreak-enforced break with a 2-1 behind closed doors win over Cologne on March 11. The fixture held without fans at their Borussia Park reportedly cost the club around two million euros."
46,11/03/2020,20:39,Gladbach beat Cologne behind closed doors,"Borussia Moenchengladbach beat Cologne 2-1 on Wednesday to move back into the Bundesliga top four in the first game in German top-flight history to be played behind closed doors, due to the coronavirus pandemic.","Marco Rose's Gladbach sit six points behind leaders Bayern Munich and two points clear of fifth-placed Bayer Leverkusen in the race for Champions League qualification. Last weekend, German health minister Jens Spahn requested that all events in the country with more than 1,000 people be cancelled ""until further notice"". The home side, who led the table earlier in the season, took a 32nd-minute lead through Breel Embolo in the near-empty Borussia Park. An own goal from visiting defender Jorge Mere doubled the advantage 20 minutes from time, and despite a late strike from Cologne forward Mark Uth, Gladbach held on to bounce back from last Friday's 2-1 loss to second-placed Borussia Dortmund. Their win was greeted by fireworks set off by around 500 fans gathered outside the stadium. ""It (the support) gives us goosebumps. We know why we play football,"" Gladbach midfielder Christoph Kramer, a 2014 World Cup winner, told Sky. ""I think it's great that so many people are gathering in the rain behind the grandstand. We're happy to have such fans."" Even referee Deniz Aytekin admitted it was a strange situation. ""Something was missing,"" he said. ""It (the virus) is scary. It has nothing to do with football. It was difficult to concentrate."" Gladbach, who still hold an outside chance of winning a first league title since 1977, last played in the Champions League in 2016, exiting at the group stage. The Rhine derby against Cologne was originally postponed last month due to Storm Ciara. Moenchengladbach's home ground is in North Rhine-Westphalia state, where 484 of Germany's 1,296 registered coronavirus infections have been reported. All Bundesliga games this weekend will also be played behind closed doors. Professional games in Germany had previously been played without spectators for disciplinary reasons, but only in the lower divisions."
47,27/10/2019,20:46,M'gladbach regain Bundesliga lead after 'deserved' Eintracht win,Borussia Moenchengladbach regained their Bundesliga lead on Sunday with a 4-2 win over Eintracht Frankfurt as the five-times German champions bounced back from last week's defeat at Borussia Dortmund.,"Marcus Thuram scored in the 28th minute, capitalising on an urgent counter attack which has become typical of his side under the leadership of Marco Rose. Oscar Wendt added a second in first half injury time, pouncing on a poor defensive error from Frankfurt's Martin Hinteregger. Danny Da Costa's 59th-minute goal brought Frankfurt back into the match, with the visitors dominant until Nico Elvedi silenced the away fans with a superb headed goal against the run of play. Hinteregger and Denis Zakaria added one goal a piece for each team in the dying stages, with the home side holding on to a comfortable two-goal advantage. The win lifts them onto 19 points, one ahead of Bayern Munich, while Frankfurt are back in ninth. 'Gladbach coach Rose said that his side's lofty standing was no fluke. ""We deserved to win. We consistently tried to build pressure and be brave in pushing for more goals,"" he said. ""For us, the Bundesliga is about gradually improving our game and getting better."" Earlier, a late VAR intervention cost Wolfsburg the chance to go top with Joao Victor's 84th-minute goal disallowed in a goalless draw against Augsburg. Wolfsburg celebrated what they thought was a victory after Tin Jedvaj's cross was tapped home by Victor before referee Tobias Stieler overturned the strike for offside. The visitors started on top, dominating the first period. Augsburg striker Florian Niederlechner had a number of chances, going close in the 17th minute with a close range shot. Niederlechner had another chance to open the scoring in the 50th minute, but again failed to convert. Brazilian defender William was the home side's best player, probing and asking constant questions of the Augsburg defence. It was a rare offensive stalemate for Wolfsburg, who had scored in every Bundesliga game so far this season. They are now fourth, level on 17 points with Freiburg. Wolfsburg remain the Bundesliga's only unbeaten side, while Augsburg finish the weekend in 17th after chalking up their fourth draw of the season. Wolfsburg coach Oliver Glasner said that he was not disappointed with his charges. ""We have to live with a point. The championship lead would have been a nice snapshot. Even so, the table is pretty pleasing to look at."" The stalemate highlighted the congested nature of the 2019-20 Bundesliga campaign, with only four points separating leaders Bayern Munich from 10th-placed Hoffenheim."
48,19/10/2019,22:33,"Dortmund beat Bundesliga leaders Gladbach, Bayern held by Augsburg","Borussia Dortmund beat top-of-the-table Borussia Moenchengladbach 1-0 to jump to fourth in the Bundesliga on Saturday, level with Bayern Munich who earlier dropped points in a 2-2 draw at Augsburg.","The top of the Bundesliga grew even more congested with the top nine separated by just two points. Of the eight who have played so far this weekend, only Eintracht Frankfurt and Dortmund have won. Gladbach remained top, ahead of Wolfsburg, who drew 1-1 at RB Leipzig, on goal difference. Both have 16 points from eight games. Bayern, Dortmund and Leipzig are all one point behind. Then come four teams on 14 points, including Freiburg, who could have gone top but lost 2-0 at Union Berlin, and Bayer Leverkusen, who could also have taken over first, but lost at Frankfurt on Friday. Schalke have a chance to seize top spot when they visit Hoffenheim on Sunday. In Dortmund, Thorgan Hazard's first-half strike for the home team against his former club was ruled out by VAR for a tight offside call. Hazard then found a sprinting Marco Reus with a perfect through ball in the 58th minute. Reus slotted home for the only goal of the game. Even though another Dortmund strike was erased by VAR in the 85th minute, the home team finished the game hanging on, adopting a back-five and even a back-six in added time to end a run of three successive draws. Dortmund started without 19-year-old attacker Jadon Sancho who was dropped for ""disciplinary reasons"". ""Jadon is a great kid, but he is still very young,"" Dortmund director of football Michael Zorc told German television before kick-off. ""The decision was not easy, but there was no other choice. The suspension is only active for today."" German media reported Sancho had returned late from England duty. Reigning champions Bayern, meanwhile, slipped up for the second league match in succession, having lost 2-1 at home to Hoffenheim before the international break. Augsburg grabbed a rapid lead -- just as they had in the corresponding fixture last year -- when Marco Richter found the net with a sweetly-struck volley just 30 seconds after kick-off, the fastest goal of the season so far. Bayern replied as Robert Lewandowski stretched his scoring streak to eight games in the 14th minute from a Serge Gnabry cross. After a host of missed chances, former Arsenal winger Gnabry then put Bayern 2-1 ahead after 49 minutes. But a strong run in injury time by Sergio Cordova set up Alfred Finnbogason, who finished past Manuel Neuer to earn a point for Augsburg, and put another early dent in Bayern's title defence. Thomas Mueller missed two chances after coming on as a late substitute after a week of controversy over the fact he has not started a game since September. Timo Werner scored his first goal in five games for Leipzig in a tight tussle against Wolfsburg at the Red Bull Arena. It was not enough. Wolfsburg scored a late equaliser when Dutch striker Wout Weghorst finished a William cross to keep the race at the top close. Wolfsburg are the only unbeaten team in the division. At the Weserstadion, Werder Bremen opened the scoring at home against Hertha Berlin as Josh Sargent's strike took a deflection on its way into the net in the seventh minute. Dodi Lukebakio hit back in the 70th minute for Hertha to secure a 1-1 draw. He beat three defenders, including Theodor Gebre Selassie twice, in a mazy run from the wing. Union Berlin claimed just the second win of their debut top-flight season by beating Freiburg at a bouncing Stadion an der Alten Foersterei."
49,18/10/2019,03:01,Kovac tells Bayern to dig in after Hoffenheim slump,Niko Kovac says Bayern Munich need to prove their shock defeat to Hoffenheim was only a Champions League hangover in their bid to reclaim top spot in the Bundesliga Saturday.,"Bayern followed up their 7-2 thrashing of Tottenham in the Champions League by crashing to a 2-1 loss in the Bundesliga a fortnight ago when mid-table Hoffenheim earned their first win at the Allianz Arena. In the process, Moenchengladbach topped the table and Bayern dropped to third with five other teams all within two points of first place. Now Kovac wants a win this weekend at Augsburg, where Bayern conceded a first-minute Leon Goretzka own-goal and needed two Kingsley Coman goals to earn a 3-2 win in February. ""There are teams all over Europe who have problems in their league after Champions League games,"" said Kovac on Thursday. ""Hoffenheim were better than their place in the table (12th) suggested - the same goes for Augsburg (14th). ""We know that is a hard place to win, we were a goal down after 10 seconds there last season. ""I expect a game in which we will have to hang in there and make the most of our opportunities."" Fresh from scoring a hat-trick for Poland, and helping them qualify for the Euro 2020 finals, Bayern striker Robert Lewandowski can equal the league record by scoring at Augsburg to continue his run of a goal in each of the first eight games. The 31-year-old is in blistering form with 15 goals, including 11 in the Bundesliga, so far in 11 matches in all competitions. Kovac said Germany winger Serge Gnabry, who had a leg knock, and French defender Lucas Hernandez (knee) were both ""ready to play"". Things are so tight in the top half of the table that seventh-placed Bayer Leverkusen could move into first place by beating Eintracht Frankfurt on Friday night. ""It's striking that the league is divided into two parts,"" acknowledged Kovac. ""Many of the top teams play in Europe, but I think that Leipzig, Dortmund and Leverkusen will stay at the top for a long time."" Despite Kovac's confidence in Bayern's rivals Dortmund, Lucien Favre's team must end their run of three consecutive 2-2 league draws -- in which they have thrown away the lead on each occasion -- at home to current leaders Gladbach on Saturday. On Thursday, Dortmund extended the contract of Euro 2016 winner Raphael Guerreiro until 2023, but Favre says it is still ""too early"" for striker Paco Alcacer, who has an Achilles tendon injury. Favre says Dortmund must improve ""five to ten percent"" to beat Gladbach and close the four-point gap behind the leaders. The 2014 World Cup winner has started Bayern's last six games on the bench -- ""a trend that doesn't make (him) happy"" -- with Kovac preferring Philippe Coutinho in the attacking midfielder role behind Lewandowski. Mueller could start at Augsburg after Coutinho endured a mammoth round-trip to Singapore, on duty with Brazil, for internationals against Senegal and Nigeria. On Thursday, Kovac admitted he ""made a mistake"" by saying the 30-year-old Mueller, who has made 495 appearances for Bayern and helped them win eight Bundesliga title, will only be called upon off the bench ""in case of emergencies"" and held clear-the-air talks. 1.57 - the number of goals Lewandowski has scored on average per Bundesliga game this season. 52 - his projected goal tally for 34 matches in the 2019/20 season if he maintains his present average. It would beat the record of 40 Gerd Mueller set in 1971/72. 88 &amp; 90 - the minutes in which Dortmund have conceded own-goals in two of their last three matches - all of which ended in 2-2 draws. Fixtures (all times 1330 GMT unless stated)"
