,date,hour,title,subtitle,text
110,01/03/2016,22:01,Schuerrle hits hat-trick as Wolfsburg rout Hanover,Germany winger Andre Schuerrle claimed the first Bundesliga hat-trick of his career on Tuesday as Wolfsburg routed bottom side Hanover 96 4-0 away in the German league.,"It was Schuerrle's cross at Rio de Janeiro's Maracana which saw Mario Goetze score Germany's winning goal in the 2014 World Cup final. But the 25-year-old Schuerrle has struggled to hold down a first-team place since joining Wolfsburg from Chelsea a year ago. ""I already have the match ball in the changing room,"" beamed Schuerrle as Wolfsburg got back to winning ways after Saturday's 2-0 defeat at home to Bayern Munich. ""I was playing more as a striker tonight and the change paid off. Of course I'm pleased, but it's the sort of game which is good for the soul."" March 1 is a lucky day for Schuerrle who also scored a hat-trick for Chelsea against Fulham in the Premier League exactly two years ago. His performance will boost his standing at Wolfsburg and in this one game he has scored more goals than in his previous 33 matches for the Champions League side. He needed just 26 minutes to score three goals before Germany team-mate Julian Draxler added Wolfsburg's fourth at Hanover's HDI Arena. Schuerrle opened the scoring by firing home Draxler's pass in off the post on 36 minutes. He doubled his tally on 59 minutes and then claimed his third less than three minutes later when he chested the ball down and fired home with a superb shot. He could have finished with four goals after his chip went just wide of the post before Draxler netted Wolfsburg's fourth on 69 minutes. The win leaves Wolfsburg eighth while Hanover are bottom and six points from safety. The German FA (DFB) is expected to fine both clubs after one of the flares fired from the away fan block hit the Hanover bench before kick-off, but no-one was hurt. ""That sort of thing shouldn't happen in a stadium,"" said Schuerrle in criticising the fans' behaviour. This is not the first time this fixture has been affected by fireworks. In December 2014, Wolfsburg fans also fired four flares and set off a smoke bomb in the away section of Hanover's stadium. Both clubs were fined 6,000 euros ($6,500) at the time. ""There is already some history of this happening and there should be no place for it in football,"" said Hanover captain Christian Schulz. Elsewhere, French striker Anthony Modeste rescued a point for Cologne in their 1-1 draw at Ingolstadt after forward Lukas Hinterseer had given the hosts the lead. On Wednesday, Bundesliga leaders Bayern host fifth-placed Mainz while Borussia Dortmund are at strugglers Darmstadt. Pep Guardiola's Bayern will play Thomas Tuchel's Borussia on Saturday in the mouth-watering top-of-the-table clash in Dortmund."
111,01/03/2016,20:52,Fans' flare hits home bench in Hanover,The German FA is expected to hand out hefty fines to both clubs after a flare fired from the Wolfsburg's fan block hit the underside of the Hanover bench on Tuesday.,"The firework was one of several fired by visiting Wolfsburg fans from the away team's block at Hanover's HDI Arena before Tuesday's German league game, but initial reports suggest no one was hurt. This is not the first time the use of pyrotechnics has marred a Bundesliga match between the north German neighbours recently. In December 2014, Wolfsburg fans also fired four flares and set off a smoke bomb in the away section of Hanover's stadium. Both clubs were fined 6,000 euros ($6,500) at the time. Wolfsburg host Gent in the last 16, second-leg of the Champions League next Tuesday having won the first leg 3-2 in Belgium."
112,01/03/2016,20:52,Fans' flare hits home bench in Hanover,The German FA is expected to hand out hefty fines to both clubs after a flare fired from the Wolfsburg's fan block hit the underside of the Hanover bench on Tuesday.,"The firework was one of several fired by visiting Wolfsburg fans from the away team's block at Hanover's HDI Arena before Tuesday's German league game, but initial reports suggest no one was hurt. This is not the first time the use of pyrotechnics has marred a Bundesliga match between the north German neighbours recently. In December 2014, Wolfsburg fans also fired four flares and set off a smoke bomb in the away section of Hanover's stadium. Both clubs were fined 6,000 euros ($6,500) at the time. Wolfsburg host Gent in the last 16, second-leg of the Champions League next Tuesday having won the first leg 3-2 in Belgium."
113,28/02/2016,14:09,Football: Wolfsburg suffer Naldo blow,Champions League contenders Wolfsburg have been dealt a blow after it emerged defender Naldo could miss the rest of the season with a dislocated shoulder.,"The 33-year-old Brazilian stopper suffered the injury in Wolfsburg's 2-0 defeat at home to Bundesliga leaders Bayern Munich on Saturday and requires an operation, his club said on Sunday. Wolfsburg, who sit eighth in the Bundesliga having won just one of their last 10 games, entertain Belgian side Gent in the second leg of their Champions League last-16 tie on March 8 leading 3-2 from the first leg. The loss of Naldo is a blow for a side looking to reach the Champions League quarter-finals for the first time. Always a threat at a set-piece, the centre-back scored twice when Wolfsburg beat Manchester United 3-2 in December to finish as winners of their Champions League group and eliminate the English giants. ""I felt pain straight away in my right shoulder and couldn't play on,"" said Naldo, who came off in the 76th minute after falling awkwardly while challenging for the ball against Bayern. ""Of course, I am very annoyed that I can't help the team in the important phase of the season."" Wolfsburg have already lost wing-back Sebastian Jung for the rest of the season with a knee injury, while they sold centre-back Timm Klose to Norwich City in January. ""Naldo was a first-choice player and one of our top performers, this is a big loss for us,"" Wolfsburg's sporting director Klaus Allofs told broadcaster Sport1. ""This is the sort of thing we really don't need right now."" Wolfsburg are at bottom side Hanover on Tuesday in the north German derby, then host Borussia Moenchengladbach next Saturday before facing Gent. In the coming games, Brazil centre-back Dante will pair up with Robin Knoche, but the Wolves are light on centre-back options should either player get injured."
114,27/02/2016,17:47,'Lewo' nets again as Bayern go 11 clear,Robert Lewandowski scored his 23rd league goal of the season on Saturday as runaway Bundesliga leaders Bayern Munich went 11 points clear with a 2-0 win at Wolfsburg.,"Pep Guardiola's Bayern now have 62 points out of a possible 69, their tally exactly double that of Wolfsburg, who are eighth. A tight tussle was settled by second-half goals as Kingsley Coman scored for the first time since November before Lewandowski netted for the 33rd time this season in all competitions. The Poland hot-shot's 23 league goals in 22 games keep him as the league's top scorer. With second-placed Borussia Dortmund hosting second-from-bottom Hoffenheim on Sunday, Bayern took the chance to extend their lead. Both teams came into the Volkswagen Arena clash jaded -- Wolfsburg had 12 players either ill or struggling with injury in the build-up. Meanwhile, fresh from their 2-2 Champions League draw at Juventus in midweek, Bayern again fielded a back four without a recognised centre-back. Jerome Boateng, Javi Martinez and Holger Badstuber were all again sidelined, but the visitors shut out their hosts and it was Coman who broke the deadlock approaching the midway point in the second half. When Lewandowski's shot headed skywards after being blocked, Coman arrived unmarked in the box to fire home on 66 minutes. Both sides had their chances as Wolfsburg 'keeper Koen Casteels, who had flu in midweek, denied Lewandowski and Mueller before Coman beat him. At the other end, Bayern goalkeeper Manuel Neuer had a busy afternoon, denying Wolfsburg's German international duo Julian Draxler and Max Kruse. Lewandowski's goal was stamped 'Made in France' as Coman's cross was met by substitute Franck Ribery, who flicked the ball on to the striker to fire home on 74 minutes. In the dying stages, a superb Neuer save denied Kruse's fierce shot as Wolfsburg sought a consolation. Elsewhere, bottom side Hanover gained ground in the relegation battle with a shock 2-1 win at Stuttgart after an eight-match losing streak. Japan midfielder Hiroshi Kiyotake capped his first start since November after injury by setting up both goals for defender Christian Schulz. It means just three points separate the bottom three sides, but Hanover remain five points from safety. Swiss striker Josip Drmic scored his first goal for Hamburg in their 1-1 draw at home to Ingolstadt, whose striker Lukas Hinterseer headed an equaliser. Both sides are in mid-table, but Werder Bremen are deep in the relegation battle despite their 2-2 draw at home to Darmstadt. Anthony Ujah's early opener was cancelled out by Darmstadt's Sandro Wagner, and Aytac Sulu headed Darmstadt ahead on 82 minutes before Claudio Pizarro gave Bremen a 90th-minute equaliser. On Friday, Hertha Berlin strengthened their grip on third place with a 1-0 victory at Cologne. Hertha arrived in Cologne without a win in five, but Bosnia striker Vedad Ibisevic scored to hand Pal Dardai's side their first league victory of 2016. ""It's nothing against Cologne, but they've been one of my favourite teams to play against this season,"" said Ibisevic, who also scored twice against the same opponents in a 2-0 win in September."
115,26/02/2016,02:15,Wolfsburg aim to stop Lewandowski making more history,Wolfsburg are desperate to stop history repeating itself when they host Bundesliga leaders Bayern Munich on Saturday following Robert Lewandowski's historic five-gaul haul in the reverse fixture.,"The Poland striker came off the bench and sent Bundesliga records tumbling with his nine-minute blitz single-handedly propelling Bayern to a 5-1 thrashing of Wolfsburg at Munich's Allianz Arena last September. Injury and illness mean Wolfsburg have 12 players either ruled out or struggling to be fit to face Pep Guardiola's league leaders at the Volkswagen Arena. Bayern are eight points clear of second-placed Borussia Dortmund -- and a massive 28 ahead of eighth-placed Wolfsburg. Between them Lewandowski and fellow Bayern forward Thomas Mueller have scored a combined tally of 39 Bundesliga goals -- more than the entire Wolfsburg team. Wolfsburg's ex-Bayern defender Dante says the only way to stop Lewandowski is to cut off his supply. ""If we defend as a team and the ball doesn't come to him, then he can't really do anything,"" said the Brazilian. ""We have to really get things going and be up for the game. ""We have to go into each one-on-one with real passion and every pass must hit the target."" Four days after their 2-2 draw at Juventus in the Champions League, Guardiola is set to rotate his Bayern squad, especially with defenders Holger Badstuber, Jerome Boateng and Javi Martinez all sidelined. Winger Franck Ribery could start his first Bundesliga game for a year, while Wolfsburg coach Dieter Hecking could be down to his third-choice goalkeeper with Diego Benaglio injured and Koen Casteels recovering from flu. On Sunday evening, Dortmund host rejuvented strugglers Hoffenheim. Thomas Tuchel's side is a force to be reckoned with and are unbeaten this season at their Signal Iduna Park stadium having picked up 28 points from a possible 30 at home. Second-from-bottom Hoffenheim earned fresh hope in the relegation battle when they claimed a 3-2 win over Mainz last weekend under their 28-year-old coach Julian Nagelsmann. Dortmund will be without Greek centre-back Sokratis, who is sidelined for three weeks with a groin injury, and Neven Subotic is set to take his place. Hertha Berlin are at Cologne on Friday night hoping to end their run of five league games without a win despite staying third in the table. Hertha coach Pal Dardai will be counting on Ivory Coast striker Salomon Kalou to add to his tally of eight goals scored away from home, the most on the road for any Bundesliga player. Bayer Leverkusen will not have coach Roger Schmidt on their bench for Sunday's match at Mainz. The 48-year-old is banned for three league games, and was fined 20,000 euros ($22,031), for refusing a referee's order to leave the touchline during last Sunday's 1-0 league defeat at home to Dortmund. Mainz are up to seventh in the table and are unbeaten in their last five home games, while Leverkusen's defeat to Dortmund broke their six-game unbeaten run. Fixtures (all times 1430 GMT unless stated)"
116,20/02/2016,13:43,Car picture puts Bendtner offside with Wolfsburg,"Danish bad-boy Nicklas Bendtner has fallen offside at VW-sponsored Wolfsburg, and will cop a fine, after breaking club rules by posting a picture of him climbing into a luxury Mercedes.","The picture, posted on social media site Instagram, shows Bendtner climbing into the vehicle with the text: ""On my way to another session"". But with Volkswagen being the Bundesliga club's main backer, Wolfsburg bosses have taken a dim view of the Danish forward's decision to use a picture featuring a rival manufacturer's car. ""We have our rules, one of those being that you must pay attention to how you are photographed in public,"" said Wolfsburg's director of sport Klaus Allofs. ""The rules are not new. ""It's misconduct and it's careless, which at the end of the day will cost (Bendtner) money."" The 28-year-old ex-Arsenal forward has completely fallen out of favour with Wolfsburg's head coach Dieter Hecking and plays second fiddle to Dutch striker Bas Dost and Germany's Max Kruse. His two-year contract expires in June and, with nine goals in 47 appearances for Wolfsburg, Bendtner is likely to be seeking a new employer at the end of the season. The Danish bad-boy seems to have curbed the indiscipline (drink driving and other alcohol-related indiscretions) which blighted his nine years at Arsenal, plus loan spells at Birmingham, Juventus and Sunderland, before he joined Wolfsburg in 2014. After a difficult first season, the 28-year-old scored a late equaliser, then netted in the penalty shoot-out, when Wolfsburg beat Bayern Munich in the German Super Cup last August, but soon found himself back on the bench. ""I've said all there is to say,"" was Hecking's dismissive reply on Friday when asked about Bendtner, who turned down an offer in January to play in China. Bendtner was left out of the match squad for Wolfsburg's 3-2 win at Gent on Wednesday in the last 16, first-leg of the Champions League, but is expected to be on the bench for Saturday's Bundesliga match at Hertha Berlin. Wolfsburg have a mounting injury list with Dost (fractured foot), Diego Benaglio (rib injury), Daniel Caligiuri (bruised thigh), Andre Schuerrle (torn hamstring), Joshua Guilavogui (hip injury) and Sebastian Jung (torn knee ligament) all out."
117,17/02/2016,22:52,Draxler double sees Wolfsburg home against Gent,Julian Draxler netted twice as Wolfsburg sealed a 3-2 win at Gent on Wednesday to leave the Germans on course for the Champions League quarter-finals.,"The 22-year-old scored either side of the break in the last 16, first-leg clash, with Max Kruse also on target, but two late goals from Gent gave the Belgian champions some hope for the return leg on March 8 in Wolfsburg. Draxler was superb at the Ghelamco Arena, having also tormented Manchester United in Wolfsburg's 3-2 win in December in the final round of group matches which condemned Louis van Gaal's Red Devils to the Europa League. Draxler's Germany team-mate Kruse added Wolfsburg's third on 60 minutes as the Gent defence capitulated and he nearly added a fourth just moments later by hitting the woodwork. But Wolfsburg, last season's German Cup winners, lost their shape badly after Gent captain Sven Kums scored with 10 minutes to go before Kalifa Coulibaly added a second just before the final whistle. The Germans were forced into a first-half change when right-back Sebastian Jung succumbed to a leg knock to make way for ex-Chelsea winger Andre Schuerrle. But persistent pressure from the away side had paid off just before that when Draxler created a superb opening goal. He showed why Wolfsburg paid 35 million euros ($39.4m) to sign him from Schalke last August by brilliantly turning Thomas Foket near the left touchline. Draxler then sprinted away from the defence and played a neat one-two with Vieirinha before slotting the return pass into the bottom right-hand corner on 44 minutes. Draxler doubled Wolfsburg's lead just after the break when he pounced on a mistake in the Gent defence. The 22-year-old snapped up a loose pass, played the ball between Stefan Mitrovic's legs and chipped Gent's onrushing goalkeeper Matz Sels on 54 minutes. His classy finish took the wind out of the hosts' sails, and Wolfsburg's third followed six minutes later when Christian Traesch's pin-point cross was met in the middle by Kruse, who fired home from close range. The Wolfsburg striker hit the woodwork two minutes later as the Gent defence again left him in acres of space, but he mistimed his shot. Gent were surprise qualifiers from their group behind winners Zenit St Petersburg, knocking out Valencia and Lyon, and they finally showed some fighting spirit in the closing stages. Kums gave his side hope by beating two defenders and curling his shot around Wolfsburg's Belgian goalkeeper Koen Casteels 10 minutes from time. Wolfsburg's defence vanished and Coulibaly headed their second on 89 minutes when he got in front of centre-back Dante at a corner to give his side some reason to believe for the return."
118,16/02/2016,18:28,Gent coach ready for toughest test yet,Gent coach Hein Vanhaezebrouck said on Tuesday he expects Wednesday's Champions League last 16 clash at home to Wolfsburg to be his side's hardest of the season.,"The plucky Belgian outfit were surprise qualifiers from their group behind winners Zenit St Petersburg, knocking out Valencia and Lyon. But the struggling Bundesliga outfit, who eliminated Manchester United in the pool stage, will be another step up according to Vanhaezebrouck. ""Our group wasn't the most difficult, but it was nonetheless an achievement (to progress),"" said the coach. ""Against Wolfsburg another challenge awaits us. It will be our toughest match of the season. ""We need to avoid silly mistakes in the Champions League. If we concede stupid goals like we have recently in the league, well, then we'll have problems."" But having surprised everyone, themselves chiefly, by qualifying for the knock-out stages, Vanhaezebrouck has no intention of giving up now on their unlikely run. ""We can't afford any mis-steps if we want to keep on dreaming. ""We're not thinking about the historic impact on the club, we're just concentrating on the task at hand: get a good result to take to the return leg on March 8 at the Volkswagen Arena (in Wolfsburg)."""
119,16/02/2016,02:00,Resurgent Wolfsburg head to Ghent buoyed by Draxler,"VfL Wolfsburg head to Belgian league side Ghent for Wednesday's Champions League last 16, first-leg, with renewed confidence after Germany's Julian Draxler helped break their six-match winless streak.","German cup holders Wolfsburg powered their way into the knock-out stages by beating Louis van Gaal's Manchester United 3-2 at home last December to condemn the Red Devils to the Europa League. Germany midfielder Draxler ran riot while Brazilian defender Naldo headed two goals to put Wolfsburg in the last 16 of Europe for the first time in the club's history. But since beating United, the Germans failed to win any of their next five games until Draxler scored in Saturday's 2-0 win over Ingolstadt to stay eighth in the Bundesliga. The 22-year-old World Cup winner finished the move he started before defender Robin Knoche added the second after the break. Having been booed in losing at Schalke the week before, Wolfsburg's victory gave the side much-needed confidence ahead of the trip to Belgium. ""The fans were right to criticise us,"" said Draxler, who cost Wolfsburg 35 million euros ($39.4m) from Schalke last August. ""We hadn't shown for a while what we could do. ""We've drawn a line under things now and got the three points we needed."" But Wolfsburg coach Dieter Hecking has warned his side to expect a much tougher test at Ghent than Ingolstadt provided. ""We mustn't make so many mistakes,"" said Hecking as 124 of his side's 377 passes went astray last Saturday. ""We need more ball possession to make the opponent chase after us. ""Julian had his moment, he looked dangerous in front of goal, which is why we signed him,"" added Hecking. ""But he is also struggling for form. ""What applies to him also goes for the whole team: we can still do better."" Knoche is expected to start in Ghent at centre-back for Naldo, who is suspended after picking up his third European booking in the win over United. Ghent's 1-0 defeat to title rivals Brugge cost them top spot in the Belgian league a week ago to leave them second. But they warmed-up for Wolfsburg with a 2-0 win over Mouscron-Peruwelz last Friday thanks to goals from Mbark Boussoufa and Danijel Milicevic. The Swiss midfielder is doubtful with an ankle injury, but Ghent need their top scorer in Europe with Milicevic having scored three goals in their six games. Naldo expects his team to endure a tough night at the Ghelamco Arena as Gent try to make the quarter-finals fo the Champions League at their first attempt. ""They're a team that won't lie down, a team that always look for goals,"" said Naldo. ""They took out some big teams along the way, like Valencia and Lyon. ""We have to be ready because they will come out fighting to make history in the Champions League."""
120,13/02/2016,18:06,Wolfsburg stop the rot ahead of Ghent clash,VfL Wolfsburg warmed up for their midweek Champions League clash at Ghent with a 2-0 win over Ingolstadt on Saturday for their first victory since knocking Manchester United out of Europe last December.,"Dieter Hecking's Wolfsburg won for the first time in six matches ahead of Wednesday's clash at Belgian league leaders Gent in their last 16, first-leg match. The previous occasion when Wolves won, they consigned Louis van Gaal's Red Devils to the Europa League with a 3-2 home victory to book their place in the knock-out phase of the Champions League. After Ingolstadt lost the ball near the halfway line in the Bundesliga match, Germany midfielder Julian Draxler finished off the move he started by giving Wolfsburg a 29th minute lead at the Volkswagen Arena. Defender Robin Knoche then added a second just before the break when Wolfsburg's Brazil defender Naldo won a header and Knoche claimed his first goal of the season. After playing Ghent, Wolfsburg take on Hertha Berlin, leaders Bayern Munich, bottom side Hanover 96 and Borussia Moenchengladbach in Germany's top flight before the home leg against the Belgians on March 8."
121,13/02/2016,17:48,Mkhitaryan seals Dortmund win to trim Bayern lead,Henrikh Mkhitaryan's superb second-half goal sealed Borussia Dortmund's 1-0 win over Hanover 96 on Saturday to trim Bayern Munich's lead at the top of the Bundesliga to five points.,"Dortmund were without injured star striker Pierre-Emerick Aubameyang, who missed his first league match of the season having netted 20 goals in as many league games. In his absence, Mkhitaryan showed superb individual skill for the winner at Dortmund's Signal Iduna Park. With Marcel Schmelzer screaming up in support on his left, Mkhitaryan cut back inside and curled his right-footed shot around Hanover's Germany goalkeeper Ron-Robert Zieler on 57 minutes. With Pep Guardiola's Bayern at Augsburg on Sunday, Dortmund remain second while Hanover are rooted to the bottom, seven points from safety. Wolfsburg warmed up for Wednesday's Champions League, last 16, first-leg at Ghent with a 2-0 win at home to Ingolstadt to pick up their first victory since knocking Manchester United out of Europe in December. Dieter Hecking's Wolfsburg won for the first time in six games but stay eighth after first-half goals goals by Germany midfielder Julian Draxler and defender Robin Knoche. Bayer Leverkusen moved up from seventh to third as they bounced back from their shock German Cup exit at the hands of Werder Bremen in mid-week with a 2-1 comeback win at Darmstadt. On a heavy pitch, Sandro Wagner stabbed the ball home to give Darmstadt an early lead, despite Leverkusen goalkeeper Bernd Leno catching him around the throat with his forearm. Leverkusen drew level when Darmstadt defender Aytac Sulu headed into his own net on 62 minutes. The visitors then took the lead with a sweeping move which went the length of the pitch. From a Darmstadt corner, junior Julian Brandt started the move he finished by tapping home Kevin Kampl's final pass for the winner on 77 minutes. VfB Stuttgart's impressive form continued as they picked up their fifth-straight league win to go ninth with a 2-0 win at home to Hertha Berlin. A long-range strike from Ivory Coast defensive midfielder Serey Die and a second-half goal from left-wing Filip Kostic sealed the hosts' win. Hertha suffered their first defeat in nine games since losing 2-0 at Bayern in November to drop to fourth. The youngest manager in Bundesliga history made his debut when Julian Nagelsmann, 28, was on Hoffenheim's bench for their 1-1 draw at Werder Bremen in the basement battle. Nagelsmann took over after predecessor Huub Stevens resigned on Wednesday due to heart problems. Despite Hoffenheim taking the lead on 10 minutes through Croatia striker Andrej Kramaric, Werder hit back three minutes later as former Chelsea defender Papy Djilobodji scored his first Bremen goal. The result leaves both teams in the relegation places."
122,07/02/2016,16:22,Hecking cracks whip with Wolfsburg in freefall,Wolfsburg's coach Dieter Hecking cracked the whip on Sunday with his team in Bundesliga free-fall since knocking Manchester United out of Europe and their Champions League clash at Ghent just 10 days away.,"Wolfsburg booked their place in the Champions League's last 16 as group winners with an impressive 3-2 home win over United on December 8 as Germany midfielder Julian Draxler ran Louis van Gaal's Red Devils ragged and Brazil defender Naldo netted two headers. The victory consigned United to the Europa League while Wolfsburg reached the Champions League's knock-out stages for the first time in the club's history. But league results have taken a downward spiral since with Wolfsburg winless in their last five games and Saturday's lifeless 3-0 defeat at Schalke in Germany's top flight snapped Hecking's patience. Instead of the usual gentle recovery session, the Wolfsburg squad found themselves sweating during an intense 100-minute session on Sunday morning. Ghent, who are top of the Belgian league, host Wolfsburg on February 17 with the return leg in Germany on March 8 and Hecking has much to sort out if his club are to reach the quarter-finals in Europe ""I'm annoyed and with good reason,"" fumed Hecking. ""If Schalke had counter-attacked us better before the half-time break, then it could have been three or four-nil (at half-time). ""That's very alarming. In the second half, it was just about damage limitation. ""It's not enough. The team is not playing like a team at the moment. That is the basic problem."" Having been fourth in mid-December, the alarm bells started ringing after a shock 3-1 defeat just before Christmas at Stuttgart, who left the relegation places as a consequence, sent Wolfsburg tumbling down to seventh. Then came a 3-2 loss on their January return after the winter break at Eintracht Frankfurt, whose captain Alexander Meier hit a hat-trick, followed by a 1-1 draw at Cologne last weekend before the crash to Schalke left them eighth. Wolfsburg were 2-0 down at the break at Schalke as striker Klaas-Jan Huntelaar netted his first league goal for two months before midfielder Johannes Geis drilled in a free-kick. Then new-signing Alessandro Schoepf netted a late third for Schalke as Wolfsburg failed to take their chances despite dominating possession. Draxler had to deal with jeers, boos and whistles from the home fans on his first return to Gelsenkirchen since signing for Wolfsburg last August for 35 million euros ($39 million), after 14 years with Schalke, following Kevin de Bruyne's sale to Manchester City. ""It was nice to see a few old faces again, but in general it was a game to forget,"" said the 22-year-old Draxler. ""I can understand the fans, but we lost an important game 3-0 and that's bitter."" The Wolfsburg squad can expect more tough sessions ahead of next Saturday's home league match against mid-table Ingolstadt before they take on Ghent. ""Right now, there are no positives to take, but I know which wheels I have to set in motion,"" said Hecking. Wolfsburg's director of sport Klaus Allofs says his coach's position is not under threat - for now. ""For me, the coach's position doesn't come into question,"" added Allofs."
123,31/01/2016,17:47,Cologne draw keeps Wolfsburg winless since United,Wolfsburg remain winless in their four games since beating Manchester United in the Champions League after being held to a 1-1 Bundesliga draw at home to Cologne on Sunday.,"Wolfsburg face Gent in the away leg of their last-16 clash in Europe on February 17. But Dieter Hecking's side have now lost two and drawn two in their last four games since knocking United out of the Champions League with a 3-2 win last December. Wolfsburg's luck deserted them again at their Volkswagen Arena as they threw away a second-half lead. The hosts went ahead when right-winger Vieirinha fired in a cross, which found Julian Draxler unmarked for the Germany international to fire home on 67 minutes. But Cologne equalised eight minutes later when Leonardo Bittencourt's pass put Anthony Modeste into space. The Frenchman then unleashed a superb curling shot which beat Wolves 'keeper Diego Benaglio. The result leaves Wolfsburg seventh -- outside the European places for next season -- and Cologne ninth. Bayern Munich host Hoffenheim later on Sunday, without Javi Martinez who is their latest star to pick up an injury. On Saturday, Borussia Dortmund moved within five points of the Bavarians with a 2-0 win over Ingolstadt as Pierre-Emerick Aubameyang scored twice to leave him with 20 league goals in 19 games. Dortmund could consider themselves fortunate though as captain Mats Hummels escaped a red card for a foul in the area, then scored a second-half own-goal, which the referee refused to award to Ingolstadt after a foul in the build-up. The result stretched Dortmund's lead over third-placed Hertha Berlin to 10 points. Hertha threw away a 2-0 lead as hosts Werder Bremen roared back with three goals in ten second-half minutes to claim a point in a 3-3 draw. Ivory Coast veteran Salomon Kalou struck Berlin's third goal to leave Hertha 3-1 up in Bremen with 20 minutes left. Then Bremen veteran Claudio Pizarro netted a penalty before defender Santiago Garcia fired in a shot which was later credited to Pizarro, who nudged the ball over the line to level the scores. Bayer Leverkusen climbed to fourth with a 3-0 win at Hanover 96, who dropped to the bottom, with Javier Hernandez scoring twice in the romp. 'Chicharito' converted a penalty, then drilled home his 13th league goal in 16 matches. He has now scored 21 times in all competitions this season since joining from Manchester United. Schalke have youth to thank for their 2-0 win at Darmstadt as dynamic midfielders Max Meyer and Leroy Sane, who are both 20, scored either side of half-time. The win left the Royal Blues fifth in the table and relieves some of the pressure on coach Andre Breitenreiter after last Sunday's shock home defeat against Bremen. Schalke and Leverkusen's wins meant Borussia Moenchengladbach slid from fourth to sixth after Friday's 1-0 defeat to mid-table Mainz. Mid-table sides Augsburg and Eintracht Frankfurt fought out a goalless draw in Bavaria. Strugglers Stuttgart are two points clear of the relegation places after their dramatic 2-1 win at home to mid-table Hamburg. Stuttgart's new signing Artem Kravets, who arrived earlier this month from Dynamo Kiev, headed the winnner on 88 minutes for his first Bundesliga goal."
124,24/01/2016,20:00,"Wolfsburg, Schalke crash to shock defeats",Eintracht Frankfurt captain Alexander Meier hit a hat-trick as Champions League side Wolfsburg lost 3-2 away while Schalke also crashed as Sunday yielded two shock Bundesliga defeats.,"Wolfsburg, who face Ghent in the last 16 of the Champions League, are seventh, outside next season's European places, after the Frankfurt defeat. Schalke are sixth after losing 3-1 at home to relegation-threatened Werder Bremen. After Wolfsburg's Germany winger Andre Schuerrle hit a late equaliser in Frankfurt, Wolves were heading for a 2-2 draw before Meier struck a late dramatic winner. Wolfsburg took an early lead when centre-back Dante slotted home on 25 minutes, but Meier, last season's top scorer in Germany's top flight, took advantage of poor Wolfsburg defending. He equalised on 66 minutes, then put his side ahead on 73 minutes before Schuerrle levelled six minutes later. But Meier produced his third goal, from just his third shot, three minutes into added time as Wolfsburg were punished for woeful defending. The result left Wolfsburg seventh, with Eintracht 14th, and means Wolves are winless in their three games since beating Manchester United in their final Champions League group game. Another German league shock then followed in Gelsenkirchen when Schalke crashed despite taking a fourth-minute lead through Cameroon defender Joel Matip from a corner. Bremen remain in the bottom three despite picking up only their fifth win of the season with goals by captain Clemens Fritz, former Bayern and Chelsea striker Claudio Pizarro and Nigeria's Anthony Ujah. Veterans ruled at the Veltins Arena as Fritz, 35, equalised, then turned provider by setting up the 37-year-old Pizarro for his 178th German league goal in his 397th Bundesliga match on 54 minutes. And Fritz again provided the final pass for Ujah to hit Bremen's third, and his eighth of the season, just a minute from time. On Saturday, Borussia Dortmund consolidated second place with a convincing 3-1 win at Borussia Moenchengladbach to trim Bayern Munich's runaway lead. Goals by Dortmund's Marco Reus, Henrikh Mkhitaryan and Ilkay Gundogan, with a consolation from Gladbach's Raffael, sealed the win. It left Dortmund both eight points behind Bayern and eight points ahead of third-placed Hertha Berlin, who were held to a goalless draw at home to Augsburg in the capital. It was only Gladbach's second league defeat since Andre Schubert took charge last September with the team bottom of the table. They stay fourth. On Friday, Bayern kicked-off the second half of the season with a 2-1 win at Hamburg thanks to Robert Lewandowski's two goals. At the other end of the table on Saturday, veteran Portugal striker Hugo Almeida marked his debut for relegation-threatened Hanover 96 with a goal. But he was unable to prevent their 2-1 defeat at home to Darmstadt as Sandro Wagner scored both of the visitors' goals. The defeat left Hanover bottom as ex-Bremen coach Thomas Schaaf took charge of his first game since replacing Michael Frontzeck over the winter break. Darmstadt are 12th. Stuttgart left the relegation places with a 3-1 win at Cologne as Jurgen Kramny picked up his second straight win having been given the head coach role full-time. Bayer Leverkusen stay fifth after their 1-1 draw at Hoffenheim as Jiloan Hamad's goal for the hosts was cancelled out by Leverkusen captain Omer Toprak's late strike. Ingolstadt, who are in their first season in Germany's top flight, earned a 1-0 win at home to Mainz through a Moritz Hartmann penalty to go tenth."
