,date,hour,title,subtitle,text
10,26/01/2019,23:12,Monaco plight persists in wake of Henry exit,"Monaco suffered another damaging defeat as they lost 2-0 at Dijon in Ligue 1 on Saturday, just 24 hours after reappointing former boss Leonardo Jardim to take over from the sacked Thierry Henry.","Former France and Arsenal star Henry was suspended and later axed by Monaco after just two wins in the league since his arrival in October. Jardim, who led Monaco to the French title in 2017, is returning to the club only three months after he was dismissed following a dreadful start to the season. His first game back in charge will be Tuesday's League Cup semi-final against Guingamp, as Henry's former assistant Franck Passi oversaw the trip to fellow strugglers Dijon. The abject nature of this latest defeat further emphasised Monaco's perilous position in the table where they remain second from bottom, a point above last-placed Guingamp. ""We're giving everything but it's not enough,"" said Monaco captain Radamel Falcao. ""Each player has to continue to give more, all of us together. We're all in the same boat. ""We didn't manage to change things with Thierry Henry and now we must carry on with a better spirit and all fight together."" Dijon's Kwon Chang-hoon notched his first league goal since May, having recently returned from an Achilles injury, with a calm finish on 24 minutes after a static Naldo played the South Korean onside. Monaco were reduced to 10 men on the hour when Brazilian Naldo saw red for a clumsy challenge on Julio Tavares, and another defensive lapse allowed Naim Sliti to wrap up what was just Dijon's second league win since August. It was Naldo's second red card in a week after he was also dismissed in the 5-1 loss to Strasbourg last Saturday. ""We had chances just like in the past four of five matches but we always make a mistake that kills us,"" said Passi, who refused to be drawn on his own future. ""We let the other team go ahead and we're chasing after the result and that obviously makes it harder,"" he added. ""These players have the quality. They have what it takes to stay up but they just need for things to click and for it to happen quickly."" Youcef Atal and Allan Saint-Maximin scored for Patrick Vieira's Nice in a 2-0 home win over Nimes, while Kenny Lala fired home a sweet half-volley with practically the final kick to give Strasbourg a 1-0 victory over Bordeaux. Reims climbed into the top half as a 1-0 win at Guingamp stretched their unbeaten run to six matches. On Sunday, leaders Paris Saint-Germain will host Rennes without the injured Neymar. The world's most expensive player limped out of Wednesday's French Cup win over Strasbourg after hurting his foot, an injury similar to the one that ruled him out for more than two months last season. PSG coach Thomas Tuchel has said it is ""still too early"" to assess the seriousness of Neymar's injury, leaving the French giants sweating over his fitness ahead of their Champions League clash with Manchester United next month."
11,10/01/2019,12:27,Dijon appoint Kombouare as new coach,"Dijon have appointed Antoine Kombouare as their new coach following the dismissal of Olivier Dall'Oglio at the end of last year, the struggling Ligue 1 club announced on Thursday.","In a statement, Dijon said that former Paris Saint-Germain coach Kombouare, 55, would take the reins until the end of the season, with the option of another year should he save the club from relegation. After getting off to a flying start this season with three straight victories, Dijon have won just once since -- against bottom club Guingamp -- and languish third from bottom in Ligue 1. Last season Kombouare led Guingamp to 12th place, before being sacked in November with his team bottom of Ligue 1. A league winner as a PSG player in 1994, Kombouare also won the French Cup as manager with the capital club in 2010 and was coach when Qatari investors took over the following year. He was replaced by Carlo Ancelotti in December 2011 with PSG top of the league."
12,09/01/2019,14:20,French game moved in anticipation of more 'yellow vest' protests,"This weekend's French Ligue 1 game between Dijon and Montpellier has been put back by 24 hours as local authorities prepare for more disruptive ""yellow vest"" protests.","The game, originally scheduled for Saturday evening, will now be played on Sunday at 1700 (1600 GMT) following a request from police in the Burgundy city. The move comes after second-placed Lille's trip to Caen in Normandy was brought forward from Saturday to Friday evening. Dijon's home match against champions Paris Saint-Germain was one of a number of Ligue 1 games to be postponed in December as authorities struggled to deal with the protest movement. The revolt, marked by clashes in Paris and other French cities, is now into its eighth week."
13,22/12/2018,23:24,Mbappe fires PSG past Nantes as Monaco lose again,"Kylian Mbappe grabbed the winner as Paris Saint-Germain beat Nantes 1-0 to go into the winter break unbeaten in Ligue 1, as Thierry Henry's Monaco suffered defeat by rock-bottom Guingamp on Saturday.","World Cup star Mbappe stole in at the far post in the 67th minute for his 13th league goal of the season, making him France's top scorer with Neymar away on holidays in Brazil. PSG coach Thomas Tuchel can also go on holiday relaxed with his club on 47 points, as second-placed Lille, 13 points adrift, lost 2-1 at home to Toulouse. ""I'm very happy because we can see the progress of the team,"" said Tuchel. ""You can feel the energy, it's a good thing to build on next year."" With Neymar away, Angel Di Maria was in the line-up and came closest to making it 2-0, forcing a fine save from Nantes goalkeeper Ciprian Tatarusanu, who then watched the Argentine hit the crossbar from the rebound. Meanwhile, third-placed Lyon drew 1-1 at fourth-placed Montpellier after opening the scoring thanks to their captain Nabil Fekir before a great header from Ruben Aguilar gave the surprise-package southerners a share of the spoils. Henry's Monaco were dreadful and the former Arsenal striker spat on the ground after Nolan Roux of Guingamp made fools of the Monaco defence to make it 2-0. ""I'm not going to have a good holiday,"" bemoaned Henry. ""Now you have to work and make do with what you have. ""It's necessary to work and work. There are still a lot of points to play for and that's the only positive thing about this evening."" Monaco were champions in 2017 but now have 13 points from 18 matches, just two more than Guingamp, and vice-president Vadim Vasilyev said the club needs to dip into the January transfer market. ""Until tonight, I thought we didn't need new players, but we do,"" Vasilyev told Canal+. ""It's difficult to analyse right now as I'm upset like the supporters. I understand the disappointment, it's up to us to act and draw the right conclusions."" Strasbourg paid hommage to the victims of a terror attack that killed five people on December 11 in their first home game since as they won 2-0 against Nice. Meanwhile, Marseille, in sixth, drew 1-1 at Angers and fifth-placed Saint-Etienne beat Dijon 3-0."
14,12/12/2018,18:51,PSG trip to Dijon goes ahead as Ligue 1 games postponed,"Paris Saint-Germain will travel to take on Dijon in Ligue 1 this weekend, the league (LFP) said Wednesday, after several matches were postponed because police resources are required to deal with possible anti-government protests.","The LFP had announced the postponement of the games between Nice and Saint-Etienne and Nantes and Montpellier earlier and then added Caen-Toulouse. Local government officials in Dijon said the fixture against the league champions will be played but no travelling Parisian fans will be allowed into the Stade Gaston Gerard to watch the league leaders on Saturday. Police in the southern city of Marseille have requested that the match between Bordeaux and Marseille also be called off. Six Ligue 1 matches were postponed last weekend because of a weekend of ""yellow vest"" protests in France that descended into violence in Paris and several other cities. The government has also increased security levels following a deadly attack on the Christmas Market in the eastern city of Strasbourg on Tuesday. A spokesman at police headquarters in the region around Marseille said: ""With the yellow vest protests, the emergency plan for attacks and demonstrations planned in Marseille, we will not be able to guarantee security for this match."" The LFP said Saint-Etienne's visit to Nice, scheduled for 8:45pm (1945 GMT) on Friday, could be played on Sunday at 5:00pm. The league said it would reschedule the matches in Caen and Nantes, scene of violent demonstrations last weekend, at a later date. The matches postponed last weekend are due to be played in midweek on January 15 and 16."
15,12/11/2018,00:10,Cavani bags hat-trick as perfect PSG leave Henry's Monaco down and out,Thierry Henry's disastrous start as coach of Monaco continued on Sunday as Edinson Cavani's VAR-assisted hat-trick helped Paris Saint-Germain to an easy 4-0 win in the principality that saw them extend their perfect record in Ligue 1 this season.,"Neymar netted a penalty to complete PSG's victory, as they made it 13 wins from 13 league games under Thomas Tuchel, further stretching their start to the season that is a record in France and in Europe's so-called big five leagues. The result for them came after a week marred by revelations from French investigative website Mediapart that youth scouts at PSG had subjected potential signings to racial profiling over several years. But while they go 13 points clear of second-placed Lille at the Ligue 1 summit, the club who have been their main challengers in recent seasons continued their deeply worrying slump, with Henry again left to look on helplessly from the touchline. Champions in 2017, Monaco are in the relegation zone and five points away from outright safety having failed to win in six matches in all competitions since the Arsenal and France great took charge. They have now gone 16 games without a win altogether, with this result following a 4-0 home reverse against Club Brugge which knocked them out of the Champions League. Monaco are on their worst run in France's top flight in 32 years, at a time when Football Leaks claims about their Financial Fair Play breaches and the arrest of their Russian billionaire owner Dmitry Rybolovlev on corruption charges have cast a further shadow over the club. ""We are playing for survival, nothing else,"" said Henry, who has picked up a squad cursed by injuries. Here he was missing a dozen players due either to injury or suspension at kick-off, while both Belgian international Nacer Chadli and his replacement Jordi Mboula had to come off hurt. ""We lost two more players tonight, so it is starting to become a lot,"" he said, adding: ""I am staying positive because even with all that we managed to create chances against PSG."" The average age of his bench here was under 19, while his starting line-up featured a 17-year-old debutant in defence in Benoit Badiashile. It was little wonder that PSG -- themselves showing six changes following their Champions League draw at Napoli -- found the going so easy. They went ahead in the fourth minute when Neymar drove the ball across goal for Cavani to convert. The goal was initially disallowed before being given by the Video Assistant Referee, and the same thing happened in the 11th minute when Cavani turned the ball in again after the flag was wrongly raised for an offside against Moussa Diaby. In contrast to those two goals, a fine Julian Draxler finish in first-half stoppage time was initially given before being disallowed on review. However, Diaby squared for Cavani to complete his hat-trick in the 54th minute, and Neymar then rolled in a penalty after Kylian Mbappe had been fouled by France teammate Djibril Sidibe. ""I am very satisfied with the result, and with the fact we showed the hunger to win a 13th straight game. That is extraordinary,"" said Tuchel. ""Monaco and Henry are in a very difficult situation with lots of players out injured. This wasn't the night for Monaco to challenge us. They can do that if they have all their players back but not today."" Elsewhere on Sunday, Lucas Ocampos and Adil Rami scored as Marseille bounced back from a run of four straight defeats to beat Dijon 2-0 on an emotional afternoon at the Velodrome. A minute's silence was held before kick-off in memory of the eight people killed when two buildings collapsed in the southern French city on Monday. The result lifted Marseille up to sixth, back to within three points of third-placed Montpellier, who beat them 3-0 last weekend. Bordeaux were held to a goalless draw by Caen, while Rennes drew 1-1 with local rivals Nantes."
16,26/09/2018,23:14,Record-setting PSG make it seven wins in seven,Paris Saint-Germain set a new club record on Wednesday when a 4-1 victory over Reims gave them a seventh win from seven games this season and an eight-point lead in Ligue 1.,"With a perfect 21 points, new coach Thomas Tuchel surpassed the previous best start of 19 points by predecessor Unai Emery last season. The champions can now claim another slice of history on Saturday where a victory over Nice will allow PSG to equal Lille's all-time record of eight wins at the start of a season set back in 1936-1937. Missing the injured Lassana Diarra and suspended Kylian Mbappe, PSG surprisingly fell behind to Reims after just two minutes on Wednesday when Xavier Chavalerin stunned the Parc des Princes. But Edinson Cavani levelled after five minutes and then won the 24th-minute penalty which was converted by Neymar. Uruguay striker Cavani hit the third before half-time to take his season's goal tally to five, the same as Neymar. Thomas Meunier tucked away the fourth in the 55th minute after being set up by young striker Moussa Diaby much to the delight of watching US basketball legend Michael Jordan in town for this week's Ryder Cup. Moussa Dembele scored his first two goals for Lyon in two minutes in Dijon to set his team on course for an 3-0 victory that lifted them into second in Ligue 1. The 22-year old striker, who joined from Celtic on August 31, scored the opener after 17 minutes with a first-time chip over the goalkeeper and two minutes later added a second, acrobatically putting home a rebound. Martin Terrier headed a third in the 35th minute. On a night when six early matches produced six red cards, Lyon played the last 34 minutes with 10 men after Lucas Tousart received a second yellow card. Dijon's Enzo Loiodice followed in the final minute. Lyon are on 13 points from seven games, eight behind PSG. Lille, who started the evening in second, lost 1-0 at Bordeaux. Francois Kamano put the home team ahead after just seven minutes. Lille played the last few minutes with 10 men after Adama Soumaoro received a second yellow card. The other two teams who could have climbed to second, Marseille and Montpellier played games that followed similar patterns until the dying seconds. Montpellier fell behind at Caen to a goal by Saif-Eddine Khaoui after 10 minutes. Andy Delort and Damien Le Tallec resplied and put the visitors ahead and, briefly, second in the league. But Yacine Bammou leveled after 64 minutes. Seven minutes from time, Montpellier's Vitorino Hilton was sent off for a wild sliding tackle. Caen created dangerous chances, but Montpellier held on to draw 2-2. In Marseille, Kenny Lala broke away and put Strasboug ahead after 27 minutes. The home team replied twice just before half time. After Florian Thauvin was sent flying in the 41st minute, Dimitri Payet coolly converted the penalty. Then Morgan Sanson curled a shot inside the post to put Marseille ahead on the stroke of half time. After Jordan Amavi received a straight red in the 52nd minute the 10 men of Marseille held out until the 89th minute when Nuno Da Costa leveled for the visitors. Marseille responded with one last attack, and Valerie Germain met a low cross with a ferocious shot to secure a 3-2 win."
17,20/04/2018,23:13,Five-star Lyon take another step towards Champions League return,Captain Nabil Fekir scored a superb goal as Lyon stayed on course for a return to the Champions League by romping to a 5-2 win at Dijon in Ligue 1 on Friday.,"Memphis Depay, Houssem Aouar, Bertrand Traore and Maxwel Cornet were also on target for the visitors in Burgundy, as a rampant Lyon claimed a sixth consecutive league victory. Bruno Genesio's side -- who missed out on a Champions League place this season -- are now just a point behind second-placed Monaco, who visit Guingamp on Saturday. Crucially, they are also three points ahead of fourth-placed Marseille, who entertain Lille in another Saturday game. Only the top three sides qualify for the Champions League in Ligue 1, and OL looked to be out of the running after a poor run of form in February and into March. However, they have come roaring back on a winning run that has included a dramatic away victory at Marseille and has seen them score 19 goals while taking 18 points from a possible 18. This was the fifth away game this season in which they have scored five times, with Depay setting them on the way when he turned in a cross from fellow former Manchester United man Rafael early on. The Dutchman has now scored 15 Ligue 1 goals this season, with six coming in his last five games. A terrific Naim Sliti strike meant the scores were level at the interval, but Depay helped on another Rafael cross for Aouar to put Lyon ahead again five minutes after the break. French international Fekir, making his first start since returning from a knee injury, then dribbled into the penalty area before finishing neatly into the roof of the net at the end of a counterattack to make it 3-1 in the 53rd minute. Dijon still made a fight of it, with Sliti scoring again to reduce the deficit before the hosts were left furious when Wesley Said went down under a Rafael challenge in the box but no penalty was given. However, substitute Cornet came on to set up former Chelsea forward Traore to side-foot in Lyon's fourth, and Cornet himself completed the scoring with seven minutes left. Elsewhere on Friday, Rennes came from behind to draw 1-1 at derby rivals Nantes in a meeting of two sides fighting for Europa League qualification. Adrien Thomasson put Claudio Ranieri's Nantes in front before the break, but they then had Emiliano Sala sent off just after the restart, and James Lea-Siliki got Rennes' leveller. Rennes are fifth, in a Europa League qualifying slot, while Nantes are two points behind in eighth. Reims secured promotion back to Ligue 1 after a two-year absence, with the former European Cup finalists beating Ajaccio 1-0 to clinch the Ligue 2 title. After winning a fifth Ligue 1 title in six seasons last weekend, champions Paris Saint-Germain are at Bordeaux on Sunday."
18,31/03/2018,19:29,"Ocampos, Payet give Marseille dramatic win at Dijon",Lucas Ocampos and Dimitri Payet struck in the final minutes as Marseille claimed a precious 3-1 win at Dijon in Ligue 1 on Saturday to stay on course for a Champions League place.,"Valere Germain put Marseille in front 10 minutes before half-time, but the visitors then lost goalkeeper Steve Mandanda to injury for the second time in five matches. South Korea international Kwon Chang-Hoon curled in an equaliser for Dijon with a quarter of an hour remaining. But Germain was again involved as Marseille regained the lead on 88 minutes, his near-post header from a corner was bundled in from point-blank range by Argentine Lucas Ocampos. A frenetic finale saw Dijon reduced to 10 men when Cedric Yambere was harshly sent off after conceding a penalty for a foul on Ocampos, although the spot-kick from Payet was saved by Baptiste Reynet. But Payet, overlooked by Didier Deschamps for his latest France squad, atoned deep into stoppage time after winning another penalty, this time converting as Marseille pulled five points clear of fourth-placed Lyon. Marseille go to Germany next week for the first leg of their Europa League quarter-final against RB Leipzig, with top scorer Florian Thauvin once more unlikely to feature as he nurses a hamstring injury. Lyon, who beat Marseille 3-2 ahead of the international break, can reduce the gap on Sunday when they host a relegation-threatened Toulouse side."
19,12/02/2018,19:12,French league investigates racist abuse of Balotelli,"French football authorities told AFP on Monday they are looking into allegations by Nice forward Mario Balotelli that he ""heard monkey chants directed at him"" during a defeat at Dijon on Saturday.","The French League (LFP) told AFP ""the case will be studied on Thursday by the disciplinary commission"" but added that it doesn't have any other evidence at this stage. Balotelli was booked for gesticulating angrily at the crowd in the game on Saturday. He then complained to the referee that he had been subjected to racist abuse. Nice had posted a message on Twitter during the match claiming Balotelli had ""picked up a yellow card after... getting annoyed at fans' racist abuse"". British organisation Kick It Out, which campaigns against discrimination, weighed in with a statement saying it ""was shocked to see Mario Balotelli booked for bringing to the attention of the referee alleged racist chanting directed towards him by Dijon supporters"". Kick It Out said it ""expects a strong response from the French football authorities"". Nice president Jean-Pierre Rivere said Balotelli, whose biological parents are from Ghana, has ""all our support"". ""We deplore the fact that Mario has again had to suffer racist abuse,"" he said. ""It's unforgivable, and let's not forget that it is unfortunately not the first time in our league."" Last season Bastia were hit with a suspended one-point deduction and three-game partial stand closure by the French League over the behaviour of some of their fans. The club cancelled the season ticket of one fan in his 40s while a court in Bastia handed the supporter a two-month suspended prison sentence, a 1,000 euro ($1,227) fine and an 18-month stadium ban. Balotelli was also targeted while playing for both Inter Milan and AC Milan in his homeland. During Euro 2012, UEFA punished the Croatian Football federation and investigated Spain following racist abuse directed at Balotelli by fans. In 2014 British police investigated offensive remarks directed at Balotelli, who has played for both Manchester City and Liverpool, on Twitter. adc-mam/pgr/jde/bc/jc"
20,17/01/2018,23:46,Neymar scores four as Cavani matches Zlatan record,Neymar scored four times while Edinson Cavani equalled Zlatan Ibrahimovic's Paris Saint-Germain all-time goalscoring record as the runaway Ligue 1 leaders thrashed Dijon 8-0 on Wednesday.,"Angel Di Maria struck twice inside the opening quarter-hour at the Parc des Princes before the Argentine provided the cross for Cavani to net his 156th PSG goal. Neymar marked his return from a rib injury with the hosts' fourth just before half-time, and the Brazilian made it a hat-trick with two more second-half strikes as Dijon were mercilessly ripped apart. Kylian Mbappe piled on further misery for the visitors 13 minutes from time before Neymar notched his fourth of the evening from the penalty spot -- denying Cavani the chance to make club history. Argentine Di Maria, who grabbed the winner in Sunday's 1-0 victory at Nantes, needed just four minutes in Paris to put Unai Emery's team ahead with a stunning left-footed strike into the top corner. The former Real Madrid and Manchester United winger added a second when he applied the final touch after Neymar lifted the ball over Dijon goalkeeper Baptiste Reynet following a ball through from Cavani. The Uruguayan then netted his league-best 20th goal of the season by heading a right-wing cross from Di Maria, pulling level with the record Ibrahimovic set across four seasons in the French capital. Neymar made it 4-0 on 42 minutes with a sublime free-kick, with the world's most expensive player pouncing on a miscued clearance to double his tally just before the hour. He then struck a sensational third goal of the night with a run that beat several Dijon defenders and culminated in a crisp low drive from the edge of the area. Neymar released Mbappe as the teenager scored within five minutes of replacing Di Maria, while the Brazilian rounded out a record home win for PSG from the spot after Cavani tumbled to the ground. PSG have yet to drop a point at home this season and lead Lyon by 11 points, with a trip to face Bruno Genesio's men next up for the league leaders at the weekend. Nabil Fekir scored his 15th goal of the campaign as Lyon defeated Guingamp 2-0, with 19-year-old midfielder Houssem Aouar also on target at the Stade du Roudourou. ""Nabil's performance was extraordinary. He's been on a roll since the start of the season. He's at an international level and doing it consistently, which is a good sign for us,"" Genesio said. Claudio Ranieri's Nantes conceded a last-gasp penalty in a 1-1 draw at Toulouse, as Max-Alain Gradel salvaged a point for the hosts by cancelling out a first-half header from Slovenia international Rene Krhin."
21,15/01/2018,17:22,France suspends referee who kicked player,"The referee who kicked a player during a French Ligue 1 game and then sent him off has been suspended ""until further notice"", the French Football Federation (FFF) said on Monday.","Tony Chapron kicked Diego Carlos of Nantes towards the end of Sunday's match against Paris Saint-Germain after being knocked over when the pair collided in a bizarre incident. Chapron then showed the player a second yellow card, although that has now been rescinded, the French league told AFP, freeing him to play in their next game. The referee apologised on Monday, saying Diego Carlos had bumped into him but that his own reaction had been ""clumsy"" and ""inappropriate"". The FFF said its technical committee of referees had decided that Chapron be ""withdrawn... until further notice"". He will be called to appear before the French league's disciplinary commission to explain himself. The sanction means he has been removed from refereeing duties for Wednesday's Ligue 1 game between Angers and Troyes. The FFF statement added that 45-year-old Chapron -- who recently took charge of a game in China -- had reviewed video footage of the incident and ""noted that his fall had been caused accidentally."" Chapron apologised, saying in a statement to AFP on Monday: ""The Nantes player, Diego Carlos, crashed into me. ""At the time of the collision, I felt a sharp pain where I had recently suffered an injury. My unfortunate reaction was to stick my leg out towards the player."" Footage of the incident quickly went viral across the world. Chapron and Diego Carlos were racing to catch up with a breakaway by PSG's Kylian Mbappe as the game, which the visitors won 1-0, moved into stoppage time at the Stade de la Beaujoire. The referee appeared to cut across the Brazilian defender and contact was made, sending both to the floor. As he got up, Chapron kicked the player, catching him on his right foot. He then started to walk away before turning around and brandishing a second yellow card. He also awarded PSG a free-kick. Nantes said they had asked the disciplinary commission of the league (LFP) to meet as a matter of urgency on Monday to rescind the second yellow card and allow Diego Carlos to play in Wednesday's game against Toulouse. ""After reading Tony Chapron's report confirming...that Diego Carlos had not knocked him over deliberately, the commission has decided to withdraw the second yellow card,"" the LFP confirmed to AFP. Nantes president Waldemar Kita, who was seen laughing incredulously after the red card was shown, said he spoke to Chapron at the end of the game. ""He told me that he had never wanted to kick the player and that he had felt himself pushed in the back,"" he told French television. ""It's a joke. I got 20 text messages from across the world telling me this referee is a joke."" Nantes midfielder Valentin Rongier had a good view of the incident and called for the referee to be given a lengthy ban. ""He says he slipped, but I know he kicked him,"" Rongier told Canal+. ""I know it's very difficult to referee but you have to question them from time to time... We do that, we get a 10-match ban."" Chapron has been refereeing in France's top flight since 2004 and has taken charge of more than 400 matches, including the French Cup final in 2014. Earlier this season he was invited to referee in the Chinese Super League, officiating the game between Shanghai Shenhua and Tianjin Teda in October. He recently told a French local television channel that he would retire at the end of this season."
22,05/11/2017,17:16,"Balotelli scores, is sent off in Nice win",Mario Balotelli scored the only goal of the game as Nice beat Dijon 1-0 in Ligue 1 on Sunday but his afternoon was marred when he was sent off late on.,"The Italian striker converted a penalty five minutes from half-time after a foul on Alassane Plea in the area for his sixth league goal of the campaign. He was then sent off for the third time in Ligue 1 since moving to Nice at the start of last season, receiving a straight red card for chopping down Dijon defender Cedric Yambere from behind with a minute left. Balotelli remonstrated with the fourth official as he went off but Nice held on to end a run of four successive league defeats and six consecutive losses in all competitions. They climb back up to 15th, one point and one place above Dijon. Elsewhere on Sunday, Lyon can reclaim third place from Nantes with a win away to Saint-Etienne in the Rhone derby, one of the biggest fixtures in French football. Struggling Lille go to bottom club Metz with rumours swirling that enigmatic Argentine coach Marcelo Bielsa could lose his job in the event of another slip-up. Marseille, in fifth, host Caen at the Velodrome in an atmosphere made tense after Patrice Evra was suspended by the club for aiming a karate kick at the head of one of his team's own supporters. Evra was red-carded after the incident, which occurred in the pre-match warm-up before Thursday's Europa League defeat to Vitoria Guimaraes in Portugal. A banner at one end of the ground on Sunday carried the slogan ""This Game is Over"" in English, parodying Evra's favourite slogan of ""I love this game"". Chants also rang out insulting the 36-year-old former Manchester United and Juventus left-back."
23,14/10/2017,20:05,PSG fight to go six clear in France,A Thomas Meunier brace gave Paris Saint-Germain a hard-fought 2-1 win at Dijon in Ligue 1 on Saturday after the hosts thought they'd earned a late draw through Benjamin Jeannot's stunning volley.,"The result gives PSG, whose chairman Nasser al-Khelaifi is under investigation in his capacity as beIN Media chief over the sale of World Cup broadcasting rights, a six-point lead over second-placed Monaco who lost 3-2 at Lyon on Friday. In a packed and raucous stadium, Dijon made a real fight of it as a PSG side deprived of Edinson Cavani, Marco Verratti, Thiago Motta, Thiago Silva and Layvin Kurzawa were given a rough time by the hosts. Angel Di Maria, Neymar and Kylian Mbappe could have scored a hatful and PSG hit the woodwork twice before their go-ahead goal on 70 minutes. Belgian right-back Meunier held his nerve to slot the opening goal past prone Dijon goalkeeper Baptiste Reynet, who had just parried a shot in what was an excellent performance. His teammate Jeannot's goal will be a contender for goal of the season, running at full tilt he fired a left-footed volley with such force in the 87th minute it left PSG keeper Alphonse Areola rooted to the spot. The rapture was short-lived however as Meunier again calmly slotted home as Mbappe put the ball on a platter for him deep into injury time. ""It was a small dose of destiny,"" Meunier told reporters. Meunier has now scored three league goals in his last two appearances, further strengthening his case for inclusion in Wednesday's Champions League tie at Anderlecht. ""We knew it would be tough but we were not expecting to have to fight like that,"" France midfielder Adrien Rabiot told French television after the game. ""For them it was their game of the season and their mentality and team spirit made us use up a great deal of energy."" Swiss prosecutors revealed this week they are probing PSG chairman Khelaifi, who heads the Qatari-owned beIN Media group, and disgraced former FIFA executive Jerome Valcke over the sale of media rights for World Cups from 2018-2030. FIFA said Friday it was also investigating Khelaifi over the media rights issue. On Friday, Nabil Fekir's last-gasp free-kick delivered three crucial points to Lyon as their captain sealed a home win over champions Monaco, who rested Colombian striker Radamel Falcao ahead of their midweek hosting of Besiktas."
