,date,hour,title,subtitle,text
21,13/12/2018,21:52,"Bordeaux owner ready to take on PSG ""bullies""","Bordeaux's new American owners have branded Ligue 1 rivals Paris Saint-Germain the ""bullies"" of French football and are ready to ""go to war"" in a bid to wrestle the championship from their grasp.","Last month, the six-time champions -- who last won the title in 2009 -- were purchased by GACP Sports, a division of Miami-based, private-equity firm General American Capital Partners (GACP), after finally agreeing to a $114 million deal with M6 Group, who have been in charge since 1999. Bordeaux are currently languishing in 12th place in Ligue 1, a whopping 23 points adrift of leaders PSG, who are 13 points clear of their nearest rivals. But GACP's CEO and co-founder, Joseph DaGrosa, does not fear PSG and is determined to establish a more level playing field while acknowledging Bordeaux cannot compete with the Qatar-backed club's wealth. ""It's not easy,"" DaGrosa told AFP when asked about how Bordeaux could loosen PSG's grip on French football. ""We can't compete toe-to-toe against PSG, dollar-for-dollar. It's insane. I mean, I don't have oil in my backyard, so at the end of the day, we have to find a different way to compete, and we think that means getting to young talent first. ""Let them pay the big money for the big players. We want to be first to attract the best players in France, who have been producing some of the best talent in the world."" DaGrosa declined to be drawn on the controversy over PSG's alleged breaches of financial fair play rules, but said Bordeaux would not be afraid of battling PSG. ""I'm putting aside the issue of whether PSG played fairly -- and I have different views on that, which I'll express on a different day,"" he said. ""But, in general, everyone is scared to death of PSG. I view them as the bullies of the league. ""That's how I view them. We're here to win. It may take us a while, but we're here to win. ""You have to adapt to the warrior within. It's a war."" DaGrosa, a keen supporter of the New York Mets baseball team, looked at investing in the English Premier League and Spain's La Liga before eventually setting his sights on Bordeaux. He aims to spend a majority of the season in Bordeaux and, unlike fellow American owners such as Stan Kroenke at Arsenal and the Glazer family at Manchester United, the native New Yorker aims to be an accessible, fan-friendly custodian of the team. ""The fans want a championship team. They want it all,"" said DaGrosa, who was speaking at the recent US conference for London-based SoccerEx, in which his company also made a strategic investment. ""I remember when I was young, I was a fan of the New York Mets baseball team,"" DaGrosa said. ""If I ever in my life had the opportunity to talk to the owner of the Mets, I'd say we want to win at whatever cost, whatever you need to do, just do it. ""I mean, the average fan doesn't really think about the economics. ""The fans are working all week. They have to pay the bills. Sports is entertainment and our job is to deliver an entertaining product."" No stranger to turning things around, DaGrosa's previous restructuring missions saw him resuscitate nearly 250 struggling Burger King restaurants in the United States. However, the 54-year-old investor and entrepreneur readily admits that attempting to restore Bordeaux to the apex of French football is a completely different task. ""This is certainly more fun,"" he said. ""I love people, I love engaging with fans, and I love their passion for the sport. I love it all."""
22,02/12/2018,23:52,Neymar injury concern after Bordeaux end PSG's flawless run,Paris Saint-Germain are again sweating on Neymar's fitness on Sunday after the superstar attacker left the field at Bordeaux clutching his groin before Andreas Cornelius' late header ended the French champions perfect start to the Ligue 1 season.,"Brazilian Neymar was substituted 57 minutes into the hugely entertaining 2-2 draw the Matmut Atlantique stadium, in which he had opened the scoring and had looked in great form before having to head to the dressing room with what looks to be an injury to the same adductor muscle that nearly stopped him from scoring the decisive goal in Wednesday's huge 2-1 win over Liverpool. ""I don't know at all (what his injury is). We have to be careful, he said it was not a problem to play tonight but the pitch was hard and I hope he will be in good shape after Strasbourg,"" said PSG coach Thomas Tuchel, referring to his side's must-win final Champions League group game at Red Star Belgrade in nine days' time. The Ligue 1 leaders, who had won all 14 of their league matches going into Sunday's pulsating clash, had to wait until the last minute to see if Neymar and strike partner Kylian Mbappe would be ready for the win over the Reds, who now face an uphill battle for qualification to the Champions League last 16 thanks to Neymar's first-half winner last week. The pair twice put PSG in front on Sunday, but Jimmy Briand and Cornelius ensured that Bordeaux became the first French team to stop the runaway leaders this season. However the result is unlikely to slow down PSG's march to the title, as they still stand 14 points ahead of nearest challengers Montpellier, who took advantage of Lyon drawing 2-2 at Lille to sneak into second with a 2-1 win at Thierry Henry's struggling Monaco on Saturday. PSG's arch rivals Marseille failed to make the most of their fellow Champions League chasers dropping points after a goalless draw at Reims on Sunday. Rudi Garcia's side stay fifth. Meanwhile mid-table Toulouse drew 2-2 with with fellow relegation rivals Dijon and Strasbourg routed Rennes 4-1. Neymar's opener for PSG came after a spell of concerted Bordeaux pressure and at the end of a superb exchange with countryman Dani Alves, who on his first start of the season flashed in a powerful cross that was crashed home first-time by number 10. His 11th league goal of the season took some time to be awarded however, as the VAR dithered over whether Mbappe was offside and interfering with the play as he flashed a leg at Neymar's shot. That goal looked to have broken Bordeaux, and Angel Di Maria, who had fluffed a golden chance laid on for him by Neymar earlier in the half, then struck the post in first-half stoppage time as the home side rocked under pressure. However the hosts fought back again after the break, and they got their first reward when Briand slotted home a fine cross from the lively Yann Karamoah. Neymar was substituted shortly afterwards and Bordeaux smelled blood, but Mbappe turned the match in PSG's favour, latching on to Julian Draxler's through ball before crashing home what looked to be the winner and almost immediately asking to be substituted with an apparent muscle problem. Tuchel didn't remove the 19-year-old however, and he was there to see Cornelius meet Maxime Poundje's cross with such force that PSG keeper Alphonse Areola couldn't stop his header from crossing the line and ending PSG's 100 percent start."
23,12/11/2018,00:10,Cavani bags hat-trick as perfect PSG leave Henry's Monaco down and out,Thierry Henry's disastrous start as coach of Monaco continued on Sunday as Edinson Cavani's VAR-assisted hat-trick helped Paris Saint-Germain to an easy 4-0 win in the principality that saw them extend their perfect record in Ligue 1 this season.,"Neymar netted a penalty to complete PSG's victory, as they made it 13 wins from 13 league games under Thomas Tuchel, further stretching their start to the season that is a record in France and in Europe's so-called big five leagues. The result for them came after a week marred by revelations from French investigative website Mediapart that youth scouts at PSG had subjected potential signings to racial profiling over several years. But while they go 13 points clear of second-placed Lille at the Ligue 1 summit, the club who have been their main challengers in recent seasons continued their deeply worrying slump, with Henry again left to look on helplessly from the touchline. Champions in 2017, Monaco are in the relegation zone and five points away from outright safety having failed to win in six matches in all competitions since the Arsenal and France great took charge. They have now gone 16 games without a win altogether, with this result following a 4-0 home reverse against Club Brugge which knocked them out of the Champions League. Monaco are on their worst run in France's top flight in 32 years, at a time when Football Leaks claims about their Financial Fair Play breaches and the arrest of their Russian billionaire owner Dmitry Rybolovlev on corruption charges have cast a further shadow over the club. ""We are playing for survival, nothing else,"" said Henry, who has picked up a squad cursed by injuries. Here he was missing a dozen players due either to injury or suspension at kick-off, while both Belgian international Nacer Chadli and his replacement Jordi Mboula had to come off hurt. ""We lost two more players tonight, so it is starting to become a lot,"" he said, adding: ""I am staying positive because even with all that we managed to create chances against PSG."" The average age of his bench here was under 19, while his starting line-up featured a 17-year-old debutant in defence in Benoit Badiashile. It was little wonder that PSG -- themselves showing six changes following their Champions League draw at Napoli -- found the going so easy. They went ahead in the fourth minute when Neymar drove the ball across goal for Cavani to convert. The goal was initially disallowed before being given by the Video Assistant Referee, and the same thing happened in the 11th minute when Cavani turned the ball in again after the flag was wrongly raised for an offside against Moussa Diaby. In contrast to those two goals, a fine Julian Draxler finish in first-half stoppage time was initially given before being disallowed on review. However, Diaby squared for Cavani to complete his hat-trick in the 54th minute, and Neymar then rolled in a penalty after Kylian Mbappe had been fouled by France teammate Djibril Sidibe. ""I am very satisfied with the result, and with the fact we showed the hunger to win a 13th straight game. That is extraordinary,"" said Tuchel. ""Monaco and Henry are in a very difficult situation with lots of players out injured. This wasn't the night for Monaco to challenge us. They can do that if they have all their players back but not today."" Elsewhere on Sunday, Lucas Ocampos and Adil Rami scored as Marseille bounced back from a run of four straight defeats to beat Dijon 2-0 on an emotional afternoon at the Velodrome. A minute's silence was held before kick-off in memory of the eight people killed when two buildings collapsed in the southern French city on Monday. The result lifted Marseille up to sixth, back to within three points of third-placed Montpellier, who beat them 3-0 last weekend. Bordeaux were held to a goalless draw by Caen, while Rennes drew 1-1 with local rivals Nantes."
24,23/10/2018,13:08,French club Bordeaux's sale to US fund on hold,"The sale of French Ligue 1 club Bordeaux to US investment fund General American Capital Partners (GACP), expected Tuesday, has been put back 15 days, the club announced.","French media group M6, owners of the club since 1999, were expected to sign over ownership to GACP at a meeting in Paris in a deal worth 75 million euros ($86.6 million). ""The 15-day delay is due to an administrative problem,"" Bordeaux president Stephane Martin told AFP without going into detail. Local newspaper Sud Ouest reported that the hold up was linked to a ""delay in the placement of funds"" required for the acquisition by the buyers. Nicolas De Tavernost, the M6 CEO, said the delay was of no concern and the sale was assured. ""There is no reason to be concerned,"" he said, referring to ""a technical matter"" related to the financial structuring of the deal. Local French officials removed the last obstacle to the sale on October 12 when the city's municipal council voted overwhelmingly to approve the American takeover. The deal comes two years after Ligue 1 rivals Marseille were bought by US real estate magnate Frank McCourt, the former Los Angeles Dodgers owner, for 45 million euros. The council vote officially authorised the transfer of rental obligations for the club's Matmut Atlantique ground, owned by the city, from M6 to the US fund. Bordeaux are among the most successful French clubs, winning the Ligue 1 title six times. Currently they stand eighth in the table"
25,22/10/2018,00:06,Vieira's Nice continue to struggle with Marseille loss,Patrick Vieira's Nice slumped to a fourth defeat in five home league games this season as Morgan Sanson's first-half strike fired Marseille to a 1-0 win in Ligue 1 on Sunday.,"It was a laboured performance from Nice, who sit 14th in the table and only two points above the relegation play-off spot, eight points adrift of fourth-placed Marseille. Vieira may need a good run of results if he is to keep his job long enough to take on former Arsenal and France teammate Thierry Henry when his side visit Monaco on December 8. ""Unfortunately, tonight's match reflects our other home games,"" said Vieira. ""(Forwards) Allan (Saint-Maximin), Mario (Balotelli) and Myziane (Maolida) have not been successful. In the last 30 metres there has been a lack of quality, we haven't always made the right choices."" For Marseille, all eyes will now be on next Sunday's clash with arch rivals and runaway league leaders Paris Saint-Germain at the Velodrome. The hosts went into the match having mustered only seven goals in nine league games this season, and Vieira responded by handing Mario Balotelli just his third start of the campaign up front. The first decent chance at the Allianz Riviera fell to the Italy international, but after latching onto a long ball forward from Dante his well-struck volley was kept out by the legs of Marseille goalkeeper Steve Mandanda. A clever dummy from Balotelli created space for Allan Saint-Maximin, but his shot was tame and easily gathered by Mandanda. The away side grabbed the lead in the 42nd minute, though, as full-back Bouna Sarr skipped clear down the right-hand side and crossed for Sanson to smartly turn and fire into the bottom corner. Nice plugged away in search of an equaliser but never looked like having the quality to break through, with centre-back Dante's looping volley onto the roof of the net the best effort Vieira's men could muster. Balotelli, who was strongly linked with Marseille during the close-season before opting to stay at Nice, has failed to score this term after netting 43 goals over the last two campaigns. ""Mario? He was just like the team -- very good in the first half, then he wasn't as good. He still has to work,"" said Vieira. Earlier on Sunday, Montpellier moved into third as goals from Gaetan Laborde and Andy Delort sealed a 2-0 win over Bordeaux, while Saint-Etienne drew 1-1 against Rennes. Henry suffered a miserable return to French football on Saturday as Monaco lost at Strasbourg in his first match as a head coach, while PSG thrashed Amiens to make it 10 successive wins to start the season."
26,05/09/2018,15:15,Bordeaux end search for Poyet replacement as Ricardo joins from Santos,French Ligue 1 outfit Bordeaux ended their search for a manager on Wednesday by rehiring Brazilian Ricardo Gomes from Santos.,"The 53-year-old enjoyed success at a previous stint at Bordeaux from 2005-2007 with a second place finish in the league and a League Cup win. Ricardo, a central defender, played 45 times for Brazil. Since first moving to management at Paris Saint-Germain in 1999, he has coached Monaco, eight clubs in his native Brazil and the national Olympic team. He was sporting director at Santos before accepting the Bordeaux offer. Former Arsenal striker and current Belgium assistant coach Thierry Henry came close to taking the post last week but backed out because the club were in the process of being sold. Former coach Gustavo Poyet was sacked by Bordeaux two weeks ago, following a public row with the board over the sale of striker Gaetan Laborde to Ligue 1 rivals Montpellier against Poyet's wishes."
27,28/08/2018,10:07,Henry not joining Bordeaux as talks break down,"Thierry Henry will not be the next coach of Bordeaux, with the French club's president confirming to AFP on Tuesday that negotiations had broken down.","""Yes, we can confirm the end of those negotiations,"" Stephane Martin told AFP, following earlier reports in France and England that Henry had turned the job down. Sky Sports, the channel for whom Henry worked as a pundit for four years before quitting last month, said late on Monday that he had refused the offer to take his first managerial role since retiring as a player. According to French sports daily L'Equipe, Henry felt that he had not been given sufficient guarantees by General American Capital Partners (GACP), the American consortium expected to take over Bordeaux at the end of September from current owners, the media conglomerate M6. Despite his lack of experience as a coach, appointing the 41-year-old would have been a remarkable coup for Bordeaux, the six-time French champions. They are looking for a replacement for the Uruguayan Gustavo Poyet, whose departure from the club is expected to be made official later on Tuesday. Poyet was only appointed in January and led the club to European qualification at the end of last season, but he was suspended earlier this month after a very public outburst at directors over transfer policy. Henry, who had been working as an assistant coach to the Belgian national team, met GACP in New York at the end of last week having come to an initial agreement with M6. According to reports, however, Bordeaux were surprised by his salary demands given his lack of experience as a coach. Reports say he also wanted three new signings before the transfer window closes at the end of this week. Bordeaux had already been turned down by former coach Laurent Blanc and Remi Garde, another ex-Arsenal player who is now at Montreal Impact in Major League Soccer. As their search for a successor to Poyet goes on, interim coach Eric Bedouet is set to take charge of the team in their next game, the Europa League play-off, second leg at home to Belgian club Gent on Thursday."
28,27/08/2018,00:21,Bordeaux beat Monaco and say Thierry Henry could still come,Bordeaux grabbed their first points of the season as they beat Monaco 2-1 at home on Sunday and the club's owner insisted Thierry Henry could still join as coach.,"Francois Kamano's superb curled finish in second-half injury time added to the Guinean's 48th-minute penalty for Bordeaux at the Matmut Atlantique. That spot-kick had been cancelled out by Pietro Pellegri's 63rd minute finish for Monaco but after Kamano's late piece of brilliance they slipped to their first defeat of the season. At the Velodrome, a spectacular headed own goal by Ramy Bensebaini rescued Marseille after they fell behind to Rennes. The match ended 2-2. Nicolas de Tavernost, the owner of Bordeaux until the end of September, said ""all options are open"" following French media reports Sunday that former Monaco and Arsenal great Henry had turned down an offer to become coach. The club is in the process of firing previous manager Gus Poyet. ""No decision until next week,"" de Tavernost said. ""We are working day and night to have the best coach possible."" ""It's not easy."" Earlier in the day Paris Match magazine said 41-year-old Henry intended to say 'no' to Bordeaux at the start of next week because of the ""lack of certainty over the club's future"". French TV station Canal Plus also reported that Henry would rebuff the approach. De Tavernost's TV station M6, which has owned Bordeaux since 1999, has agreed to sell the club to US investment fund GACP. Poyet was suspended by Bordeaux last week following a public row with the board over transfer dealings, and on Friday morning, the Uruguayan met president Stephane Martin at the club's Chateau du Haillan base. On the Cote d'Azur, Marseille were ragged in the first half as World Cup winner Adil Rami conceded a penalty converted by Benjamin Bourigeaud and reserve goalkeeper Yohann Pele then spilled the ball into the path of Ismaila Sarr. Argentinian winger Lucas Ocampos pulled one back in the 54th minute before Algerian international defender Bensebaini directed a header into his own net, giving Marseille a share of the points. Marseille look set to be boosted by the arrival of Dutch midfielder Kevin Strootman from Roma after the Italian club's coach Eusebio Di Francesco said Sunday that ""negotiations are in progress"" with the Ligue 1 club."
29,23/08/2018,23:59,Henry fever grips France amid Bordeaux links,"Thierry Henry is the name on everybody's lips in France just now, with the Arsenal legend tipped to return to his home country as the next coach of Bordeaux.","The south-western club's start to the season has been marred by a public row between Uruguayan coach Gustavo Poyet and the board over transfers. Poyet, who took over in January and led Bordeaux to European qualification, was suspended for a week and now looks set to be shown the door. In the meantime, media reports in France say Henry, 41, is keen on the idea of succeeding Poyet at a club who are set to be taken over by American investors. Henry, France's all-time record goal-scorer, retired as a player in 2014 and has worked as an assistant coach for the last two years with Belgium. Lyon coach Bruno Genesio this week likened Henry's coaching trajectory to that of his former France teammate Zinedine Zidane, an ex-Bordeaux player. ""Henry's path is similar. He has done his training, taken different jobs where he has had experience of working with a group of players,"" said Genesio. If Henry does arrive, he would follow in the footsteps of another 1998 World Cup winner -- Patrick Vieira took over at Nice in the close season. Genesio added: ""They are former players who have had a big impact on the French game. They bring a lot of media interest and I think it's good for French football."" Bordeaux have had a terrible start to the campaign, losing their opening two games, including a 2-1 defeat at Toulouse last weekend under interim coach Eric Bedouet. They took on Gent in Belgium in the Europa League on Thursday and on Sunday will face Monaco, Henry's first club. There is already a familiar name at the top of Ligue 1, with champions Paris Saint-Germain having maximum points after Kylian Mbappe came off the bench to score twice in a 3-1 win at Guingamp last weekend. That was Mbappe's first appearance since starring in France's World Cup triumph, and the 19-year-old will hope to start alongside Neymar when PSG host Angers. Newly-promoted outfits Reims and Nimes have also won both games so far, as have Dijon, who go to Vieira's Nice. Nice are still without the suspended Mario Balotelli, but at least the Italian striker is staying with the club after the collapse of a move to Marseille. Balotelli had been keen to leave, but Nice claimed Marseille refused to meet their asking price of five million euros ($5.8m). Nice president Jean-Pierre Rivere then revealed that the former Manchester City and Liverpool player informed the club of a change of heart this week. ""Mario told us he wanted to stay for another season. We never forced Mario to stay. In his mind he is 100 percent with us,"" Rivere told L'Equipe. For Marseille, losing out on Balotelli followed a chastening 3-1 defeat at Nimes. The news that Serbian winger Nemanja Radonjic is set to join from Red Star Belgrade is a boost ahead of their game against Rennes, however. After winning the World Cup with France, the 25-year-old Fekir was given time off by Lyon and so did not play in their opening two league games. But after a summer also marked by the collapse of a transfer to Liverpool, the Lyon skipper is back and set to play against Strasbourg on Friday. ""What happened was difficult for him to digest,"" coach Genesio said of his aborted transfer. ""But he is at Lyon, his home, and in the Champions League. It could be worse."""
30,22/08/2018,19:07,Henry linked with Bordeaux after Poyet suspension,France's leading international goalscorer Thierry Henry was Wednesday being touted as the next coach of Bordeaux who suspended Gustavo Poyet after just one league game of the season.,"Henry, a member of the 1998 World Cup winning team and who was part of Roberto Martinez's coaching staff with Belgium at the World Cup, was emerging as the overwhelming favourite after a fevered round of speculation which had linked Laurent Blanc, Jurgen Klinsmann and Claudio Ranieri with the job. According to RMC Sport, Henry would say 'yes' if approached while the 20 Minutes outlet claimed the former Arsenal striker will Thursday travel to the United States to meet the GACP group, the American investors who will officially take over the Ligue 1 club on September 28. However, the club refused to comment on reports linking 41-year-old Henry with the coaching hotseat especially with Poyet officially still the man in charge. Poyet was suspended last Friday for a week after an angry outburst at club bosses over their transfer policy. ""Technically everything is possible,"" said club president Stephane Martin in reference to Poyet's future, with a sacking looking a distinct possibility. The decision to suspend the Uruguayan comes after he launched a furious tirade at the Bordeaux board over their decision to sell the striker Gaetan Laborde to Ligue 1 rivals Montpellier."
31,17/08/2018,14:26,Bordeaux suspend coach Poyet after angry outburst,"Bordeaux have suspended coach Gustavo Poyet for a week after his angry outburst at club bosses over their transfer policy, the French side announced on Friday.","""Technically everything is possible,"" said club president Stephane Martin in reference to Poyet's future beyond next week, with a sacking looking a distinct possibility. The decision to suspend the Uruguayan comes after he launched a furious tirade at the Bordeaux board over their decision to sell the striker Gaetan Laborde to Ligue 1 rivals Montpellier. Poyet had hoped to have Laborde available for Thursday night's the second leg of their Europa League third qualifying round tie away to Mariupol of Ukraine, which his team won 2-1 to progress to the play-off round 5-2 on aggregate. ""This is my worst day at the club. What the club have done with Gaetan Laborde is a disgrace,"" an angry Poyet said at his post-match press conference. ""I told the club not to let him go as long as we haven't signed someone else."" Eric Bedouet, one of his assistants, will prepare the team for Sunday's derby match at Toulouse, and Bordeaux are also due to go to Belgium to face Genk in the Europa League next Thursday. Poyet was only appointed by the south-western side in January and he roused them to European qualification with six wins in their final seven games last season. However, the 50-year-old former Sunderland, AEK Athens, Betis and Shanghai Shenhua coach has regularly criticised the club for a lack of transfer activity over the summer. The six-time French champions had already sold Brazilian winger Malcom to Barcelona for 41 million euros ($48 million) before Laborde's departure. On Thursday they completed the loan signing of Barcelona B full-back Sergi Palencia. It now seems that he may not play under Poyet, who also ran into trouble at one of his previous clubs. In 2013, he was suspended for an alleged breach of contract and later fired by English side Brighton and Hove Albion. The latest difficulty comes with Bordeaux expected to be sold to an American consortium in the coming weeks."
32,24/07/2018,19:24,Barcelona sign Malcom from Bordeaux after Roma drama,Spanish champions Barcelona announced on Tuesday they have signed Brazilian winger Malcom from French side Bordeaux on a five-year deal for 41 million euros ($48 million).,"The signing comes after Bordeaux blocked the transfer of the 21-year-old to Italian giants Roma following a last-minute bid from the Catalan side on Monday. ""FC Barcelona and Girondins de Bordeaux have reached an agreement for the transfer of the player Malcom Filipe Silva de Oliveira. The operation will cost 41 million euros and 1 million in variables,"" Barcelona said in a statement. ""The player will sign with the club for the next five seasons, until the end of the 2022/23 season."" Malcom had been expected to arrive in Rome on Monday night for a medical on Tuesday before joining his future teammates on their pre-season tour of the United States the following day, but had his flight cancelled by the Ligue 1 outfit at the last moment. Barcelona made contact with Bordeaux following the failure to sign Brazil international Willian from Chelsea and, according to Italian media reports, made a bid larger than the reported fee of 38 million euros agreed with Roma. Malcom had been a reported target for several European clubs including Premier League sides Arsenal and Tottenham, but English clubs may have been put off from making a bid as he needed a UK work permit to play in the Premier League. He scored 12 goals in 35 league games for Bordeaux last season. Malcom, yet to be capped at senior level by Brazil, will arrive in Barcelona on Tuesday and undergo a medical the following day before joining the team on their US tour. Barcelona praised him as a ""daring, pacey forward with an ability to shoot from distance"" who has ""a great future ahead of him"". ""He stands out due to his electrifying pace and his technique with the ball at his feet,"" the club added. ""Aside from his speed, he also has great technical ability and links up well with his team-mates, one of the main aspects of Barca's football."" His signing leaves Ernesto Valverde's side well stocked across the forward line with Lionel Messi, Luis Suarez, Ousmane Dembele and now Malcom all competing for a place in the attack. Malcom is Barcelona's second Brazilian summer signing after Gremio midfielder Arthur, 21, joined in a 31-million-euro deal. Arthur was a star turn with Gremio as the Porto Alegre side lifted the Copa Libertadores, and was named as man of the match in the second leg of their final win over Argentina's Lanus."
33,05/05/2018,02:10,Five things to watch out for in Ligue 1 this weekend,"Fresh from becoming the first French side to reach a European final since 2004 with their Europa League victory over Salzburg, Marseille turn their attentions back to the fight for a top-three spot in Ligue 1 this weekend.","Rudi Garcia's men are locked in a fight with Lyon and Monaco for the two Champions League spots behind champions Paris Saint-Germain, with just two points separating the three clubs. Here are five things to watch out for in Ligue 1 this weekend: Monaco will have to make do without injured captain Radamel Falcao as they bid to end a three-match winless streak which has dragged them into the battle for the top three. Falcao will sit out Sunday's visit to Caen with a thigh injury, while Leonardo Jardim is also missing Keita Balde, Stevan Jovetic and Adama Diakhaby. Those injury woes could mean a full debut for 18-year-old Moussa Sylla in one of Monaco's biggest games of the season after a dreadful run which was kicked off by the calamitous 7-1 thrashing by PSG. The player to watch in Ligue 1 at the moment is undoubtedly Lyon's Memphis Depay. The Dutch forward had an up-and-down start to the season but has exploded into life since scoring a dramatic late winner against Marseille in March. The 24-year-old, who struggled after a big-money move to Manchester United three years ago, has now scored seven goals and assisted six in his last six league matches. A goal against relegation-threatened Troyes on Sunday would take him to 20 in all competitions for the season for the first time since his last campaign at PSV Eindhoven in 2014/15. Garcia's revolution is well underway at Marseille, with the former European champions on the brink of a return to the continent's premier competition. Victory in the Europa League final over Atletico Madrid in Lyon on May 16 would secure a Champions League spot for next season, but Monaco's recent slump has also boosted their chances of qualifying through Ligue 1. Marseille have not played in the Champions League since losing all six of their group-stage matches in 2013, but Rolando's extra-time strike in Salzburg on Thursday kept them fighting on two fronts, and they host Nice in the pick of the weekend's matches on Sunday. Like Marseille, Lille went into this season expecting a revival after an influx of new players under Marcelo Bielsa, but instead face the ingnominy of dropping out of the top flight for the first time since being promoted in 2000. Argentinian Bielsa has been locked in a bitter legal battle with the club since being sacked last December, while the team has never managed to get out of trouble. Christophe Galtier's side head to fellow strugglers Toulouse knowing that defeat would leave their fate out of their own hands. Lille sit second-bottom in the table, two points adrift of 17th-placed Toulouse and behind Troyes, who occupy the relegation play-off place, on goal difference. In February Saint-Etienne were fighting to avoid the drop, but head into their clash with Bordeaux in fifth place and leading Nice and Rennes by one point in the race for the Europa League. They are unbeaten in 13 league matches, having won just once in their previous 13 outings. Ligue 1 fixtures on Sunday (all times GMT) Saint-Etienne v Bordeaux (1300), Lyon v Troyes (1430), Caen v Monaco, Dijon v Guingamp, Metz v Angers, Nantes v Montpellier, Rennes v Strasbourg, Toulouse v Lille (all 1500), Marseille v Nice (1905)"
34,22/04/2018,23:13,Lo Celso hits late winner for champions PSG,Giovani Lo Celso's late goal gave champions Paris Saint-Germain a hard-earned 1-0 win at Bordeaux in Ligue 1 on Sunday as they stayed on course to finish their season with a clutch of records.,"Argentine playmaker Lo Celso scored twice in last week's 7-1 demolition of Monaco that secured a fifth title in six seasons for PSG, and he smashed in the only goal of the game in Bordeaux with 14 minutes remaining. A corner came off Edinson Cavani and fell to Lo Celso, who drove a low, left-footed strike into the net from 20 yards to sink the home side. With Neymar still nowhere near a return from a foot operation, Paris also needed goalkeeper Alphonse Areola to be in inspired form at times to stave off Gustavo Poyet's Bordeaux, for whom the defeat all but ends their chances of qualifying for the Europa League. With 90 points, PSG are on course to break their own Ligue 1 points record of 96 set two years ago under Laurent Blanc, and they could yet become the first team to reach 100 points in the French top flight. They could also still beat RC Paris' record of 118 goals in a single season dating back to 1960, although they have 104 to their name and just four matches remaining. Elsewhere on Sunday, Robert Beric scored a second-half brace as Saint-Etienne came from behind to beat Troyes 2-1, continuing their remarkable revival since the turn of the year. Adama Niane had given relegation-threatened Troyes the lead early on at the Stade Geoffroy-Guichard, but Beric headed in the home side's equaliser in the 69th minute. The Slovenian striker, who had been introduced as a half-time substitute, then turned in a low centre by Romain Hamouma six minutes later to make it 2-1. That was his seventh league goal since being recalled from a loan spell at Anderlecht in January, and the win allowed Les Verts to extend their remarkable unbeaten run to 12 games. The turnaround at the 10-time former champions coincided with the appointment of veteran Jean-Louis Gasset as head coach. He has taken a team who were 16th in the table less than three months ago, up to sixth, just a point off a Europa League berth with four matches remaining. Nice are fifth after beating Montpellier 1-0."
