,date,hour,title,subtitle,text
18,08/03/2020,18:14,Bayern go clear at top as Bundesliga faces virus threat,"Thomas Mueller scored as Bayern Munich opened up a four-point lead at the top of the Bundesliga with a 2-0 victory over Augsburg at the Allianz Arena on Sunday, while the spread of the coronavirus threatened to curtail the season.","Bayern lacked fluency in the opening stages despite scoring 13 goals in their previous three Bundesliga games, but did enough to edge closer to an eighth straight title. German health minister Jens Spahn on Sunday called for the cancellation of all gatherings of more than 1,000 people in the country over fears surrounding the spread of the new coronavirus. But the German league immediately reacted, insisting that it was ""out of the question"" that the season would be delayed beyond its scheduled finish on May 16, a week before the German Cup final. Cases of COVID-19 in the country reached close to 850 on Sunday. Bayern extended their unbeaten run to 15 games despite starting slowly. It was not until near the end of the first half when the home side looked like troubling the scorers, with Mueller shooting over the crossbar with just the keeper to beat. Mueller made no mistake in the 53rd minute however, collecting a long ball from Jerome Boateng and side-footing into the net. The goal, reminiscent of the prolific Mueller of a decade ago, continued his recent strong form under manager Hansi Flick. Since Flick took over, Mueller has scored six Bundesliga goals and assisted 12 more in 15 games. Augsburg had several chances to equalise on the counter. Their best opportunity came when Florian Niederlechner had two bites at the cherry just two yards from goal in the 80th minute. He had his first effort saved by Manuel Neuer and was unable to take advantage of a fortunate bounce from the rebound, shooting straight into the desperate Bayern defence. Niederlechner found the back of the net in the 89th minute, but the goal was later ruled out for a marginal offside near the halfway line. Leon Goretzka put the game beyond doubt with a goal in second-half stoppage time after being expertly fed by Serge Gnabry before dribbling the ball past keeper Andreas Luthe. In Sunday's other`game, 16th-placed Fortuna Duesseldorf head to 15th-placed Mainz in a crucial game in the clubs' relegation battle."
19,02/03/2020,12:30,African players in Europe: Sarr sparkles as Watford stun Liverpool,Ismaila Sarr overshadowed fellow Senegalese Sadio Mane by scoring twice as lowly Watford won 3-0 to end the 44-match unbeaten Premier League streak of runaway leaders Liverpool.,"Mane has been among the key figures as the Reds march toward a first league title in three decades, but he had to take a back seat at Vicarage Road as Sarr blossomed. His pace and trickery unsettled Liverpool and he was rewarded with two goals before setting up Troy Deeney for the third. ISMAILA SARR (Watford) The Hornets' record signing was up against his idol Mane and stabbed home the opener at the near post and then showed his pace and poise to chip Alisson Becker for Watford's second. Sarr then turned provider for the third as he teed up Deeney to complete a famous win that lifted Watford out of the bottom three. JORDAN AYEW (Crystal Palace) Ayew scored the only goal as Palace got the better of rivals Brighton to ease any fear of being dragged into a relegation battle. The Ghanaian's strike took his league tally for the season to seven -- matching his best tally for a single campaign in England. MBWANA SAMATTA (Aston Villa) Samatta did Tanzania proud by scoring in the League Cup final against Manchester City, but his diving header at the near post just before half-time was merely a consolation for Villa as City won 2-1 to lift the trophy for a third straight season. YOUSSEF EN-NESYRI (Sevilla) En-Nesyri scored a 93rd-minute winner as Sevilla beat Osasuna 3-2 to move up to third in La Liga. The Moroccan striker, who joined Sevilla from Leganes in January, opened the scoring with a guided shot into the corner before Lucas Ocampos made it two on the stroke of half-time. Osasuna came back in the second half through goals from Aridane and Roberto Torres, only for En-Nesyri to snatch victory for Sevilla in injury-time with a close-range finish. RAMY BENSEBAINI (Borussia Moenchengladbach) Algerian Bensebaini scored a crucial early goal for Moenchengladbach as they beat Augsburg 3-2 to keep pace with the top of the Bundesliga table. Bensebaini, in his first start in 2020 after returning from injury, headed home a cross from Lars Stindl to put the visitors 1-0 up. When asked how it felt to be back in the Foals' line-up after the match, he simply replied ""it was fun"". ACHRAF HAKIMI (Borussia Dortmund) Having made his name as one of Dortmund's best going forward this season, the Real Madrid loanee was called on to do more than his fair share of defending against a stubborn Freiburg side. Working on the edge of a four-man midfield, Hakimi's pace was valuable during the 1-0 win as he snuffed out several Freiburg counter attacks. He did have a shot on goal deflected in the dying stages but was unable to add to his tally of two Bundesliga goals this season. STEPHANE BAHOKEN (Angers) The Cameroon striker was rewarded with a start for his team at Brest after coming off the bench against Montpellier last weekend and scoring the winner a minute later. He delivered again in Brest, although he needed a full 43 minutes to bag the only goal of the match this time. MAX-ALAIN GRADEL (Toulouse) Ivory Coast winger Gradel, 32, returned to the Toulouse starting line-up last weekend for the first time in a Ligue 1 game since early December following injury. He kept his place and wore the captain's armband but could not prevent the division's bottom side from going down 2-0 at home to Rennes. They have now taken just a single point from their last 17 league games and are heading fast towards relegation. KARL TOKO-EKAMBI (Lyon) Cameroon forward Toko-Ekambi, who joined Lyon on loan from Villarreal in January, came off the bench and contributed to their 2-0 win over derby rivals Saint-Etienne. Having earlier had a goal disallowed for offside, he won the late penalty which Moussa Dembele scored to seal the victory. Toko-Ekambi had started the 1-0 Champions League last-16, first leg win over Juventus in midweek and hit the bar in the first half against the Italians."
20,21/12/2019,18:15,Leizpig keep top spot in Germany after comeback win,RB Leipzig will go into the Bundesliga winter break in first place after coming from behind to claim a 3-1 home win against Augsburg on Saturday.,"The German league starts a four-week winter break on Sunday and Leipzig's hard-fight home win left them three points clear. Borussia Moenchengladbach can draw level on 34 points if they beat Hertha Berlin, who are chasing a third straight win under Jurgen Klinsmann, on Saturday night. Leipzig fell behind at home after just eight minutes when Augsburg's top-scoring forward Florian Niederlechner stabbed home a cross. However, Leipzig battered the visitors' goal and their 16th attempt finally went in when midfielder Konrad Laimer curled his shot inside the top corner on 68 minutes. The hosts took the lead with ten minutes to go when Czech forward Patrik Schick headed home his third goal in as many games after he was left unmarked at the far post. Danish striker Yussuf Poulsen grabbed Leipzig's third goal in the 89th minute when he converted a pass from Timo Werner. Elsewhere, Dutch teenager Joshua Zirkzee continued his dream scoring run for Bayern Munich by giving the defending champions a late lead in their 2-0 win at home to Wolfsburg. Having scored on his Bundesliga debut in their 3-1 midweek win at Freiburg, Zirkee, 18, fired home a Thomas Mueller pass with his first touch after coming off the bench at the Allianz Arena. Germany winger Serge Gnabry then added a second goal just before the final whistle to seal the three points which leaves Bayern third. The win came at a price, however, as defender Javi Martinez had to be helped off. Bayern already have fellow centre-backs Niklas Suele and Lucas Hernandez sidelined by long-term injuries. Schalke are fifth after their 2-2 draw at home to Freiburg, who converted two second-half penalties. The Royal Blues took the lead in Gelsenkirchen when Turkey midfielder Suat Serdar showed great finishing. Freiburg equalised early in the second half when Germany striker Nils Petersen converted a penalty. Their South Korean midfielder Kwon Chang-Hoon then hit the post just before Freiburg winger Vincenzo Grifo chipped home a penalty attempt to put them 2-1 up with 23 minutes left. However, Schalke claimed a point when substitute forward Ahmed Kutucu hit a brilliant shot from the edge of the area. The result leaves Schalke level on 30 points with Borussia Dortmund, who crashed 2-1 defeat at Hoffenheim on Friday. Cologne left the relegation places with a 1-0 win at home to Werder Bremen, who drop into the bottom three, thanks to a first-half goal by Colombia striker Jhon Cordoba from close range. After three straight defeats, 10-man Leverkusen are now sixth after their 1-0 win at Mainz as Argentina striker Lucas Alario scored a 90th-minute winner. Leverkusen played the last 20 minutes with ten man after Brazilian defender Wendell was sent off for a second yellow card."
21,24/11/2019,18:52,Augsburg hammer struggling 10-man Hertha,"Goalkeeper Rune Jarstein was sent off as Hertha Berlin continued to sputter in the Bundesliga, losing 4-0 at Augsburg on Sunday.","Hertha lost a fifth straight game and slid below Augsburg after Philipp Max, Sergio Cordova, Andre Hahn and Florian Niederlechner scored for the hosts. Hertha are just a point above the relegation zone. Left-back Max opened the scoring for the Bavarians in the 18th minute with a free-kick but the turning point came 10 minutes later. Jarstein earned a red card with a studs-up challenge on Niederlechner. Cordova claimed the home side's second in the process. Substitute Hahn added a third in the 52nd minute with a superb curling strike from the edge of the box. Niederlechner bagged his side's fourth in the 79th minute. Earlier on Sunday, Borussia Dortmund's squad were booed and jeered when they appeared at the side's annual general meeting, with fans screaming ""shame on you"". Coach Lucien Favre is under pressure as Dortmund, expected to challenge for the title after an ambitious off-season recruitment drive, languish in sixth after a draw to lowly Paderborn on Friday. On Saturday managerless Bayern Munich closed the gap at the top of the table to just a point with a 4-0 romp at Fortuna Duesseldorf as leaders Borussia Moenchengladbach suffered a shock 2-0 loss at Union Berlin. In Sunday's late game, struggling Mainz head to Hoffenheim who can move fourth with a sixth straight win."
22,09/11/2019,21:52,Bayern brush aside off-field woes to thrash Dortmund in 'Klassiker',Managerless Bayern Munich thrashed Borussia Dortmund 4-0 in 'Der Klassiker' on Saturday as Robert Lewandowski continued his phenomenal scoring run with two goals at the Allianz Arena.,"Lewandowski's first-half header and 76th-minute tap-in mean he has scored in all of Bayern's Bundesliga and Champions League games this season for a tally of 23 goals. ""We were very focused, we knew we had to give 100 percent and improve,"" said Lewandowski after the reigning Bundesliga champions bounced back emphatically from last weekend's 5-1 drubbing at Eintracht Frankfurt. Serge Gnabry claimed Bayern's second, while visiting captain Mats Hummels scored a late own goal for his former club as Dortmund suffered another heavy defeat in Munich after a 5-0 rout in April. ""After 10 minutes, we made it clear that we wanted to win,"" said Bayern forward Thomas Mueller. ""The alibis had all been used up."" Bayern moved up to third, level on points with second-placed RB Leipzig and one behind leaders Borussia Moenchengladbach, who host Werder Bremen Sunday. Interim coach Hansi Flick enjoyed his second win in charge since Niko Kovac was sacked last Sunday. ""It's not been easy for the team, we didn't have that many training sessions,"" said Flick. ""They knew they had a duty to improve and they did."" Afterwards, club chairman Karl-Heinz Rummenigge said Flick will stay in charge for Bayern's next game on November 23 at Fortuna Duesseldorf. However, Bayern are having difficulties finding a new coach, with Arsene Wenger on Saturday contradicting their claims they turned him down as Kovac's successor and slammed the club for a lack of discretion. Ajax coach Erik ten Hag and Paris Saint-Germain boss Thomas Tuchel have already made it clear they will not join Bayern this season. Despite their off-field troubles, Bayern dominated as Lewandowski opened the scoring with a superb header from a Benjamin Pavard cross on 17 minutes. Dortmund winger Jadon Sancho was taken off on 36 minutes after failing to make an impact on proceedings. Gnabry had a goal ruled out for offside as Bayern went in 1-0 up at the break, but the Germany winger struck two minutes into the second half. When Lewandowski stumbled with the goal at his mercy, Gnabry fired home. With an hour gone and his side 2-0 down, Dortmund coach Lucien Favre brought on forwards Marco Reus and Paco Alcacer, who have only just recovered from foot and calf injuries respectively. Alcacer had his head in his hands after failing to connect with an Achraf Hakimi cross with 20 minutes left as Dortmund's best chance went begging. Bayern's third came as Lewandowski finished another counter-attack by the hosts, just before Hummels' own goal. ""That was a huge disappointment, a lot of our players didn't play well. Bayern were better,"" admitted Dortmund coach Lucien Favre. Earlier, Timo Werner netted twice as Leipzig went second with a 4-2 win at Hertha Berlin in the capital, where the Berlin Wall fell on November 9, 1989. To mark the 30th anniversary, a replica of the Wall, which divided Germany's capital from 1961, separated Hertha and Leipzig before being knocked down prior to kick-off. Midfielder Maximilian Mittelstaedt gave Hertha a first-half lead which lasted six minutes before Werner converted a penalty. Marcel Sabitzer added Leipzig's second on the stroke of half-time before three goals came in the final five minutes. Kevin Kampl netted Leipzig's third with a superb left-footed strike before Werner grabbed his second for his 11th league goal in as many games, before Hertha striker Davie Selke scored against his former club. Striker Rouwen Hennings completed his hat-trick five minutes from time as Fortuna Duesseldorf held Schalke to a 3-3 draw. The Royal Blues squandered the lead three times as goals by Daniel Caligiuri, Ozan Kabak and Suat Serdar in Gelsenkirchen were cancelled out by Hennings. Union Berlin are up to 11th after their third straight win as Sebastian Anderson scored twice in a 3-2 victory at Mainz. Augsburg climbed out of the bottom three with a 1-0 win at bottom club Paderborn thanks to a goal by defender Philipp Max."
23,03/11/2019,18:50,Düsseldorf beat regional rivals Cologne,Fortuna Düsseldorf beat bitter regional rivals Cologne 2-0 in the Bundesliga on Sunday in what was a first home triumph over their North Westphalian neighbours since 1983.,"The win came against the run of play and lifts Düsseldorf up to 13th place, while Cologne end the round second from bottom. Borussia Moenchengladbach top the Bundesliga on 22 points from 10 games with Dortmund second on 19, while Freiburg, RB Leipzig, 8-0 winners on Saturday, and Bayern Munich, who fell to their heaviest defeat in 10 years 5-1 at Eintracht Frankfurt, are all on 18. Plucky Cologne dominated the early exchanges but the away side's verve was dented after Düsseldorf were awarded a penalty in the 36th minute when Alfredo Morales was brought down in the box. Fortuna forward Rouwen Hennings converted from the spot to give the home side a 1-0 lead going into the break. Cologne started the second half well, going close on two occasions, but just after the hour mark Düsseldorf doubled their lead on a rare counter-attack, with Erik Thommy taking advantage of some sloppy defending to smash the ball home. Düsseldorf then held firm to keep just their second clean sheet of the season. Fortuna's American keeper Zack Steffen was particularly impressive throughout and now has a league-leading 42 saves to his name in the 2019-20 season. In Sunday's late game, Schalke have the chance to move level with Bayern and company when they travel to Augsburg. In Saturday's action flares halted play briefly as FC Union defeated city rivals Hertha Berlin 1-0 in their first Bundesliga derby since German reunification. Niko Kovac admitted his future as Bayern Munich coach hung in the balance after their thrashing in Frankfurt."
24,27/10/2019,18:08,VAR denies Wolfsburg chance of going top,"A late VAR intervention cost Wolfsburg the chance to go top of the Bundesliga on Sunday, with Joao Victor's 84th-minute goal disallowed in a goalless draw against Augsburg.","Wolfsburg celebrated what they thought was a victory after Tin Jedvaj's cross was tapped home by Victor before referee Tobias Stieler overturned the strike for offside. The visitors started on top, dominating the first period. Augsburg striker Florian Niederlechner had a number of chances, going close in the 17th minute with a close range shot. Niederlechner had another chance to open the scoring in the 50th minute, but again failed to convert. Brazilian defender William was the home side's best player, probing and asking constant questions of the Augsburg defence. It was a rare offensive stalemate for Wolfsburg, who had scored in every Bundesliga game so far this season. They are now third, level on 17 points with Freiburg. Wolfsburg remain the Bundesliga's only unbeaten side, while Augsburg finish the weekend in 17th after chalking up their fourth draw of the season. The stalemate highlighted the congested nature of the 2019-20 Bundesliga campaign, with only four points separating leaders Bayern Munich from 10th-placed Hoffenheim. Borussia Moenchengladbach have a chance to go top in Sunday's final game when they take on Eintracht Frankfurt at Borussia Park."
25,19/10/2019,18:41,Bayern slip up again as Augsburg grab last-gasp leveller,Bayern Munich were denied top spot in the Bundesliga when Alfred Finnbogason's injury-time equaliser snatched Augsburg a dramatic 2-2 draw on Saturday.,"Niko Kovac's men sit one point adrift of both leaders Borussia Moenchengladbach and second-placed Wolfsburg, who drew 1-1 at RB Leipzig. Gladbach face a difficult trip to Borussia Dortmund later on Saturday with a chance to move three points clear at the summit. It was the second league match in succession that reigning champions Bayern had slipped up, having lost 2-1 at home to Hoffenheim before the international break. Augsburg opened the scoring in stunning fashion, Marco Richter finding the net just 30 seconds after kick-off, the fastest goal of the season so far. Richter took advantage as Bayern struggled to clear a bouncing ball deep in their own box. The 21-year-old sweetly struck a right-footed volley to grab a rapid lead -- just as Augsburg had done in the corresponding fixture last year. Bayern replied as Robert Lewandowski stretched his scoring streak to eight games in the 14th minute from a Serge Gnabry cross. After a host of missed chances, former Arsenal winger Gnabry threaded the needle in the 49th minute to put Bayern 2-1 ahead. But a strong, bullying run in injury time by Sergio Cordova on the wing set up Finnbogason, who finished past Manuel Neuer to earn a point for Augsburg, and put another early dent in Bayern's title defence. Thomas Mueller missed two chances after coming on as a late substitute after a week of controversy over the fact he has not started a game since September. Timo Werner scored his first goal in five games for Leipzig in a tight tussle against Wolfsburg at the Red Bull Arena. It was not enough. Wolfsburg scored a late equaliser when Dutch striker Wout Weghorst finished a William cross to keep the race at the top close. Wolfsburg are the only unbeaten team in the division. At the Weserstadion, Werder Bremen opened the scoring at home against Hertha Berlin as Josh Sargent's strike took a useful deflection on its way into the net in the seventh minute. Dodi Lukebakio hit back in the 70th minute for Hertha to secure a 1-1 draw. He beat three defenders, including Theodor Gebre Selassie twice, in a mazy run from the wing. Union Berlin claimed just the second win of their debut top-flight season by beating Freiburg 2-0 at a bouncing Stadion an der Alten Foersterei. Marius Buelter gave them the lead with a long-range strike, his third goal of the season. A second goal from distance by Marcus Ingvartsen, over substitute goalkeeper Niclas Thiede, making his debut, was enough to secure victory for the home side. Elsewhere, Rouwen Hennings scored a late winner to seal Fortuna Duesseldorf a 1-0 home win over 10-man Mainz."
26,18/10/2019,03:01,Kovac tells Bayern to dig in after Hoffenheim slump,Niko Kovac says Bayern Munich need to prove their shock defeat to Hoffenheim was only a Champions League hangover in their bid to reclaim top spot in the Bundesliga Saturday.,"Bayern followed up their 7-2 thrashing of Tottenham in the Champions League by crashing to a 2-1 loss in the Bundesliga a fortnight ago when mid-table Hoffenheim earned their first win at the Allianz Arena. In the process, Moenchengladbach topped the table and Bayern dropped to third with five other teams all within two points of first place. Now Kovac wants a win this weekend at Augsburg, where Bayern conceded a first-minute Leon Goretzka own-goal and needed two Kingsley Coman goals to earn a 3-2 win in February. ""There are teams all over Europe who have problems in their league after Champions League games,"" said Kovac on Thursday. ""Hoffenheim were better than their place in the table (12th) suggested - the same goes for Augsburg (14th). ""We know that is a hard place to win, we were a goal down after 10 seconds there last season. ""I expect a game in which we will have to hang in there and make the most of our opportunities."" Fresh from scoring a hat-trick for Poland, and helping them qualify for the Euro 2020 finals, Bayern striker Robert Lewandowski can equal the league record by scoring at Augsburg to continue his run of a goal in each of the first eight games. The 31-year-old is in blistering form with 15 goals, including 11 in the Bundesliga, so far in 11 matches in all competitions. Kovac said Germany winger Serge Gnabry, who had a leg knock, and French defender Lucas Hernandez (knee) were both ""ready to play"". Things are so tight in the top half of the table that seventh-placed Bayer Leverkusen could move into first place by beating Eintracht Frankfurt on Friday night. ""It's striking that the league is divided into two parts,"" acknowledged Kovac. ""Many of the top teams play in Europe, but I think that Leipzig, Dortmund and Leverkusen will stay at the top for a long time."" Despite Kovac's confidence in Bayern's rivals Dortmund, Lucien Favre's team must end their run of three consecutive 2-2 league draws -- in which they have thrown away the lead on each occasion -- at home to current leaders Gladbach on Saturday. On Thursday, Dortmund extended the contract of Euro 2016 winner Raphael Guerreiro until 2023, but Favre says it is still ""too early"" for striker Paco Alcacer, who has an Achilles tendon injury. Favre says Dortmund must improve ""five to ten percent"" to beat Gladbach and close the four-point gap behind the leaders. The 2014 World Cup winner has started Bayern's last six games on the bench -- ""a trend that doesn't make (him) happy"" -- with Kovac preferring Philippe Coutinho in the attacking midfielder role behind Lewandowski. Mueller could start at Augsburg after Coutinho endured a mammoth round-trip to Singapore, on duty with Brazil, for internationals against Senegal and Nigeria. On Thursday, Kovac admitted he ""made a mistake"" by saying the 30-year-old Mueller, who has made 495 appearances for Bayern and helped them win eight Bundesliga title, will only be called upon off the bench ""in case of emergencies"" and held clear-the-air talks. 1.57 - the number of goals Lewandowski has scored on average per Bundesliga game this season. 52 - his projected goal tally for 34 matches in the 2019/20 season if he maintains his present average. It would beat the record of 40 Gerd Mueller set in 1971/72. 88 &amp; 90 - the minutes in which Dortmund have conceded own-goals in two of their last three matches - all of which ended in 2-2 draws. Fixtures (all times 1330 GMT unless stated)"
27,28/09/2019,21:00,Lewandowski hailed for 'extreme goals quota' as Bayern go top,"Record-breaking Bayern Munich striker Robert Lewandowski was hailed for his ""extreme quota of goals"" on Saturday as the defending German champions warmed up for their European duel against Tottenham with a nervy win at strugglers Paderborn which took them to the top of the Bundesliga.","Lewandowski became the first player in Bundesliga history to score 10 goals in the first six games to seala 3-2 victory at bottom club Paderborn. While Bayern squeezed past Paderborn, Leipzig were shocked 3-1 at home to Schalke to surrender top spot. Bayern took full advantage to claim first place before Tuesday's key Champions League clash at Spurs, but not before conceding two second-half goals. Philippe Coutinho, who is rebooting his career on loan in Munich after an unhappy stint at Barcelona, played a key role by setting up Serge Gnabry's opening goal with a sublime first-half pass. Having scored his first Bayern goal the week before in a rout of Cologne, the Brazilian playmaker tapped home Gnabry's neat pass after the break before substitute Kai Proeger pulled a goal back for Paderborn. With time almost up, Lewandowski showed great finishing prowess to put away a Niklas Suele pass and make it 3-1, becoming the first Bayern player to score in each of the first six matches of the season. He is also the first Bundesliga player to reach 10 goals after the first six games. ""It's an extreme quota, which helps when they decide games like that,"" said midfielder Joshua Kimmich of Lewandowski's goal haul. ""To have ten already is something else."" There were, however, nervous looks in Bayern's ranks during the final ten minutes after Paderborn defender Jamilu Collins beat Germany goalkeeper Manuel Neuer from 30 metres out. ""We didn't finish them off,"" admitted Gnabry. ""In the second half, we had so many goal opportunities to decide the game, but our finishing was missing. ""Tottenham will be a completely different game and, of course, we must improve, but I think we can do well there."" In Leipzig, Morocco international midfielder Amine Harit inspired Schalke to an impressive away win, winning and drilling home a penalty, then setting up a first Bundesliga goal for Welsh teenager Rabbi Matondo. The Royal Blues raced into a 2-0 lead with first-half goals as Senegalese centre-back Salif Sane headed home from a corner on 29 minutes before Harit's penalty. The referee took a long look at the replays after Harit went down after the faintest of contact from Mali defender Amadou Haidara. Schalke, under ex-Huddersfield coach David Wagner, made sure of the three points when Matondo claimed his first Bundesliga goal since joining from Manchester City. Harit again did the damage, punishing a mistake in midfield then putting in a well-timed pass which sent Liverpool-born Matondo away to fire home on 58 minutes. Emil Forsberg's consolation goal came too late for Leipzig. The shock result shook up the table with Bayern now top, Leipzig drop to second and Schalke jumped from fifth to third. Questions about Borussia Dortmund's mentality will again be raised after more defensive lapses in their 2-2 draw at home to Werder Bremen left them seventh. Milot Rashica gave Bremen an early lead at Signal Iduna Park, but Germany pair Mario Goetze and Marco Reus both scored with headers to put Dortmund 2-1 up at half-time. However, Werder claimed a point when Marco Friedl poked the ball home ten minutes into the second half. The disappointing draw comes after Dortmund skipper Reus was left fuming after his side leaked a late own goal in last Sunday's 2-2 at mid-table Eintracht Frankfurt. ""We should have had a third goal and conceding their final goal really hurts. We didn't play well,"" said Reus after the Bremen defeat. Borussia Moenchengladbach went fourth as goals from French strikers Alassane Plea and Marcus Thuram sealed a 2-0 victory at Hoffenheim. Bayer Leverkusen are just behind them in fifth thanks to late goals from forwards Kevin Volland and Kai Havertz that added to a Florian Niederlechner's first half own goal in a 3-0 win at Augsburg."
28,02/04/2019,23:33,Late Halstenberg penalty snatches dramatic German Cup win for Leipzig,Marcel Halstenberg's last-gasp penalty saw RB Leipzig snatch a 2-1 victory over Augsburg in a nerve-shattering German Cup quarter-final tie on Tuesday.,"After Alfred Finnbogason's equaliser had rescued Augsburg in injury time of normal time, Halstenberg restored the lead in injury time of extra time to send Leipzig into the first German Cup semi-final of their history. The hosts held Leipzig at bay for long periods and looked dangerous themselves until a momentary lapse in concentration allowed Werner to break away and slot in the opener on 74 minutes. Leipzig were left shellshocked, however, when Finnbogason snatched an equaliser four minutes into injury time. Yet it was Leipzig who had the last laugh in a jaw-dropping game, as Michael Gregoritsch's late handball in the box broke Augsburg hearts and gifted Leipzig victory. ""We are so frustrated because we were at least on the same level as Leipzig today,"" Augsburg coach Manuel Baum told Sky. Tensions bubbled over after full-time, as the two teams' sporting directors Oliver Mintzlaff and Stefan Reuter clashed on the sidelines. ""It was a very emotional game, it was a fight, and tempers flared a bit at the end,"" Mintzlaff told ARD. ""The team fought so hard, and we deserved to win."" Leipzig will be joined in the last four by Hamburg, who beat Paderborn 2-0 earlier in the evening. Hamburg striker Pierre-Michel Lasogga continued his fine scoring form in the German Cup as he grabbed both goals to fire his side into the semi-finals for the first time in ten years. Lasogga has now scored six goals in the competition this season, equalling a club record set by Ivica Olic the last time Hamburg reached the last four in 2009. ""I've never been in the semi-finals before, and I can't describe how good it feels,"" Lasogga told Sky. ""We deserved to win today. It was an extraordinary evening."" After a handful of chances after half-time, Lasogga gave Hamburg the lead on 54 minutes, rising high at a corner to nod the ball in from close range. Fourteen minutes later, he smashed a powerful shot into the bottom corner to seal Hamburg's passage to the semi-finals. The other two semi-finalists will be decided on Wednesday, as Bayern Munich host Heidenheim and Werder Bremen travel to Schalke. The draw for the semi-final will take place next Sunday."
29,30/03/2019,18:25,Alcacer's fires Dortmund top as Bayern stumble,"Paco Alcacer's stoppage-time brace fired Borussia Dortmund back to the top of the Bundesliga table on Saturday with a 2-0 victory over Wolfsburg, ahead of their title-race showdown with Bayern Munich next week.","Bayern coach Niko Kovac said that next Saturday's clash with Dortmund is now a must-win game after his side were held to a 1-1 draw at Freiburg and slipped two points behind their title rivals. ""It is very frustrating because we had done so well to catch up with Dortmund, and now we have to start again,"" Kovac told Sky. ""I assume my players know what is at stake next weekend. We have to win now."" Dortmund survived a tough afternoon at Signal Iduna Park without captain Marco Reus before Alcacer snatched a dramatic victory. Reus missed the game to be at the birth of his first child, and Dortmund toiled against Wolfsburg's energetic pressing in his absence. Yet Alcacer's starring role saw them reclaim top spot as Bayern slipped in the Black Forest. ""We always believed we were going to score"" Dortmund's Mario Goetze told Sky. ""It wasn't easy, and we were a bit fortunate, but it shows the quality we have."" Bayern were left stunned when Freiburg took the lead after just three minutes. Lucas Hoeler, who scored a late equaliser in Munich in November, towered over Mats Hummels to head in Christian Guenter's cross. Yet the champions hit back 20 minutes later, Robert Lewandowski hooking in the equaliser with an elegant finish. Lewandowski hit the post in added time but Bayern could not force a winner. The two title contenders will to go head-to-head at the Allianz Arena next Saturday. ""We're very happy that we are back on top, and it's a good feeling to be flying to Munich as league leaders,"" Dortmund sporting director Michael Zorc told Sky. Borussia Moenchengladbach suffered a fourth defeat in seven games as they were put to the sword by local rivals Fortuna Duesseldorf. Duesseldorf's Benito Raman tormented Gladbach from the wing early on, setting up two goals for Rouwen Hennings and one for Kevin Stoeger in the first quarter of an hour. Denis Zakaria then grabbed a late consolation goal for the visitors. Having been hot on the heels of Bayern and Dortmund earlier in the season, Gladbach are now in free fall, and will drop out of the top four for the first time since September if Eintracht Frankfurt win on Sunday. Goals from Mikael Ishak, Matheus Pereira and Eduard Loewen gave Nuremberg a ray of hope in the relegation fight as they battled to a 3-0 win over Augsburg. Loewen sealed the win late on to give his team their first win in 21 games and bring them within four points of the relegation play-off place. Elsewhere, Werder Bremen moved into the Europa League spots with a 3-1 win over Mainz. Milot Rashica gave Bremen an early lead, and Max Kruse blasted in Bremen's second on 36 minutes. Robin Quaison pulled one back for Mainz after half-time, but Kruse struck again shortly afterwards to restore Bremen's two-goal lead."
